filename,ssim,psnr,status
EES0423706__X36__Y1E__P013.jpg,0.785192,18.801155,ok
EES0423706__X39__Y09__P014.jpg,0.862456,21.407391,ok
EES0423706__X3C__Y0C__P015.jpg,0.710768,17.132402,ok
EES0423706__X3F__Y0F__P016.jpg,0.708031,17.809194,ok
EES0423706__X3F__Y12__P017.jpg,0.896886,25.748864,ok
EES0423706__X3F__Y15__P018.jpg,0.845766,19.577959,ok
EES0423706__X42__Y15__P019.jpg,0.808559,17.931632,ok
EES0423706__X0F__Y1B__P020.jpg,0.624561,17.485368,ok
EES0423706__X0F__Y27__P021.jpg,0.829617,20.416406,ok
EES0423706__X0F__Y2A__P022.jpg,0.655800,17.494114,ok
EES0423706__X12__Y12__P023.jpg,0.795229,20.513785,ok
EES0423706__X12__Y15__P024.jpg,0.828860,20.560817,ok
EES0423706__X12__Y18__P025.jpg,0.686165,18.485035,ok
EES0423707__X12__Y1B__P001.jpg,0.768276,20.929129,ok
EES0423707__X12__Y1E__P002.jpg,0.675656,18.283628,ok
EES0423707__X12__Y27__P003.jpg,0.684500,17.920346,ok
EES0423707__X12__Y2A__P004.jpg,0.749074,19.649405,ok
EES0423707__X12__Y2D__P005.jpg,0.802069,19.540066,ok
EES0423707__X12__Y30__P006.jpg,0.846151,22.422725,ok
EES0423707__X15__Y0F__P007.jpg,0.814029,22.905736,ok
EES0423707__X15__Y18__P008.jpg,0.744107,19.729079,ok
EES0423707__X15__Y27__P009.jpg,0.677376,18.097462,ok
EES0423707__X15__Y2A__P010.jpg,0.613887,16.053348,ok
EES0423707__X18__Y09__P011.jpg,0.748408,21.130702,ok
EES0423707__X18__Y0F__P012.jpg,0.846948,22.163481,ok
EES0423707__X18__Y2A__P013.jpg,0.691668,17.880159,ok
EES0423707__X18__Y36__P014.jpg,0.882293,24.710423,ok
EES0423707__X1B__Y39__P015.jpg,0.666560,18.937710,ok
EES0423707__X21__Y3F__P016.jpg,0.771528,21.767482,ok
EES0423707__X2A__Y03__P017.jpg,0.686201,17.502646,ok
EES0423707__X2D__Y03__P018.jpg,0.710305,21.396905,ok
EES0423707__X2D__Y3F__P019.jpg,0.744185,19.315764,ok
EES0423707__X30__Y03__P020.jpg,0.749961,20.987030,ok
EES0423707__X33__Y06__P021.jpg,0.687796,16.622419,ok
EES0423707__X33__Y3C__P022.jpg,0.670106,17.633067,ok
EES0423707__X36__Y06__P023.jpg,0.625630,17.087865,ok
EES0423707__X36__Y09__P024.jpg,0.738980,17.509915,ok
EES0423707__X36__Y0C__P025.jpg,0.628409,17.471244,ok
EES0423708__X36__Y12__P001.jpg,0.827752,23.074465,ok
EES0423708__X39__Y06__P002.jpg,0.760087,17.870838,ok
EES0423708__X39__Y0C__P003.jpg,0.776943,18.985142,ok
EES0423708__X3C__Y09__P004.jpg,0.674927,17.472754,ok
EES0423708__X3C__Y0F__P005.jpg,0.800020,20.065436,ok
EES0423708__X3C__Y36__P006.jpg,0.669550,16.369274,ok
EES0423708__X3C__Y39__P007.jpg,0.702664,17.458434,ok
EES0423708__X3F__Y0C__P008.jpg,0.805267,21.212848,ok
EES0423708__X3F__Y2A__P009.jpg,0.740544,18.821477,ok
EES0423708__X3F__Y2D__P010.jpg,0.810376,18.752694,ok
EES0423708__X3F__Y30__P011.jpg,0.800692,21.091178,ok
EES0423708__X3F__Y33__P012.jpg,0.828931,20.835534,ok
EES0423708__X3F__Y36__P013.jpg,0.786464,20.646146,ok
EES0423708__X42__Y0F__P014.jpg,0.660572,17.045594,ok
EES0423708__X42__Y12__P015.jpg,0.893029,27.983762,ok
EES0423708__X42__Y15__P016.jpg,0.666264,17.097987,ok
EES0423708__X42__Y24__P017.jpg,0.703334,17.679940,ok
EES0423708__X42__Y27__P018.jpg,0.869435,24.825847,ok
EES0423708__X42__Y2A__P019.jpg,0.696324,17.786229,ok
EES0423708__X42__Y2D__P020.jpg,0.711740,18.015391,ok
EES0423708__X45__Y12__P021.jpg,0.638108,16.637031,ok
EES0423708__X45__Y15__P022.jpg,0.676497,17.388058,ok
EES0423708__X45__Y18__P023.jpg,0.838939,22.160760,ok
EES0423708__X45__Y1B__P024.jpg,0.682206,17.882551,ok
EES0423708__X45__Y1E__P025.jpg,0.845463,21.836580,ok
EES0423709__X45__Y21__P001.jpg,0.763421,19.109941,ok
EES0423709__X45__Y24__P002.jpg,0.829787,21.513199,ok
EES0423709__X45__Y27__P003.jpg,0.712505,18.266108,ok
EES0423709__X45__Y2A__P004.jpg,0.831554,22.631453,ok
EES0423709__X45__Y2D__P005.jpg,0.834708,19.956818,ok
EES0423709__X48__Y18__P006.jpg,0.883790,24.044476,ok
EES0423709__X48__Y1B__P007.jpg,0.795542,18.108432,ok
EES0423709__X48__Y1E__P008.jpg,0.834030,20.981558,ok
EES0423709__X48__Y21__P009.jpg,0.772116,19.475701,ok
EES0423709__X48__Y24__P010.jpg,0.832654,22.292418,ok
EES0423709__X48__Y27__P011.jpg,0.830696,19.785485,ok
EES0423709__X48__Y2A__P012.jpg,0.733669,19.297879,ok
EES0423709__X09__Y1B__P013.jpg,0.817400,19.017658,ok
EES0423709__X09__Y1E__P014.jpg,0.877268,22.445599,ok
EES0423709__X09__Y21__P015.jpg,0.859464,21.374507,ok
EES0423709__X09__Y24__P016.jpg,0.773034,19.173313,ok
EES0423709__X09__Y27__P017.jpg,0.801008,18.457846,ok
EES0423709__X09__Y2A__P018.jpg,0.782553,20.267160,ok
EES0423709__X09__Y2D__P019.jpg,0.832878,19.557206,ok
EES0423709__X09__Y30__P020.jpg,0.775646,17.817076,ok
EES0423709__X0C__Y18__P021.jpg,0.768640,19.233581,ok
EES0423709__X0C__Y1B__P022.jpg,0.832845,18.904312,ok
EES0423709__X0C__Y1E__P023.jpg,0.784398,19.149714,ok
EES0423709__X0C__Y21__P024.jpg,0.858617,20.675944,ok
EES0423709__X0C__Y24__P025.jpg,0.802741,20.594556,ok
EES0423710__X0C__Y27__P001.jpg,0.712107,19.014838,ok
EES0423710__X0C__Y2A__P002.jpg,0.894857,24.142591,ok
EES0423710__X0C__Y2D__P003.jpg,0.813839,20.234721,ok
EES0423710__X0C__Y30__P004.jpg,0.779187,21.461879,ok
EES0423710__X0C__Y33__P005.jpg,0.676021,18.400291,ok
EES0423710__X0F__Y15__P006.jpg,0.885578,22.138079,ok
EES0423710__X0F__Y36__P007.jpg,0.760314,17.605098,ok
EES0423710__X0F__Y39__P008.jpg,0.784642,19.136141,ok
EES0423710__X12__Y0F__P009.jpg,0.835065,21.698448,ok
EES0423710__X12__Y12__P010.jpg,0.879983,22.381552,ok
EES0423710__X12__Y39__P011.jpg,0.722241,19.089558,ok
EES0423710__X12__Y3C__P012.jpg,0.890088,28.118961,ok
EES0423710__X15__Y0C__P013.jpg,0.791155,19.212186,ok
EES0423710__X15__Y3C__P014.jpg,0.782620,18.385697,ok
EES0423710__X18__Y09__P015.jpg,0.903939,28.251440,ok
EES0423710__X18__Y0C__P016.jpg,0.600274,16.326082,ok
EES0423710__X18__Y3F__P017.jpg,0.760131,21.135067,ok
EES0423710__X1B__Y06__P018.jpg,0.694966,18.146446,ok
EES0423710__X1B__Y09__P019.jpg,0.850292,21.184573,ok
EES0423710__X1B__Y3F__P020.jpg,0.839412,19.287476,ok
EES0423710__X1E__Y06__P021.jpg,0.806219,19.714078,ok
EES0423710__X1E__Y09__P022.jpg,0.762188,19.473721,ok
EES0423710__X1E__Y3F__P023.jpg,0.899646,30.209327,ok
EES0423710__X21__Y06__P024.jpg,0.789786,19.962864,ok
EES0423710__X21__Y2D__P025.jpg,0.804290,18.994387,ok
EES0423711__X21__Y42__P001.jpg,0.845213,21.318663,ok
EES0423711__X24__Y06__P002.jpg,0.700007,17.307366,ok
EES0423711__X24__Y42__P003.jpg,0.896037,28.463146,ok
EES0423711__X27__Y06__P004.jpg,0.729830,18.187202,ok
EES0423711__X27__Y42__P005.jpg,0.832173,18.807711,ok
EES0423711__X2A__Y06__P006.jpg,0.627310,15.997887,ok
EES0423711__X2A__Y42__P007.jpg,0.850497,20.536010,ok
EES0423711__X2D__Y06__P008.jpg,0.848552,22.014355,ok
EES0423711__X2D__Y42__P009.jpg,0.764007,17.596001,ok
EES0423711__X30__Y06__P010.jpg,0.857375,21.634004,ok
EES0423711__X30__Y3F__P011.jpg,0.907605,23.285526,ok
EES0423711__X33__Y3F__P012.jpg,0.777592,19.614287,ok
EES0423711__X36__Y09__P013.jpg,0.827498,21.579997,ok
EES0423711__X36__Y0C__P014.jpg,0.819803,18.610919,ok
EES0423711__X36__Y3C__P015.jpg,0.806445,18.591292,ok
EES0423711__X39__Y09__P016.jpg,0.899236,25.465079,ok
EES0423711__X39__Y0C__P017.jpg,0.828443,20.900919,ok
EES0423711__X39__Y3C__P018.jpg,0.849604,23.224023,ok
EES0423711__X3C__Y0F__P019.jpg,0.818178,18.470270,ok
EES0423711__X3C__Y39__P020.jpg,0.857020,29.419132,ok
EES0423711__X3F__Y12__P021.jpg,0.733237,17.101520,ok
EES0423711__X3F__Y15__P022.jpg,0.824735,20.030145,ok
EES0423711__X3F__Y36__P023.jpg,0.803939,19.572450,ok
EES0423711__X42__Y18__P024.jpg,0.865740,21.555855,ok
EES0423711__X42__Y1E__P025.jpg,0.885612,26.051853,ok
EES0423712__X42__Y2A__P001.jpg,0.834816,19.621969,ok
EES0423712__X42__Y2D__P002.jpg,0.839771,21.283575,ok
EES0423712__X42__Y30__P003.jpg,0.878531,23.264630,ok
EES0423712__X45__Y1E__P004.jpg,0.816106,20.637750,ok
EES0423712__X45__Y21__P005.jpg,0.838049,23.119159,ok
EES0423712__X45__Y24__P006.jpg,0.759964,20.564912,ok
EES0423712__X45__Y27__P007.jpg,0.818413,19.783527,ok
EES0423712__X45__Y2A__P008.jpg,0.820654,19.442284,ok
EES0423712__X48__Y42__P009.jpg,0.764310,17.928536,ok
EES0423712__X0C__Y18__P010.jpg,0.836876,19.560746,ok
EES0423712__X12__Y12__P011.jpg,0.772569,18.094805,ok
EES0423712__X1E__Y0F__P012.jpg,0.867401,22.493678,ok
EES0423712__X21__Y0C__P013.jpg,0.847485,19.482457,ok
EES0423712__X24__Y0C__P014.jpg,0.757357,17.854113,ok
EES0423712__X27__Y0C__P015.jpg,0.700790,18.348488,ok
EES0423712__X27__Y12__P016.jpg,0.766746,17.758228,ok
EES0423712__X2A__Y0C__P017.jpg,0.904535,26.248271,ok
EES0423712__X2A__Y0F__P018.jpg,0.861984,19.088013,ok
EES0423712__X2A__Y12__P019.jpg,0.712079,17.507228,ok
EES0423712__X2D__Y0C__P020.jpg,0.835362,18.556625,ok
EES0423712__X2D__Y0F__P021.jpg,0.899419,29.023221,ok
EES0423712__X2D__Y12__P022.jpg,0.752442,20.433979,ok
EES0423712__X2D__Y42__P023.jpg,0.782091,18.254376,ok
EES0423712__X30__Y0C__P024.jpg,0.670361,17.204192,ok
EES0423712__X30__Y0F__P025.jpg,0.842717,18.901251,ok
EES0423713__X30__Y12__P001.jpg,0.686561,19.281378,ok
EES0423713__X30__Y18__P002.jpg,0.761436,18.593225,ok
EES0423713__X30__Y1B__P003.jpg,0.740175,17.573478,ok
EES0423713__X30__Y1E__P004.jpg,0.797442,22.107059,ok
EES0423713__X33__Y0F__P005.jpg,0.797986,20.490399,ok
EES0423713__X33__Y12__P006.jpg,0.726057,18.715424,ok
EES0423713__X33__Y18__P007.jpg,0.781032,18.399396,ok
EES0423713__X33__Y1E__P008.jpg,0.733467,17.741822,ok
EES0423713__X33__Y21__P009.jpg,0.722989,18.290455,ok
EES0423713__X33__Y24__P010.jpg,0.818126,20.274480,ok
EES0423713__X36__Y12__P011.jpg,0.684918,16.809306,ok
EES0423713__X36__Y18__P012.jpg,0.840647,20.849951,ok
EES0423713__X36__Y1B__P013.jpg,0.825860,18.276815,ok
EES0423713__X36__Y1E__P014.jpg,0.721753,17.966539,ok
EES0423713__X36__Y21__P015.jpg,0.735021,18.793537,ok
EES0423713__X36__Y24__P016.jpg,0.716884,17.717494,ok
EES0423713__X36__Y27__P017.jpg,0.756711,18.829850,ok
EES0423713__X36__Y2A__P018.jpg,0.772948,19.447201,ok
EES0423713__X36__Y3F__P019.jpg,0.791788,18.586681,ok
EES0423713__X39__Y18__P020.jpg,0.786083,18.664191,ok
EES0423713__X39__Y1B__P021.jpg,0.768133,17.736974,ok
EES0423713__X39__Y1E__P022.jpg,0.719332,17.934830,ok
EES0423713__X39__Y21__P023.jpg,0.835513,19.958503,ok
EES0423713__X39__Y24__P024.jpg,0.808054,19.597363,ok
EES0423713__X39__Y27__P025.jpg,0.717843,18.578310,ok
EES0423714__X39__Y2A__P001.jpg,0.768068,17.584157,ok
EES0423714__X39__Y30__P002.jpg,0.850463,21.668664,ok
EES0423714__X3C__Y18__P003.jpg,0.746671,17.596212,ok
EES0423714__X3C__Y1B__P004.jpg,0.722192,18.810094,ok
EES0423714__X3C__Y21__P005.jpg,0.892543,24.695769,ok
EES0423714__X3C__Y24__P006.jpg,0.727581,18.636174,ok
EES0423714__X3C__Y2A__P007.jpg,0.786388,18.176626,ok
EES0423714__X3C__Y2D__P008.jpg,0.757921,19.981211,ok
EES0423714__X3C__Y30__P009.jpg,0.745200,18.641958,ok
EES0423714__X3C__Y33__P010.jpg,0.794043,20.922159,ok
EES0423714__X3C__Y36__P011.jpg,0.764885,18.147175,ok
EES0423714__X3C__Y3C__P012.jpg,0.799736,19.339643,ok
EES0423714__X3F__Y18__P013.jpg,0.838051,19.906751,ok
EES0423714__X3F__Y1B__P014.jpg,0.860029,19.804856,ok
EES0423714__X3F__Y1E__P015.jpg,0.790180,17.627786,ok
EES0423714__X3F__Y21__P016.jpg,0.819168,21.168055,ok
EES0423714__X3F__Y27__P017.jpg,0.887962,25.475256,ok
EES0423714__X3F__Y2A__P018.jpg,0.749377,18.057358,ok
EES0423714__X3F__Y2D__P019.jpg,0.758575,17.423813,ok
EES0423714__X3F__Y30__P020.jpg,0.803315,18.522385,ok
EES0423714__X3F__Y33__P021.jpg,0.706760,17.615376,ok
EES0423714__X3F__Y36__P022.jpg,0.788059,18.019349,ok
EES0423714__X42__Y24__P023.jpg,0.799155,18.512989,ok
EES0423714__X42__Y27__P024.jpg,0.874156,21.455689,ok
EES0423714__X42__Y2A__P025.jpg,0.848538,20.013657,ok
EES0423715__X42__Y2D__P001.jpg,0.862066,26.336364,ok
EES0423715__X42__Y30__P002.jpg,0.726793,18.758529,ok
EES0423715__X0F__Y18__P003.jpg,0.881422,24.987462,ok
EES0423715__X0F__Y1B__P004.jpg,0.806894,22.739136,ok
EES0423715__X0F__Y1E__P005.jpg,0.757312,20.683569,ok
EES0423715__X0F__Y2A__P006.jpg,0.740012,17.103229,ok
EES0423715__X0F__Y2D__P007.jpg,0.830726,22.225898,ok
EES0423715__X12__Y12__P008.jpg,0.891885,28.809222,ok
EES0423715__X12__Y15__P009.jpg,0.775158,18.899484,ok
EES0423715__X12__Y18__P010.jpg,0.854434,23.109463,ok
EES0423715__X12__Y30__P011.jpg,0.758576,20.589944,ok
EES0423715__X12__Y33__P012.jpg,0.876028,26.438266,ok
EES0423715__X15__Y0F__P013.jpg,0.807504,17.889335,ok
EES0423715__X15__Y36__P014.jpg,0.793353,19.140589,ok
EES0423715__X15__Y39__P015.jpg,0.771017,19.237589,ok
EES0423715__X18__Y0C__P016.jpg,0.880947,23.814076,ok
EES0423715__X18__Y39__P017.jpg,0.864159,18.692784,ok
EES0423715__X1B__Y09__P018.jpg,0.809651,21.036405,ok
EES0423715__X1B__Y0C__P019.jpg,0.840874,22.991000,ok
EES0423715__X1B__Y3C__P020.jpg,0.833300,20.400902,ok
EES0423715__X1E__Y09__P021.jpg,0.826490,23.395583,ok
EES0423715__X1E__Y3C__P022.jpg,0.752493,19.838304,ok
EES0423715__X21__Y06__P023.jpg,0.692797,17.235657,ok
EES0423715__X21__Y3F__P024.jpg,0.742171,20.513246,ok
EES0423715__X24__Y06__P025.jpg,0.831604,21.889954,ok
EES0423716__X24__Y3F__P001.jpg,0.743039,17.668390,ok
EES0423716__X27__Y06__P002.jpg,0.804922,20.194168,ok
EES0423716__X27__Y3F__P003.jpg,0.710109,17.337220,ok
EES0423716__X2A__Y03__P004.jpg,0.762615,17.532902,ok
EES0423716__X2A__Y06__P005.jpg,0.682834,17.663153,ok
EES0423716__X2A__Y3F__P006.jpg,0.848663,23.712770,ok
EES0423716__X2A__Y42__P007.jpg,0.877253,21.926444,ok
EES0423716__X2D__Y06__P008.jpg,0.735385,19.004818,ok
EES0423716__X30__Y06__P009.jpg,0.902709,28.145820,ok
EES0423716__X33__Y06__P010.jpg,0.751249,18.113950,ok
EES0423716__X33__Y3F__P011.jpg,0.732122,17.322349,ok
EES0423716__X36__Y06__P012.jpg,0.784442,17.827985,ok
EES0423716__X36__Y09__P013.jpg,0.737124,17.994803,ok
EES0423716__X36__Y36__P014.jpg,0.811869,20.255887,ok
EES0423716__X36__Y39__P015.jpg,0.868126,24.899781,ok
EES0423716__X36__Y3C__P016.jpg,0.773796,18.056892,ok
EES0423716__X39__Y09__P017.jpg,0.853199,23.401649,ok
EES0423716__X39__Y33__P018.jpg,0.742818,17.570293,ok
EES0423716__X39__Y36__P019.jpg,0.811356,20.680472,ok
EES0423716__X39__Y39__P020.jpg,0.742876,18.544067,ok
EES0423716__X39__Y3C__P021.jpg,0.792942,19.532051,ok
EES0423716__X3C__Y09__P022.jpg,0.768635,18.625875,ok
EES0423716__X3C__Y0C__P023.jpg,0.775776,18.979885,ok
EES0423716__X3C__Y33__P024.jpg,0.850719,21.736774,ok
EES0423716__X3C__Y36__P025.jpg,0.748455,18.726719,ok
EES0423717__X3C__Y39__P001.jpg,0.766490,19.247557,ok
EES0423717__X3F__Y0C__P002.jpg,0.851018,20.641534,ok
EES0423717__X3F__Y0F__P003.jpg,0.743151,18.208078,ok
EES0423717__X3F__Y2A__P004.jpg,0.786440,17.963415,ok
EES0423717__X3F__Y30__P005.jpg,0.783999,18.543024,ok
EES0423717__X42__Y0F__P006.jpg,0.766564,18.281338,ok
EES0423717__X42__Y12__P007.jpg,0.711366,17.679707,ok
EES0423717__X42__Y18__P008.jpg,0.799450,18.124848,ok
EES0423717__X42__Y27__P009.jpg,0.920108,27.874792,ok
EES0423717__X42__Y2D__P010.jpg,0.900577,26.672514,ok
EES0423717__X42__Y30__P011.jpg,0.864048,22.653339,ok
EES0423717__X45__Y12__P012.jpg,0.886899,21.705817,ok
EES0423717__X45__Y18__P013.jpg,0.756162,17.493191,ok
EES0423717__X45__Y21__P014.jpg,0.841901,19.541519,ok
EES0423717__X45__Y2A__P015.jpg,0.750108,17.562001,ok
EES0423717__X45__Y2D__P016.jpg,0.795165,18.118075,ok
EES0423717__X45__Y30__P017.jpg,0.757076,18.845019,ok
EES0423717__X48__Y21__P018.jpg,0.879076,25.097617,ok
EES0423717__X48__Y24__P019.jpg,0.792315,17.900615,ok
EES0423717__X15__Y27__P020.jpg,0.833911,19.591683,ok
EES0423717__X15__Y2A__P021.jpg,0.784445,18.148506,ok
EES0423717__X18__Y1E__P022.jpg,0.794585,20.431516,ok
EES0423717__X1B__Y21__P023.jpg,0.831475,18.059858,ok
EES0423717__X2D__Y09__P024.jpg,0.780791,19.294230,ok
EES0423717__X30__Y12__P025.jpg,0.855328,20.701445,ok
EES0423718__X30__Y39__P001.jpg,0.781825,21.324533,ok
EES0423718__X33__Y39__P002.jpg,0.796186,18.425870,ok
EES0423718__X3F__Y0C__P003.jpg,0.783856,20.365567,ok
EES0423718__X3F__Y0F__P004.jpg,0.708771,18.724042,ok
EES0423718__X42__Y1E__P005.jpg,0.745594,17.353819,ok
EES0423718__X42__Y21__P006.jpg,0.652771,16.861312,ok
EES0423718__X42__Y33__P007.jpg,0.696015,18.356012,ok
EES0423718__X09__Y24__P008.jpg,0.736363,20.734863,ok
EES0423718__X09__Y27__P009.jpg,0.652666,17.543460,ok
EES0423718__X12__Y39__P010.jpg,0.843291,21.988966,ok
EES0423718__X18__Y36__P011.jpg,0.824485,19.776543,ok
EES0423718__X18__Y3F__P012.jpg,0.847121,19.437276,ok
EES0423718__X1B__Y24__P013.jpg,0.799496,18.202927,ok
EES0423718__X1B__Y3F__P014.jpg,0.806434,21.879934,ok
EES0423718__X1E__Y24__P015.jpg,0.808401,18.114038,ok
EES0423718__X1E__Y27__P016.jpg,0.700571,19.005755,ok
EES0423718__X1E__Y36__P017.jpg,0.804099,21.302217,ok
EES0423718__X1E__Y39__P018.jpg,0.710178,19.431801,ok
EES0423718__X1E__Y42__P019.jpg,0.730735,17.091456,ok
EES0423718__X21__Y18__P020.jpg,0.879652,23.018597,ok
EES0423718__X21__Y30__P021.jpg,0.671733,18.505660,ok
EES0423718__X21__Y3C__P022.jpg,0.787988,19.340391,ok
EES0423718__X21__Y3F__P023.jpg,0.651314,17.816831,ok
EES0423718__X21__Y42__P024.jpg,0.759342,18.593364,ok
EES0423718__X24__Y09__P025.jpg,0.758675,20.590720,ok
EES0423719__X24__Y18__P001.jpg,0.611129,16.072290,ok
EES0423719__X24__Y24__P002.jpg,0.736825,19.579074,ok
EES0423719__X24__Y2A__P003.jpg,0.729195,19.412153,ok
EES0423719__X24__Y36__P004.jpg,0.698824,19.534190,ok
EES0423719__X24__Y39__P005.jpg,0.855075,23.659130,ok
EES0423719__X24__Y3C__P006.jpg,0.670071,18.840129,ok
EES0423719__X27__Y09__P007.jpg,0.758644,20.869810,ok
EES0423719__X27__Y0C__P008.jpg,0.747624,19.561397,ok
EES0423719__X27__Y24__P009.jpg,0.710006,18.301109,ok
EES0423719__X2A__Y09__P010.jpg,0.779314,19.789767,ok
EES0423719__X2A__Y3F__P011.jpg,0.658904,18.435019,ok
EES0423719__X2D__Y0C__P012.jpg,0.703726,18.634343,ok
EES0423719__X2D__Y0F__P013.jpg,0.663918,18.182496,ok
EES0423719__X2D__Y2D__P014.jpg,0.670288,17.846065,ok
EES0423719__X2D__Y36__P015.jpg,0.725602,18.363231,ok
EES0423719__X30__Y0C__P016.jpg,0.671309,17.900225,ok
EES0423719__X30__Y18__P017.jpg,0.675083,17.903513,ok
EES0423719__X30__Y21__P018.jpg,0.686124,18.023791,ok
EES0423719__X30__Y27__P019.jpg,0.701612,18.716573,ok
EES0423719__X30__Y33__P020.jpg,0.651205,16.988325,ok
EES0423719__X30__Y36__P021.jpg,0.778140,22.214288,ok
EES0423719__X30__Y42__P022.jpg,0.726814,18.624938,ok
EES0423719__X33__Y0C__P023.jpg,0.733762,19.123212,ok
EES0423719__X33__Y15__P024.jpg,0.733330,18.741121,ok
EES0423719__X33__Y36__P025.jpg,0.798992,23.426624,ok
EES0423720__X36__Y0F__P001.jpg,0.766254,21.162064,ok
EES0423720__X36__Y15__P002.jpg,0.685548,18.805025,ok
EES0423720__X36__Y18__P003.jpg,0.745451,21.618491,ok
EES0423720__X36__Y1B__P004.jpg,0.700741,19.346268,ok
EES0423720__X36__Y1E__P005.jpg,0.844993,24.331355,ok
EES0423720__X36__Y21__P006.jpg,0.669680,19.772955,ok
EES0423720__X36__Y33__P007.jpg,0.745395,19.752797,ok
EES0423720__X36__Y36__P008.jpg,0.722178,20.339187,ok
EES0423720__X36__Y3F__P009.jpg,0.735077,20.794203,ok
EES0423720__X39__Y12__P010.jpg,0.714439,19.345421,ok
EES0423720__X39__Y15__P011.jpg,0.665021,18.724277,ok
EES0423720__X39__Y18__P012.jpg,0.769509,18.526986,ok
EES0423720__X39__Y1E__P013.jpg,0.692156,18.469207,ok
EES0423720__X39__Y21__P014.jpg,0.660016,19.220752,ok
EES0423720__X39__Y27__P015.jpg,0.662513,17.976257,ok
EES0423720__X39__Y39__P016.jpg,0.719972,18.144261,ok
EES0423720__X39__Y3C__P017.jpg,0.714478,19.565888,ok
EES0423720__X3C__Y15__P018.jpg,0.714790,17.115052,ok
EES0423720__X3C__Y18__P019.jpg,0.692564,19.089131,ok
EES0423720__X3C__Y1B__P020.jpg,0.738185,20.194755,ok
EES0423720__X3C__Y24__P021.jpg,0.700312,18.041020,ok
EES0423720__X3C__Y30__P022.jpg,0.793990,21.270344,ok
EES0423720__X3C__Y33__P023.jpg,0.693603,18.378209,ok
EES0423720__X3C__Y36__P024.jpg,0.730065,20.773851,ok
EES0423720__X3F__Y15__P025.jpg,0.652422,18.545546,ok
EES0423721__X3F__Y18__P001.jpg,0.823044,19.775977,ok
EES0423721__X3F__Y1B__P002.jpg,0.818629,20.277952,ok
EES0423721__X3F__Y1E__P003.jpg,0.828942,19.364872,ok
EES0423721__X3F__Y21__P004.jpg,0.780987,21.534857,ok
EES0423721__X3F__Y27__P005.jpg,0.881473,24.472990,ok
EES0423721__X3F__Y2A__P006.jpg,0.721546,17.435249,ok
EES0423721__X3F__Y30__P007.jpg,0.777939,19.201903,ok
EES0423721__X42__Y1B__P008.jpg,0.778850,18.017889,ok
EES0423721__X42__Y21__P009.jpg,0.816527,17.915247,ok
EES0423721__X42__Y24__P010.jpg,0.746104,19.624755,ok
EES0423721__X42__Y27__P011.jpg,0.790984,18.448265,ok
EES0423721__X42__Y2A__P012.jpg,0.853375,22.444779,ok
EES0423721__X0F__Y06__P013.jpg,0.759823,19.361171,ok
EES0423721__X0F__Y2A__P014.jpg,0.703254,19.162419,ok
EES0423721__X12__Y1B__P015.jpg,0.846990,18.495487,ok
EES0423721__X12__Y2D__P016.jpg,0.744890,20.124087,ok
EES0423721__X15__Y1E__P017.jpg,0.860029,21.714891,ok
EES0423721__X15__Y24__P018.jpg,0.729034,20.535508,ok
EES0423721__X15__Y27__P019.jpg,0.826271,20.406083,ok
EES0423721__X15__Y33__P020.jpg,0.780553,18.494899,ok
EES0423721__X18__Y1E__P021.jpg,0.844032,21.080700,ok
EES0423721__X18__Y21__P022.jpg,0.788170,20.910123,ok
EES0423721__X18__Y24__P023.jpg,0.776907,20.079898,ok
EES0423721__X18__Y2D__P024.jpg,0.804613,17.858175,ok
EES0423721__X1B__Y1E__P025.jpg,0.834442,24.416881,ok
EES0423722__X36__Y0F__P001.jpg,0.812083,19.495976,ok
EES0423722__X36__Y1B__P002.jpg,0.787685,20.233535,ok
EES0423722__X36__Y27__P003.jpg,0.794063,22.156220,ok
EES0423722__X39__Y0F__P004.jpg,0.840047,19.953772,ok
EES0423722__X0F__Y18__P005.jpg,0.766804,21.670217,ok
EES0423722__X0F__Y1B__P006.jpg,0.767376,17.440188,ok
EES0423722__X0F__Y21__P007.jpg,0.847330,25.778222,ok
EES0423722__X0F__Y24__P008.jpg,0.856492,24.780387,ok
EES0423722__X0F__Y27__P009.jpg,0.870280,22.424009,ok
EES0423722__X0F__Y2A__P010.jpg,0.848715,26.435139,ok
EES0423722__X0F__Y2D__P011.jpg,0.787209,21.313707,ok
EES0423722__X12__Y12__P012.jpg,0.873432,23.268427,ok
EES0423722__X12__Y15__P013.jpg,0.813831,23.166024,ok
EES0423722__X12__Y18__P014.jpg,0.810561,21.209425,ok
EES0423722__X12__Y30__P015.jpg,0.853854,21.764030,ok
EES0423722__X12__Y33__P016.jpg,0.760322,21.154563,ok
EES0423722__X15__Y0F__P017.jpg,0.775727,19.367375,ok
EES0423722__X15__Y33__P018.jpg,0.807335,19.245506,ok
EES0423722__X15__Y36__P019.jpg,0.801935,19.428478,ok
EES0423722__X18__Y0C__P020.jpg,0.782023,18.261521,ok
EES0423722__X18__Y39__P021.jpg,0.841946,23.142644,ok
EES0423722__X1B__Y09__P022.jpg,0.803094,18.475768,ok
EES0423722__X1B__Y3C__P023.jpg,0.750560,19.189995,ok
EES0423722__X1E__Y09__P024.jpg,0.691726,18.550588,ok
EES0423722__X1E__Y3C__P025.jpg,0.819388,23.345736,ok
EES0423723__X21__Y06__P001.jpg,0.675976,16.980221,ok
