filename,ssim,psnr,status
EES0423367__X06__Y2A__P008.jpg,0.759009,21.576488,ok
EES0423367__X09__Y1B__P009.jpg,0.761178,20.863477,ok
EES0423367__X09__Y24__P010.jpg,0.835913,26.497801,ok
EES0423367__X09__Y27__P011.jpg,0.842022,32.212244,ok
EES0423367__X09__Y2A__P012.jpg,0.707353,18.894022,ok
EES0423367__X0C__Y18__P013.jpg,0.688215,17.330562,ok
EES0423367__X0C__Y1B__P014.jpg,0.824884,23.508674,ok
EES0423367__X0C__Y1E__P015.jpg,0.828363,24.455981,ok
EES0423367__X0C__Y21__P016.jpg,0.820646,21.523258,ok
EES0423367__X0C__Y27__P017.jpg,0.792631,23.988104,ok
EES0423367__X0C__Y2A__P018.jpg,0.692795,18.242147,ok
EES0423367__X0C__Y30__P019.jpg,0.768462,19.332027,ok
EES0423367__X0C__Y36__P020.jpg,0.658539,19.714141,ok
EES0423367__X0C__Y39__P021.jpg,0.804731,21.780880,ok
EES0423367__X0F__Y18__P022.jpg,0.802655,19.399880,ok
EES0423367__X0F__Y1B__P023.jpg,0.786382,20.029332,ok
EES0423367__X0F__Y21__P024.jpg,0.804524,19.888527,ok
EES0423367__X0F__Y2A__P025.jpg,0.777761,21.262905,ok
EES0423368__X36__Y36__P001.jpg,0.739243,18.113172,ok
EES0423368__X36__Y39__P002.jpg,0.773792,18.606371,ok
EES0423368__X36__Y3C__P003.jpg,0.783549,19.548752,ok
EES0423368__X39__Y2A__P004.jpg,0.791479,16.991163,ok
EES0423368__X3C__Y21__P005.jpg,0.808074,17.397185,ok
EES0423368__X3C__Y24__P006.jpg,0.802551,17.744490,ok
EES0423368__X3C__Y2D__P007.jpg,0.810296,18.705687,ok
EES0423368__X3C__Y30__P008.jpg,0.853818,27.136741,ok
EES0423368__X3F__Y24__P009.jpg,0.785998,16.938972,ok
EES0423368__X3F__Y27__P010.jpg,0.823444,20.044441,ok
EES0423368__X3F__Y30__P011.jpg,0.679678,15.949875,ok
EES0423368__X42__Y24__P012.jpg,0.810268,17.516360,ok
EES0423368__X42__Y27__P013.jpg,0.817985,17.143174,ok
EES0423368__X42__Y30__P014.jpg,0.799773,18.255259,ok
EES0423368__X03__Y24__P015.jpg,0.816955,24.971614,ok
EES0423368__X06__Y1E__P016.jpg,0.851636,24.149848,ok
EES0423368__X06__Y21__P017.jpg,0.811853,19.155380,ok
EES0423368__X06__Y27__P018.jpg,0.854028,28.003874,ok
EES0423368__X06__Y2A__P019.jpg,0.821274,17.379720,ok
EES0423368__X06__Y30__P020.jpg,0.789093,17.409882,ok
EES0423368__X06__Y33__P021.jpg,0.703380,16.924874,ok
EES0423368__X06__Y36__P022.jpg,0.812033,23.462718,ok
EES0423368__X09__Y15__P023.jpg,0.796675,21.373914,ok
EES0423368__X09__Y33__P024.jpg,0.839760,21.160545,ok
EES0423368__X09__Y36__P025.jpg,0.707166,16.368601,ok
EES0423369__X09__Y39__P001.jpg,0.843950,24.428250,ok
EES0423369__X0C__Y12__P002.jpg,0.770687,21.088664,ok
EES0423369__X0C__Y39__P003.jpg,0.761259,22.567355,ok
EES0423369__X0F__Y0F__P004.jpg,0.649280,16.338129,ok
EES0423369__X0F__Y3F__P005.jpg,0.635083,16.766312,ok
EES0423369__X12__Y0C__P006.jpg,0.727754,16.603829,ok
EES0423369__X12__Y42__P007.jpg,0.765031,17.585942,ok
EES0423369__X15__Y42__P008.jpg,0.812186,22.620652,ok
EES0423369__X1B__Y45__P009.jpg,0.839334,26.606441,ok
EES0423369__X33__Y0C__P010.jpg,0.818820,22.956232,ok
EES0423369__X33__Y45__P011.jpg,0.770032,20.859673,ok
EES0423369__X36__Y0C__P012.jpg,0.765276,18.703887,ok
EES0423369__X39__Y0C__P013.jpg,0.746824,18.343775,ok
EES0423369__X39__Y0F__P014.jpg,0.786088,20.549713,ok
EES0423369__X3C__Y0F__P015.jpg,0.827516,24.440053,ok
EES0423369__X3C__Y12__P016.jpg,0.725122,18.545214,ok
EES0423369__X3F__Y12__P017.jpg,0.765409,18.098649,ok
EES0423369__X3F__Y15__P018.jpg,0.806093,20.941151,ok
EES0423369__X3F__Y39__P019.jpg,0.769685,21.038400,ok
EES0423369__X42__Y15__P020.jpg,0.795091,19.938132,ok
EES0423369__X42__Y18__P021.jpg,0.826148,24.129887,ok
EES0423369__X42__Y1B__P022.jpg,0.802928,19.634943,ok
EES0423369__X42__Y36__P023.jpg,0.802598,23.425366,ok
EES0423369__X45__Y1E__P024.jpg,0.785565,22.651316,ok
EES0423369__X45__Y21__P025.jpg,0.824562,25.973280,ok
EES0423370__X30__Y2A__P001.jpg,0.787292,19.366897,ok
EES0423370__X30__Y36__P002.jpg,0.769399,19.928927,ok
EES0423370__X33__Y1B__P003.jpg,0.725333,19.393747,ok
EES0423370__X33__Y21__P004.jpg,0.832737,24.203138,ok
EES0423370__X33__Y27__P005.jpg,0.718125,16.744124,ok
EES0423370__X33__Y2A__P006.jpg,0.822638,22.862087,ok
EES0423370__X36__Y24__P007.jpg,0.814247,24.155433,ok
EES0423370__X36__Y27__P008.jpg,0.665335,15.875844,ok
EES0423370__X36__Y30__P009.jpg,0.707145,16.506746,ok
EES0423370__X39__Y24__P010.jpg,0.780898,19.851931,ok
EES0423370__X39__Y2A__P011.jpg,0.778397,19.406212,ok
EES0423370__X39__Y2D__P012.jpg,0.819359,21.695899,ok
EES0423370__X39__Y36__P013.jpg,0.794801,21.431241,ok
EES0423370__X3C__Y1E__P014.jpg,0.791298,20.341957,ok
EES0423370__X3C__Y27__P015.jpg,0.755316,19.261237,ok
EES0423370__X3C__Y2A__P016.jpg,0.739189,17.488420,ok
EES0423370__X3C__Y2D__P017.jpg,0.791929,18.956170,ok
EES0423370__X3C__Y30__P018.jpg,0.799151,22.789519,ok
EES0423370__X3C__Y33__P019.jpg,0.784338,21.038812,ok
EES0423370__X3F__Y21__P020.jpg,0.807331,19.831485,ok
EES0423370__X3F__Y24__P021.jpg,0.793794,19.040648,ok
EES0423370__X3F__Y2A__P022.jpg,0.819927,21.183858,ok
EES0423370__X09__Y1B__P023.jpg,0.766976,20.555221,ok
EES0423370__X09__Y21__P024.jpg,0.788459,17.846598,ok
EES0423370__X09__Y24__P025.jpg,0.797477,19.691250,ok
EES0423371__X3F__Y15__P001.jpg,0.830041,21.484778,ok
EES0423371__X3F__Y3C__P002.jpg,0.846921,29.225651,ok
EES0423371__X42__Y15__P003.jpg,0.782720,17.519838,ok
EES0423371__X42__Y2A__P004.jpg,0.736436,17.577849,ok
EES0423371__X42__Y39__P005.jpg,0.753453,17.146168,ok
EES0423371__X45__Y1B__P006.jpg,0.786682,17.090564,ok
EES0423371__X45__Y30__P007.jpg,0.813674,27.389615,ok
EES0423371__X45__Y33__P008.jpg,0.762933,17.285452,ok
EES0423371__X0F__Y2A__P009.jpg,0.829227,19.231438,ok
EES0423371__X12__Y2A__P010.jpg,0.799667,19.492426,ok
EES0423371__X18__Y27__P011.jpg,0.801038,18.968347,ok
EES0423371__X1E__Y0F__P012.jpg,0.766704,17.235234,ok
EES0423371__X1E__Y1E__P013.jpg,0.813370,18.675271,ok
EES0423371__X21__Y1E__P014.jpg,0.800900,18.114475,ok
EES0423371__X21__Y27__P015.jpg,0.815881,20.781318,ok
EES0423371__X21__Y2A__P016.jpg,0.800999,20.209038,ok
EES0423371__X21__Y39__P017.jpg,0.768758,18.138622,ok
EES0423371__X21__Y3C__P018.jpg,0.829053,23.369260,ok
EES0423371__X24__Y36__P019.jpg,0.812541,19.173675,ok
EES0423371__X27__Y0C__P020.jpg,0.778216,17.676081,ok
EES0423371__X27__Y1B__P021.jpg,0.784647,20.422497,ok
EES0423371__X27__Y36__P022.jpg,0.811226,18.393840,ok
EES0423371__X2A__Y3C__P023.jpg,0.820421,19.725743,ok
EES0423371__X2A__Y45__P024.jpg,0.812711,20.802438,ok
EES0423371__X2D__Y3C__P025.jpg,0.837660,25.471494,ok
EES0423372__X09__Y12__P001.jpg,0.717141,19.608096,ok
EES0423372__X0C__Y0F__P002.jpg,0.796747,20.059395,ok
EES0423372__X0F__Y0C__P003.jpg,0.783991,21.647653,ok
EES0423372__X0F__Y42__P004.jpg,0.812124,27.120888,ok
EES0423372__X15__Y45__P005.jpg,0.844500,23.212748,ok
EES0423372__X18__Y09__P006.jpg,0.770494,20.006092,ok
EES0423372__X1B__Y09__P007.jpg,0.798646,19.407144,ok
EES0423372__X1E__Y09__P008.jpg,0.849981,27.012953,ok
EES0423372__X21__Y09__P009.jpg,0.562668,15.910704,ok
EES0423372__X24__Y09__P010.jpg,0.840011,30.802442,ok
EES0423372__X27__Y09__P011.jpg,0.649117,16.201497,ok
EES0423372__X2A__Y09__P012.jpg,0.740795,19.558649,ok
EES0423372__X2D__Y09__P013.jpg,0.798270,20.486281,ok
EES0423372__X2D__Y42__P014.jpg,0.806972,19.603569,ok
EES0423372__X2D__Y45__P015.jpg,0.702774,16.336963,ok
EES0423372__X30__Y0C__P016.jpg,0.832321,24.752497,ok
EES0423372__X33__Y0C__P017.jpg,0.706765,19.534471,ok
EES0423372__X36__Y0C__P018.jpg,0.743407,18.496492,ok
EES0423372__X36__Y0F__P019.jpg,0.721419,17.290444,ok
EES0423372__X39__Y0F__P020.jpg,0.822118,21.856805,ok
EES0423372__X39__Y12__P021.jpg,0.843867,24.855961,ok
EES0423372__X3C__Y15__P022.jpg,0.839353,22.623119,ok
EES0423372__X3C__Y3C__P023.jpg,0.804780,18.023461,ok
EES0423372__X3F__Y18__P024.jpg,0.682277,16.767499,ok
EES0423372__X42__Y0F__P025.jpg,0.694535,17.045435,ok
EES0423373__X42__Y1E__P001.jpg,0.807501,23.557113,ok
EES0423373__X42__Y21__P002.jpg,0.768413,18.788123,ok
EES0423373__X42__Y24__P003.jpg,0.764557,20.387062,ok
EES0423373__X42__Y27__P004.jpg,0.769947,20.037112,ok
EES0423373__X42__Y2A__P005.jpg,0.636432,16.605170,ok
EES0423373__X42__Y2D__P006.jpg,0.841316,27.242140,ok
EES0423373__X42__Y30__P007.jpg,0.746196,17.892084,ok
EES0423373__X03__Y21__P008.jpg,0.800972,24.063972,ok
EES0423373__X03__Y24__P009.jpg,0.708569,16.819478,ok
EES0423373__X03__Y2A__P010.jpg,0.803064,22.529137,ok
EES0423373__X03__Y2D__P011.jpg,0.785895,22.758555,ok
EES0423373__X03__Y30__P012.jpg,0.851949,30.281279,ok
EES0423373__X03__Y33__P013.jpg,0.736379,17.198722,ok
EES0423373__X06__Y1B__P014.jpg,0.648807,17.037825,ok
EES0423373__X06__Y1E__P015.jpg,0.812695,22.096741,ok
EES0423373__X06__Y36__P016.jpg,0.801767,21.506637,ok
EES0423373__X09__Y3C__P017.jpg,0.848521,27.574279,ok
EES0423373__X0C__Y12__P018.jpg,0.810355,21.639827,ok
EES0423373__X0F__Y0F__P019.jpg,0.775877,20.758924,ok
EES0423373__X12__Y0C__P020.jpg,0.852187,24.671815,ok
EES0423373__X15__Y0C__P021.jpg,0.713807,18.494735,ok
EES0423373__X18__Y09__P022.jpg,0.764993,20.406855,ok
EES0423373__X1B__Y09__P023.jpg,0.794495,20.991017,ok
EES0423373__X1E__Y09__P024.jpg,0.768313,19.577581,ok
EES0423373__X21__Y09__P025.jpg,0.811397,19.025619,ok
EES0423374__X15__Y45__P001.jpg,0.781484,19.645741,ok
EES0423374__X18__Y09__P002.jpg,0.803906,22.153783,ok
EES0423374__X18__Y0F__P003.jpg,0.696005,16.162088,ok
EES0423374__X18__Y45__P004.jpg,0.841876,23.650591,ok
EES0423374__X27__Y09__P005.jpg,0.777453,19.233835,ok
EES0423374__X2D__Y45__P006.jpg,0.774282,21.658946,ok
EES0423374__X30__Y24__P007.jpg,0.746976,20.514215,ok
EES0423374__X39__Y39__P008.jpg,0.748659,18.907247,ok
EES0423374__X3C__Y36__P009.jpg,0.734367,20.926691,ok
EES0423374__X03__Y0F__P010.jpg,0.816032,20.881341,ok
EES0423374__X03__Y12__P011.jpg,0.738837,18.862594,ok
EES0423374__X03__Y18__P012.jpg,0.787858,21.394677,ok
EES0423374__X03__Y1B__P013.jpg,0.815579,24.234978,ok
EES0423374__X03__Y2D__P014.jpg,0.778890,19.692169,ok
EES0423374__X03__Y30__P015.jpg,0.790130,20.188590,ok
EES0423374__X03__Y33__P016.jpg,0.776604,18.761104,ok
EES0423374__X03__Y36__P017.jpg,0.802014,24.250206,ok
EES0423374__X03__Y39__P018.jpg,0.664154,16.498454,ok
EES0423374__X03__Y3C__P019.jpg,0.695155,16.399041,ok
EES0423374__X03__Y3F__P020.jpg,0.732379,17.208899,ok
EES0423374__X03__Y45__P021.jpg,0.760178,20.529403,ok
EES0423374__X06__Y15__P022.jpg,0.825463,25.867915,ok
EES0423374__X06__Y18__P023.jpg,0.762559,21.868678,ok
EES0423374__X06__Y36__P024.jpg,0.625712,18.291464,ok
EES0423374__X06__Y39__P025.jpg,0.702741,17.438949,ok
EES0423375__X39__Y09__P001.jpg,0.824447,27.247633,ok
EES0423375__X39__Y0C__P002.jpg,0.810355,23.688519,ok
EES0423375__X3C__Y0C__P003.jpg,0.773065,22.167668,ok
EES0423375__X3C__Y0F__P004.jpg,0.813640,25.443653,ok
EES0423375__X3F__Y0C__P005.jpg,0.810449,23.883868,ok
EES0423375__X3F__Y0F__P006.jpg,0.843623,27.692225,ok
EES0423375__X3F__Y12__P007.jpg,0.803827,20.057581,ok
EES0423375__X3F__Y15__P008.jpg,0.825155,24.612137,ok
EES0423375__X3F__Y39__P009.jpg,0.772512,21.571634,ok
EES0423375__X3F__Y3C__P010.jpg,0.776559,19.257351,ok
EES0423375__X42__Y0F__P011.jpg,0.700986,17.310284,ok
EES0423375__X42__Y12__P012.jpg,0.812730,27.330764,ok
EES0423375__X42__Y15__P013.jpg,0.792164,18.342767,ok
EES0423375__X42__Y18__P014.jpg,0.822354,22.535102,ok
EES0423375__X42__Y1B__P015.jpg,0.834864,26.225391,ok
EES0423375__X42__Y36__P016.jpg,0.777289,20.326772,ok
EES0423375__X42__Y39__P017.jpg,0.790792,21.958184,ok
EES0423375__X45__Y15__P018.jpg,0.659077,17.338318,ok
EES0423375__X45__Y18__P019.jpg,0.772829,19.619840,ok
EES0423375__X45__Y1B__P020.jpg,0.801691,21.624760,ok
EES0423375__X45__Y1E__P021.jpg,0.839308,27.678643,ok
EES0423375__X45__Y21__P022.jpg,0.809238,25.199993,ok
EES0423375__X45__Y24__P023.jpg,0.796960,23.100048,ok
EES0423375__X45__Y27__P024.jpg,0.772026,22.371594,ok
EES0423375__X45__Y2A__P025.jpg,0.806908,21.137266,ok
EES0423376__X3C__Y27__P001.jpg,0.748387,18.094147,ok
EES0423376__X3C__Y2D__P002.jpg,0.834387,22.271133,ok
EES0423376__X3F__Y2A__P003.jpg,0.810430,24.157105,ok
EES0423376__X3F__Y2D__P004.jpg,0.734581,17.333927,ok
EES0423376__X06__Y15__P005.jpg,0.768479,20.574712,ok
EES0423376__X06__Y18__P006.jpg,0.837932,26.442965,ok
EES0423376__X0F__Y09__P007.jpg,0.694905,20.028452,ok
EES0423376__X0F__Y0C__P008.jpg,0.763330,20.219685,ok
EES0423376__X12__Y09__P009.jpg,0.811627,24.235811,ok
EES0423376__X2D__Y09__P010.jpg,0.720260,17.136102,ok
EES0423376__X2D__Y45__P011.jpg,0.790292,23.068320,ok
EES0423376__X30__Y45__P012.jpg,0.688387,17.201820,ok
EES0423376__X33__Y09__P013.jpg,0.643279,16.922069,ok
EES0423376__X33__Y42__P014.jpg,0.783848,19.735485,ok
EES0423376__X36__Y0C__P015.jpg,0.735351,18.834578,ok
EES0423376__X36__Y3F__P016.jpg,0.705351,17.886680,ok
EES0423376__X39__Y0F__P017.jpg,0.780258,19.661550,ok
EES0423376__X3C__Y12__P018.jpg,0.822076,25.801701,ok
EES0423376__X3F__Y15__P019.jpg,0.835953,24.979323,ok
EES0423376__X3F__Y18__P020.jpg,0.797626,21.761493,ok
EES0423376__X3F__Y36__P021.jpg,0.769241,19.859822,ok
EES0423376__X42__Y1B__P022.jpg,0.840062,24.966940,ok
EES0423376__X42__Y1E__P023.jpg,0.668620,17.219371,ok
EES0423376__X42__Y21__P024.jpg,0.694864,17.800152,ok
EES0423376__X42__Y24__P025.jpg,0.750940,19.711376,ok
EES0423377__X24__Y3C__P001.jpg,0.715578,19.801810,ok
EES0423377__X24__Y3F__P002.jpg,0.706340,17.647784,ok
EES0423377__X27__Y1B__P003.jpg,0.768938,20.788833,ok
EES0423377__X27__Y21__P004.jpg,0.729348,18.679316,ok
EES0423377__X2A__Y18__P005.jpg,0.816727,22.680568,ok
EES0423377__X2A__Y24__P006.jpg,0.750925,18.789296,ok
EES0423377__X2A__Y2A__P007.jpg,0.765339,21.557247,ok
EES0423377__X2A__Y2D__P008.jpg,0.748832,18.915877,ok
EES0423377__X2D__Y15__P009.jpg,0.743698,20.246777,ok
EES0423377__X2D__Y1B__P010.jpg,0.710492,17.704316,ok
EES0423377__X2D__Y21__P011.jpg,0.741021,20.627195,ok
EES0423377__X2D__Y33__P012.jpg,0.786831,23.101354,ok
EES0423377__X30__Y21__P013.jpg,0.714225,21.264441,ok
EES0423377__X33__Y0F__P014.jpg,0.730222,18.067449,ok
EES0423377__X33__Y12__P015.jpg,0.754934,21.288059,ok
EES0423377__X33__Y15__P016.jpg,0.757556,17.140318,ok
EES0423377__X33__Y18__P017.jpg,0.762118,20.385237,ok
EES0423377__X33__Y1B__P018.jpg,0.747476,20.144970,ok
EES0423377__X33__Y1E__P019.jpg,0.760410,20.616624,ok
EES0423377__X39__Y15__P020.jpg,0.686907,17.071057,ok
EES0423377__X39__Y18__P021.jpg,0.738308,20.289298,ok
EES0423377__X3C__Y1E__P022.jpg,0.797614,21.088820,ok
EES0423377__X3C__Y21__P023.jpg,0.829849,25.548177,ok
EES0423377__X3C__Y45__P024.jpg,0.774417,19.708593,ok
EES0423377__X3F__Y1B__P025.jpg,0.758764,22.921037,ok
EES0423378__X09__Y2A__P001.jpg,0.814691,17.881971,ok
EES0423378__X1E__Y3F__P002.jpg,0.873175,19.516155,ok
EES0423378__X1E__Y42__P003.jpg,0.829957,18.253165,ok
EES0423378__X21__Y3F__P004.jpg,0.854783,20.943838,ok
EES0423378__X21__Y42__P005.jpg,0.794405,19.259912,ok
EES0423378__X2D__Y42__P006.jpg,0.801986,18.093438,ok
EES0423378__X42__Y1B__P007.jpg,0.847930,19.463230,ok
EES0423378__X42__Y1E__P008.jpg,0.815571,18.640715,ok
EES0423378__X42__Y2D__P009.jpg,0.866127,20.366291,ok
EES0423378__X42__Y30__P010.jpg,0.810077,19.442046,ok
EES0423378__X39__Y09__P011.jpg,0.834687,19.624829,ok
EES0423378__X48__Y18__P012.jpg,0.787688,20.371510,ok
EES0423378__X48__Y27__P013.jpg,0.872965,18.913909,ok
EES0423378__X48__Y2A__P014.jpg,0.809542,18.000536,ok
EES0423378__X48__Y2D__P015.jpg,0.773597,19.994189,ok
EES0423378__X0F__Y24__P016.jpg,0.860528,18.827343,ok
EES0423378__X18__Y24__P017.jpg,0.765878,17.610225,ok
EES0423378__X18__Y27__P018.jpg,0.866312,21.597105,ok
EES0423378__X18__Y2A__P019.jpg,0.876361,24.768885,ok
EES0423378__X2A__Y1B__P020.jpg,0.764082,18.297191,ok
EES0423378__X2D__Y1B__P021.jpg,0.816193,22.969673,ok
EES0423378__X2D__Y27__P022.jpg,0.835312,20.847884,ok
EES0423378__X2D__Y36__P023.jpg,0.858381,22.588735,ok
EES0423378__X3C__Y24__P024.jpg,0.828883,17.937363,ok
EES0423378__X3C__Y2A__P025.jpg,0.764316,17.896011,ok
EES0423379__X06__Y24__P001.jpg,0.821473,18.304732,ok
EES0423379__X06__Y27__P002.jpg,0.872532,18.747349,ok
EES0423379__X06__Y2A__P003.jpg,0.791062,19.244639,ok
EES0423379__X06__Y3F__P004.jpg,0.757587,16.982776,ok
EES0423379__X06__Y45__P005.jpg,0.841709,18.634524,ok
EES0423379__X0C__Y45__P006.jpg,0.808250,17.839093,ok
EES0423379__X0F__Y45__P007.jpg,0.850022,19.292891,ok
EES0423379__X15__Y0C__P008.jpg,0.816485,17.464925,ok
EES0423379__X18__Y45__P009.jpg,0.841078,19.523574,ok
EES0423379__X1B__Y09__P010.jpg,0.852942,18.646443,ok
EES0423379__X1B__Y45__P011.jpg,0.813831,21.556560,ok
EES0423379__X2A__Y09__P012.jpg,0.827469,19.156816,ok
EES0423379__X2D__Y09__P013.jpg,0.856487,22.600850,ok
EES0423379__X33__Y45__P014.jpg,0.807998,17.968122,ok
EES0423379__X39__Y0F__P015.jpg,0.844317,20.234640,ok
EES0423379__X3C__Y3F__P016.jpg,0.879482,23.739126,ok
EES0423379__X3F__Y39__P017.jpg,0.734140,17.336628,ok
EES0423379__X42__Y36__P018.jpg,0.812926,17.837313,ok
EES0423379__X42__Y39__P019.jpg,0.803844,18.978780,ok
EES0423379__X42__Y3C__P020.jpg,0.812614,20.328863,ok
EES0423379__X45__Y1E__P021.jpg,0.831330,20.380777,ok
EES0423379__X45__Y21__P022.jpg,0.790661,20.122608,ok
EES0423379__X45__Y27__P023.jpg,0.852827,19.587260,ok
EES0423379__X45__Y2A__P024.jpg,0.814521,18.060978,ok
EES0423379__X45__Y30__P025.jpg,0.867144,19.572117,ok
EES0423380__X45__Y33__P001.jpg,0.860056,20.123928,ok
EES0423380__X45__Y36__P002.jpg,0.848829,17.322955,ok
EES0423380__X15__Y0C__P003.jpg,0.743506,16.685626,ok
EES0423380__X15__Y0F__P004.jpg,0.867831,23.706149,ok
EES0423380__X18__Y0C__P005.jpg,0.813664,18.241697,ok
EES0423380__X18__Y15__P006.jpg,0.813511,18.253080,ok
EES0423380__X18__Y18__P007.jpg,0.853311,19.367342,ok
EES0423380__X18__Y1B__P008.jpg,0.796553,19.421817,ok
EES0423380__X1B__Y09__P009.jpg,0.862637,23.118740,ok
EES0423380__X1B__Y1B__P010.jpg,0.770730,17.613106,ok
EES0423380__X1E__Y09__P011.jpg,0.830210,22.619318,ok
EES0423380__X1E__Y0C__P012.jpg,0.809843,17.108334,ok
EES0423380__X1E__Y15__P013.jpg,0.831224,17.489561,ok
EES0423380__X21__Y09__P014.jpg,0.826475,19.026306,ok
EES0423380__X21__Y0C__P015.jpg,0.842601,28.697697,ok
EES0423380__X21__Y15__P016.jpg,0.862400,21.197362,ok
EES0423380__X21__Y18__P017.jpg,0.835173,19.680686,ok
EES0423380__X21__Y1B__P018.jpg,0.806225,19.739488,ok
EES0423380__X21__Y1E__P019.jpg,0.815582,17.139610,ok
EES0423380__X24__Y09__P020.jpg,0.801085,19.437893,ok
EES0423380__X24__Y0C__P021.jpg,0.838236,17.869970,ok
EES0423380__X24__Y0F__P022.jpg,0.862679,29.110281,ok
EES0423380__X24__Y12__P023.jpg,0.870083,25.607608,ok
EES0423380__X24__Y15__P024.jpg,0.863855,24.266873,ok
EES0423380__X24__Y18__P025.jpg,0.864212,22.897626,ok
EES0423381__X24__Y1B__P001.jpg,0.876201,21.469220,ok
EES0423381__X24__Y1E__P002.jpg,0.843454,18.898463,ok
EES0423381__X24__Y24__P003.jpg,0.847491,17.591044,ok
EES0423381__X27__Y0C__P004.jpg,0.812295,17.429998,ok
EES0423381__X27__Y12__P005.jpg,0.870897,24.903003,ok
EES0423381__X27__Y15__P006.jpg,0.853603,18.554906,ok
EES0423381__X27__Y18__P007.jpg,0.885915,22.916371,ok
EES0423381__X27__Y1B__P008.jpg,0.811860,17.973531,ok
EES0423381__X2A__Y0C__P009.jpg,0.856930,18.228501,ok
EES0423381__X2A__Y0F__P010.jpg,0.841087,19.615047,ok
EES0423381__X2A__Y18__P011.jpg,0.859547,28.602221,ok
EES0423381__X2A__Y1B__P012.jpg,0.833154,19.732507,ok
EES0423381__X2A__Y21__P013.jpg,0.848936,27.130533,ok
EES0423381__X2A__Y24__P014.jpg,0.848412,17.827169,ok
EES0423381__X2D__Y0C__P015.jpg,0.843574,21.602917,ok
EES0423381__X2D__Y0F__P016.jpg,0.842415,20.215610,ok
EES0423381__X2D__Y1B__P017.jpg,0.837518,19.972468,ok
EES0423381__X30__Y0F__P018.jpg,0.884974,21.710839,ok
EES0423381__X30__Y12__P019.jpg,0.892456,29.196198,ok
EES0423381__X30__Y1E__P020.jpg,0.831670,18.932176,ok
EES0423381__X30__Y21__P021.jpg,0.872840,18.690866,ok
EES0423381__X33__Y1B__P022.jpg,0.810639,17.850219,ok
EES0423381__X33__Y1E__P023.jpg,0.761725,16.843211,ok
EES0423381__X33__Y21__P024.jpg,0.800728,24.097987,ok
EES0423381__X36__Y1B__P025.jpg,0.849737,17.648769,ok
EES0423382__X21__Y45__P001.jpg,0.838137,21.642306,ok
EES0423382__X24__Y06__P002.jpg,0.825245,18.502683,ok
EES0423382__X27__Y06__P003.jpg,0.844744,17.936150,ok
EES0423382__X2D__Y45__P004.jpg,0.722570,18.315730,ok
EES0423382__X3F__Y39__P005.jpg,0.813990,21.431439,ok
EES0423382__X42__Y18__P006.jpg,0.873706,23.674244,ok
EES0423382__X42__Y1B__P007.jpg,0.879451,19.026188,ok
EES0423382__X42__Y33__P008.jpg,0.804614,19.912408,ok
EES0423382__X42__Y36__P009.jpg,0.881458,20.215219,ok
EES0423382__X45__Y1E__P010.jpg,0.846928,20.655032,ok
EES0423382__X45__Y21__P011.jpg,0.734511,16.648017,ok
EES0423382__X45__Y24__P012.jpg,0.784976,21.840789,ok
EES0423382__X45__Y27__P013.jpg,0.878820,22.923427,ok
EES0423382__X45__Y2A__P014.jpg,0.804634,19.223825,ok
EES0423382__X45__Y2D__P015.jpg,0.765749,18.212094,ok
EES0423382__X45__Y30__P016.jpg,0.829619,20.679045,ok
EES0423382__X15__Y45__P017.jpg,0.767756,17.500742,ok
EES0423382__X18__Y0C__P018.jpg,0.872038,22.031559,ok
EES0423382__X1B__Y0C__P019.jpg,0.784038,18.414283,ok
EES0423382__X1E__Y0C__P020.jpg,0.814499,17.421773,ok
EES0423382__X21__Y0C__P021.jpg,0.696768,18.112324,ok
EES0423382__X24__Y0C__P022.jpg,0.866986,17.862181,ok
EES0423382__X27__Y0C__P023.jpg,0.709476,16.997979,ok
EES0423382__X2D__Y0C__P024.jpg,0.809264,19.090925,ok
EES0423382__X42__Y24__P025.jpg,0.830530,17.615156,ok
EES0423383__X42__Y27__P001.jpg,0.855775,17.837479,ok
EES0423383__X42__Y2A__P002.jpg,0.803678,18.632828,ok
EES0423383__X42__Y2D__P003.jpg,0.856518,17.473853,ok
EES0423383__X42__Y30__P004.jpg,0.851919,18.429069,ok
EES0423383__X42__Y33__P005.jpg,0.858251,22.950831,ok
EES0423383__X42__Y36__P006.jpg,0.850194,21.698686,ok
EES0423383__X03__Y1E__P007.jpg,0.856136,17.698734,ok
EES0423383__X06__Y15__P008.jpg,0.863600,18.050679,ok
EES0423383__X15__Y21__P009.jpg,0.856353,18.011001,ok
EES0423383__X18__Y21__P010.jpg,0.875930,17.992966,ok
EES0423383__X18__Y27__P011.jpg,0.868763,17.968371,ok
EES0423383__X18__Y3C__P012.jpg,0.798146,18.485250,ok
EES0423383__X1B__Y27__P013.jpg,0.878055,25.476438,ok
EES0423383__X1E__Y1E__P014.jpg,0.853572,17.964471,ok
EES0423383__X1E__Y2A__P015.jpg,0.857965,17.629050,ok
EES0423383__X21__Y2A__P016.jpg,0.864205,18.218840,ok
EES0423383__X24__Y3F__P017.jpg,0.815050,18.231416,ok
EES0423383__X2A__Y1E__P018.jpg,0.869493,17.910800,ok
EES0423383__X33__Y39__P019.jpg,0.869422,17.813264,ok
EES0423383__X36__Y21__P020.jpg,0.777141,17.508068,ok
EES0423383__X36__Y27__P021.jpg,0.850825,17.594772,ok
