filename,ssim,psnr,status
EES0423564__X1B__Y3F__P017.jpg,0.808977,23.232373,ok
EES0423564__X1B__Y42__P018.jpg,0.967540,28.463261,ok
EES0423564__X1E__Y09__P019.jpg,0.898968,27.060421,ok
EES0423564__X21__Y09__P020.jpg,0.894994,27.122988,ok
EES0423564__X24__Y09__P021.jpg,0.841056,23.806060,ok
EES0423564__X27__Y09__P022.jpg,0.854059,25.224867,ok
EES0423564__X2A__Y09__P023.jpg,0.845482,25.407006,ok
EES0423564__X2A__Y42__P024.jpg,0.783021,22.698764,ok
EES0423564__X2D__Y09__P025.jpg,0.900160,25.850806,ok
EES0423565__X30__Y09__P001.jpg,0.855868,24.265824,ok
EES0423565__X30__Y42__P002.jpg,0.934239,27.122918,ok
EES0423565__X33__Y09__P003.jpg,0.926722,27.233237,ok
EES0423565__X33__Y42__P004.jpg,0.958411,25.878724,ok
EES0423565__X42__Y1B__P005.jpg,0.852012,25.484649,ok
EES0423565__X0C__Y1E__P006.jpg,0.925468,25.971759,ok
EES0423565__X0C__Y21__P007.jpg,0.879134,24.170313,ok
EES0423565__X0C__Y24__P008.jpg,0.905226,26.538882,ok
EES0423565__X0C__Y30__P009.jpg,0.845512,23.186147,ok
EES0423565__X1B__Y09__P010.jpg,0.937133,25.099239,ok
EES0423565__X1B__Y3C__P011.jpg,0.837816,23.442844,ok
EES0423565__X1E__Y09__P012.jpg,0.869677,24.099358,ok
EES0423565__X1E__Y0C__P013.jpg,0.903243,25.044429,ok
EES0423565__X1E__Y39__P014.jpg,0.862397,23.837821,ok
EES0423565__X1E__Y3C__P015.jpg,0.820637,22.942963,ok
EES0423565__X1E__Y3F__P016.jpg,0.831387,23.374814,ok
EES0423565__X1E__Y42__P017.jpg,0.925328,28.367673,ok
EES0423565__X21__Y3C__P018.jpg,0.829601,22.838981,ok
EES0423565__X21__Y3F__P019.jpg,0.819956,22.830345,ok
EES0423565__X21__Y42__P020.jpg,0.877645,25.672944,ok
EES0423565__X27__Y3C__P021.jpg,0.845282,23.754487,ok
EES0423565__X2A__Y3C__P022.jpg,0.847002,25.243129,ok
EES0423565__X42__Y21__P023.jpg,0.890670,24.117059,ok
EES0423565__X42__Y27__P024.jpg,0.831936,22.753613,ok
EES0423565__X42__Y2A__P025.jpg,0.903716,24.058354,ok
EES0423566__X3F__Y1E__P001.jpg,0.761494,22.761262,ok
EES0423566__X3F__Y21__P002.jpg,0.725387,22.452583,ok
EES0423566__X3F__Y24__P003.jpg,0.747852,23.140346,ok
EES0423566__X0C__Y24__P004.jpg,0.796299,22.777743,ok
EES0423566__X12__Y36__P005.jpg,0.826436,23.166295,ok
EES0423566__X12__Y39__P006.jpg,0.896128,24.451444,ok
EES0423566__X15__Y39__P007.jpg,0.870038,24.813011,ok
EES0423566__X15__Y3C__P008.jpg,0.917588,24.696714,ok
EES0423566__X18__Y3C__P009.jpg,0.913424,29.397452,ok
EES0423566__X18__Y3F__P010.jpg,0.896593,23.540638,ok
EES0423566__X1B__Y09__P011.jpg,0.927209,26.453441,ok
EES0423566__X1B__Y3C__P012.jpg,0.854264,24.833251,ok
EES0423566__X1B__Y3F__P013.jpg,0.898139,25.461516,ok
EES0423566__X1E__Y09__P014.jpg,0.874905,26.266563,ok
EES0423566__X1E__Y39__P015.jpg,0.790887,22.717018,ok
EES0423566__X1E__Y3F__P016.jpg,0.831488,23.437665,ok
EES0423566__X21__Y42__P017.jpg,0.925825,26.972705,ok
EES0423566__X24__Y42__P018.jpg,0.948266,31.072559,ok
EES0423566__X27__Y42__P019.jpg,0.911076,29.081739,ok
EES0423566__X2A__Y42__P020.jpg,0.920387,30.444004,ok
EES0423566__X2D__Y3F__P021.jpg,0.786607,22.514977,ok
EES0423566__X2D__Y42__P022.jpg,0.940362,26.325684,ok
EES0423566__X30__Y09__P023.jpg,0.791978,23.995409,ok
EES0423566__X30__Y3F__P024.jpg,0.843186,22.942567,ok
EES0423566__X33__Y09__P025.jpg,0.864533,26.995619,ok
EES0423567__X33__Y3C__P001.jpg,0.879217,26.969984,ok
EES0423567__X33__Y3F__P002.jpg,0.931347,26.276442,ok
EES0423567__X36__Y3C__P003.jpg,0.889278,24.673271,ok
EES0423567__X39__Y0C__P004.jpg,0.936026,23.848794,ok
EES0423567__X39__Y39__P005.jpg,0.886239,24.650307,ok
EES0423567__X3C__Y36__P006.jpg,0.866116,24.903965,ok
EES0423567__X3C__Y39__P007.jpg,0.951872,25.409101,ok
EES0423567__X3F__Y30__P008.jpg,0.840053,23.652171,ok
EES0423567__X3F__Y33__P009.jpg,0.836246,23.598762,ok
EES0423567__X42__Y1B__P010.jpg,0.889694,23.626807,ok
EES0423567__X06__Y2A__P011.jpg,0.945373,25.648666,ok
EES0423567__X09__Y15__P012.jpg,0.929230,26.678799,ok
EES0423567__X09__Y18__P013.jpg,0.873992,23.491897,ok
EES0423567__X09__Y1B__P014.jpg,0.896992,24.603349,ok
EES0423567__X09__Y1E__P015.jpg,0.842443,23.163265,ok
EES0423567__X09__Y21__P016.jpg,0.829606,23.582790,ok
EES0423567__X09__Y24__P017.jpg,0.827689,23.734175,ok
EES0423567__X09__Y27__P018.jpg,0.889746,25.322309,ok
EES0423567__X0C__Y0F__P019.jpg,0.893783,23.936865,ok
EES0423567__X0C__Y1B__P020.jpg,0.816296,23.015507,ok
EES0423567__X0C__Y24__P021.jpg,0.831067,23.712671,ok
EES0423567__X0C__Y2A__P022.jpg,0.776386,22.269219,ok
EES0423567__X0C__Y2D__P023.jpg,0.838546,23.024138,ok
EES0423567__X0C__Y30__P024.jpg,0.802841,23.118113,ok
EES0423567__X0C__Y33__P025.jpg,0.910674,25.127336,ok
EES0423568__X0F__Y30__P001.jpg,0.847082,23.264721,ok
EES0423568__X18__Y06__P002.jpg,0.908923,23.721973,ok
EES0423568__X1B__Y06__P003.jpg,0.840804,23.452677,ok
EES0423568__X1E__Y03__P004.jpg,0.848388,23.493687,ok
EES0423568__X1E__Y3F__P005.jpg,0.897065,24.627537,ok
EES0423568__X21__Y03__P006.jpg,0.886522,26.521621,ok
EES0423568__X21__Y3F__P007.jpg,0.909799,27.631764,ok
EES0423568__X24__Y03__P008.jpg,0.888480,26.119241,ok
EES0423568__X24__Y3F__P009.jpg,0.936737,31.022651,ok
EES0423568__X27__Y03__P010.jpg,0.839785,25.477720,ok
EES0423568__X27__Y3F__P011.jpg,0.845614,23.023829,ok
EES0423568__X2A__Y03__P012.jpg,0.855850,27.232383,ok
EES0423568__X2D__Y03__P013.jpg,0.885122,23.389289,ok
EES0423568__X33__Y3C__P014.jpg,0.944401,25.362987,ok
EES0423568__X03__Y1E__P015.jpg,0.911301,27.615665,ok
EES0423568__X0C__Y1E__P016.jpg,0.877806,24.745705,ok
EES0423568__X0C__Y30__P017.jpg,0.851526,22.969978,ok
EES0423568__X0F__Y18__P018.jpg,0.869657,23.096628,ok
EES0423568__X0F__Y2D__P019.jpg,0.847517,23.288955,ok
EES0423568__X0F__Y30__P020.jpg,0.812991,22.874075,ok
EES0423568__X0F__Y33__P021.jpg,0.884232,24.480090,ok
EES0423568__X12__Y2A__P022.jpg,0.782764,22.388949,ok
EES0423568__X15__Y30__P023.jpg,0.773529,22.869250,ok
EES0423568__X18__Y3C__P024.jpg,0.887756,24.699627,ok
EES0423568__X1B__Y09__P025.jpg,0.894321,24.113421,ok
EES0423569__X2A__Y3F__P001.jpg,0.837978,23.067491,ok
EES0423569__X30__Y09__P002.jpg,0.810756,22.569657,ok
EES0423569__X30__Y3C__P003.jpg,0.831006,22.958435,ok
EES0423569__X39__Y0C__P004.jpg,0.886039,23.719254,ok
EES0423569__X3C__Y0F__P005.jpg,0.917907,24.179352,ok
EES0423569__X3F__Y12__P006.jpg,0.906444,24.082186,ok
EES0423569__X42__Y21__P007.jpg,0.858951,23.961675,ok
EES0423569__X42__Y33__P008.jpg,0.930588,27.243386,ok
EES0423569__X45__Y1E__P009.jpg,0.912436,27.576765,ok
EES0423569__X45__Y21__P010.jpg,0.860236,23.008963,ok
EES0423569__X45__Y2A__P011.jpg,0.904295,24.877752,ok
EES0423569__X45__Y2D__P012.jpg,0.927899,27.922199,ok
EES0423569__X0C__Y1B__P013.jpg,0.835747,23.031120,ok
EES0423569__X0C__Y1E__P014.jpg,0.852842,24.749562,ok
EES0423569__X0C__Y21__P015.jpg,0.837935,23.040065,ok
EES0423569__X0C__Y24__P016.jpg,0.859245,24.200955,ok
EES0423569__X0C__Y27__P017.jpg,0.815909,22.858033,ok
EES0423569__X0C__Y2A__P018.jpg,0.815729,23.959225,ok
EES0423569__X0C__Y2D__P019.jpg,0.806456,22.544026,ok
EES0423569__X21__Y0F__P020.jpg,0.756774,22.568292,ok
EES0423569__X21__Y39__P021.jpg,0.860590,23.118123,ok
EES0423569__X27__Y06__P022.jpg,0.812045,23.280469,ok
EES0423569__X2A__Y06__P023.jpg,0.915198,24.991540,ok
EES0423569__X33__Y09__P024.jpg,0.908744,25.095765,ok
EES0423569__X36__Y3C__P025.jpg,0.915195,23.460329,ok
EES0423570__X42__Y33__P001.jpg,0.907360,24.612298,ok
EES0423570__X09__Y1E__P002.jpg,0.866446,24.828039,ok
EES0423570__X09__Y21__P003.jpg,0.857787,23.802892,ok
EES0423570__X09__Y24__P004.jpg,0.862202,23.453687,ok
EES0423570__X09__Y30__P005.jpg,0.879510,24.079894,ok
EES0423570__X0C__Y36__P006.jpg,0.934052,24.188796,ok
EES0423570__X0F__Y1E__P007.jpg,0.791373,22.471113,ok
EES0423570__X12__Y15__P008.jpg,0.844173,23.489644,ok
EES0423570__X15__Y0F__P009.jpg,0.838646,23.413724,ok
EES0423570__X15__Y3F__P010.jpg,0.949055,25.803639,ok
EES0423570__X18__Y0C__P011.jpg,0.853751,23.019013,ok
EES0423570__X1B__Y42__P012.jpg,0.920809,26.145958,ok
EES0423570__X1E__Y0C__P013.jpg,0.853439,23.716589,ok
EES0423570__X21__Y09__P014.jpg,0.810126,23.873982,ok
EES0423570__X24__Y09__P015.jpg,0.863183,23.381020,ok
EES0423570__X27__Y09__P016.jpg,0.838189,22.956216,ok
EES0423570__X2A__Y09__P017.jpg,0.863329,23.147093,ok
EES0423570__X2D__Y42__P018.jpg,0.877071,24.082241,ok
EES0423570__X30__Y42__P019.jpg,0.932704,24.937826,ok
EES0423570__X33__Y0C__P020.jpg,0.914475,24.915668,ok
EES0423570__X36__Y3C__P021.jpg,0.894232,24.963105,ok
EES0423570__X3F__Y1B__P022.jpg,0.894150,24.083164,ok
EES0423570__X42__Y1B__P023.jpg,0.943395,25.434717,ok
EES0423570__X42__Y21__P024.jpg,0.945858,26.239047,ok
EES0423570__X42__Y24__P025.jpg,0.959881,27.925129,ok
EES0423571__X42__Y33__P001.jpg,0.911721,25.088432,ok
EES0423571__X0F__Y1E__P002.jpg,0.936459,29.296222,ok
EES0423571__X0F__Y21__P003.jpg,0.872918,27.599815,ok
EES0423571__X0F__Y24__P004.jpg,0.912934,27.791976,ok
EES0423571__X0F__Y27__P005.jpg,0.879397,27.697005,ok
EES0423571__X0F__Y2A__P006.jpg,0.845488,24.168710,ok
EES0423571__X12__Y18__P007.jpg,0.913936,23.824538,ok
EES0423571__X12__Y1E__P008.jpg,0.871196,25.188883,ok
EES0423571__X12__Y21__P009.jpg,0.841858,24.048363,ok
EES0423571__X12__Y27__P010.jpg,0.808741,22.574816,ok
EES0423571__X15__Y1E__P011.jpg,0.846265,23.927978,ok
EES0423571__X18__Y12__P012.jpg,0.868763,23.763898,ok
EES0423571__X18__Y15__P013.jpg,0.858056,24.226512,ok
EES0423571__X18__Y18__P014.jpg,0.835201,22.819143,ok
EES0423571__X18__Y1E__P015.jpg,0.862371,23.616193,ok
EES0423571__X1B__Y12__P016.jpg,0.837913,23.372202,ok
EES0423571__X1B__Y15__P017.jpg,0.832814,23.275053,ok
EES0423571__X1B__Y18__P018.jpg,0.850493,24.673194,ok
EES0423571__X1E__Y0F__P019.jpg,0.842760,23.427064,ok
EES0423571__X1E__Y12__P020.jpg,0.895051,26.684734,ok
EES0423571__X1E__Y15__P021.jpg,0.831570,23.831285,ok
EES0423571__X24__Y0C__P022.jpg,0.851439,23.568432,ok
EES0423571__X24__Y0F__P023.jpg,0.820668,24.244529,ok
EES0423571__X24__Y12__P024.jpg,0.829748,24.357410,ok
EES0423571__X24__Y15__P025.jpg,0.845279,25.250759,ok
EES0423572__X27__Y0C__P001.jpg,0.844204,22.907599,ok
EES0423572__X27__Y0F__P002.jpg,0.845994,23.266233,ok
EES0423572__X27__Y12__P003.jpg,0.825611,23.491230,ok
EES0423572__X33__Y0C__P004.jpg,0.827998,23.123019,ok
EES0423572__X33__Y3F__P005.jpg,0.930748,24.124695,ok
EES0423572__X33__Y42__P006.jpg,0.926855,25.732945,ok
EES0423572__X09__Y1B__P007.jpg,0.884219,24.403969,ok
EES0423572__X18__Y06__P008.jpg,0.884750,23.636568,ok
EES0423572__X1E__Y03__P009.jpg,0.940641,28.102934,ok
EES0423572__X21__Y03__P010.jpg,0.828271,24.635076,ok
EES0423572__X21__Y06__P011.jpg,0.863349,24.689203,ok
EES0423572__X21__Y3F__P012.jpg,0.895411,24.227012,ok
EES0423572__X24__Y03__P013.jpg,0.871502,25.486978,ok
EES0423572__X27__Y03__P014.jpg,0.880315,25.471465,ok
EES0423572__X2A__Y03__P015.jpg,0.879578,23.287322,ok
EES0423572__X2D__Y06__P016.jpg,0.869751,23.302850,ok
EES0423572__X33__Y06__P017.jpg,0.906828,26.243735,ok
EES0423572__X36__Y06__P018.jpg,0.899288,24.082455,ok
EES0423572__X36__Y09__P019.jpg,0.838943,22.902673,ok
EES0423572__X39__Y09__P020.jpg,0.856643,23.358274,ok
EES0423572__X3C__Y0C__P021.jpg,0.887248,24.149705,ok
EES0423572__X45__Y24__P022.jpg,0.842262,23.022347,ok
EES0423572__X09__Y1B__P023.jpg,0.930170,26.289099,ok
EES0423572__X09__Y1E__P024.jpg,0.936045,27.195377,ok
EES0423572__X0C__Y24__P025.jpg,0.888821,24.049385,ok
EES0423573__X0C__Y2D__P001.jpg,0.906085,25.323068,ok
EES0423573__X15__Y36__P002.jpg,0.909826,25.564950,ok
EES0423573__X15__Y39__P003.jpg,0.878471,25.012567,ok
EES0423573__X18__Y36__P004.jpg,0.885386,24.479730,ok
EES0423573__X18__Y39__P005.jpg,0.850695,24.863908,ok
EES0423573__X1B__Y36__P006.jpg,0.840058,22.921572,ok
EES0423573__X1E__Y39__P007.jpg,0.902783,25.820843,ok
EES0423573__X21__Y06__P008.jpg,0.888767,25.369366,ok
EES0423573__X21__Y39__P009.jpg,0.885367,25.660928,ok
EES0423573__X21__Y3F__P010.jpg,0.887302,26.268418,ok
EES0423573__X24__Y39__P011.jpg,0.831644,23.101030,ok
EES0423573__X2A__Y06__P012.jpg,0.862905,23.547500,ok
EES0423573__X2A__Y21__P013.jpg,0.838254,23.076881,ok
EES0423573__X30__Y09__P014.jpg,0.906217,24.013669,ok
EES0423573__X33__Y09__P015.jpg,0.943432,25.395414,ok
EES0423573__X36__Y0C__P016.jpg,0.888899,23.260191,ok
EES0423573__X3F__Y27__P017.jpg,0.881520,23.179377,ok
EES0423573__X09__Y1E__P018.jpg,0.923246,23.905075,ok
EES0423573__X30__Y06__P019.jpg,0.940174,24.158419,ok
EES0423573__X42__Y33__P020.jpg,0.951207,26.022613,ok
EES0423573__X18__Y06__P021.jpg,0.895659,23.988394,ok
EES0423573__X18__Y3F__P022.jpg,0.947631,23.915081,ok
EES0423573__X42__Y0F__P023.jpg,0.907110,24.193072,ok
EES0423573__X42__Y12__P024.jpg,0.884480,23.226302,ok
EES0423573__X2D__Y0C__P025.jpg,0.887944,23.305518,ok
EES0423574__X18__Y09__P001.jpg,0.916067,23.629791,ok
EES0423574__X21__Y42__P002.jpg,0.942534,26.404018,ok
EES0423574__X0C__Y2D__P003.jpg,0.846532,22.929444,ok
EES0423574__X39__Y2D__P004.jpg,0.838963,23.470033,ok
EES0423574__X03__Y2D__P005.jpg,0.851509,23.038510,ok
EES0423574__X03__Y30__P006.jpg,0.839603,23.580682,ok
EES0423574__X03__Y33__P007.jpg,0.916072,24.139427,ok
EES0423574__X06__Y33__P008.jpg,0.858969,23.565525,ok
EES0423574__X06__Y36__P009.jpg,0.876789,23.562980,ok
EES0423574__X0C__Y39__P010.jpg,0.859034,23.406140,ok
EES0423574__X0F__Y3C__P011.jpg,0.733810,22.870480,ok
EES0423574__X12__Y3F__P012.jpg,0.763443,23.659614,ok
EES0423574__X15__Y3F__P013.jpg,0.877195,24.594867,ok
EES0423574__X3F__Y33__P014.jpg,0.923464,23.995377,ok
EES0423574__X06__Y24__P015.jpg,0.897599,23.994326,ok
EES0423574__X1B__Y06__P016.jpg,0.895082,23.307908,ok
EES0423574__X2A__Y06__P017.jpg,0.932628,24.029718,ok
EES0423574__X33__Y09__P018.jpg,0.955113,25.189427,ok
EES0423574__X3C__Y12__P019.jpg,0.960990,25.164891,ok
EES0423574__X3F__Y18__P020.jpg,0.929819,25.132558,ok
EES0423574__X0C__Y24__P021.jpg,0.798809,22.679339,ok
EES0423574__X12__Y2D__P022.jpg,0.783794,22.382823,ok
EES0423574__X12__Y30__P023.jpg,0.787954,22.490779,ok
EES0423574__X15__Y0F__P024.jpg,0.841289,22.881268,ok
EES0423574__X15__Y12__P025.jpg,0.795284,22.483953,ok
EES0423575__X15__Y39__P001.jpg,0.776414,22.272660,ok
EES0423575__X18__Y39__P002.jpg,0.845280,23.016926,ok
EES0423575__X1B__Y39__P003.jpg,0.841348,22.837386,ok
EES0423575__X1E__Y1E__P004.jpg,0.784817,22.360476,ok
EES0423575__X1E__Y3C__P005.jpg,0.788446,22.406016,ok
EES0423575__X33__Y33__P006.jpg,0.709333,21.897172,ok
EES0423575__X33__Y39__P007.jpg,0.826174,22.910000,ok
EES0423575__X3F__Y2A__P008.jpg,0.842156,22.974126,ok
EES0423575__X0C__Y21__P009.jpg,0.911771,24.356957,ok
EES0423575__X0C__Y39__P010.jpg,0.954351,28.667967,ok
EES0423575__X0F__Y27__P011.jpg,0.910466,23.977014,ok
EES0423575__X0F__Y39__P012.jpg,0.938189,25.821238,ok
EES0423575__X12__Y1B__P013.jpg,0.902106,23.589565,ok
EES0423575__X27__Y3C__P014.jpg,0.878363,24.389579,ok
EES0423575__X2A__Y2D__P015.jpg,0.928563,24.163880,ok
EES0423575__X2D__Y12__P016.jpg,0.916693,24.194385,ok
EES0423575__X2D__Y3C__P017.jpg,0.918119,23.489203,ok
EES0423575__X33__Y0F__P018.jpg,0.907804,25.307184,ok
EES0423575__X06__Y15__P019.jpg,0.829881,24.399894,ok
EES0423575__X06__Y18__P020.jpg,0.803109,23.150284,ok
EES0423575__X06__Y1B__P021.jpg,0.744326,22.194515,ok
EES0423575__X06__Y21__P022.jpg,0.837873,23.798130,ok
EES0423575__X09__Y1E__P023.jpg,0.777747,22.976178,ok
EES0423575__X0C__Y2D__P024.jpg,0.778420,22.757776,ok
EES0423575__X0F__Y09__P025.jpg,0.890860,24.822938,ok
EES0423576__X1E__Y03__P001.jpg,0.860025,23.023186,ok
EES0423576__X2D__Y06__P002.jpg,0.886344,25.268779,ok
EES0423576__X03__Y21__P003.jpg,0.917641,24.513868,ok
EES0423576__X03__Y24__P004.jpg,0.894296,24.349117,ok
EES0423576__X03__Y27__P005.jpg,0.939678,26.101106,ok
EES0423576__X03__Y2A__P006.jpg,0.901440,24.936749,ok
EES0423576__X06__Y15__P007.jpg,0.925700,23.607649,ok
EES0423576__X06__Y1B__P008.jpg,0.812454,23.133776,ok
EES0423576__X06__Y1E__P009.jpg,0.812883,22.570303,ok
EES0423576__X06__Y24__P010.jpg,0.832295,23.353782,ok
EES0423576__X06__Y27__P011.jpg,0.780789,22.537658,ok
EES0423576__X06__Y2A__P012.jpg,0.863963,24.454277,ok
EES0423576__X06__Y2D__P013.jpg,0.905563,23.586277,ok
EES0423576__X09__Y27__P014.jpg,0.798856,22.827422,ok
EES0423576__X09__Y2A__P015.jpg,0.832182,23.112520,ok
EES0423576__X09__Y2D__P016.jpg,0.880488,23.939659,ok
EES0423576__X09__Y33__P017.jpg,0.923845,24.531846,ok
EES0423576__X0C__Y30__P018.jpg,0.818832,23.406680,ok
EES0423576__X0C__Y33__P019.jpg,0.811651,23.058957,ok
EES0423576__X0C__Y36__P020.jpg,0.805226,22.591276,ok
EES0423576__X0C__Y39__P021.jpg,0.935968,24.308306,ok
EES0423576__X0F__Y30__P022.jpg,0.768638,22.324799,ok
EES0423576__X0F__Y36__P023.jpg,0.878832,23.291487,ok
EES0423576__X0F__Y39__P024.jpg,0.897152,24.085730,ok
EES0423576__X0F__Y3C__P025.jpg,0.902024,24.460326,ok
EES0423577__X3F__Y36__P001.jpg,0.875855,23.908321,ok
EES0423577__X42__Y1B__P002.jpg,0.916724,24.076868,ok
EES0423577__X42__Y2D__P003.jpg,0.923399,27.426658,ok
EES0423577__X15__Y15__P004.jpg,0.899402,23.641662,ok
EES0423577__X18__Y06__P005.jpg,0.931743,23.811652,ok
EES0423577__X1E__Y1B__P006.jpg,0.895853,24.272600,ok
EES0423577__X1E__Y39__P007.jpg,0.903275,23.886756,ok
EES0423577__X33__Y30__P008.jpg,0.895530,23.314506,ok
EES0423577__X0C__Y27__P009.jpg,0.869070,23.257344,ok
EES0423577__X0F__Y2D__P010.jpg,0.890930,23.792269,ok
EES0423577__X12__Y0F__P011.jpg,0.900120,23.902720,ok
EES0423577__X12__Y39__P012.jpg,0.886630,23.291069,ok
EES0423577__X15__Y0F__P013.jpg,0.876262,23.182961,ok
EES0423577__X15__Y33__P014.jpg,0.886992,23.467159,ok
EES0423577__X18__Y36__P015.jpg,0.922428,24.168519,ok
EES0423577__X18__Y39__P016.jpg,0.898802,23.823571,ok
EES0423577__X3C__Y2A__P017.jpg,0.870199,23.263124,ok
EES0423577__X0C__Y0C__P018.jpg,0.941646,24.688604,ok
EES0423577__X0C__Y18__P019.jpg,0.890083,23.540665,ok
EES0423577__X0C__Y21__P020.jpg,0.926153,23.967905,ok
EES0423577__X0C__Y2D__P021.jpg,0.942443,24.144563,ok
EES0423577__X0F__Y0F__P022.jpg,0.915675,23.628782,ok
EES0423577__X0F__Y30__P023.jpg,0.902003,23.460755,ok
EES0423577__X21__Y03__P024.jpg,0.955271,28.335431,ok
EES0423577__X27__Y12__P025.jpg,0.926645,24.312959,ok
EES0423578__X21__Y06__P001.jpg,0.919922,25.530937,ok
EES0423578__X24__Y06__P002.jpg,0.926297,24.958064,ok
EES0423578__X24__Y42__P003.jpg,0.849876,23.400509,ok
EES0423578__X27__Y06__P004.jpg,0.948306,25.283037,ok
EES0423578__X27__Y42__P005.jpg,0.895549,24.328446,ok
EES0423578__X2A__Y42__P006.jpg,0.903015,23.697801,ok
EES0423578__X33__Y18__P007.jpg,0.885096,24.194773,ok
EES0423578__X42__Y2D__P008.jpg,0.911951,25.269033,ok
EES0423578__X45__Y21__P009.jpg,0.916434,24.060111,ok
EES0423578__X0C__Y1E__P010.jpg,0.825225,23.548669,ok
EES0423578__X1E__Y3C__P011.jpg,0.851086,23.515803,ok
EES0423578__X21__Y3C__P012.jpg,0.867703,23.312312,ok
EES0423578__X24__Y3C__P013.jpg,0.880718,23.857191,ok
EES0423578__X27__Y39__P014.jpg,0.862411,23.565847,ok
EES0423578__X2A__Y36__P015.jpg,0.856806,22.985512,ok
EES0423578__X2A__Y39__P016.jpg,0.891446,25.079294,ok
EES0423578__X2D__Y36__P017.jpg,0.867522,23.159778,ok
EES0423578__X30__Y30__P018.jpg,0.771639,22.239697,ok
EES0423578__X30__Y33__P019.jpg,0.808649,22.750611,ok
EES0423578__X36__Y2A__P020.jpg,0.865681,23.666116,ok
EES0423578__X36__Y2D__P021.jpg,0.909371,24.551540,ok
EES0423578__X39__Y1E__P022.jpg,0.821751,22.987694,ok
EES0423578__X39__Y2D__P023.jpg,0.888933,23.610446,ok
EES0423578__X3C__Y1B__P024.jpg,0.861824,24.377672,ok
EES0423578__X3C__Y1E__P025.jpg,0.877130,23.731460,ok
EES0423579__X21__Y09__P001.jpg,0.854524,23.640184,ok
EES0423579__X24__Y09__P002.jpg,0.909232,24.371839,ok
EES0423579__X24__Y0F__P003.jpg,0.882268,23.694284,ok
EES0423579__X27__Y0C__P004.jpg,0.823569,23.363391,ok
EES0423579__X2A__Y09__P005.jpg,0.852846,23.161096,ok
EES0423579__X2A__Y0F__P006.jpg,0.861340,23.476789,ok
EES0423579__X2D__Y09__P007.jpg,0.930778,24.883279,ok
EES0423579__X2D__Y0C__P008.jpg,0.828789,24.255403,ok
EES0423579__X2D__Y0F__P009.jpg,0.833533,23.423285,ok
EES0423579__X30__Y0C__P010.jpg,0.920470,25.379676,ok
EES0423579__X33__Y18__P011.jpg,0.840399,22.990350,ok
EES0423579__X33__Y1B__P012.jpg,0.873949,23.545719,ok
EES0423579__X36__Y12__P013.jpg,0.804389,22.735222,ok
EES0423579__X36__Y15__P014.jpg,0.862193,24.222156,ok
EES0423579__X39__Y15__P015.jpg,0.838863,22.880737,ok
EES0423579__X3C__Y21__P016.jpg,0.811397,22.591488,ok
EES0423579__X3C__Y24__P017.jpg,0.863936,24.011054,ok
EES0423579__X3C__Y27__P018.jpg,0.811246,23.276536,ok
EES0423579__X3F__Y1E__P019.jpg,0.902271,23.481270,ok
EES0423579__X3F__Y24__P020.jpg,0.831841,22.776618,ok
EES0423579__X3F__Y27__P021.jpg,0.857465,23.019778,ok
EES0423579__X3F__Y2A__P022.jpg,0.889132,23.786632,ok
EES0423579__X06__Y12__P023.jpg,0.879964,25.293343,ok
EES0423579__X06__Y15__P024.jpg,0.866880,23.727813,ok
EES0423579__X06__Y18__P025.jpg,0.881114,23.803812,ok
EES0423580__X06__Y1E__P001.jpg,0.841747,23.088095,ok
EES0423580__X06__Y24__P002.jpg,0.854576,23.139083,ok
EES0423580__X06__Y27__P003.jpg,0.862788,23.556450,ok
EES0423580__X06__Y2A__P004.jpg,0.870529,23.618505,ok
EES0423580__X06__Y2D__P005.jpg,0.879450,23.651549,ok
EES0423580__X09__Y0F__P006.jpg,0.884288,23.609801,ok
EES0423580__X09__Y12__P007.jpg,0.800357,22.995630,ok
EES0423580__X1B__Y27__P008.jpg,0.727962,22.046259,ok
EES0423580__X21__Y3F__P009.jpg,0.892746,23.905709,ok
EES0423580__X27__Y3C__P010.jpg,0.773745,22.271572,ok
EES0423580__X27__Y3F__P011.jpg,0.857662,23.638013,ok
EES0423580__X2A__Y3F__P012.jpg,0.917228,25.233976,ok
EES0423580__X2D__Y3F__P013.jpg,0.929811,28.254641,ok
EES0423580__X30__Y36__P014.jpg,0.792203,22.580769,ok
EES0423580__X30__Y39__P015.jpg,0.860292,23.072103,ok
EES0423580__X30__Y3C__P016.jpg,0.896409,23.967261,ok
EES0423580__X33__Y39__P017.jpg,0.899890,24.394383,ok
EES0423580__X39__Y36__P018.jpg,0.922253,24.533655,ok
EES0423580__X3C__Y30__P019.jpg,0.895656,25.415551,ok
EES0423580__X30__Y3C__P020.jpg,0.900687,24.011918,ok
EES0423580__X33__Y0C__P021.jpg,0.837929,23.801086,ok
EES0423580__X3F__Y1E__P022.jpg,0.818558,22.789232,ok
EES0423580__X09__Y2D__P023.jpg,0.925551,24.187574,ok
EES0423580__X0C__Y12__P024.jpg,0.896485,24.226914,ok
EES0423580__X0C__Y33__P025.jpg,0.949919,27.800586,ok
EES0423581__X09__Y18__P001.jpg,0.788924,22.459892,ok
EES0423581__X09__Y24__P002.jpg,0.768968,23.184732,ok
EES0423581__X09__Y27__P003.jpg,0.826213,23.683533,ok
EES0423581__X09__Y2A__P004.jpg,0.912223,26.037458,ok
