filename,ssim,psnr,status
EES0423704__X21__Y2A__P025.jpg,0.761820,19.124105,ok
EES0423705__X21__Y30__P001.jpg,0.861725,24.000796,ok
EES0423705__X24__Y0C__P002.jpg,0.701345,19.661100,ok
EES0423705__X24__Y12__P003.jpg,0.702642,18.432158,ok
EES0423705__X24__Y15__P004.jpg,0.753270,19.119233,ok
EES0423705__X24__Y18__P005.jpg,0.797329,19.030458,ok
EES0423705__X24__Y2A__P006.jpg,0.732977,19.849857,ok
EES0423705__X24__Y2D__P007.jpg,0.817400,20.894310,ok
EES0423705__X27__Y06__P008.jpg,0.728143,19.126603,ok
EES0423705__X27__Y2A__P009.jpg,0.741824,19.432363,ok
EES0423705__X27__Y2D__P010.jpg,0.745647,17.698454,ok
EES0423705__X2A__Y18__P011.jpg,0.735996,18.542626,ok
EES0423705__X2A__Y1B__P012.jpg,0.669442,18.600884,ok
EES0423705__X2D__Y09__P013.jpg,0.738646,19.188538,ok
EES0423705__X2D__Y0C__P014.jpg,0.789537,19.812052,ok
EES0423705__X2D__Y12__P015.jpg,0.782584,19.312460,ok
EES0423705__X2D__Y1B__P016.jpg,0.861070,24.146068,ok
EES0423705__X2D__Y1E__P017.jpg,0.812605,18.853410,ok
EES0423705__X2D__Y21__P018.jpg,0.847477,20.993872,ok
EES0423705__X2D__Y24__P019.jpg,0.721109,19.364558,ok
EES0423705__X2D__Y2A__P020.jpg,0.812356,19.543042,ok
EES0423705__X30__Y06__P021.jpg,0.856320,21.985470,ok
EES0423705__X30__Y09__P022.jpg,0.785785,18.245318,ok
EES0423705__X30__Y12__P023.jpg,0.830101,22.040621,ok
EES0423705__X30__Y18__P024.jpg,0.763335,20.510454,ok
EES0423705__X30__Y1B__P025.jpg,0.753080,17.625166,ok
EES0423706__X30__Y1E__P001.jpg,0.749014,19.427069,ok
EES0423706__X30__Y21__P002.jpg,0.759005,19.509568,ok
EES0423706__X30__Y24__P003.jpg,0.865091,20.881833,ok
EES0423706__X30__Y2A__P004.jpg,0.740649,17.983482,ok
EES0423706__X33__Y06__P005.jpg,0.897025,25.777349,ok
EES0423706__X33__Y09__P006.jpg,0.897966,21.878734,ok
EES0423706__X33__Y0C__P007.jpg,0.746525,17.618622,ok
EES0423706__X33__Y1E__P008.jpg,0.691816,18.002471,ok
EES0423706__X36__Y06__P009.jpg,0.813280,18.604189,ok
EES0423706__X36__Y09__P010.jpg,0.932645,26.237166,ok
EES0423706__X36__Y0C__P011.jpg,0.844220,18.408705,ok
EES0423706__X36__Y0F__P012.jpg,0.881607,20.070233,ok
EES0423706__X36__Y1E__P013.jpg,0.864862,21.050229,ok
EES0423706__X39__Y09__P014.jpg,0.795992,20.415592,ok
EES0423706__X3C__Y0C__P015.jpg,0.704767,18.802222,ok
EES0423706__X3F__Y0F__P016.jpg,0.721395,18.952804,ok
EES0423706__X3F__Y12__P017.jpg,0.660632,17.976852,ok
EES0423706__X3F__Y15__P018.jpg,0.859564,22.327444,ok
EES0423706__X42__Y15__P019.jpg,0.830839,20.991409,ok
EES0423706__X0F__Y1B__P020.jpg,0.854821,20.218630,ok
EES0423706__X0F__Y27__P021.jpg,0.799772,19.317352,ok
EES0423706__X0F__Y2A__P022.jpg,0.772545,20.371419,ok
EES0423706__X12__Y12__P023.jpg,0.743666,18.296438,ok
EES0423706__X12__Y15__P024.jpg,0.825796,20.122298,ok
EES0423706__X12__Y18__P025.jpg,0.821145,19.264514,ok
EES0423707__X12__Y1B__P001.jpg,0.787215,19.710139,ok
EES0423707__X12__Y1E__P002.jpg,0.731485,17.005347,ok
EES0423707__X12__Y27__P003.jpg,0.791615,21.513209,ok
EES0423707__X12__Y2A__P004.jpg,0.734808,18.282877,ok
EES0423707__X12__Y2D__P005.jpg,0.713194,18.025851,ok
EES0423707__X12__Y30__P006.jpg,0.718938,18.682570,ok
EES0423707__X15__Y0F__P007.jpg,0.793246,21.368505,ok
EES0423707__X15__Y18__P008.jpg,0.786925,20.128598,ok
EES0423707__X15__Y27__P009.jpg,0.669080,17.474232,ok
EES0423707__X15__Y2A__P010.jpg,0.753333,21.815548,ok
EES0423707__X18__Y09__P011.jpg,0.727694,18.325538,ok
EES0423707__X18__Y0F__P012.jpg,0.856816,23.292118,ok
EES0423707__X18__Y2A__P013.jpg,0.671680,17.857289,ok
EES0423707__X18__Y36__P014.jpg,0.720612,18.527094,ok
EES0423707__X1B__Y39__P015.jpg,0.728911,17.910971,ok
EES0423707__X21__Y3F__P016.jpg,0.814826,22.158813,ok
EES0423707__X2A__Y03__P017.jpg,0.792227,20.027235,ok
EES0423707__X2D__Y03__P018.jpg,0.889827,22.830551,ok
EES0423707__X2D__Y3F__P019.jpg,0.710118,19.325129,ok
EES0423707__X30__Y03__P020.jpg,0.781523,17.917890,ok
EES0423707__X33__Y06__P021.jpg,0.845217,19.937641,ok
EES0423707__X33__Y3C__P022.jpg,0.890752,22.564475,ok
EES0423707__X36__Y06__P023.jpg,0.811392,21.307431,ok
EES0423707__X36__Y09__P024.jpg,0.925506,25.118014,ok
EES0423707__X36__Y0C__P025.jpg,0.657376,16.452293,ok
EES0423708__X36__Y12__P001.jpg,0.740320,18.590633,ok
EES0423708__X39__Y06__P002.jpg,0.714103,18.303318,ok
EES0423708__X39__Y0C__P003.jpg,0.906492,25.732543,ok
EES0423708__X3C__Y09__P004.jpg,0.838347,22.010338,ok
EES0423708__X3C__Y0F__P005.jpg,0.875902,23.057527,ok
EES0423708__X3C__Y36__P006.jpg,0.929868,28.880496,ok
EES0423708__X3C__Y39__P007.jpg,0.739557,18.367288,ok
EES0423708__X3F__Y0C__P008.jpg,0.703490,18.019849,ok
EES0423708__X3F__Y2A__P009.jpg,0.823618,21.553624,ok
EES0423708__X3F__Y2D__P010.jpg,0.698025,17.956377,ok
EES0423708__X3F__Y30__P011.jpg,0.837064,20.987040,ok
EES0423708__X3F__Y33__P012.jpg,0.719373,18.794533,ok
EES0423708__X3F__Y36__P013.jpg,0.882483,22.746060,ok
EES0423708__X42__Y0F__P014.jpg,0.675541,17.566088,ok
EES0423708__X42__Y12__P015.jpg,0.797214,18.795818,ok
EES0423708__X42__Y15__P016.jpg,0.748808,18.921084,ok
EES0423708__X42__Y24__P017.jpg,0.866259,21.751018,ok
EES0423708__X42__Y27__P018.jpg,0.712439,18.360177,ok
EES0423708__X42__Y2A__P019.jpg,0.847391,19.658332,ok
EES0423708__X42__Y2D__P020.jpg,0.864725,24.001185,ok
EES0423708__X45__Y12__P021.jpg,0.778066,19.713869,ok
EES0423708__X45__Y15__P022.jpg,0.733131,18.700028,ok
EES0423708__X45__Y18__P023.jpg,0.842648,22.103419,ok
EES0423708__X45__Y1B__P024.jpg,0.707009,17.291043,ok
EES0423708__X45__Y1E__P025.jpg,0.813980,19.895049,ok
EES0423709__X45__Y21__P001.jpg,0.787388,20.004348,ok
EES0423709__X45__Y24__P002.jpg,0.850405,23.403675,ok
EES0423709__X45__Y27__P003.jpg,0.804086,19.913598,ok
EES0423709__X45__Y2A__P004.jpg,0.752902,20.054297,ok
EES0423709__X45__Y2D__P005.jpg,0.820476,19.217805,ok
EES0423709__X48__Y18__P006.jpg,0.849958,20.549170,ok
EES0423709__X48__Y1B__P007.jpg,0.822168,21.353258,ok
EES0423709__X48__Y1E__P008.jpg,0.814318,18.871799,ok
EES0423709__X48__Y21__P009.jpg,0.854087,20.734846,ok
EES0423709__X48__Y24__P010.jpg,0.903081,24.802389,ok
EES0423709__X48__Y27__P011.jpg,0.795423,18.580757,ok
EES0423709__X48__Y2A__P012.jpg,0.852903,21.762999,ok
EES0423709__X09__Y1B__P013.jpg,0.851941,19.670791,ok
EES0423709__X09__Y1E__P014.jpg,0.849141,22.280219,ok
EES0423709__X09__Y21__P015.jpg,0.877694,21.449995,ok
EES0423709__X09__Y24__P016.jpg,0.896604,23.255583,ok
EES0423709__X09__Y27__P017.jpg,0.792427,19.957837,ok
EES0423709__X09__Y2A__P018.jpg,0.801728,21.041121,ok
EES0423709__X09__Y2D__P019.jpg,0.782211,19.885744,ok
EES0423709__X09__Y30__P020.jpg,0.878688,22.142223,ok
EES0423709__X0C__Y18__P021.jpg,0.852056,23.059158,ok
EES0423709__X0C__Y1B__P022.jpg,0.852423,20.346318,ok
EES0423709__X0C__Y1E__P023.jpg,0.790878,20.234733,ok
EES0423709__X0C__Y21__P024.jpg,0.731389,19.037742,ok
EES0423709__X0C__Y24__P025.jpg,0.836595,19.783873,ok
EES0423710__X0C__Y27__P001.jpg,0.820851,19.754517,ok
EES0423710__X0C__Y2A__P002.jpg,0.834446,19.571925,ok
EES0423710__X0C__Y2D__P003.jpg,0.865094,22.239018,ok
EES0423710__X0C__Y30__P004.jpg,0.880452,21.732973,ok
EES0423710__X0C__Y33__P005.jpg,0.836118,20.269282,ok
EES0423710__X0F__Y15__P006.jpg,0.933725,28.800711,ok
EES0423710__X0F__Y36__P007.jpg,0.725193,18.685539,ok
EES0423710__X0F__Y39__P008.jpg,0.924276,24.702911,ok
EES0423710__X12__Y0F__P009.jpg,0.929246,30.767886,ok
EES0423710__X12__Y12__P010.jpg,0.808993,22.010646,ok
EES0423710__X12__Y39__P011.jpg,0.920224,28.672120,ok
EES0423710__X12__Y3C__P012.jpg,0.814513,19.684389,ok
EES0423710__X15__Y0C__P013.jpg,0.792046,20.019713,ok
EES0423710__X15__Y3C__P014.jpg,0.705768,18.946841,ok
EES0423710__X18__Y09__P015.jpg,0.843791,20.795896,ok
EES0423710__X18__Y0C__P016.jpg,0.751979,19.630708,ok
EES0423710__X18__Y3F__P017.jpg,0.630761,16.878731,ok
EES0423710__X1B__Y06__P018.jpg,0.819383,20.521103,ok
EES0423710__X1B__Y09__P019.jpg,0.909694,22.932011,ok
EES0423710__X1B__Y3F__P020.jpg,0.790113,18.137940,ok
EES0423710__X1E__Y06__P021.jpg,0.742219,19.561741,ok
EES0423710__X1E__Y09__P022.jpg,0.812699,18.939250,ok
EES0423710__X1E__Y3F__P023.jpg,0.869343,19.849560,ok
EES0423710__X21__Y06__P024.jpg,0.789839,21.689377,ok
EES0423710__X21__Y2D__P025.jpg,0.915033,22.693455,ok
EES0423711__X21__Y42__P001.jpg,0.857389,19.761997,ok
EES0423711__X24__Y06__P002.jpg,0.829037,20.499140,ok
EES0423711__X24__Y42__P003.jpg,0.845262,19.557124,ok
EES0423711__X27__Y06__P004.jpg,0.652169,16.953536,ok
EES0423711__X27__Y42__P005.jpg,0.870395,22.290241,ok
EES0423711__X2A__Y06__P006.jpg,0.882007,30.362295,ok
EES0423711__X2A__Y42__P007.jpg,0.891178,22.506511,ok
EES0423711__X2D__Y06__P008.jpg,0.875383,21.475374,ok
EES0423711__X2D__Y42__P009.jpg,0.921339,29.418990,ok
EES0423711__X30__Y06__P010.jpg,0.724989,18.263351,ok
EES0423711__X30__Y3F__P011.jpg,0.758216,18.051857,ok
EES0423711__X33__Y3F__P012.jpg,0.882833,22.582179,ok
EES0423711__X36__Y09__P013.jpg,0.933272,24.227920,ok
EES0423711__X36__Y0C__P014.jpg,0.911242,27.009637,ok
EES0423711__X36__Y3C__P015.jpg,0.831821,19.541359,ok
EES0423711__X39__Y09__P016.jpg,0.874038,22.965013,ok
EES0423711__X39__Y0C__P017.jpg,0.843050,19.428925,ok
EES0423711__X39__Y3C__P018.jpg,0.755249,19.143087,ok
EES0423711__X3C__Y0F__P019.jpg,0.852201,22.532951,ok
EES0423711__X3C__Y39__P020.jpg,0.924618,26.420402,ok
EES0423711__X3F__Y12__P021.jpg,0.853683,21.856321,ok
EES0423711__X3F__Y15__P022.jpg,0.874914,24.178891,ok
EES0423711__X3F__Y36__P023.jpg,0.789456,18.553748,ok
EES0423711__X42__Y18__P024.jpg,0.850005,21.000855,ok
EES0423711__X42__Y1E__P025.jpg,0.802971,20.575503,ok
EES0423712__X42__Y2A__P001.jpg,0.746367,19.084670,ok
EES0423712__X42__Y2D__P002.jpg,0.884059,23.853621,ok
EES0423712__X42__Y30__P003.jpg,0.818539,18.856266,ok
EES0423712__X45__Y1E__P004.jpg,0.882658,20.324685,ok
EES0423712__X45__Y21__P005.jpg,0.757821,18.267728,ok
EES0423712__X45__Y24__P006.jpg,0.924356,23.993542,ok
EES0423712__X45__Y27__P007.jpg,0.885470,22.010548,ok
EES0423712__X45__Y2A__P008.jpg,0.888787,19.671930,ok
EES0423712__X48__Y42__P009.jpg,0.945139,29.787444,ok
EES0423712__X0C__Y18__P010.jpg,0.797982,21.178727,ok
EES0423712__X12__Y12__P011.jpg,0.805630,21.331084,ok
EES0423712__X1E__Y0F__P012.jpg,0.950607,27.033679,ok
EES0423712__X21__Y0C__P013.jpg,0.893435,20.226528,ok
EES0423712__X24__Y0C__P014.jpg,0.715862,17.959932,ok
EES0423712__X27__Y0C__P015.jpg,0.810054,18.680028,ok
EES0423712__X27__Y12__P016.jpg,0.864303,20.544405,ok
EES0423712__X2A__Y0C__P017.jpg,0.907427,19.859598,ok
EES0423712__X2A__Y0F__P018.jpg,0.827723,18.992817,ok
EES0423712__X2A__Y12__P019.jpg,0.913244,23.242071,ok
EES0423712__X2D__Y0C__P020.jpg,0.812465,18.510048,ok
EES0423712__X2D__Y0F__P021.jpg,0.881511,19.311715,ok
EES0423712__X2D__Y12__P022.jpg,0.803548,18.606072,ok
EES0423712__X2D__Y42__P023.jpg,0.861251,21.415929,ok
EES0423712__X30__Y0C__P024.jpg,0.880892,20.386665,ok
EES0423712__X30__Y0F__P025.jpg,0.865828,20.182313,ok
EES0423713__X30__Y12__P001.jpg,0.767136,19.206202,ok
EES0423713__X30__Y18__P002.jpg,0.762652,18.455232,ok
EES0423713__X30__Y1B__P003.jpg,0.757777,18.227203,ok
EES0423713__X30__Y1E__P004.jpg,0.867357,18.756771,ok
EES0423713__X33__Y0F__P005.jpg,0.727945,19.779148,ok
EES0423713__X33__Y12__P006.jpg,0.759040,19.078858,ok
EES0423713__X33__Y18__P007.jpg,0.822692,18.899666,ok
EES0423713__X33__Y1E__P008.jpg,0.838491,22.607906,ok
EES0423713__X33__Y21__P009.jpg,0.776394,19.283452,ok
EES0423713__X33__Y24__P010.jpg,0.774621,18.207709,ok
EES0423713__X36__Y12__P011.jpg,0.833177,19.073182,ok
EES0423713__X36__Y18__P012.jpg,0.797658,19.297132,ok
EES0423713__X36__Y1B__P013.jpg,0.827465,19.147863,ok
EES0423713__X36__Y1E__P014.jpg,0.813715,19.948647,ok
EES0423713__X36__Y21__P015.jpg,0.764326,18.784819,ok
EES0423713__X36__Y24__P016.jpg,0.726077,17.307206,ok
EES0423713__X36__Y27__P017.jpg,0.803110,19.100296,ok
EES0423713__X36__Y2A__P018.jpg,0.809337,18.219178,ok
EES0423713__X36__Y3F__P019.jpg,0.876880,20.447127,ok
EES0423713__X39__Y18__P020.jpg,0.859062,20.762740,ok
EES0423713__X39__Y1B__P021.jpg,0.760339,18.432521,ok
EES0423713__X39__Y1E__P022.jpg,0.839372,20.975913,ok
EES0423713__X39__Y21__P023.jpg,0.849019,20.112555,ok
EES0423713__X39__Y24__P024.jpg,0.881486,21.366922,ok
EES0423713__X39__Y27__P025.jpg,0.781435,18.074351,ok
EES0423714__X39__Y2A__P001.jpg,0.737557,18.152094,ok
EES0423714__X39__Y30__P002.jpg,0.753109,19.353497,ok
EES0423714__X3C__Y18__P003.jpg,0.881477,22.198187,ok
EES0423714__X3C__Y1B__P004.jpg,0.833748,19.028022,ok
EES0423714__X3C__Y21__P005.jpg,0.821005,18.152602,ok
EES0423714__X3C__Y24__P006.jpg,0.789179,17.933947,ok
EES0423714__X3C__Y2A__P007.jpg,0.795481,18.698059,ok
EES0423714__X3C__Y2D__P008.jpg,0.798849,18.103095,ok
EES0423714__X3C__Y30__P009.jpg,0.818982,18.548020,ok
EES0423714__X3C__Y33__P010.jpg,0.779858,18.585974,ok
EES0423714__X3C__Y36__P011.jpg,0.890333,20.330634,ok
EES0423714__X3C__Y3C__P012.jpg,0.758517,19.173435,ok
EES0423714__X3F__Y18__P013.jpg,0.830496,19.877707,ok
EES0423714__X3F__Y1B__P014.jpg,0.905333,22.004024,ok
EES0423714__X3F__Y1E__P015.jpg,0.868782,20.447676,ok
EES0423714__X3F__Y21__P016.jpg,0.879161,20.572034,ok
EES0423714__X3F__Y27__P017.jpg,0.824672,21.455793,ok
EES0423714__X3F__Y2A__P018.jpg,0.775721,19.180606,ok
EES0423714__X3F__Y2D__P019.jpg,0.776837,18.134442,ok
EES0423714__X3F__Y30__P020.jpg,0.923249,25.245239,ok
EES0423714__X3F__Y33__P021.jpg,0.816816,18.709137,ok
EES0423714__X3F__Y36__P022.jpg,0.829950,19.051297,ok
EES0423714__X42__Y24__P023.jpg,0.849935,21.687455,ok
EES0423714__X42__Y27__P024.jpg,0.788552,20.520947,ok
EES0423714__X42__Y2A__P025.jpg,0.918484,26.017859,ok
EES0423715__X42__Y2D__P001.jpg,0.790112,21.705450,ok
EES0423715__X42__Y30__P002.jpg,0.838633,19.007796,ok
EES0423715__X0F__Y18__P003.jpg,0.907579,27.574912,ok
EES0423715__X0F__Y1B__P004.jpg,0.724256,18.357294,ok
EES0423715__X0F__Y1E__P005.jpg,0.757909,19.883388,ok
EES0423715__X0F__Y2A__P006.jpg,0.862742,23.009768,ok
EES0423715__X0F__Y2D__P007.jpg,0.806557,20.007767,ok
EES0423715__X12__Y12__P008.jpg,0.923336,29.930292,ok
EES0423715__X12__Y15__P009.jpg,0.862365,23.356810,ok
EES0423715__X12__Y18__P010.jpg,0.802386,20.356604,ok
EES0423715__X12__Y30__P011.jpg,0.784065,20.951734,ok
EES0423715__X12__Y33__P012.jpg,0.788768,21.819785,ok
EES0423715__X15__Y0F__P013.jpg,0.913606,26.103398,ok
EES0423715__X15__Y36__P014.jpg,0.838239,23.864516,ok
EES0423715__X15__Y39__P015.jpg,0.893266,27.460421,ok
EES0423715__X18__Y0C__P016.jpg,0.773256,21.642628,ok
EES0423715__X18__Y39__P017.jpg,0.912587,24.926475,ok
EES0423715__X1B__Y09__P018.jpg,0.895569,19.803548,ok
EES0423715__X1B__Y0C__P019.jpg,0.858354,24.521668,ok
EES0423715__X1B__Y3C__P020.jpg,0.770916,18.226408,ok
EES0423715__X1E__Y09__P021.jpg,0.885863,24.211915,ok
EES0423715__X1E__Y3C__P022.jpg,0.864637,21.526620,ok
EES0423715__X21__Y06__P023.jpg,0.824520,20.253924,ok
EES0423715__X21__Y3F__P024.jpg,0.840928,22.173011,ok
EES0423715__X24__Y06__P025.jpg,0.871834,24.112513,ok
EES0423716__X24__Y3F__P001.jpg,0.839966,20.463183,ok
EES0423716__X27__Y06__P002.jpg,0.903362,25.154461,ok
EES0423716__X27__Y3F__P003.jpg,0.718111,17.909346,ok
EES0423716__X2A__Y03__P004.jpg,0.809054,18.299844,ok
EES0423716__X2A__Y06__P005.jpg,0.803657,18.888789,ok
EES0423716__X2A__Y3F__P006.jpg,0.828032,19.801241,ok
EES0423716__X2A__Y42__P007.jpg,0.772122,18.248811,ok
EES0423716__X2D__Y06__P008.jpg,0.767250,17.583253,ok
EES0423716__X30__Y06__P009.jpg,0.783765,18.990595,ok
EES0423716__X33__Y06__P010.jpg,0.884461,23.961952,ok
EES0423716__X33__Y3F__P011.jpg,0.745379,17.581505,ok
EES0423716__X36__Y06__P012.jpg,0.846792,20.521183,ok
EES0423716__X36__Y09__P013.jpg,0.797601,17.802927,ok
EES0423716__X36__Y36__P014.jpg,0.937644,28.395724,ok
EES0423716__X36__Y39__P015.jpg,0.912129,22.157927,ok
EES0423716__X36__Y3C__P016.jpg,0.770384,19.245415,ok
EES0423716__X39__Y09__P017.jpg,0.778044,18.799224,ok
EES0423716__X39__Y33__P018.jpg,0.777658,17.809787,ok
EES0423716__X39__Y36__P019.jpg,0.888027,23.662265,ok
EES0423716__X39__Y39__P020.jpg,0.777876,17.891754,ok
EES0423716__X39__Y3C__P021.jpg,0.811080,19.213370,ok
EES0423716__X3C__Y09__P022.jpg,0.785882,18.384786,ok
EES0423716__X3C__Y0C__P023.jpg,0.819489,18.093525,ok
EES0423716__X3C__Y33__P024.jpg,0.885360,21.997531,ok
EES0423716__X3C__Y36__P025.jpg,0.846489,20.929672,ok
EES0423717__X3C__Y39__P001.jpg,0.774473,17.841729,ok
EES0423717__X3F__Y0C__P002.jpg,0.817398,18.469631,ok
EES0423717__X3F__Y0F__P003.jpg,0.904810,22.020685,ok
EES0423717__X3F__Y2A__P004.jpg,0.798429,19.637958,ok
EES0423717__X3F__Y30__P005.jpg,0.813449,18.475977,ok
EES0423717__X42__Y0F__P006.jpg,0.897010,25.429696,ok
EES0423717__X42__Y12__P007.jpg,0.918651,27.014880,ok
EES0423717__X42__Y18__P008.jpg,0.851662,19.928025,ok
EES0423717__X42__Y27__P009.jpg,0.760960,18.531198,ok
EES0423717__X42__Y2D__P010.jpg,0.804094,18.284400,ok
EES0423717__X42__Y30__P011.jpg,0.784607,18.616352,ok
EES0423717__X45__Y12__P012.jpg,0.809816,18.232542,ok
EES0423717__X45__Y18__P013.jpg,0.868828,20.990755,ok
EES0423717__X45__Y21__P014.jpg,0.859531,19.865048,ok
EES0423717__X45__Y2A__P015.jpg,0.784691,19.586074,ok
EES0423717__X45__Y2D__P016.jpg,0.774890,19.184460,ok
EES0423717__X45__Y30__P017.jpg,0.812594,20.779826,ok
EES0423717__X48__Y21__P018.jpg,0.938128,28.223076,ok
EES0423717__X48__Y24__P019.jpg,0.882028,22.988902,ok
EES0423717__X15__Y27__P020.jpg,0.729057,18.010235,ok
EES0423717__X15__Y2A__P021.jpg,0.802231,18.490457,ok
EES0423717__X18__Y1E__P022.jpg,0.849679,18.388957,ok
EES0423717__X1B__Y21__P023.jpg,0.872970,21.030092,ok
EES0423717__X2D__Y09__P024.jpg,0.767951,17.896332,ok
EES0423717__X30__Y12__P025.jpg,0.802009,18.874591,ok
EES0423718__X30__Y39__P001.jpg,0.768401,21.305669,ok
EES0423718__X33__Y39__P002.jpg,0.742196,20.003077,ok
EES0423718__X3F__Y0C__P003.jpg,0.840873,18.670674,ok
EES0423718__X3F__Y0F__P004.jpg,0.762894,17.651472,ok
EES0423718__X42__Y1E__P005.jpg,0.732518,19.562409,ok
EES0423718__X42__Y21__P006.jpg,0.911731,23.597291,ok
EES0423718__X42__Y33__P007.jpg,0.683321,18.371052,ok
EES0423718__X09__Y24__P008.jpg,0.831803,18.763458,ok
EES0423718__X09__Y27__P009.jpg,0.777710,17.902447,ok
EES0423718__X12__Y39__P010.jpg,0.828396,18.974086,ok
EES0423718__X18__Y36__P011.jpg,0.856699,20.354181,ok
EES0423718__X18__Y3F__P012.jpg,0.684780,17.440569,ok
EES0423718__X1B__Y24__P013.jpg,0.703701,19.075267,ok
EES0423718__X1B__Y3F__P014.jpg,0.685105,18.106108,ok
EES0423718__X1E__Y24__P015.jpg,0.816498,20.932703,ok
EES0423718__X1E__Y27__P016.jpg,0.820093,19.912707,ok
EES0423718__X1E__Y36__P017.jpg,0.878838,20.006300,ok
EES0423718__X1E__Y39__P018.jpg,0.814056,21.865596,ok
EES0423718__X1E__Y42__P019.jpg,0.728025,18.929287,ok
EES0423718__X21__Y18__P020.jpg,0.875409,22.539570,ok
EES0423718__X21__Y30__P021.jpg,0.836146,21.862100,ok
EES0423718__X21__Y3C__P022.jpg,0.790864,21.150864,ok
EES0423718__X21__Y3F__P023.jpg,0.741053,19.285650,ok
EES0423718__X21__Y42__P024.jpg,0.791268,19.148882,ok
EES0423718__X24__Y09__P025.jpg,0.838857,22.431413,ok
EES0423719__X24__Y18__P001.jpg,0.708682,17.505691,ok
EES0423719__X24__Y24__P002.jpg,0.758873,19.226086,ok
EES0423719__X24__Y2A__P003.jpg,0.786549,19.914300,ok
EES0423719__X24__Y36__P004.jpg,0.784068,19.122530,ok
EES0423719__X24__Y39__P005.jpg,0.912187,24.146568,ok
EES0423719__X24__Y3C__P006.jpg,0.716041,18.942002,ok
EES0423719__X27__Y09__P007.jpg,0.756267,20.050439,ok
EES0423719__X27__Y0C__P008.jpg,0.727642,18.354737,ok
EES0423719__X27__Y24__P009.jpg,0.721341,18.679543,ok
EES0423719__X2A__Y09__P010.jpg,0.836752,20.297785,ok
EES0423719__X2A__Y3F__P011.jpg,0.816040,21.349023,ok
EES0423719__X2D__Y0C__P012.jpg,0.767556,18.823028,ok
EES0423719__X2D__Y0F__P013.jpg,0.791022,19.612098,ok
EES0423719__X2D__Y2D__P014.jpg,0.761660,19.119373,ok
EES0423719__X2D__Y36__P015.jpg,0.794281,20.088382,ok
EES0423719__X30__Y0C__P016.jpg,0.835202,22.717487,ok
EES0423719__X30__Y18__P017.jpg,0.790557,19.239213,ok
EES0423719__X30__Y21__P018.jpg,0.732035,18.429183,ok
EES0423719__X30__Y27__P019.jpg,0.856425,23.924940,ok
EES0423719__X30__Y33__P020.jpg,0.727468,19.360540,ok
EES0423719__X30__Y36__P021.jpg,0.743246,18.523486,ok
EES0423719__X30__Y42__P022.jpg,0.668275,16.579716,ok
EES0423719__X33__Y0C__P023.jpg,0.804930,20.066995,ok
EES0423719__X33__Y15__P024.jpg,0.728820,18.387516,ok
EES0423719__X33__Y36__P025.jpg,0.783020,18.881119,ok
EES0423720__X36__Y0F__P001.jpg,0.761136,19.968547,ok
EES0423720__X36__Y15__P002.jpg,0.746299,18.430270,ok
EES0423720__X36__Y18__P003.jpg,0.711131,19.107080,ok
EES0423720__X36__Y1B__P004.jpg,0.840392,21.640914,ok
EES0423720__X36__Y1E__P005.jpg,0.738715,18.826793,ok
EES0423720__X36__Y21__P006.jpg,0.781514,21.162847,ok
EES0423720__X36__Y33__P007.jpg,0.708658,18.358772,ok
EES0423720__X36__Y36__P008.jpg,0.760725,19.728305,ok
EES0423720__X36__Y3F__P009.jpg,0.705945,19.626785,ok
EES0423720__X39__Y12__P010.jpg,0.739256,19.476114,ok
EES0423720__X39__Y15__P011.jpg,0.765796,18.540799,ok
EES0423720__X39__Y18__P012.jpg,0.791512,20.183277,ok
EES0423720__X39__Y1E__P013.jpg,0.761015,17.529499,ok
EES0423720__X39__Y21__P014.jpg,0.768275,20.717140,ok
EES0423720__X39__Y27__P015.jpg,0.731926,19.165585,ok
EES0423720__X39__Y39__P016.jpg,0.890820,24.703370,ok
EES0423720__X39__Y3C__P017.jpg,0.698615,18.927343,ok
EES0423720__X3C__Y15__P018.jpg,0.740135,18.776499,ok
EES0423720__X3C__Y18__P019.jpg,0.785142,20.583925,ok
EES0423720__X3C__Y1B__P020.jpg,0.776415,21.155183,ok
EES0423720__X3C__Y24__P021.jpg,0.812204,21.546782,ok
EES0423720__X3C__Y30__P022.jpg,0.792249,22.000803,ok
EES0423720__X3C__Y33__P023.jpg,0.715707,20.161946,ok
EES0423720__X3C__Y36__P024.jpg,0.747168,19.744404,ok
EES0423720__X3F__Y15__P025.jpg,0.815981,18.933688,ok
EES0423721__X3F__Y18__P001.jpg,0.755164,18.143602,ok
EES0423721__X3F__Y1B__P002.jpg,0.778716,20.853233,ok
EES0423721__X3F__Y1E__P003.jpg,0.887127,23.165098,ok
EES0423721__X3F__Y21__P004.jpg,0.857049,20.508702,ok
EES0423721__X3F__Y27__P005.jpg,0.894724,22.457421,ok
EES0423721__X3F__Y2A__P006.jpg,0.838694,18.584416,ok
EES0423721__X3F__Y30__P007.jpg,0.736917,19.904335,ok
EES0423721__X42__Y1B__P008.jpg,0.859851,21.141326,ok
EES0423721__X42__Y21__P009.jpg,0.763337,21.273795,ok
EES0423721__X42__Y24__P010.jpg,0.780105,20.346493,ok
EES0423721__X42__Y27__P011.jpg,0.868338,25.144307,ok
EES0423721__X42__Y2A__P012.jpg,0.852460,21.005860,ok
EES0423721__X0F__Y06__P013.jpg,0.878367,21.804396,ok
