filename,ssim,psnr,status
EES0423435__X2A__Y06__P007.jpg,0.944387,36.934722,ok
EES0423435__X2A__Y45__P008.jpg,0.923760,32.281419,ok
EES0423435__X2D__Y45__P009.jpg,0.929367,32.492916,ok
EES0423435__X33__Y09__P010.jpg,0.889709,26.753148,ok
EES0423435__X36__Y42__P011.jpg,0.938977,34.681891,ok
EES0423435__X39__Y0C__P012.jpg,0.941006,31.510920,ok
EES0423435__X39__Y3F__P013.jpg,0.894614,28.364124,ok
EES0423435__X3C__Y0F__P014.jpg,0.886216,27.169892,ok
EES0423435__X3C__Y3C__P015.jpg,0.952811,39.343926,ok
EES0423435__X3F__Y0F__P016.jpg,0.917360,31.092635,ok
EES0423435__X3F__Y12__P017.jpg,0.907252,28.496368,ok
EES0423435__X3F__Y39__P018.jpg,0.922172,25.953835,ok
EES0423435__X42__Y18__P019.jpg,0.925405,26.367877,ok
EES0423435__X42__Y33__P020.jpg,0.912925,24.900657,ok
EES0423435__X42__Y36__P021.jpg,0.947206,31.688482,ok
EES0423435__X45__Y1B__P022.jpg,0.916595,27.197855,ok
EES0423435__X45__Y1E__P023.jpg,0.948400,37.293000,ok
EES0423435__X45__Y21__P024.jpg,0.910191,28.359069,ok
EES0423435__X45__Y24__P025.jpg,0.920225,32.359519,ok
EES0423436__X45__Y27__P001.jpg,0.830277,23.140812,ok
EES0423436__X45__Y2A__P002.jpg,0.903264,27.596093,ok
EES0423436__X45__Y2D__P003.jpg,0.877695,26.098947,ok
EES0423436__X03__Y27__P004.jpg,0.933216,31.930548,ok
EES0423436__X06__Y1E__P005.jpg,0.898604,23.636646,ok
EES0423436__X09__Y1E__P006.jpg,0.929768,25.634789,ok
EES0423436__X09__Y2A__P007.jpg,0.898748,25.469813,ok
EES0423436__X0C__Y2A__P008.jpg,0.924793,29.495873,ok
EES0423436__X0F__Y27__P009.jpg,0.933232,29.164228,ok
EES0423436__X12__Y30__P010.jpg,0.902081,23.842175,ok
EES0423436__X12__Y3F__P011.jpg,0.878757,25.202989,ok
EES0423436__X15__Y1B__P012.jpg,0.941292,30.839580,ok
EES0423436__X15__Y2D__P013.jpg,0.887675,23.827969,ok
EES0423436__X18__Y3C__P014.jpg,0.910134,25.817651,ok
EES0423436__X18__Y42__P015.jpg,0.879129,26.039059,ok
EES0423436__X1B__Y3C__P016.jpg,0.883852,25.384411,ok
EES0423436__X1B__Y3F__P017.jpg,0.851178,24.176853,ok
EES0423436__X1B__Y42__P018.jpg,0.899536,24.675363,ok
EES0423436__X1E__Y3F__P019.jpg,0.930993,30.972252,ok
EES0423436__X21__Y42__P020.jpg,0.879952,24.760269,ok
EES0423436__X2A__Y27__P021.jpg,0.925164,25.282253,ok
EES0423436__X2A__Y2A__P022.jpg,0.878405,25.467673,ok
EES0423436__X2A__Y33__P023.jpg,0.918971,27.072562,ok
EES0423436__X2A__Y39__P024.jpg,0.904699,24.248102,ok
EES0423436__X2A__Y3C__P025.jpg,0.907373,25.362997,ok
EES0423437__X15__Y0C__P001.jpg,0.949038,38.480986,ok
EES0423437__X1B__Y09__P002.jpg,0.955275,39.507188,ok
EES0423437__X1E__Y09__P003.jpg,0.905033,27.251149,ok
EES0423437__X1E__Y45__P004.jpg,0.828630,24.567521,ok
EES0423437__X21__Y09__P005.jpg,0.837225,26.547624,ok
EES0423437__X21__Y18__P006.jpg,0.799467,23.389325,ok
EES0423437__X2A__Y09__P007.jpg,0.888829,27.590388,ok
EES0423437__X2A__Y18__P008.jpg,0.676804,21.845937,ok
EES0423437__X2D__Y09__P009.jpg,0.950360,33.688646,ok
EES0423437__X2D__Y1E__P010.jpg,0.721619,22.731291,ok
EES0423437__X2D__Y21__P011.jpg,0.739233,22.450628,ok
EES0423437__X2D__Y27__P012.jpg,0.733024,22.496534,ok
EES0423437__X30__Y1E__P013.jpg,0.748009,22.369938,ok
EES0423437__X36__Y0F__P014.jpg,0.821450,22.974737,ok
EES0423437__X39__Y0F__P015.jpg,0.919919,25.897207,ok
EES0423437__X3F__Y15__P016.jpg,0.938266,29.791674,ok
EES0423437__X42__Y18__P017.jpg,0.949645,37.613815,ok
EES0423437__X03__Y21__P018.jpg,0.900021,26.435682,ok
EES0423437__X03__Y27__P019.jpg,0.787605,23.120474,ok
EES0423437__X03__Y30__P020.jpg,0.867959,29.855770,ok
EES0423437__X03__Y33__P021.jpg,0.883013,29.965860,ok
EES0423437__X03__Y36__P022.jpg,0.894215,26.919574,ok
EES0423437__X03__Y39__P023.jpg,0.942850,29.144141,ok
EES0423437__X06__Y18__P024.jpg,0.946479,39.118138,ok
EES0423437__X06__Y1B__P025.jpg,0.870894,27.612293,ok
EES0423438__X06__Y39__P001.jpg,0.918779,32.142064,ok
EES0423438__X09__Y15__P002.jpg,0.901504,29.972882,ok
EES0423438__X09__Y3C__P003.jpg,0.831119,23.278975,ok
EES0423438__X0C__Y0F__P004.jpg,0.884324,27.790564,ok
EES0423438__X0C__Y3F__P005.jpg,0.825533,24.667784,ok
EES0423438__X0C__Y42__P006.jpg,0.946309,38.540286,ok
EES0423438__X0F__Y42__P007.jpg,0.789122,23.241358,ok
EES0423438__X12__Y0C__P008.jpg,0.920013,27.939194,ok
EES0423438__X18__Y09__P009.jpg,0.902501,28.299155,ok
EES0423438__X18__Y45__P010.jpg,0.845663,25.015965,ok
EES0423438__X1B__Y09__P011.jpg,0.954615,40.299892,ok
EES0423438__X1E__Y09__P012.jpg,0.838710,26.390469,ok
EES0423438__X21__Y09__P013.jpg,0.775590,23.945526,ok
EES0423438__X27__Y09__P014.jpg,0.874607,27.111085,ok
EES0423438__X30__Y45__P015.jpg,0.895251,27.074857,ok
EES0423438__X36__Y0F__P016.jpg,0.938557,33.586979,ok
EES0423438__X39__Y42__P017.jpg,0.921126,30.164086,ok
EES0423438__X3C__Y3C__P018.jpg,0.915759,27.910774,ok
EES0423438__X3F__Y39__P019.jpg,0.860187,26.342538,ok
EES0423438__X42__Y1E__P020.jpg,0.944085,36.085066,ok
EES0423438__X42__Y30__P021.jpg,0.912767,28.250668,ok
EES0423438__X0C__Y1B__P022.jpg,0.859127,25.619720,ok
EES0423438__X0C__Y1E__P023.jpg,0.691589,22.327041,ok
EES0423438__X0C__Y21__P024.jpg,0.811533,23.209727,ok
EES0423438__X09__Y27__P025.jpg,0.943393,31.285496,ok
EES0423439__X15__Y2A__P001.jpg,0.884322,23.689482,ok
EES0423439__X1E__Y09__P002.jpg,0.940576,28.581211,ok
EES0423439__X1E__Y0C__P003.jpg,0.905178,27.312017,ok
EES0423439__X1E__Y39__P004.jpg,0.934892,26.351903,ok
EES0423439__X21__Y0C__P005.jpg,0.921193,28.076314,ok
EES0423439__X27__Y15__P006.jpg,0.894715,27.675001,ok
EES0423439__X27__Y1E__P007.jpg,0.947706,31.470032,ok
EES0423439__X24__Y45__P008.jpg,0.908783,27.493671,ok
EES0423439__X2A__Y45__P009.jpg,0.857231,24.075848,ok
EES0423439__X2D__Y45__P010.jpg,0.848524,24.253868,ok
EES0423439__X36__Y3F__P011.jpg,0.863965,24.013118,ok
EES0423439__X3C__Y15__P012.jpg,0.939622,28.926783,ok
EES0423439__X3F__Y18__P013.jpg,0.948920,33.710969,ok
EES0423439__X42__Y21__P014.jpg,0.869310,24.436387,ok
EES0423439__X1E__Y09__P015.jpg,0.950991,33.902460,ok
EES0423439__X2D__Y45__P016.jpg,0.885736,28.806333,ok
EES0423439__X3C__Y36__P017.jpg,0.885615,23.980300,ok
EES0423439__X3F__Y21__P018.jpg,0.828847,23.600685,ok
EES0423439__X3F__Y2A__P019.jpg,0.853842,24.561655,ok
EES0423439__X3F__Y2D__P020.jpg,0.881506,26.195639,ok
EES0423439__X1E__Y3F__P021.jpg,0.814043,23.403393,ok
EES0423439__X1E__Y42__P022.jpg,0.743195,22.279143,ok
EES0423439__X21__Y3F__P023.jpg,0.862864,27.418155,ok
EES0423439__X24__Y39__P024.jpg,0.768043,23.752680,ok
EES0423439__X24__Y3F__P025.jpg,0.775764,23.090591,ok
EES0423440__X0F__Y3F__P001.jpg,0.930099,29.000728,ok
EES0423440__X18__Y06__P002.jpg,0.922226,29.297613,ok
EES0423440__X1B__Y06__P003.jpg,0.794482,25.028372,ok
EES0423440__X24__Y45__P004.jpg,0.930606,32.162005,ok
EES0423440__X27__Y06__P005.jpg,0.722419,24.775060,ok
EES0423440__X27__Y45__P006.jpg,0.902278,30.149125,ok
EES0423440__X2A__Y06__P007.jpg,0.897852,25.352415,ok
EES0423440__X2D__Y06__P008.jpg,0.957665,37.667482,ok
EES0423440__X30__Y42__P009.jpg,0.930032,28.900165,ok
EES0423440__X33__Y09__P010.jpg,0.938314,28.640800,ok
EES0423440__X36__Y0C__P011.jpg,0.845004,23.307318,ok
EES0423440__X39__Y3C__P012.jpg,0.919701,27.870252,ok
EES0423440__X3C__Y0F__P013.jpg,0.943276,32.695496,ok
EES0423440__X3F__Y0C__P014.jpg,0.886138,26.247592,ok
EES0423440__X3F__Y12__P015.jpg,0.950521,34.975751,ok
EES0423440__X3F__Y15__P016.jpg,0.861502,24.462671,ok
EES0423440__X42__Y18__P017.jpg,0.959197,34.618919,ok
EES0423440__X42__Y1B__P018.jpg,0.919658,31.612188,ok
EES0423440__X42__Y1E__P019.jpg,0.866466,24.779276,ok
EES0423440__X42__Y21__P020.jpg,0.842774,24.780503,ok
EES0423440__X42__Y24__P021.jpg,0.861181,28.191573,ok
EES0423440__X42__Y27__P022.jpg,0.901980,28.838954,ok
EES0423440__X42__Y2A__P023.jpg,0.947804,33.745027,ok
EES0423440__X42__Y2D__P024.jpg,0.945573,33.381137,ok
EES0423440__X03__Y1B__P025.jpg,0.933427,35.585203,ok
EES0423441__X03__Y1E__P001.jpg,0.813911,25.181703,ok
EES0423441__X03__Y36__P002.jpg,0.867478,27.413042,ok
EES0423441__X03__Y39__P003.jpg,0.875982,26.825208,ok
EES0423441__X06__Y18__P004.jpg,0.909093,30.976629,ok
EES0423441__X06__Y3C__P005.jpg,0.930564,30.352156,ok
EES0423441__X09__Y12__P006.jpg,0.943004,37.947380,ok
EES0423441__X09__Y3F__P007.jpg,0.943655,38.082230,ok
EES0423441__X0C__Y0F__P008.jpg,0.855542,25.532654,ok
EES0423441__X0C__Y42__P009.jpg,0.951140,39.019587,ok
EES0423441__X12__Y0C__P010.jpg,0.957656,38.123677,ok
EES0423441__X12__Y45__P011.jpg,0.879363,25.352678,ok
EES0423441__X1B__Y09__P012.jpg,0.930182,32.115800,ok
EES0423441__X21__Y09__P013.jpg,0.926684,31.746205,ok
EES0423441__X27__Y09__P014.jpg,0.879794,31.694399,ok
EES0423441__X30__Y0C__P015.jpg,0.928854,30.461031,ok
EES0423441__X30__Y45__P016.jpg,0.863122,24.355609,ok
EES0423441__X33__Y45__P017.jpg,0.863575,25.251963,ok
EES0423441__X36__Y0F__P018.jpg,0.922301,28.568078,ok
EES0423441__X36__Y42__P019.jpg,0.905054,24.528830,ok
EES0423441__X39__Y12__P020.jpg,0.898326,27.660359,ok
EES0423441__X39__Y3F__P021.jpg,0.870864,27.701186,ok
EES0423441__X3C__Y0C__P022.jpg,0.940677,37.576428,ok
EES0423441__X3C__Y3F__P023.jpg,0.948608,38.909651,ok
EES0423441__X3F__Y12__P024.jpg,0.906630,24.560648,ok
EES0423441__X3F__Y39__P025.jpg,0.916345,29.779593,ok
EES0423442__X42__Y12__P001.jpg,0.902761,33.574534,ok
EES0423442__X42__Y18__P002.jpg,0.896025,25.344344,ok
EES0423442__X42__Y1B__P003.jpg,0.957261,36.798650,ok
EES0423442__X42__Y1E__P004.jpg,0.958502,39.034929,ok
EES0423442__X42__Y21__P005.jpg,0.901271,26.696009,ok
EES0423442__X42__Y30__P006.jpg,0.914628,30.076760,ok
EES0423442__X42__Y33__P007.jpg,0.863055,24.377628,ok
EES0423442__X42__Y36__P008.jpg,0.918845,27.418591,ok
EES0423442__X42__Y39__P009.jpg,0.932510,30.771692,ok
EES0423442__X12__Y39__P010.jpg,0.846982,23.618194,ok
EES0423442__X18__Y0F__P011.jpg,0.892059,25.323211,ok
EES0423442__X18__Y12__P012.jpg,0.895376,23.620774,ok
EES0423442__X18__Y39__P013.jpg,0.897172,27.578532,ok
EES0423442__X18__Y3C__P014.jpg,0.865484,24.433186,ok
EES0423442__X1B__Y12__P015.jpg,0.927399,24.843701,ok
EES0423442__X1B__Y39__P016.jpg,0.913121,27.740301,ok
EES0423442__X21__Y09__P017.jpg,0.898667,23.930150,ok
EES0423442__X21__Y12__P018.jpg,0.848364,23.279165,ok
EES0423442__X21__Y33__P019.jpg,0.816136,24.466564,ok
EES0423442__X27__Y09__P020.jpg,0.860886,25.755567,ok
EES0423442__X2A__Y30__P021.jpg,0.884056,26.119531,ok
EES0423442__X2D__Y1B__P022.jpg,0.877271,23.876264,ok
EES0423442__X2D__Y30__P023.jpg,0.868873,25.151869,ok
EES0423442__X2D__Y33__P024.jpg,0.900614,32.194868,ok
EES0423442__X2D__Y36__P025.jpg,0.862821,25.216393,ok
EES0423443__X2D__Y24__P001.jpg,0.768670,22.688766,ok
EES0423443__X30__Y45__P002.jpg,0.900965,25.882313,ok
EES0423443__X3F__Y1B__P003.jpg,0.951978,35.651239,ok
EES0423443__X3F__Y1E__P004.jpg,0.808388,23.944895,ok
EES0423443__X3F__Y21__P005.jpg,0.812406,23.516098,ok
EES0423443__X3F__Y33__P006.jpg,0.840014,23.348849,ok
EES0423443__X3F__Y36__P007.jpg,0.899406,27.222113,ok
EES0423443__X42__Y24__P008.jpg,0.943978,33.817640,ok
EES0423443__X42__Y27__P009.jpg,0.916872,33.354079,ok
EES0423443__X42__Y2A__P010.jpg,0.920643,31.163416,ok
EES0423443__X42__Y2D__P011.jpg,0.940418,33.156847,ok
EES0423443__X42__Y30__P012.jpg,0.950609,36.774086,ok
EES0423443__X27__Y06__P013.jpg,0.937209,33.911036,ok
EES0423443__X2D__Y39__P014.jpg,0.766314,22.718312,ok
EES0423443__X2D__Y3F__P015.jpg,0.834603,26.472011,ok
EES0423443__X30__Y39__P016.jpg,0.734273,22.866290,ok
EES0423443__X30__Y3F__P017.jpg,0.806318,24.647052,ok
EES0423443__X30__Y42__P018.jpg,0.799415,23.593620,ok
EES0423443__X33__Y39__P019.jpg,0.748358,22.813190,ok
EES0423443__X33__Y3F__P020.jpg,0.768476,23.244643,ok
EES0423443__X36__Y0C__P021.jpg,0.828102,24.088421,ok
EES0423443__X39__Y1B__P022.jpg,0.755664,22.667336,ok
EES0423443__X39__Y3F__P023.jpg,0.938545,35.968235,ok
EES0423443__X3C__Y3C__P024.jpg,0.951793,36.817313,ok
EES0423443__X3F__Y15__P025.jpg,0.925315,30.527053,ok
EES0423444__X42__Y1B__P001.jpg,0.881016,24.729817,ok
EES0423444__X42__Y30__P002.jpg,0.870475,25.515473,ok
EES0423444__X42__Y33__P003.jpg,0.957553,38.344780,ok
EES0423444__X03__Y27__P004.jpg,0.889468,24.870895,ok
EES0423444__X03__Y2D__P005.jpg,0.897951,26.241974,ok
EES0423444__X06__Y24__P006.jpg,0.900495,25.068690,ok
EES0423444__X06__Y33__P007.jpg,0.885555,24.078383,ok
EES0423444__X09__Y15__P008.jpg,0.930972,29.972603,ok
EES0423444__X15__Y09__P009.jpg,0.951295,30.557354,ok
EES0423444__X18__Y09__P010.jpg,0.938858,28.041500,ok
EES0423444__X2D__Y42__P011.jpg,0.777018,22.645291,ok
EES0423444__X3C__Y3C__P012.jpg,0.895751,25.628948,ok
EES0423444__X42__Y1E__P013.jpg,0.826222,23.438882,ok
EES0423444__X42__Y30__P014.jpg,0.921129,28.906570,ok
EES0423444__X27__Y18__P015.jpg,0.895834,23.646528,ok
EES0423444__X2A__Y0F__P016.jpg,0.942029,28.336297,ok
EES0423444__X2D__Y1B__P017.jpg,0.854542,24.760510,ok
EES0423444__X2A__Y45__P018.jpg,0.821852,23.698994,ok
EES0423444__X2D__Y45__P019.jpg,0.877307,23.504000,ok
EES0423444__X36__Y0C__P020.jpg,0.906430,23.830542,ok
EES0423444__X42__Y18__P021.jpg,0.909452,23.741419,ok
EES0423444__X42__Y1B__P022.jpg,0.869092,23.915831,ok
EES0423444__X18__Y0C__P023.jpg,0.922513,29.230213,ok
EES0423444__X21__Y09__P024.jpg,0.854836,24.412131,ok
EES0423444__X24__Y09__P025.jpg,0.908195,24.806441,ok
EES0423445__X2D__Y45__P001.jpg,0.800564,23.955467,ok
EES0423445__X33__Y0C__P002.jpg,0.932543,25.058464,ok
EES0423445__X33__Y42__P003.jpg,0.811174,23.395601,ok
EES0423445__X33__Y45__P004.jpg,0.889997,28.242583,ok
EES0423445__X42__Y18__P005.jpg,0.946872,29.982733,ok
EES0423445__X45__Y1B__P006.jpg,0.896839,25.081894,ok
EES0423445__X45__Y36__P007.jpg,0.893441,23.749872,ok
EES0423445__X48__Y21__P008.jpg,0.914862,26.891462,ok
EES0423445__X48__Y24__P009.jpg,0.811166,23.482772,ok
EES0423445__X48__Y27__P010.jpg,0.932496,26.826113,ok
EES0423445__X48__Y2A__P011.jpg,0.913404,25.684954,ok
EES0423445__X48__Y2D__P012.jpg,0.910120,26.815950,ok
EES0423445__X03__Y1E__P013.jpg,0.901666,26.574878,ok
EES0423445__X03__Y21__P014.jpg,0.864141,24.841417,ok
EES0423445__X09__Y12__P015.jpg,0.940445,26.713786,ok
EES0423445__X0C__Y0F__P016.jpg,0.896227,25.202422,ok
EES0423445__X15__Y09__P017.jpg,0.949400,32.322370,ok
EES0423445__X18__Y09__P018.jpg,0.893125,29.563207,ok
EES0423445__X1B__Y09__P019.jpg,0.792607,23.356931,ok
EES0423445__X2D__Y09__P020.jpg,0.948264,34.814261,ok
EES0423445__X2D__Y0C__P021.jpg,0.759865,22.671260,ok
EES0423445__X30__Y0C__P022.jpg,0.845751,25.599083,ok
EES0423445__X33__Y0C__P023.jpg,0.946844,28.405380,ok
EES0423445__X36__Y0F__P024.jpg,0.882282,23.520240,ok
EES0423445__X3F__Y18__P025.jpg,0.920090,27.055664,ok
EES0423446__X33__Y0F__P001.jpg,0.855409,24.024309,ok
EES0423446__X33__Y12__P002.jpg,0.700448,23.483908,ok
EES0423446__X36__Y09__P003.jpg,0.878458,24.935154,ok
EES0423446__X36__Y0C__P004.jpg,0.888855,27.772795,ok
EES0423446__X36__Y0F__P005.jpg,0.915923,31.001991,ok
EES0423446__X36__Y12__P006.jpg,0.855273,26.315359,ok
EES0423446__X36__Y15__P007.jpg,0.754404,23.297191,ok
EES0423446__X39__Y0F__P008.jpg,0.938914,28.683316,ok
EES0423446__X39__Y12__P009.jpg,0.901174,27.420130,ok
EES0423446__X39__Y15__P010.jpg,0.910057,28.342554,ok
EES0423446__X3C__Y0C__P011.jpg,0.888291,25.808783,ok
EES0423446__X0F__Y24__P012.jpg,0.781698,23.860996,ok
EES0423446__X33__Y33__P013.jpg,0.845300,23.365695,ok
EES0423446__X06__Y21__P014.jpg,0.730375,22.329567,ok
EES0423446__X06__Y2A__P015.jpg,0.800684,24.171956,ok
EES0423446__X06__Y30__P016.jpg,0.794986,24.235436,ok
EES0423446__X06__Y33__P017.jpg,0.886295,24.433598,ok
EES0423446__X06__Y36__P018.jpg,0.912810,28.666676,ok
EES0423446__X09__Y15__P019.jpg,0.893578,26.672252,ok
EES0423446__X3F__Y15__P020.jpg,0.940810,29.400785,ok
EES0423446__X42__Y1B__P021.jpg,0.888572,27.401492,ok
EES0423446__X45__Y1E__P022.jpg,0.935036,29.250943,ok
EES0423446__X45__Y27__P023.jpg,0.951123,35.252601,ok
EES0423446__X45__Y2A__P024.jpg,0.924642,29.036802,ok
EES0423446__X15__Y0F__P025.jpg,0.952460,30.599709,ok
EES0423447__X42__Y27__P001.jpg,0.826390,24.986644,ok
EES0423447__X0C__Y24__P002.jpg,0.874942,25.758323,ok
EES0423447__X0C__Y2D__P003.jpg,0.878962,23.551494,ok
EES0423447__X0C__Y33__P004.jpg,0.899260,24.059299,ok
EES0423447__X0C__Y39__P005.jpg,0.855906,23.808551,ok
EES0423447__X0F__Y21__P006.jpg,0.927345,28.736841,ok
EES0423447__X0F__Y27__P007.jpg,0.890685,25.762628,ok
EES0423447__X0F__Y33__P008.jpg,0.916349,27.352141,ok
EES0423447__X12__Y1E__P009.jpg,0.888597,25.946596,ok
EES0423447__X12__Y21__P010.jpg,0.879822,25.555618,ok
EES0423447__X12__Y2D__P011.jpg,0.917308,27.252537,ok
EES0423447__X12__Y36__P012.jpg,0.921175,28.269732,ok
EES0423447__X12__Y39__P013.jpg,0.786521,22.724746,ok
EES0423447__X12__Y3C__P014.jpg,0.889908,26.330550,ok
EES0423447__X15__Y2A__P015.jpg,0.904744,28.039864,ok
EES0423447__X15__Y39__P016.jpg,0.904860,26.012527,ok
EES0423447__X18__Y1B__P017.jpg,0.862510,23.667695,ok
EES0423447__X18__Y39__P018.jpg,0.890060,25.336223,ok
EES0423447__X18__Y3F__P019.jpg,0.930712,31.319371,ok
EES0423447__X18__Y42__P020.jpg,0.868643,24.816193,ok
EES0423447__X1B__Y12__P021.jpg,0.879721,26.763676,ok
EES0423447__X1B__Y15__P022.jpg,0.907840,24.641429,ok
EES0423447__X1B__Y39__P023.jpg,0.933532,30.681916,ok
EES0423447__X1E__Y3F__P024.jpg,0.926590,29.185117,ok
EES0423447__X1E__Y42__P025.jpg,0.930298,28.722441,ok
EES0423448__X21__Y27__P001.jpg,0.893949,24.521452,ok
EES0423448__X24__Y42__P002.jpg,0.874767,25.258194,ok
EES0423448__X24__Y45__P003.jpg,0.944047,32.713870,ok
EES0423448__X27__Y2D__P004.jpg,0.879513,23.772934,ok
EES0423448__X27__Y3C__P005.jpg,0.922193,27.640289,ok
EES0423448__X2A__Y2A__P006.jpg,0.865212,23.685076,ok
EES0423448__X2A__Y2D__P007.jpg,0.862556,27.180975,ok
EES0423448__X2A__Y30__P008.jpg,0.936212,27.632968,ok
EES0423448__X2A__Y36__P009.jpg,0.876594,23.911241,ok
EES0423448__X2D__Y2D__P010.jpg,0.844905,24.711087,ok
EES0423448__X2D__Y42__P011.jpg,0.919447,25.440220,ok
EES0423448__X30__Y30__P012.jpg,0.838880,23.365094,ok
EES0423448__X30__Y3F__P013.jpg,0.854344,23.445783,ok
EES0423448__X30__Y42__P014.jpg,0.923648,29.120309,ok
EES0423448__X33__Y2D__P015.jpg,0.906060,25.323493,ok
EES0423448__X33__Y3F__P016.jpg,0.885766,29.158610,ok
EES0423448__X33__Y42__P017.jpg,0.888026,24.271407,ok
EES0423448__X36__Y24__P018.jpg,0.910615,27.222455,ok
EES0423448__X36__Y27__P019.jpg,0.909936,28.225713,ok
EES0423448__X36__Y3C__P020.jpg,0.931924,29.087920,ok
EES0423448__X36__Y3F__P021.jpg,0.938252,27.100031,ok
EES0423448__X39__Y30__P022.jpg,0.878007,26.126990,ok
EES0423448__X3C__Y1B__P023.jpg,0.924603,24.872575,ok
EES0423448__X3F__Y2A__P024.jpg,0.927963,28.211411,ok
EES0423448__X3F__Y2D__P025.jpg,0.866985,27.192544,ok
EES0423449__X03__Y1E__P001.jpg,0.915067,29.068419,ok
EES0423449__X03__Y24__P002.jpg,0.927030,31.501181,ok
EES0423449__X03__Y27__P003.jpg,0.905091,29.108816,ok
EES0423449__X03__Y2A__P004.jpg,0.899634,30.695090,ok
EES0423449__X03__Y2D__P005.jpg,0.816704,23.409508,ok
EES0423449__X06__Y3C__P006.jpg,0.925366,27.657948,ok
EES0423449__X09__Y1B__P007.jpg,0.837136,23.949341,ok
EES0423449__X09__Y3F__P008.jpg,0.886463,25.654537,ok
EES0423449__X0C__Y42__P009.jpg,0.862837,24.515453,ok
EES0423449__X0F__Y45__P010.jpg,0.939419,29.081618,ok
EES0423449__X39__Y42__P011.jpg,0.937615,27.983869,ok
EES0423449__X3F__Y39__P012.jpg,0.899665,26.423283,ok
EES0423449__X3F__Y3C__P013.jpg,0.904711,24.043428,ok
EES0423449__X06__Y27__P014.jpg,0.849934,23.271108,ok
EES0423449__X09__Y2D__P015.jpg,0.801779,23.333450,ok
EES0423449__X09__Y30__P016.jpg,0.839640,23.777090,ok
EES0423449__X09__Y33__P017.jpg,0.808929,22.867078,ok
EES0423449__X0C__Y15__P018.jpg,0.836859,23.852456,ok
EES0423449__X0F__Y39__P019.jpg,0.926652,31.056175,ok
EES0423449__X0F__Y3C__P020.jpg,0.863203,25.302087,ok
EES0423449__X15__Y42__P021.jpg,0.939262,30.328868,ok
EES0423449__X1E__Y09__P022.jpg,0.918155,30.633959,ok
EES0423449__X1E__Y45__P023.jpg,0.864107,28.030064,ok
EES0423449__X24__Y45__P024.jpg,0.827293,27.057255,ok
EES0423449__X27__Y45__P025.jpg,0.770877,24.784080,ok
EES0423450__X45__Y1B__P001.jpg,0.911267,36.066079,ok
EES0423450__X45__Y24__P002.jpg,0.927492,26.634822,ok
EES0423450__X45__Y2D__P003.jpg,0.950343,32.512404,ok
EES0423450__X06__Y24__P004.jpg,0.914496,26.714579,ok
EES0423450__X06__Y27__P005.jpg,0.889727,26.218931,ok
EES0423450__X09__Y24__P006.jpg,0.848447,23.193655,ok
EES0423450__X0F__Y15__P007.jpg,0.938725,26.163378,ok
EES0423450__X18__Y12__P008.jpg,0.887688,25.461175,ok
EES0423450__X21__Y0C__P009.jpg,0.827000,23.560253,ok
EES0423450__X24__Y0C__P010.jpg,0.850969,25.756693,ok
EES0423450__X2A__Y0C__P011.jpg,0.877336,24.576964,ok
EES0423450__X3C__Y42__P012.jpg,0.910265,27.460379,ok
EES0423450__X42__Y1B__P013.jpg,0.874219,23.790550,ok
EES0423450__X42__Y3C__P014.jpg,0.857170,23.510217,ok
EES0423450__X45__Y21__P015.jpg,0.945986,33.248251,ok
EES0423450__X45__Y24__P016.jpg,0.805956,23.507940,ok
EES0423450__X45__Y27__P017.jpg,0.781415,22.728573,ok
EES0423450__X45__Y30__P018.jpg,0.894578,27.313221,ok
EES0423450__X45__Y39__P019.jpg,0.963922,35.505969,ok
EES0423450__X06__Y24__P020.jpg,0.866810,24.470468,ok
EES0423450__X06__Y27__P021.jpg,0.875132,27.407677,ok
EES0423450__X06__Y2D__P022.jpg,0.862681,24.492439,ok
EES0423450__X06__Y30__P023.jpg,0.856490,24.705572,ok
EES0423450__X0C__Y15__P024.jpg,0.915415,27.259711,ok
EES0423450__X0C__Y1B__P025.jpg,0.845127,23.855041,ok
EES0423451__X0C__Y42__P001.jpg,0.940935,29.598918,ok
EES0423451__X0F__Y18__P002.jpg,0.858070,25.031287,ok
EES0423451__X0F__Y45__P003.jpg,0.919669,32.841405,ok
EES0423451__X15__Y0F__P004.jpg,0.905130,24.651120,ok
EES0423451__X15__Y15__P005.jpg,0.835096,24.173768,ok
EES0423451__X1B__Y0F__P006.jpg,0.899601,23.740911,ok
EES0423451__X1E__Y0C__P007.jpg,0.922004,26.959135,ok
EES0423451__X21__Y0C__P008.jpg,0.875653,24.238260,ok
EES0423451__X24__Y0C__P009.jpg,0.915430,28.443541,ok
EES0423451__X24__Y0F__P010.jpg,0.884876,24.997511,ok
EES0423451__X2A__Y0C__P011.jpg,0.900733,26.707898,ok
EES0423451__X2D__Y0F__P012.jpg,0.848003,23.715505,ok
EES0423451__X33__Y0F__P013.jpg,0.926053,29.963353,ok
EES0423451__X33__Y12__P014.jpg,0.821920,23.066274,ok
EES0423451__X39__Y42__P015.jpg,0.952414,31.337920,ok
EES0423451__X3F__Y39__P016.jpg,0.941502,28.837651,ok
EES0423451__X3F__Y3C__P017.jpg,0.936728,32.807979,ok
EES0423451__X42__Y21__P018.jpg,0.931691,31.422939,ok
EES0423451__X42__Y24__P019.jpg,0.934119,32.075636,ok
EES0423451__X42__Y2A__P020.jpg,0.776384,23.606939,ok
