filename,ssim,psnr,status
C132711__X09__Y45.jpg,0.961720,37.768363,ok
C132711__X0C__Y1B.jpg,0.786484,19.769447,ok
C132711__X0C__Y27.jpg,0.776993,18.818802,ok
C132711__X0C__Y2A.jpg,0.793043,20.512252,ok
C132711__X0C__Y2D.jpg,0.820070,20.481193,ok
C132711__X0C__Y30.jpg,0.805061,18.397100,ok
C132711__X0C__Y45.jpg,0.958312,35.966384,ok
C132711__X0F__Y18.jpg,0.852940,21.338199,ok
C132712__X0F__Y1B.jpg,0.872472,22.273122,ok
C132712__X0F__Y21.jpg,0.764237,18.466843,ok
C132712__X0F__Y24.jpg,0.832373,19.538261,ok
C132712__X0F__Y27.jpg,0.743737,18.405894,ok
C132712__X0F__Y2A.jpg,0.780887,19.422864,ok
C132712__X0F__Y36.jpg,0.845129,20.822919,ok
C132712__X12__Y18.jpg,0.857264,21.273271,ok
C132712__X12__Y1B.jpg,0.775509,19.521569,ok
C132712__X12__Y27.jpg,0.826490,20.697793,ok
C132712__X12__Y2A.jpg,0.686863,14.109855,ok
C132712__X12__Y33.jpg,0.792716,19.069025,ok
C132712__X12__Y36.jpg,0.762707,20.029497,ok
C132712__X12__Y45.jpg,0.943180,33.334852,ok
C132712__X15__Y0F.jpg,0.925049,22.518988,ok
C132712__X15__Y12.jpg,0.750740,17.634884,ok
C132712__X15__Y27.jpg,0.824734,19.042375,ok
C132712__X15__Y36.jpg,0.762400,19.205296,ok
C132712__X15__Y45.jpg,0.952692,29.935374,ok
C132712__X18__Y45.jpg,0.951096,30.852447,ok
C132712__X1B__Y0C.jpg,0.906195,24.418087,ok
C132712__X1B__Y0F.jpg,0.749987,17.626818,ok
C132712__X1B__Y18.jpg,0.784769,17.742176,ok
C132712__X1B__Y36.jpg,0.778716,19.513536,ok
C132712__X1B__Y45.jpg,0.955195,36.755581,ok
C132712__X1E__Y0C.jpg,0.830044,21.290249,ok
C132713__X1E__Y0F.jpg,0.738926,16.946219,ok
C132713__X1E__Y36.jpg,0.769816,17.657353,ok
C132713__X1E__Y45.jpg,0.947804,31.730119,ok
C132713__X21__Y0C.jpg,0.898740,23.239517,ok
C132713__X21__Y45.jpg,0.910081,22.186001,ok
C132713__X24__Y0C.jpg,0.785695,19.131716,ok
C132713__X27__Y09.jpg,0.853917,21.494836,ok
C132713__X27__Y0C.jpg,0.752671,19.289872,ok
C132713__X27__Y0F.jpg,0.811752,20.544558,ok
C132713__X27__Y33.jpg,0.745889,18.946009,ok
C132713__X27__Y36.jpg,0.787571,20.036304,ok
C132713__X27__Y39.jpg,0.788386,22.355985,ok
C132713__X2A__Y0C.jpg,0.811396,20.759336,ok
C132713__X2A__Y2A.jpg,0.794962,18.490600,ok
C132713__X2A__Y33.jpg,0.774960,18.773325,ok
C132713__X2A__Y36.jpg,0.757731,19.235081,ok
C132713__X2A__Y45.jpg,0.933200,28.869127,ok
C132713__X2D__Y09.jpg,0.806058,20.127385,ok
C132713__X2D__Y0C.jpg,0.853371,20.663392,ok
C132713__X2D__Y27.jpg,0.798073,19.667807,ok
C132713__X2D__Y36.jpg,0.777977,19.800462,ok
C132713__X2D__Y45.jpg,0.948026,34.501546,ok
C132713__X30__Y09.jpg,0.864203,23.059596,ok
C132713__X30__Y0C.jpg,0.784998,20.777952,ok
C132713__X30__Y36.jpg,0.807456,20.531171,ok
C132714__X30__Y42.jpg,0.748080,19.132448,ok
C132714__X30__Y45.jpg,0.952251,33.520852,ok
C132714__X33__Y0C.jpg,0.847603,21.987700,ok
C132714__X33__Y27.jpg,0.836509,20.917040,ok
C132714__X33__Y45.jpg,0.951328,34.024586,ok
C132714__X36__Y27.jpg,0.792581,19.859534,ok
C132714__X36__Y36.jpg,0.798141,19.694015,ok
C132714__X36__Y45.jpg,0.946624,36.831800,ok
C132714__X39__Y0C.jpg,0.802809,17.469522,ok
C132714__X39__Y27.jpg,0.770938,19.507679,ok
C132714__X39__Y45.jpg,0.957650,37.282284,ok
C132714__X3C__Y45.jpg,0.954172,33.416244,ok
C132714__X3F__Y27.jpg,0.799304,17.911725,ok
C132714__X3F__Y45.jpg,0.955495,34.973813,ok
C132714__X42__Y15.jpg,0.742266,16.614204,ok
C132714__X42__Y33.jpg,0.742464,17.423342,ok
C132714__X42__Y45.jpg,0.957014,37.381423,ok
C132714__X45__Y1B.jpg,0.781981,19.402685,ok
C132714__X45__Y2A.jpg,0.770298,18.331719,ok
C132714__X45__Y2D.jpg,0.763801,18.269021,ok
C132714__X45__Y45.jpg,0.957944,36.028021,ok
C132714__X18__Y30.jpg,0.863368,26.550647,ok
C132714__X1B__Y1E.jpg,0.849524,23.427106,ok
C132714__X1B__Y21.jpg,0.801702,22.183437,ok
C132714__X1B__Y24.jpg,0.903845,22.879778,ok
C132715__X1E__Y0F.jpg,0.810109,22.157678,ok
C132715__X1E__Y12.jpg,0.873332,23.433491,ok
C132715__X1E__Y1E.jpg,0.876843,21.447515,ok
C132715__X1E__Y27.jpg,0.801112,22.314571,ok
C132715__X1E__Y2A.jpg,0.872461,25.446208,ok
C132715__X1E__Y30.jpg,0.851104,24.920743,ok
C132715__X21__Y12.jpg,0.874480,26.639295,ok
C132715__X24__Y0C.jpg,0.775063,22.193649,ok
C132715__X24__Y0F.jpg,0.866478,24.163505,ok
C132715__X24__Y12.jpg,0.886453,23.891752,ok
C132715__X24__Y15.jpg,0.879684,23.854868,ok
C132715__X24__Y18.jpg,0.892190,25.124940,ok
C132715__X24__Y1E.jpg,0.860963,25.158198,ok
C132715__X27__Y0C.jpg,0.873316,23.066221,ok
C132715__X27__Y0F.jpg,0.863163,16.617571,ok
C132715__X27__Y12.jpg,0.927185,26.487173,ok
C132715__X27__Y15.jpg,0.891007,26.196670,ok
C132715__X27__Y18.jpg,0.858217,22.907233,ok
C132715__X27__Y1B.jpg,0.833114,22.872486,ok
C132715__X27__Y1E.jpg,0.882663,25.036081,ok
C132715__X27__Y21.jpg,0.845256,22.842201,ok
C132715__X27__Y24.jpg,0.821801,22.421390,ok
C132715__X2A__Y15.jpg,0.754549,20.263444,ok
C132715__X2A__Y1B.jpg,0.820381,22.463674,ok
C132715__X2A__Y1E.jpg,0.876277,24.051322,ok
C132716__X2A__Y21.jpg,0.820126,19.722070,ok
C132716__X2A__Y27.jpg,0.815818,21.121706,ok
C132716__X2A__Y2D.jpg,0.787627,19.955109,ok
C132716__X2D__Y09.jpg,0.769389,20.717505,ok
C132716__X2D__Y0C.jpg,0.871962,24.523314,ok
C132716__X2D__Y0F.jpg,0.840370,23.569986,ok
C132716__X2D__Y12.jpg,0.847181,23.493842,ok
C132716__X2D__Y15.jpg,0.873138,23.724834,ok
C132716__X2D__Y18.jpg,0.869341,25.116822,ok
C132716__X2D__Y1B.jpg,0.884948,25.760356,ok
C132716__X2D__Y1E.jpg,0.901463,29.394628,ok
C132716__X2D__Y2A.jpg,0.873401,24.117992,ok
C132716__X2D__Y2D.jpg,0.818666,22.585279,ok
C132716__X30__Y09.jpg,0.911573,25.170134,ok
C132716__X30__Y0C.jpg,0.784414,23.330083,ok
C132716__X30__Y0F.jpg,0.775796,21.785141,ok
C132716__X30__Y12.jpg,0.883358,25.524283,ok
C132716__X30__Y15.jpg,0.816001,22.535804,ok
C132716__X30__Y18.jpg,0.901944,27.985451,ok
C132716__X30__Y1B.jpg,0.774725,20.575388,ok
C132716__X30__Y1E.jpg,0.863965,24.389348,ok
C132716__X30__Y21.jpg,0.870319,24.963547,ok
C132716__X33__Y0C.jpg,0.881412,24.975274,ok
C132716__X33__Y12.jpg,0.894010,25.623490,ok
C132716__X33__Y15.jpg,0.813367,23.628913,ok
C132717__X33__Y18.jpg,0.818225,20.057750,ok
C132717__X33__Y1B.jpg,0.799717,21.256951,ok
C132717__X33__Y1E.jpg,0.877103,25.452575,ok
C132717__X36__Y0C.jpg,0.838104,22.481841,ok
C132717__X36__Y0F.jpg,0.798859,22.292846,ok
C132717__X36__Y12.jpg,0.813094,22.729626,ok
C132717__X36__Y15.jpg,0.744970,19.873084,ok
C132717__X36__Y21.jpg,0.907586,23.946764,ok
C132717__X36__Y27.jpg,0.831026,21.136879,ok
C132717__X36__Y2A.jpg,0.836043,22.842905,ok
C132717__X39__Y0F.jpg,0.834764,23.561690,ok
C132717__X39__Y12.jpg,0.870307,25.313959,ok
C132717__X39__Y15.jpg,0.829710,22.516433,ok
C132717__X39__Y18.jpg,0.834664,22.681782,ok
C132717__X39__Y1B.jpg,0.839328,21.765322,ok
C132717__X39__Y21.jpg,0.852354,23.020772,ok
C132717__X39__Y24.jpg,0.885671,26.810547,ok
C132717__X39__Y27.jpg,0.879048,24.541573,ok
C132717__X39__Y2A.jpg,0.854182,23.176264,ok
C132717__X3C__Y12.jpg,0.685213,19.673628,ok
C132717__X3C__Y15.jpg,0.826037,19.197333,ok
C132717__X3C__Y1B.jpg,0.806623,21.031586,ok
C132717__X3C__Y24.jpg,0.889186,24.683023,ok
C132717__X3F__Y15.jpg,0.874329,24.948440,ok
C132717__X3F__Y18.jpg,0.877497,25.228906,ok
C132718__X3F__Y2A.jpg,0.857171,23.327327,ok
C132718__X0F__Y27.jpg,0.877744,20.703977,ok
C132718__X0F__Y30.jpg,0.868868,28.191472,ok
C132718__X12__Y27.jpg,0.889825,27.207758,ok
C132718__X12__Y2A.jpg,0.881675,23.821821,ok
C132718__X12__Y30.jpg,0.886511,25.295290,ok
C132718__X18__Y24.jpg,0.917995,28.897083,ok
C132718__X1B__Y2A.jpg,0.921162,29.130767,ok
C132718__X21__Y30.jpg,0.917519,24.630761,ok
C132718__X21__Y33.jpg,0.901756,28.685435,ok
C132718__X24__Y27.jpg,0.750155,24.643252,ok
C132718__X24__Y2A.jpg,0.845791,27.432052,ok
C132718__X24__Y2D.jpg,0.916924,29.453711,ok
C132718__X24__Y30.jpg,0.900158,28.691827,ok
C132718__X24__Y42.jpg,0.877099,25.240646,ok
C132718__X27__Y24.jpg,0.842213,24.472838,ok
C132718__X27__Y27.jpg,0.819613,24.374618,ok
C132718__X27__Y2A.jpg,0.852731,23.398364,ok
C132718__X27__Y2D.jpg,0.847331,27.778885,ok
C132718__X27__Y30.jpg,0.890898,24.296207,ok
C132718__X27__Y33.jpg,0.875264,24.715610,ok
C132718__X27__Y42.jpg,0.909314,27.349349,ok
C132718__X2A__Y2A.jpg,0.918046,31.814161,ok
C132718__X2A__Y2D.jpg,0.884272,28.795450,ok
C132718__X2A__Y33.jpg,0.825984,24.803791,ok
C132719__X2D__Y1E.jpg,0.898477,23.625844,ok
C132719__X2D__Y27.jpg,0.834676,24.035553,ok
C132719__X2D__Y2A.jpg,0.863868,27.909188,ok
C132719__X2D__Y2D.jpg,0.849881,27.629348,ok
C132719__X2D__Y33.jpg,0.901214,26.245546,ok
C132719__X2D__Y3C.jpg,0.928721,23.200987,ok
C132719__X30__Y27.jpg,0.874915,27.699632,ok
C132719__X30__Y2A.jpg,0.820274,28.006229,ok
C132719__X30__Y30.jpg,0.743722,19.607644,ok
C132719__X30__Y33.jpg,0.857039,25.723833,ok
C132719__X33__Y1B.jpg,0.914011,21.983187,ok
C132719__X33__Y24.jpg,0.885735,25.505334,ok
C132719__X33__Y27.jpg,0.820406,25.841381,ok
C132719__X33__Y2A.jpg,0.802381,22.237800,ok
C132719__X33__Y30.jpg,0.907858,30.345388,ok
C132719__X33__Y33.jpg,0.812483,24.780598,ok
C132719__X36__Y1B.jpg,0.875780,25.281997,ok
C132719__X36__Y1E.jpg,0.807676,24.742524,ok
C132719__X36__Y24.jpg,0.830233,26.103299,ok
C132719__X36__Y27.jpg,0.833840,25.137912,ok
C132719__X36__Y2D.jpg,0.799916,23.484374,ok
C132719__X36__Y30.jpg,0.851169,25.812748,ok
C132719__X36__Y33.jpg,0.936920,29.447666,ok
C132719__X36__Y3F.jpg,0.816065,24.285145,ok
C132719__X39__Y18.jpg,0.846560,28.467456,ok
C132720__X39__Y1B.jpg,0.874236,28.193448,ok
C132720__X39__Y1E.jpg,0.823250,24.164536,ok
C132720__X39__Y21.jpg,0.805095,23.201168,ok
C132720__X39__Y27.jpg,0.877554,28.317586,ok
C132720__X39__Y30.jpg,0.883164,26.557990,ok
C132720__X39__Y33.jpg,0.853247,24.772588,ok
C132720__X3C__Y18.jpg,0.861558,28.460650,ok
C132720__X3C__Y1B.jpg,0.839524,25.040639,ok
C132720__X3C__Y1E.jpg,0.863357,28.616368,ok
C132720__X3C__Y21.jpg,0.851575,26.843108,ok
C132720__X3C__Y24.jpg,0.872952,26.418332,ok
C132720__X3C__Y27.jpg,0.877838,24.359287,ok
C132720__X3C__Y2A.jpg,0.815202,24.356545,ok
C132720__X3C__Y2D.jpg,0.821286,26.634218,ok
C132720__X3C__Y30.jpg,0.874621,25.774087,ok
C132720__X3C__Y33.jpg,0.845991,22.887686,ok
C132720__X3F__Y18.jpg,0.820133,23.885911,ok
C132720__X3F__Y1B.jpg,0.926026,29.539806,ok
C132720__X3F__Y1E.jpg,0.840168,26.441533,ok
C132720__X3F__Y21.jpg,0.831230,26.813779,ok
C132720__X3F__Y24.jpg,0.757631,22.134637,ok
C132720__X3F__Y27.jpg,0.883422,28.557842,ok
C132720__X3F__Y2D.jpg,0.873430,27.125163,ok
C132720__X3F__Y30.jpg,0.830854,24.727457,ok
C132720__X42__Y1B.jpg,0.883037,27.997679,ok
C132721__X42__Y1E.jpg,0.901347,27.684617,ok
C132721__X42__Y24.jpg,0.850105,25.653384,ok
C132721__X42__Y27.jpg,0.823755,25.294847,ok
C132721__X42__Y2D.jpg,0.837793,24.928680,ok
C132721__X45__Y24.jpg,0.865032,26.385221,ok
C132721__X45__Y27.jpg,0.896540,28.074699,ok
C132721__X09__Y21.jpg,0.836452,23.076007,ok
C132721__X09__Y24.jpg,0.873938,25.460035,ok
C132721__X09__Y27.jpg,0.889138,24.671717,ok
C132721__X09__Y2A.jpg,0.825071,21.898454,ok
C132721__X0C__Y1B.jpg,0.828954,21.886266,ok
C132721__X0C__Y1E.jpg,0.854788,21.211799,ok
C132721__X0C__Y21.jpg,0.821269,20.220435,ok
C132721__X0C__Y24.jpg,0.823202,20.859774,ok
C132721__X0C__Y27.jpg,0.799767,22.395237,ok
C132721__X0C__Y2A.jpg,0.736473,19.641830,ok
C132721__X0C__Y2D.jpg,0.805202,19.575158,ok
C132721__X0F__Y15.jpg,0.838845,21.341768,ok
C132721__X0F__Y18.jpg,0.833825,20.446264,ok
C132721__X0F__Y1B.jpg,0.888697,24.148678,ok
C132721__X0F__Y1E.jpg,0.871481,24.160950,ok
C132721__X0F__Y24.jpg,0.779061,18.976175,ok
C132721__X0F__Y27.jpg,0.800843,21.899706,ok
C132721__X0F__Y2A.jpg,0.751675,18.476241,ok
C132721__X0F__Y2D.jpg,0.752238,17.757842,ok
C132722__X0F__Y33.jpg,0.816526,23.007448,ok
C132722__X12__Y0F.jpg,0.838569,22.291483,ok
C132722__X12__Y1B.jpg,0.853317,22.498694,ok
C132722__X12__Y1E.jpg,0.862241,22.942454,ok
C132722__X12__Y24.jpg,0.816844,19.677615,ok
C132722__X12__Y27.jpg,0.857470,24.268159,ok
C132722__X12__Y2A.jpg,0.833914,20.449362,ok
C132722__X12__Y33.jpg,0.759121,20.278077,ok
C132722__X12__Y36.jpg,0.855352,22.728222,ok
C132722__X12__Y39.jpg,0.805004,20.483109,ok
C132722__X15__Y0F.jpg,0.828125,21.778846,ok
C132722__X15__Y18.jpg,0.889590,25.098040,ok
C132722__X15__Y21.jpg,0.755929,17.313699,ok
C132722__X15__Y27.jpg,0.781290,19.983833,ok
C132722__X15__Y2A.jpg,0.740971,18.695472,ok
C132722__X15__Y2D.jpg,0.749915,18.977200,ok
C132722__X15__Y30.jpg,0.845531,19.039275,ok
C132722__X15__Y33.jpg,0.851644,20.983231,ok
C132722__X15__Y36.jpg,0.805272,21.613271,ok
C132722__X15__Y39.jpg,0.861583,22.438029,ok
C132722__X18__Y1B.jpg,0.782483,20.232152,ok
C132722__X18__Y27.jpg,0.862383,22.527520,ok
C132722__X18__Y2A.jpg,0.872622,22.839191,ok
C132722__X18__Y36.jpg,0.712675,19.053403,ok
C132722__X1B__Y1B.jpg,0.758833,20.501412,ok
C132723__X1B__Y21.jpg,0.753729,18.559892,ok
C132723__X1B__Y27.jpg,0.867939,24.529620,ok
C132723__X1B__Y2A.jpg,0.798476,20.697576,ok
C132723__X1B__Y2D.jpg,0.739644,17.547188,ok
C132723__X1B__Y36.jpg,0.773755,19.576174,ok
C132723__X1B__Y39.jpg,0.711331,18.044667,ok
C132723__X1E__Y24.jpg,0.842802,18.613079,ok
C132723__X21__Y24.jpg,0.887451,24.386350,ok
C132723__X21__Y27.jpg,0.808679,21.294875,ok
C132723__X24__Y0C.jpg,0.889099,23.154382,ok
C132723__X27__Y09.jpg,0.831512,22.926368,ok
C132723__X27__Y0C.jpg,0.847714,20.748564,ok
C132723__X27__Y18.jpg,0.829015,23.768543,ok
C132723__X27__Y1B.jpg,0.880266,26.035212,ok
C132723__X27__Y24.jpg,0.842884,20.768580,ok
C132723__X2A__Y09.jpg,0.858089,23.585637,ok
C132723__X2A__Y0C.jpg,0.839110,21.948193,ok
C132723__X2A__Y0F.jpg,0.810300,22.727569,ok
C132723__X2A__Y12.jpg,0.758888,19.281637,ok
C132723__X2A__Y15.jpg,0.807065,20.421193,ok
C132723__X2A__Y1B.jpg,0.855926,25.702596,ok
C132723__X2A__Y24.jpg,0.833813,20.520439,ok
C132723__X2D__Y09.jpg,0.836393,23.350297,ok
C132723__X2D__Y0C.jpg,0.770022,20.114706,ok
C132723__X2D__Y0F.jpg,0.877493,20.295896,ok
C132724__X2D__Y1B.jpg,0.819764,21.635987,ok
C132724__X30__Y09.jpg,0.858946,25.970880,ok
C132724__X30__Y0C.jpg,0.859057,23.612906,ok
C132724__X30__Y0F.jpg,0.834809,21.255666,ok
C132724__X30__Y18.jpg,0.835090,20.326287,ok
C132724__X33__Y09.jpg,0.748378,22.824140,ok
C132724__X33__Y0C.jpg,0.782433,19.379527,ok
C132724__X36__Y0C.jpg,0.795743,20.954469,ok
C132724__X39__Y0C.jpg,0.755111,20.632070,ok
C132724__X45__Y18.jpg,0.903303,22.813430,ok
C132724__X45__Y30.jpg,0.900078,21.816770,ok
C132724__X0C__Y24.jpg,0.831621,20.210740,ok
C132724__X12__Y27.jpg,0.855957,20.158020,ok
C132724__X18__Y21.jpg,0.857965,22.009744,ok
C132724__X1B__Y21.jpg,0.852959,21.858084,ok
C132724__X1E__Y21.jpg,0.883670,22.442752,ok
C132724__X21__Y15.jpg,0.878671,22.525922,ok
C132724__X21__Y18.jpg,0.899764,24.130540,ok
C132724__X21__Y1B.jpg,0.848332,20.386097,ok
C132724__X21__Y21.jpg,0.871653,24.733952,ok
C132724__X21__Y24.jpg,0.771326,19.871880,ok
C132724__X21__Y30.jpg,0.782694,17.497157,ok
C132724__X24__Y15.jpg,0.860010,20.972684,ok
C132724__X24__Y21.jpg,0.830611,21.468660,ok
C132724__X24__Y2D.jpg,0.830856,20.489336,ok
C132725__X27__Y18.jpg,0.864062,22.163106,ok
C132725__X27__Y1E.jpg,0.816626,19.406584,ok
C132725__X27__Y21.jpg,0.847822,22.484920,ok
C132725__X27__Y27.jpg,0.814696,19.505139,ok
C132725__X27__Y2D.jpg,0.820487,20.373262,ok
C132725__X2A__Y12.jpg,0.827271,18.858147,ok
C132725__X2A__Y15.jpg,0.868231,22.148255,ok
C132725__X2A__Y18.jpg,0.865440,22.019196,ok
C132725__X2A__Y1B.jpg,0.810822,19.481771,ok
C132725__X2A__Y1E.jpg,0.802040,18.923148,ok
C132725__X2A__Y21.jpg,0.838853,19.999734,ok
C132725__X2A__Y24.jpg,0.842953,20.397047,ok
C132725__X2A__Y27.jpg,0.775854,18.276121,ok
C132725__X2A__Y2D.jpg,0.836572,20.742067,ok
C132725__X2A__Y3C.jpg,0.855729,21.454978,ok
C132725__X2D__Y12.jpg,0.845645,21.028012,ok
C132725__X2D__Y15.jpg,0.884099,24.838194,ok
C132725__X2D__Y18.jpg,0.868095,22.292972,ok
C132725__X2D__Y21.jpg,0.817564,22.127761,ok
C132725__X2D__Y24.jpg,0.841453,22.425690,ok
C132725__X2D__Y27.jpg,0.860346,20.210346,ok
C132725__X2D__Y2D.jpg,0.834605,19.371125,ok
C132725__X2D__Y30.jpg,0.817402,20.985009,ok
C132725__X2D__Y33.jpg,0.792424,19.959243,ok
C132725__X2D__Y3C.jpg,0.816916,19.718436,ok
C132726__X30__Y15.jpg,0.835021,20.374084,ok
C132726__X30__Y21.jpg,0.778278,20.415119,ok
C132726__X30__Y2D.jpg,0.837229,21.327207,ok
C132726__X30__Y30.jpg,0.829584,20.966479,ok
C132726__X33__Y0C.jpg,0.851408,17.215026,ok
C132726__X33__Y12.jpg,0.873438,23.149281,ok
C132726__X33__Y15.jpg,0.860676,22.105867,ok
C132726__X33__Y18.jpg,0.834314,20.397749,ok
C132726__X33__Y21.jpg,0.863290,23.185889,ok
C132726__X33__Y24.jpg,0.816108,17.533448,ok
C132726__X33__Y2D.jpg,0.844587,21.087109,ok
C132726__X33__Y30.jpg,0.781212,18.502375,ok
C132726__X33__Y3C.jpg,0.833539,20.503226,ok
C132726__X36__Y12.jpg,0.898746,24.777204,ok
C132726__X36__Y15.jpg,0.823844,20.366099,ok
C132726__X36__Y21.jpg,0.853741,23.155212,ok
C132726__X36__Y24.jpg,0.845044,20.672761,ok
C132726__X36__Y27.jpg,0.851111,21.403472,ok
C132726__X36__Y30.jpg,0.762214,18.169716,ok
C132726__X36__Y3C.jpg,0.836697,22.034678,ok
C132726__X39__Y12.jpg,0.875851,21.779554,ok
C132726__X39__Y18.jpg,0.809297,19.745501,ok
C132726__X39__Y21.jpg,0.809444,18.978990,ok
C132726__X39__Y24.jpg,0.841978,21.131250,ok
C132726__X39__Y30.jpg,0.787995,18.180945,ok
C132727__X39__Y3C.jpg,0.836066,18.959081,ok
C132727__X3F__Y18.jpg,0.729932,16.410017,ok
C132727__X3F__Y33.jpg,0.786457,17.423054,ok
C132727__X42__Y18.jpg,0.847430,20.319438,ok
C132727__X42__Y21.jpg,0.812911,19.338515,ok
C132727__X42__Y24.jpg,0.775402,18.983514,ok
C132727__X42__Y27.jpg,0.776096,17.656088,ok
C132727__X42__Y30.jpg,0.826369,20.125984,ok
C132727__X42__Y36.jpg,0.825524,17.862124,ok
C132727__X45__Y18.jpg,0.925333,25.444051,ok
C132727__X45__Y1B.jpg,0.885095,23.344867,ok
C132727__X45__Y1E.jpg,0.879920,22.448462,ok
C132727__X45__Y24.jpg,0.837854,20.323294,ok
C132727__X45__Y27.jpg,0.855725,20.844730,ok
C132727__X45__Y30.jpg,0.801812,18.767360,ok
C132727__X45__Y33.jpg,0.914763,23.827790,ok
C132727__X0C__Y21.jpg,0.852129,23.263376,ok
C132727__X0F__Y15.jpg,0.800594,21.499660,ok
C132727__X0F__Y18.jpg,0.815371,22.305779,ok
C132727__X0F__Y1B.jpg,0.814896,19.816643,ok
C132727__X0F__Y1E.jpg,0.766627,18.964138,ok
C132727__X0F__Y21.jpg,0.809651,20.267598,ok
C132727__X0F__Y24.jpg,0.740257,18.859354,ok
C132727__X0F__Y27.jpg,0.801306,22.501589,ok
C132727__X12__Y15.jpg,0.821617,20.660083,ok
C132728__X12__Y18.jpg,0.731319,17.306856,ok
C132728__X12__Y1B.jpg,0.779432,20.204450,ok
C132728__X12__Y1E.jpg,0.783115,20.530383,ok
C132728__X12__Y21.jpg,0.794860,20.306075,ok
C132728__X12__Y27.jpg,0.777057,19.061595,ok
C132728__X12__Y2D.jpg,0.823759,20.215491,ok
C132728__X12__Y30.jpg,0.763884,20.249215,ok
C132728__X15__Y0C.jpg,0.798194,20.281917,ok
C132728__X15__Y27.jpg,0.744761,17.929990,ok
C132728__X15__Y2D.jpg,0.755576,19.445605,ok
C132728__X15__Y30.jpg,0.809262,20.792057,ok
C132728__X15__Y36.jpg,0.873406,22.423150,ok
C132728__X18__Y30.jpg,0.795193,21.596300,ok
C132728__X18__Y33.jpg,0.780284,21.060451,ok
C132728__X18__Y36.jpg,0.808828,19.878664,ok
C132728__X1B__Y0C.jpg,0.728305,19.288912,ok
C132728__X1B__Y27.jpg,0.706390,16.767881,ok
C132728__X1B__Y33.jpg,0.756507,20.306338,ok
C132728__X1B__Y36.jpg,0.786090,21.307140,ok
C132728__X1B__Y39.jpg,0.806826,20.733147,ok
C132728__X1E__Y06.jpg,0.851195,21.634923,ok
C132728__X1E__Y33.jpg,0.700067,17.854773,ok
C132728__X1E__Y36.jpg,0.764980,20.224556,ok
C132728__X1E__Y39.jpg,0.706259,16.402280,ok
C132728__X21__Y39.jpg,0.787213,20.016824,ok
C132729__X21__Y3C.jpg,0.789341,20.352441,ok
C132729__X24__Y06.jpg,0.793336,20.762898,ok
C132729__X24__Y27.jpg,0.731176,18.864842,ok
C132729__X24__Y36.jpg,0.827686,22.685121,ok
C132729__X24__Y39.jpg,0.747037,18.692073,ok
C132729__X24__Y3C.jpg,0.759663,18.338604,ok
C132729__X27__Y06.jpg,0.795100,21.272391,ok
C132729__X27__Y33.jpg,0.792457,20.631306,ok
C132729__X27__Y3C.jpg,0.752537,18.813260,ok
C132729__X27__Y3F.jpg,0.857129,22.707515,ok
C132729__X2A__Y0C.jpg,0.734438,18.335185,ok
C132729__X2A__Y0F.jpg,0.744310,18.625337,ok
C132729__X2A__Y18.jpg,0.739553,16.491545,ok
C132729__X2A__Y21.jpg,0.741096,18.217970,ok
C132729__X2A__Y24.jpg,0.696204,17.441012,ok
C132729__X2A__Y2D.jpg,0.750679,19.987581,ok
C132729__X2A__Y33.jpg,0.781599,20.667104,ok
C132729__X2A__Y36.jpg,0.727973,17.862276,ok
C132729__X2A__Y39.jpg,0.732291,18.575683,ok
C132729__X2A__Y3C.jpg,0.737515,19.118925,ok
C132729__X2A__Y3F.jpg,0.867725,25.912429,ok
C132729__X2D__Y2A.jpg,0.736624,19.118199,ok
C132729__X2D__Y39.jpg,0.771665,19.377677,ok
C132729__X2D__Y3C.jpg,0.744064,20.433223,ok
C132729__X2D__Y3F.jpg,0.753616,20.194434,ok
C132730__X30__Y1E.jpg,0.722482,18.770217,ok
C132730__X30__Y33.jpg,0.733726,19.031717,ok
C132730__X30__Y36.jpg,0.727772,19.466684,ok
C132730__X30__Y39.jpg,0.728966,19.249909,ok
C132730__X30__Y3C.jpg,0.739406,18.563792,ok
C132730__X30__Y3F.jpg,0.808221,22.719098,ok
C132730__X33__Y30.jpg,0.760862,18.864916,ok
C132730__X33__Y36.jpg,0.681074,18.575022,ok
C132730__X33__Y3C.jpg,0.740197,18.901404,ok
C132730__X33__Y3F.jpg,0.707133,18.977413,ok
C132730__X36__Y27.jpg,0.780242,18.824118,ok
C132730__X36__Y39.jpg,0.751379,20.786729,ok
C132730__X36__Y3C.jpg,0.770805,20.727718,ok
C132730__X39__Y3C.jpg,0.768440,20.116393,ok
C132730__X3C__Y39.jpg,0.648999,16.515245,ok
C132730__X3F__Y2A.jpg,0.667096,17.083376,ok
C132730__X3F__Y33.jpg,0.704666,17.657512,ok
C132730__X3F__Y39.jpg,0.907253,26.524477,ok
C132730__X42__Y36.jpg,0.915049,23.900458,ok
C132730__X45__Y15.jpg,0.735357,19.128234,ok
C132730__X45__Y30.jpg,0.759664,19.862363,ok
C132730__X0C__Y1E.jpg,0.880147,25.598676,ok
C132730__X0C__Y21.jpg,0.888436,28.128384,ok
C132730__X0C__Y27.jpg,0.840311,21.898856,ok
C132730__X0F__Y18.jpg,0.876722,23.612026,ok
C132731__X0F__Y1B.jpg,0.818774,20.275873,ok
C132731__X0F__Y1E.jpg,0.830533,21.617515,ok
C132731__X0F__Y21.jpg,0.826398,21.604929,ok
