filename,ssim,psnr,status
EES0423619__X0C__Y24__P010.jpg,0.862490,20.207346,ok
EES0423619__X0F__Y12__P011.jpg,0.673818,17.406363,ok
EES0423619__X18__Y09__P012.jpg,0.901827,24.766908,ok
EES0423619__X1E__Y33__P013.jpg,0.661224,17.882982,ok
EES0423619__X21__Y09__P014.jpg,0.704406,17.762876,ok
EES0423619__X24__Y06__P015.jpg,0.900228,21.753803,ok
EES0423619__X27__Y06__P016.jpg,0.817730,20.334231,ok
EES0423619__X2A__Y06__P017.jpg,0.918852,23.602578,ok
EES0423619__X33__Y0F__P018.jpg,0.747410,18.051140,ok
EES0423619__X33__Y12__P019.jpg,0.678416,17.336827,ok
EES0423619__X33__Y1B__P020.jpg,0.687681,17.176872,ok
EES0423619__X36__Y1B__P021.jpg,0.636747,16.315464,ok
EES0423619__X15__Y24__P022.jpg,0.684468,15.000013,ok
EES0423619__X18__Y21__P023.jpg,0.752621,16.318898,ok
EES0423619__X18__Y24__P024.jpg,0.685251,16.156203,ok
EES0423619__X18__Y2D__P025.jpg,0.697648,15.585955,ok
EES0423620__X1B__Y24__P001.jpg,0.525836,15.681278,ok
EES0423620__X1B__Y2D__P002.jpg,0.726621,16.621723,ok
EES0423620__X1E__Y1E__P003.jpg,0.677320,15.739747,ok
EES0423620__X1E__Y24__P004.jpg,0.559769,15.381473,ok
EES0423620__X21__Y12__P005.jpg,0.741599,15.618241,ok
EES0423620__X24__Y39__P006.jpg,0.716918,16.608217,ok
EES0423620__X2A__Y24__P007.jpg,0.560406,15.938102,ok
EES0423620__X2A__Y36__P008.jpg,0.762198,17.560184,ok
EES0423620__X2A__Y39__P009.jpg,0.602047,15.733143,ok
EES0423620__X2D__Y21__P010.jpg,0.623623,16.654404,ok
EES0423620__X2D__Y36__P011.jpg,0.744356,16.726851,ok
EES0423620__X2D__Y39__P012.jpg,0.773642,16.967506,ok
EES0423620__X33__Y36__P013.jpg,0.796143,16.708198,ok
EES0423620__X3C__Y18__P014.jpg,0.764148,17.122236,ok
EES0423620__X3C__Y21__P015.jpg,0.739851,16.047655,ok
EES0423620__X3C__Y2D__P016.jpg,0.857432,18.860740,ok
EES0423620__X3C__Y30__P017.jpg,0.831396,17.784273,ok
EES0423620__X3F__Y15__P018.jpg,0.806609,16.743446,ok
EES0423620__X3F__Y24__P019.jpg,0.775849,17.678114,ok
EES0423620__X42__Y15__P020.jpg,0.797194,16.668272,ok
EES0423620__X42__Y21__P021.jpg,0.781903,17.590877,ok
EES0423620__X42__Y24__P022.jpg,0.681382,17.137465,ok
EES0423620__X0C__Y1B__P023.jpg,0.776022,18.842757,ok
EES0423620__X0C__Y1E__P024.jpg,0.869242,20.600624,ok
EES0423620__X0C__Y21__P025.jpg,0.906591,21.354413,ok
EES0423621__X0C__Y24__P001.jpg,0.819260,20.216743,ok
EES0423621__X0C__Y27__P002.jpg,0.734052,18.883975,ok
EES0423621__X0C__Y2D__P003.jpg,0.925556,23.010487,ok
EES0423621__X0F__Y1B__P004.jpg,0.735505,18.652532,ok
EES0423621__X0F__Y21__P005.jpg,0.761856,19.379789,ok
EES0423621__X0F__Y2A__P006.jpg,0.729544,18.646799,ok
EES0423621__X0F__Y2D__P007.jpg,0.740377,19.281063,ok
EES0423621__X0F__Y30__P008.jpg,0.840100,20.860887,ok
EES0423621__X12__Y0F__P009.jpg,0.897348,21.767587,ok
EES0423621__X12__Y2D__P010.jpg,0.776335,19.218014,ok
EES0423621__X12__Y30__P011.jpg,0.793724,20.014357,ok
EES0423621__X12__Y39__P012.jpg,0.883381,22.406094,ok
EES0423621__X15__Y30__P013.jpg,0.750795,17.888937,ok
EES0423621__X15__Y33__P014.jpg,0.668470,17.007448,ok
EES0423621__X15__Y36__P015.jpg,0.769506,17.853573,ok
EES0423621__X15__Y39__P016.jpg,0.792508,19.485105,ok
EES0423621__X18__Y36__P017.jpg,0.714870,19.044617,ok
EES0423621__X18__Y39__P018.jpg,0.783415,19.734251,ok
EES0423621__X1B__Y39__P019.jpg,0.762581,18.919651,ok
EES0423621__X1B__Y3C__P020.jpg,0.884510,21.616493,ok
EES0423621__X1B__Y3F__P021.jpg,0.857302,20.492246,ok
EES0423621__X1E__Y39__P022.jpg,0.858783,19.363338,ok
EES0423621__X1E__Y3F__P023.jpg,0.834621,20.818419,ok
EES0423621__X21__Y3F__P024.jpg,0.781213,18.629340,ok
EES0423621__X24__Y3C__P025.jpg,0.695818,17.947538,ok
EES0423622__X09__Y2A__P001.jpg,0.885479,19.936348,ok
EES0423622__X09__Y2D__P002.jpg,0.725398,16.609939,ok
EES0423622__X0C__Y12__P003.jpg,0.868446,20.874866,ok
EES0423622__X0C__Y15__P004.jpg,0.713655,18.270965,ok
EES0423622__X0C__Y18__P005.jpg,0.678263,17.329222,ok
EES0423622__X0C__Y24__P006.jpg,0.666462,16.921778,ok
EES0423622__X0C__Y2A__P007.jpg,0.657551,16.732547,ok
EES0423622__X0C__Y2D__P008.jpg,0.740192,17.731581,ok
EES0423622__X0C__Y30__P009.jpg,0.829083,19.065204,ok
EES0423622__X0F__Y36__P010.jpg,0.820769,20.054091,ok
EES0423622__X12__Y36__P011.jpg,0.653372,16.158533,ok
EES0423622__X15__Y09__P012.jpg,0.922143,25.869668,ok
EES0423622__X15__Y3C__P013.jpg,0.817615,18.456608,ok
EES0423622__X1B__Y06__P014.jpg,0.925185,21.996970,ok
EES0423622__X1E__Y06__P015.jpg,0.775172,18.351438,ok
EES0423622__X21__Y06__P016.jpg,0.690959,17.526414,ok
EES0423622__X2D__Y42__P017.jpg,0.636686,16.490764,ok
EES0423622__X30__Y06__P018.jpg,0.847255,19.523153,ok
EES0423622__X30__Y42__P019.jpg,0.771071,18.720318,ok
EES0423622__X33__Y09__P020.jpg,0.782187,18.022362,ok
EES0423622__X33__Y42__P021.jpg,0.920855,23.254690,ok
EES0423622__X39__Y3F__P022.jpg,0.924983,23.030480,ok
EES0423622__X45__Y1E__P023.jpg,0.945593,25.935461,ok
EES0423622__X45__Y2A__P024.jpg,0.828248,20.788719,ok
EES0423622__X45__Y2D__P025.jpg,0.920776,21.942537,ok
EES0423623__X45__Y36__P001.jpg,0.916651,26.390878,ok
EES0423623__X48__Y36__P002.jpg,0.927103,25.070199,ok
EES0423623__X48__Y42__P003.jpg,0.935752,22.214940,ok
EES0423623__X06__Y15__P004.jpg,0.766386,20.760541,ok
EES0423623__X06__Y18__P005.jpg,0.855608,20.793053,ok
EES0423623__X06__Y1B__P006.jpg,0.714211,18.039747,ok
EES0423623__X06__Y1E__P007.jpg,0.660208,17.194815,ok
EES0423623__X06__Y21__P008.jpg,0.722788,17.822392,ok
EES0423623__X06__Y24__P009.jpg,0.728249,17.155631,ok
EES0423623__X06__Y27__P010.jpg,0.711952,16.353314,ok
EES0423623__X06__Y2A__P011.jpg,0.793204,19.978205,ok
EES0423623__X06__Y2D__P012.jpg,0.666698,16.562435,ok
EES0423623__X06__Y30__P013.jpg,0.790376,18.647134,ok
EES0423623__X06__Y33__P014.jpg,0.765109,17.990781,ok
EES0423623__X09__Y12__P015.jpg,0.890076,22.168450,ok
EES0423623__X09__Y15__P016.jpg,0.792685,19.750746,ok
EES0423623__X09__Y18__P017.jpg,0.738567,18.737249,ok
EES0423623__X09__Y1B__P018.jpg,0.639618,16.574357,ok
EES0423623__X09__Y21__P019.jpg,0.675145,17.305880,ok
EES0423623__X09__Y24__P020.jpg,0.635453,15.905497,ok
EES0423623__X09__Y27__P021.jpg,0.639276,17.642929,ok
EES0423623__X09__Y2D__P022.jpg,0.761943,16.934472,ok
EES0423623__X09__Y30__P023.jpg,0.759095,17.059330,ok
EES0423623__X09__Y36__P024.jpg,0.784550,19.853414,ok
EES0423623__X0C__Y12__P025.jpg,0.804670,18.459115,ok
EES0423624__X2D__Y2D__P001.jpg,0.855153,21.699183,ok
EES0423624__X2D__Y36__P002.jpg,0.780366,19.275967,ok
EES0423624__X2D__Y39__P003.jpg,0.776229,19.673559,ok
EES0423624__X2D__Y3C__P004.jpg,0.844479,20.427577,ok
EES0423624__X30__Y0C__P005.jpg,0.752038,19.543715,ok
EES0423624__X30__Y27__P006.jpg,0.758622,17.645593,ok
EES0423624__X30__Y2D__P007.jpg,0.741381,17.644384,ok
EES0423624__X33__Y0F__P008.jpg,0.719122,19.919609,ok
EES0423624__X33__Y24__P009.jpg,0.692299,16.837665,ok
EES0423624__X33__Y3C__P010.jpg,0.755623,18.388026,ok
EES0423624__X36__Y3C__P011.jpg,0.737819,18.280408,ok
EES0423624__X3F__Y27__P012.jpg,0.753943,18.915777,ok
EES0423624__X3F__Y2D__P013.jpg,0.680927,17.920851,ok
EES0423624__X3F__Y30__P014.jpg,0.787694,18.483859,ok
EES0423624__X42__Y2A__P015.jpg,0.703241,16.835507,ok
EES0423624__X42__Y2D__P016.jpg,0.697239,17.946198,ok
EES0423624__X42__Y30__P017.jpg,0.770358,17.889814,ok
EES0423624__X45__Y2A__P018.jpg,0.771903,19.193409,ok
EES0423624__X45__Y2D__P019.jpg,0.772939,18.945852,ok
EES0423624__X45__Y30__P020.jpg,0.760420,17.897351,ok
EES0423624__X18__Y3F__P021.jpg,0.826653,19.880913,ok
EES0423624__X1E__Y42__P022.jpg,0.817785,19.826190,ok
EES0423624__X27__Y06__P023.jpg,0.926708,22.582657,ok
EES0423624__X3C__Y0C__P024.jpg,0.938248,26.772674,ok
EES0423624__X3F__Y3C__P025.jpg,0.763460,17.937993,ok
EES0423625__X0C__Y24__P001.jpg,0.677655,16.310697,ok
EES0423625__X0C__Y27__P002.jpg,0.848990,20.178631,ok
EES0423625__X0C__Y2A__P003.jpg,0.831884,19.966696,ok
EES0423625__X0F__Y2D__P004.jpg,0.732218,17.616318,ok
EES0423625__X12__Y30__P005.jpg,0.682998,16.542330,ok
EES0423625__X1B__Y39__P006.jpg,0.799481,18.127953,ok
EES0423625__X1E__Y36__P007.jpg,0.646714,15.839805,ok
EES0423625__X1E__Y39__P008.jpg,0.671868,16.640316,ok
EES0423625__X1E__Y3C__P009.jpg,0.885037,21.562690,ok
EES0423625__X21__Y36__P010.jpg,0.727794,17.389210,ok
EES0423625__X21__Y39__P011.jpg,0.648740,16.110329,ok
EES0423625__X21__Y3C__P012.jpg,0.804287,18.807761,ok
EES0423625__X24__Y3C__P013.jpg,0.774392,18.581675,ok
EES0423625__X27__Y3C__P014.jpg,0.750354,17.158667,ok
EES0423625__X2A__Y3C__P015.jpg,0.576825,15.702657,ok
EES0423625__X2D__Y3C__P016.jpg,0.696931,16.834293,ok
EES0423625__X33__Y3C__P017.jpg,0.930896,23.140107,ok
EES0423625__X39__Y06__P018.jpg,0.829550,20.092601,ok
EES0423625__X3C__Y36__P019.jpg,0.910702,22.248264,ok
EES0423625__X3F__Y33__P020.jpg,0.925172,22.794030,ok
EES0423625__X45__Y1B__P021.jpg,0.917917,22.472597,ok
EES0423625__X45__Y1E__P022.jpg,0.770672,17.763971,ok
EES0423625__X45__Y21__P023.jpg,0.886392,20.829976,ok
EES0423625__X45__Y24__P024.jpg,0.874164,21.953124,ok
EES0423625__X21__Y3F__P025.jpg,0.918014,22.606319,ok
EES0423626__X3F__Y24__P001.jpg,0.838290,18.954667,ok
EES0423626__X3F__Y27__P002.jpg,0.763025,17.702963,ok
EES0423626__X06__Y33__P003.jpg,0.570354,15.113784,ok
EES0423626__X18__Y27__P004.jpg,0.798917,19.397556,ok
EES0423626__X18__Y42__P005.jpg,0.719958,16.025300,ok
EES0423626__X1B__Y18__P006.jpg,0.813786,20.549172,ok
EES0423626__X1B__Y24__P007.jpg,0.718401,17.647373,ok
EES0423626__X1B__Y27__P008.jpg,0.816097,19.446914,ok
EES0423626__X1B__Y2A__P009.jpg,0.718395,17.635134,ok
EES0423626__X1B__Y30__P010.jpg,0.852986,21.661292,ok
EES0423626__X1E__Y1E__P011.jpg,0.634792,17.754676,ok
EES0423626__X1E__Y21__P012.jpg,0.845133,20.940598,ok
EES0423626__X21__Y06__P013.jpg,0.822943,20.685019,ok
EES0423626__X21__Y09__P014.jpg,0.742839,18.513928,ok
EES0423626__X21__Y18__P015.jpg,0.735762,18.456556,ok
EES0423626__X21__Y1E__P016.jpg,0.809528,18.983584,ok
EES0423626__X21__Y36__P017.jpg,0.906332,25.303400,ok
EES0423626__X24__Y09__P018.jpg,0.793131,19.777461,ok
EES0423626__X24__Y1E__P019.jpg,0.812502,21.479787,ok
EES0423626__X24__Y21__P020.jpg,0.705228,18.462384,ok
EES0423626__X27__Y09__P021.jpg,0.863348,20.466106,ok
EES0423626__X2A__Y06__P022.jpg,0.782391,20.643337,ok
EES0423626__X2A__Y09__P023.jpg,0.734815,18.178987,ok
EES0423626__X2A__Y0C__P024.jpg,0.771284,19.369968,ok
EES0423626__X2A__Y1B__P025.jpg,0.650290,18.509174,ok
EES0423627__X2A__Y1E__P001.jpg,0.803390,20.682197,ok
EES0423627__X2D__Y06__P002.jpg,0.769171,19.058155,ok
EES0423627__X2D__Y09__P003.jpg,0.730580,19.152326,ok
EES0423627__X2D__Y18__P004.jpg,0.824647,20.419814,ok
EES0423627__X2D__Y1B__P005.jpg,0.856449,20.201823,ok
EES0423627__X2D__Y1E__P006.jpg,0.617339,16.749978,ok
EES0423627__X2D__Y21__P007.jpg,0.655819,17.153578,ok
EES0423627__X30__Y09__P008.jpg,0.835775,18.670457,ok
EES0423627__X30__Y0C__P009.jpg,0.848681,20.912962,ok
EES0423627__X30__Y18__P010.jpg,0.731456,17.859025,ok
EES0423627__X30__Y1B__P011.jpg,0.794072,19.970215,ok
EES0423627__X30__Y21__P012.jpg,0.771028,19.302781,ok
EES0423627__X30__Y36__P013.jpg,0.731914,18.201540,ok
EES0423627__X30__Y39__P014.jpg,0.811097,18.912561,ok
EES0423627__X33__Y09__P015.jpg,0.776342,19.801247,ok
EES0423627__X33__Y0C__P016.jpg,0.840688,21.048438,ok
EES0423627__X33__Y18__P017.jpg,0.781836,18.674215,ok
EES0423627__X36__Y18__P018.jpg,0.903392,22.454443,ok
EES0423627__X42__Y1B__P019.jpg,0.864885,21.313452,ok
EES0423627__X0C__Y1E__P020.jpg,0.551689,15.270243,ok
EES0423627__X0C__Y21__P021.jpg,0.784145,18.135007,ok
EES0423627__X0C__Y24__P022.jpg,0.781848,18.902955,ok
EES0423627__X0C__Y27__P023.jpg,0.757314,18.049231,ok
EES0423627__X0C__Y2A__P024.jpg,0.698737,16.161049,ok
EES0423627__X0C__Y2D__P025.jpg,0.865295,20.231578,ok
EES0423628__X33__Y15__P001.jpg,0.765791,19.445236,ok
EES0423628__X33__Y39__P002.jpg,0.617289,16.793342,ok
EES0423628__X36__Y12__P003.jpg,0.747579,18.609403,ok
EES0423628__X42__Y2A__P004.jpg,0.667948,17.764836,ok
EES0423628__X06__Y1E__P005.jpg,0.863860,21.595069,ok
EES0423628__X09__Y12__P006.jpg,0.862749,20.523825,ok
EES0423628__X09__Y15__P007.jpg,0.929801,24.112427,ok
EES0423628__X09__Y1B__P008.jpg,0.830228,19.982174,ok
EES0423628__X09__Y1E__P009.jpg,0.774239,19.293517,ok
EES0423628__X09__Y24__P010.jpg,0.771864,19.462530,ok
EES0423628__X09__Y27__P011.jpg,0.808134,18.572042,ok
EES0423628__X09__Y2A__P012.jpg,0.838751,20.937293,ok
EES0423628__X09__Y2D__P013.jpg,0.905553,21.179151,ok
EES0423628__X09__Y30__P014.jpg,0.834195,18.439702,ok
EES0423628__X0C__Y0F__P015.jpg,0.842317,19.723179,ok
EES0423628__X0C__Y12__P016.jpg,0.748109,18.623663,ok
EES0423628__X0C__Y15__P017.jpg,0.824339,19.910969,ok
EES0423628__X0C__Y18__P018.jpg,0.747721,18.801514,ok
EES0423628__X0C__Y21__P019.jpg,0.651854,17.019553,ok
EES0423628__X0C__Y24__P020.jpg,0.771032,18.148497,ok
EES0423628__X0C__Y27__P021.jpg,0.592795,16.350927,ok
EES0423628__X0C__Y2A__P022.jpg,0.821678,18.711045,ok
EES0423628__X0C__Y2D__P023.jpg,0.763535,18.511349,ok
EES0423628__X0C__Y30__P024.jpg,0.783587,19.935039,ok
EES0423628__X0C__Y33__P025.jpg,0.687299,17.159830,ok
EES0423629__X21__Y42__P001.jpg,0.586156,15.623287,ok
EES0423629__X24__Y06__P002.jpg,0.840681,19.686951,ok
EES0423629__X27__Y06__P003.jpg,0.700152,18.008091,ok
EES0423629__X2A__Y06__P004.jpg,0.818946,19.579309,ok
EES0423629__X2D__Y06__P005.jpg,0.798183,18.921720,ok
EES0423629__X42__Y12__P006.jpg,0.741787,17.641688,ok
EES0423629__X45__Y15__P007.jpg,0.871033,21.897147,ok
EES0423629__X45__Y18__P008.jpg,0.898631,21.436581,ok
EES0423629__X0F__Y06__P009.jpg,0.936130,23.895654,ok
EES0423629__X0F__Y30__P010.jpg,0.473171,14.528769,ok
EES0423629__X2A__Y45__P011.jpg,0.679357,17.927131,ok
EES0423629__X2D__Y45__P012.jpg,0.865470,21.024542,ok
EES0423629__X36__Y42__P013.jpg,0.827738,20.356909,ok
EES0423629__X3C__Y0F__P014.jpg,0.858172,20.406995,ok
EES0423629__X42__Y15__P015.jpg,0.878184,20.663399,ok
EES0423629__X48__Y24__P016.jpg,0.927806,23.357468,ok
EES0423629__X48__Y27__P017.jpg,0.933188,23.655652,ok
EES0423629__X0C__Y27__P018.jpg,0.648920,17.592622,ok
EES0423629__X0F__Y12__P019.jpg,0.738557,19.056758,ok
EES0423629__X1E__Y3F__P020.jpg,0.870426,21.413693,ok
EES0423629__X27__Y06__P021.jpg,0.670003,18.102363,ok
EES0423629__X27__Y42__P022.jpg,0.807749,19.837013,ok
EES0423629__X2A__Y42__P023.jpg,0.764451,19.100529,ok
EES0423629__X36__Y09__P024.jpg,0.830845,20.972038,ok
EES0423629__X42__Y1B__P025.jpg,0.654799,17.676635,ok
EES0423630__X0C__Y2A__P001.jpg,0.684956,17.604630,ok
EES0423630__X0C__Y2D__P002.jpg,0.746169,18.318206,ok
EES0423630__X0C__Y33__P003.jpg,0.894423,21.807812,ok
EES0423630__X0F__Y15__P004.jpg,0.828630,21.027513,ok
EES0423630__X0F__Y18__P005.jpg,0.718505,19.191058,ok
EES0423630__X0F__Y1B__P006.jpg,0.707228,18.630977,ok
EES0423630__X0F__Y27__P007.jpg,0.660278,16.377876,ok
EES0423630__X12__Y12__P008.jpg,0.805502,18.385322,ok
EES0423630__X12__Y1B__P009.jpg,0.603239,17.022726,ok
EES0423630__X15__Y0F__P010.jpg,0.862349,20.498733,ok
EES0423630__X18__Y0C__P011.jpg,0.719356,18.436540,ok
EES0423630__X18__Y0F__P012.jpg,0.673723,18.448529,ok
EES0423630__X1B__Y0C__P013.jpg,0.846369,19.897060,ok
EES0423630__X1B__Y0F__P014.jpg,0.665297,18.118769,ok
EES0423630__X1E__Y09__P015.jpg,0.868243,20.759920,ok
EES0423630__X1E__Y0C__P016.jpg,0.603876,17.091046,ok
EES0423630__X1E__Y0F__P017.jpg,0.658618,17.465616,ok
EES0423630__X21__Y06__P018.jpg,0.887084,21.795768,ok
EES0423630__X21__Y09__P019.jpg,0.804600,19.453368,ok
EES0423630__X21__Y42__P020.jpg,0.803580,18.990349,ok
EES0423630__X24__Y09__P021.jpg,0.847848,19.845699,ok
EES0423630__X24__Y42__P022.jpg,0.876859,20.789896,ok
EES0423630__X27__Y06__P023.jpg,0.884914,21.451481,ok
EES0423630__X27__Y09__P024.jpg,0.614388,17.056768,ok
EES0423630__X27__Y42__P025.jpg,0.791421,19.032991,ok
EES0423631__X2A__Y06__P001.jpg,0.874006,21.732663,ok
EES0423631__X2A__Y09__P002.jpg,0.664760,17.226491,ok
EES0423631__X2A__Y42__P003.jpg,0.830862,19.903543,ok
EES0423631__X2D__Y06__P004.jpg,0.847464,20.848936,ok
EES0423631__X2D__Y09__P005.jpg,0.621644,17.970161,ok
EES0423631__X2D__Y42__P006.jpg,0.681201,18.473338,ok
EES0423631__X30__Y06__P007.jpg,0.742304,17.686780,ok
EES0423631__X30__Y09__P008.jpg,0.712835,17.966054,ok
EES0423631__X30__Y0C__P009.jpg,0.677280,16.684869,ok
EES0423631__X33__Y06__P010.jpg,0.859518,20.196812,ok
EES0423631__X33__Y09__P011.jpg,0.800163,18.701578,ok
EES0423631__X36__Y09__P012.jpg,0.849364,20.328727,ok
EES0423631__X36__Y0C__P013.jpg,0.695218,17.527815,ok
EES0423631__X39__Y0C__P014.jpg,0.646815,16.387876,ok
EES0423631__X48__Y21__P015.jpg,0.768800,19.469705,ok
EES0423631__X09__Y0F__P016.jpg,0.801253,20.060902,ok
EES0423631__X09__Y12__P017.jpg,0.714514,18.576431,ok
EES0423631__X09__Y15__P018.jpg,0.735633,18.300088,ok
EES0423631__X09__Y18__P019.jpg,0.781015,19.859902,ok
EES0423631__X09__Y2A__P020.jpg,0.764665,19.409243,ok
EES0423631__X09__Y30__P021.jpg,0.934416,22.483869,ok
EES0423631__X0C__Y0F__P022.jpg,0.654206,16.737954,ok
EES0423631__X0C__Y12__P023.jpg,0.696399,16.750092,ok
EES0423631__X0F__Y0C__P024.jpg,0.703516,17.050066,ok
EES0423631__X0F__Y0F__P025.jpg,0.605950,17.106942,ok
EES0423632__X12__Y09__P001.jpg,0.772499,20.506361,ok
EES0423632__X15__Y09__P002.jpg,0.602528,16.737763,ok
EES0423632__X18__Y03__P003.jpg,0.774596,19.435260,ok
EES0423632__X24__Y3C__P004.jpg,0.715014,16.609743,ok
EES0423632__X2A__Y3C__P005.jpg,0.761481,17.236245,ok
EES0423632__X2D__Y3C__P006.jpg,0.671435,15.857206,ok
EES0423632__X42__Y18__P007.jpg,0.762267,17.124213,ok
EES0423632__X42__Y21__P008.jpg,0.836582,18.910401,ok
EES0423632__X42__Y24__P009.jpg,0.771681,17.194501,ok
EES0423632__X42__Y27__P010.jpg,0.877345,20.957156,ok
EES0423632__X45__Y21__P011.jpg,0.757973,17.000401,ok
EES0423632__X45__Y24__P012.jpg,0.823035,18.311482,ok
EES0423632__X09__Y21__P013.jpg,0.914863,22.837457,ok
EES0423632__X0F__Y33__P014.jpg,0.886422,21.674719,ok
EES0423632__X12__Y33__P015.jpg,0.780471,18.735383,ok
EES0423632__X18__Y1E__P016.jpg,0.663303,17.194212,ok
EES0423632__X18__Y39__P017.jpg,0.735041,19.039362,ok
EES0423632__X18__Y3C__P018.jpg,0.790690,19.045075,ok
EES0423632__X18__Y3F__P019.jpg,0.863352,22.054996,ok
EES0423632__X1B__Y39__P020.jpg,0.759656,17.777036,ok
EES0423632__X1B__Y3C__P021.jpg,0.828619,20.716015,ok
EES0423632__X21__Y0F__P022.jpg,0.751048,18.504463,ok
EES0423632__X2D__Y0C__P023.jpg,0.756032,18.846646,ok
EES0423632__X2D__Y3F__P024.jpg,0.808546,20.045716,ok
EES0423632__X33__Y12__P025.jpg,0.709201,16.811089,ok
EES0423633__X33__Y15__P001.jpg,0.709958,17.185494,ok
EES0423633__X1B__Y27__P002.jpg,0.816247,19.547766,ok
EES0423633__X1E__Y2A__P003.jpg,0.799373,19.278934,ok
EES0423633__X24__Y33__P004.jpg,0.770227,19.213780,ok
EES0423633__X24__Y36__P005.jpg,0.746485,19.005628,ok
EES0423633__X2A__Y33__P006.jpg,0.653580,17.525287,ok
EES0423633__X2A__Y3F__P007.jpg,0.873355,21.191712,ok
EES0423633__X2D__Y33__P008.jpg,0.840848,20.172599,ok
EES0423633__X2D__Y39__P009.jpg,0.789434,19.972826,ok
EES0423633__X30__Y2D__P010.jpg,0.775953,19.155884,ok
EES0423633__X36__Y18__P011.jpg,0.834149,19.787477,ok
EES0423633__X36__Y2D__P012.jpg,0.791946,19.034556,ok
EES0423633__X21__Y30__P013.jpg,0.915198,22.603078,ok
EES0423633__X24__Y33__P014.jpg,0.610843,15.728596,ok
EES0423633__X27__Y33__P015.jpg,0.639587,15.481621,ok
EES0423633__X27__Y3F__P016.jpg,0.570376,14.903465,ok
EES0423633__X2A__Y3F__P017.jpg,0.798937,18.397596,ok
EES0423633__X33__Y12__P018.jpg,0.798869,18.787431,ok
EES0423633__X33__Y39__P019.jpg,0.920493,22.963669,ok
EES0423633__X36__Y15__P020.jpg,0.856516,20.376229,ok
EES0423633__X36__Y3C__P021.jpg,0.695131,15.491101,ok
EES0423633__X3C__Y12__P022.jpg,0.839700,19.579880,ok
EES0423633__X3C__Y15__P023.jpg,0.715134,16.265840,ok
EES0423633__X3C__Y1B__P024.jpg,0.686742,16.357929,ok
EES0423633__X3C__Y1E__P025.jpg,0.750807,17.717394,ok
EES0423634__X33__Y24__P001.jpg,0.799206,18.363236,ok
EES0423634__X33__Y33__P002.jpg,0.876114,21.492703,ok
EES0423634__X33__Y36__P003.jpg,0.907117,22.509564,ok
EES0423634__X33__Y39__P004.jpg,0.859710,20.587569,ok
EES0423634__X42__Y1E__P005.jpg,0.936680,22.774217,ok
EES0423634__X15__Y21__P006.jpg,0.747269,17.275353,ok
EES0423634__X18__Y27__P007.jpg,0.708937,17.043318,ok
EES0423634__X18__Y2D__P008.jpg,0.759122,17.285651,ok
EES0423634__X21__Y39__P009.jpg,0.824335,20.120493,ok
EES0423634__X21__Y3C__P010.jpg,0.785964,18.427546,ok
EES0423634__X21__Y42__P011.jpg,0.734855,17.932889,ok
EES0423634__X24__Y39__P012.jpg,0.704480,17.287491,ok
EES0423634__X24__Y3C__P013.jpg,0.614082,17.751458,ok
EES0423634__X27__Y3C__P014.jpg,0.736429,17.294327,ok
EES0423634__X27__Y3F__P015.jpg,0.816457,18.794611,ok
EES0423634__X27__Y42__P016.jpg,0.702269,16.933411,ok
EES0423634__X2A__Y0C__P017.jpg,0.634669,17.585562,ok
EES0423634__X2A__Y36__P018.jpg,0.847828,20.320472,ok
EES0423634__X2A__Y39__P019.jpg,0.731418,17.764066,ok
EES0423634__X2A__Y3C__P020.jpg,0.812534,18.416641,ok
EES0423634__X2A__Y3F__P021.jpg,0.753971,19.354788,ok
EES0423634__X2A__Y42__P022.jpg,0.833212,19.554686,ok
EES0423634__X2D__Y1E__P023.jpg,0.777361,20.435802,ok
EES0423634__X2D__Y21__P024.jpg,0.829036,18.996895,ok
EES0423634__X2D__Y24__P025.jpg,0.780935,19.743776,ok
EES0423635__X2D__Y2A__P001.jpg,0.694482,16.972225,ok
EES0423635__X2D__Y36__P002.jpg,0.792801,18.750272,ok
EES0423635__X2D__Y3C__P003.jpg,0.872617,20.278042,ok
EES0423635__X30__Y39__P004.jpg,0.794870,18.732169,ok
EES0423635__X30__Y3C__P005.jpg,0.729144,17.901219,ok
EES0423635__X30__Y3F__P006.jpg,0.758569,18.031027,ok
EES0423635__X33__Y3C__P007.jpg,0.771529,18.227311,ok
EES0423635__X36__Y21__P008.jpg,0.806912,18.197857,ok
EES0423635__X36__Y24__P009.jpg,0.682985,16.274637,ok
EES0423635__X36__Y39__P010.jpg,0.802365,19.290201,ok
EES0423635__X39__Y2A__P011.jpg,0.706934,16.481824,ok
EES0423635__X3C__Y2A__P012.jpg,0.720142,17.542928,ok
EES0423635__X3C__Y36__P013.jpg,0.626097,15.810144,ok
EES0423635__X3F__Y27__P014.jpg,0.688101,18.060082,ok
EES0423635__X3F__Y2A__P015.jpg,0.694753,18.314490,ok
EES0423635__X3F__Y2D__P016.jpg,0.874637,20.368207,ok
EES0423635__X3F__Y30__P017.jpg,0.769725,17.361699,ok
EES0423635__X3F__Y33__P018.jpg,0.754491,17.738895,ok
EES0423635__X42__Y1B__P019.jpg,0.742598,17.141132,ok
EES0423635__X42__Y27__P020.jpg,0.708372,17.773916,ok
EES0423635__X42__Y2A__P021.jpg,0.788010,20.047012,ok
EES0423635__X18__Y24__P022.jpg,0.665841,15.168844,ok
