filename,ssim,psnr,status
EES0423606__X33__Y30__P018.jpg,0.885862,23.888895,ok
EES0423606__X33__Y33__P019.jpg,0.736893,22.413086,ok
EES0423606__X33__Y39__P020.jpg,0.861101,23.496486,ok
EES0423606__X36__Y2D__P021.jpg,0.898599,28.115987,ok
EES0423606__X36__Y30__P022.jpg,0.920106,26.291803,ok
EES0423606__X36__Y33__P023.jpg,0.738252,23.533492,ok
EES0423606__X36__Y36__P024.jpg,0.857792,24.079675,ok
EES0423606__X36__Y3C__P025.jpg,0.849952,23.018515,ok
EES0423607__X39__Y2D__P001.jpg,0.918664,28.634160,ok
EES0423607__X3C__Y2D__P002.jpg,0.884783,26.192137,ok
EES0423607__X3C__Y30__P003.jpg,0.836302,23.510102,ok
EES0423607__X42__Y2D__P004.jpg,0.833870,22.899945,ok
EES0423607__X0F__Y1E__P005.jpg,0.849834,26.337362,ok
EES0423607__X0F__Y21__P006.jpg,0.858802,25.960015,ok
EES0423607__X0F__Y24__P007.jpg,0.909166,29.499484,ok
EES0423607__X0F__Y27__P008.jpg,0.930008,25.245661,ok
EES0423607__X12__Y1E__P009.jpg,0.782288,22.869583,ok
EES0423607__X15__Y33__P010.jpg,0.833712,23.323635,ok
EES0423607__X24__Y33__P011.jpg,0.837903,23.573728,ok
EES0423607__X33__Y1B__P012.jpg,0.817151,23.510696,ok
EES0423607__X36__Y1B__P013.jpg,0.887218,25.585950,ok
EES0423607__X3C__Y1B__P014.jpg,0.787514,22.696153,ok
EES0423607__X0C__Y30__P015.jpg,0.940585,26.937503,ok
EES0423607__X0F__Y21__P016.jpg,0.905300,24.151802,ok
EES0423607__X0F__Y27__P017.jpg,0.908420,25.339066,ok
EES0423607__X0F__Y2D__P018.jpg,0.910359,26.440894,ok
EES0423607__X0F__Y30__P019.jpg,0.936127,28.789601,ok
EES0423607__X12__Y18__P020.jpg,0.917932,25.090403,ok
EES0423607__X12__Y24__P021.jpg,0.842354,24.161619,ok
EES0423607__X12__Y2A__P022.jpg,0.783373,22.377576,ok
EES0423607__X12__Y33__P023.jpg,0.853886,23.314720,ok
EES0423607__X15__Y18__P024.jpg,0.784271,24.245159,ok
EES0423607__X18__Y0F__P025.jpg,0.830200,23.139674,ok
EES0423608__X3F__Y3F__P001.jpg,0.933287,24.341082,ok
EES0423608__X0F__Y21__P002.jpg,0.933261,26.857781,ok
EES0423608__X0F__Y27__P003.jpg,0.916581,24.010824,ok
EES0423608__X12__Y24__P004.jpg,0.908806,24.292550,ok
EES0423608__X15__Y15__P005.jpg,0.908464,23.962023,ok
EES0423608__X18__Y18__P006.jpg,0.834642,22.839540,ok
EES0423608__X18__Y1B__P007.jpg,0.906068,23.985077,ok
EES0423608__X18__Y1E__P008.jpg,0.873549,24.267623,ok
EES0423608__X1B__Y1B__P009.jpg,0.886891,25.553806,ok
EES0423608__X1B__Y21__P010.jpg,0.878283,23.900883,ok
EES0423608__X1B__Y24__P011.jpg,0.887923,23.934427,ok
EES0423608__X1B__Y33__P012.jpg,0.866667,23.296979,ok
EES0423608__X1E__Y15__P013.jpg,0.883950,23.735454,ok
EES0423608__X1E__Y18__P014.jpg,0.922689,24.490462,ok
EES0423608__X1E__Y21__P015.jpg,0.865374,24.990343,ok
EES0423608__X1E__Y24__P016.jpg,0.950932,28.854648,ok
EES0423608__X1E__Y27__P017.jpg,0.929954,25.535261,ok
EES0423608__X1E__Y2D__P018.jpg,0.912628,23.936174,ok
EES0423608__X1E__Y30__P019.jpg,0.893696,25.150493,ok
EES0423608__X1E__Y33__P020.jpg,0.909680,24.544127,ok
EES0423608__X21__Y0C__P021.jpg,0.898441,23.615739,ok
EES0423608__X21__Y0F__P022.jpg,0.813327,22.942746,ok
EES0423608__X21__Y12__P023.jpg,0.918308,24.436001,ok
EES0423608__X21__Y15__P024.jpg,0.932374,23.737358,ok
EES0423608__X21__Y1B__P025.jpg,0.886017,23.248964,ok
EES0423609__X09__Y1E__P001.jpg,0.888430,28.160474,ok
EES0423609__X09__Y21__P002.jpg,0.779296,23.595979,ok
EES0423609__X09__Y27__P003.jpg,0.810190,23.152467,ok
EES0423609__X09__Y30__P004.jpg,0.804418,23.849293,ok
EES0423609__X09__Y33__P005.jpg,0.816859,23.910279,ok
EES0423609__X09__Y36__P006.jpg,0.943173,29.820488,ok
EES0423609__X0C__Y1B__P007.jpg,0.817406,23.028284,ok
EES0423609__X15__Y0C__P008.jpg,0.860628,24.408790,ok
EES0423609__X18__Y45__P009.jpg,0.936032,25.515230,ok
EES0423609__X1B__Y09__P010.jpg,0.940725,28.184150,ok
EES0423609__X1B__Y45__P011.jpg,0.894330,25.508973,ok
EES0423609__X1E__Y09__P012.jpg,0.837588,24.265605,ok
EES0423609__X1E__Y45__P013.jpg,0.832525,24.230724,ok
EES0423609__X21__Y45__P014.jpg,0.795252,22.441993,ok
EES0423609__X30__Y45__P015.jpg,0.867746,23.242061,ok
EES0423609__X33__Y09__P016.jpg,0.895897,25.816234,ok
EES0423609__X33__Y45__P017.jpg,0.931690,28.734082,ok
EES0423609__X45__Y18__P018.jpg,0.936488,23.863337,ok
EES0423609__X48__Y27__P019.jpg,0.927621,23.735436,ok
EES0423609__X12__Y0F__P020.jpg,0.904213,23.586774,ok
EES0423609__X12__Y12__P021.jpg,0.856690,23.002819,ok
EES0423609__X12__Y1E__P022.jpg,0.851717,23.547333,ok
EES0423609__X12__Y27__P023.jpg,0.862189,24.117121,ok
EES0423609__X12__Y2A__P024.jpg,0.901313,24.658014,ok
EES0423609__X15__Y15__P025.jpg,0.862606,23.395543,ok
EES0423610__X15__Y2A__P001.jpg,0.894171,24.653882,ok
EES0423610__X18__Y18__P002.jpg,0.782656,23.110171,ok
EES0423610__X18__Y27__P003.jpg,0.776810,23.140069,ok
EES0423610__X1B__Y0C__P004.jpg,0.819323,22.974554,ok
EES0423610__X1B__Y18__P005.jpg,0.801729,24.334155,ok
EES0423610__X1B__Y27__P006.jpg,0.843545,23.727517,ok
EES0423610__X1E__Y06__P007.jpg,0.841337,23.491138,ok
EES0423610__X1E__Y0C__P008.jpg,0.901360,23.662701,ok
EES0423610__X1E__Y0F__P009.jpg,0.877988,23.689305,ok
EES0423610__X1E__Y18__P010.jpg,0.885316,24.898740,ok
EES0423610__X1E__Y27__P011.jpg,0.869358,23.945270,ok
EES0423610__X1E__Y2A__P012.jpg,0.880509,25.546163,ok
EES0423610__X1E__Y30__P013.jpg,0.832259,24.891584,ok
EES0423610__X1E__Y33__P014.jpg,0.897992,27.546560,ok
EES0423610__X1E__Y39__P015.jpg,0.886027,24.577478,ok
EES0423610__X21__Y2A__P016.jpg,0.909546,27.092412,ok
EES0423610__X21__Y2D__P017.jpg,0.873791,30.447939,ok
EES0423610__X21__Y30__P018.jpg,0.930903,30.495954,ok
EES0423610__X21__Y33__P019.jpg,0.906860,32.054979,ok
EES0423610__X21__Y36__P020.jpg,0.929550,28.294658,ok
EES0423610__X24__Y09__P021.jpg,0.906150,24.761867,ok
EES0423610__X24__Y0C__P022.jpg,0.832993,22.998004,ok
EES0423610__X24__Y15__P023.jpg,0.906247,24.692543,ok
EES0423610__X24__Y18__P024.jpg,0.766629,22.242614,ok
EES0423610__X24__Y27__P025.jpg,0.905099,24.651926,ok
EES0423611__X0F__Y2A__P001.jpg,0.926924,23.857112,ok
EES0423611__X12__Y27__P002.jpg,0.831727,24.665459,ok
EES0423611__X12__Y2A__P003.jpg,0.872399,24.629918,ok
EES0423611__X12__Y30__P004.jpg,0.932718,24.055087,ok
EES0423611__X15__Y27__P005.jpg,0.937639,24.838477,ok
EES0423611__X18__Y3C__P006.jpg,0.842691,22.937960,ok
EES0423611__X18__Y3F__P007.jpg,0.887698,23.594506,ok
EES0423611__X1B__Y3C__P008.jpg,0.908380,24.520392,ok
EES0423611__X1E__Y30__P009.jpg,0.832104,22.988836,ok
EES0423611__X21__Y36__P010.jpg,0.831842,24.421094,ok
EES0423611__X21__Y3C__P011.jpg,0.920140,24.841380,ok
EES0423611__X24__Y39__P012.jpg,0.865250,23.042582,ok
EES0423611__X24__Y45__P013.jpg,0.950708,30.094690,ok
EES0423611__X27__Y39__P014.jpg,0.826047,24.271557,ok
EES0423611__X2A__Y39__P015.jpg,0.816974,23.769264,ok
EES0423611__X2A__Y3C__P016.jpg,0.896689,24.583470,ok
EES0423611__X2A__Y3F__P017.jpg,0.896792,25.240236,ok
EES0423611__X2A__Y42__P018.jpg,0.904142,24.134071,ok
EES0423611__X2D__Y3C__P019.jpg,0.881995,25.973739,ok
EES0423611__X2D__Y3F__P020.jpg,0.899959,26.208243,ok
EES0423611__X30__Y39__P021.jpg,0.869604,24.300015,ok
EES0423611__X30__Y3F__P022.jpg,0.860871,23.828487,ok
EES0423611__X30__Y42__P023.jpg,0.891632,23.374865,ok
EES0423611__X33__Y39__P024.jpg,0.943562,29.379027,ok
EES0423611__X33__Y3C__P025.jpg,0.887531,25.218832,ok
EES0423612__X3F__Y39__P001.jpg,0.877919,24.467651,ok
EES0423612__X48__Y2D__P002.jpg,0.853667,23.146800,ok
EES0423612__X06__Y18__P003.jpg,0.896656,26.532359,ok
EES0423612__X06__Y1B__P004.jpg,0.783609,25.145492,ok
EES0423612__X06__Y1E__P005.jpg,0.841336,26.314585,ok
EES0423612__X06__Y21__P006.jpg,0.759977,24.263704,ok
EES0423612__X06__Y24__P007.jpg,0.790697,24.714204,ok
EES0423612__X06__Y27__P008.jpg,0.882714,28.777208,ok
EES0423612__X06__Y2A__P009.jpg,0.790323,23.604405,ok
EES0423612__X06__Y2D__P010.jpg,0.879739,30.373910,ok
EES0423612__X06__Y30__P011.jpg,0.942526,33.411268,ok
EES0423612__X09__Y12__P012.jpg,0.938543,24.198038,ok
EES0423612__X09__Y2A__P013.jpg,0.822185,25.304378,ok
EES0423612__X09__Y2D__P014.jpg,0.805742,25.018726,ok
EES0423612__X09__Y30__P015.jpg,0.857271,27.694546,ok
EES0423612__X09__Y33__P016.jpg,0.755632,23.770816,ok
EES0423612__X09__Y36__P017.jpg,0.943932,26.964969,ok
EES0423612__X0C__Y2D__P018.jpg,0.725731,21.971945,ok
EES0423612__X0C__Y33__P019.jpg,0.802988,22.784586,ok
EES0423612__X0C__Y36__P020.jpg,0.859868,24.010507,ok
EES0423612__X0C__Y39__P021.jpg,0.895494,23.884737,ok
EES0423612__X0F__Y39__P022.jpg,0.864793,24.017609,ok
EES0423612__X12__Y09__P023.jpg,0.938771,24.489607,ok
EES0423612__X12__Y3C__P024.jpg,0.852811,23.702079,ok
EES0423612__X15__Y3F__P025.jpg,0.865160,25.284709,ok
EES0423613__X1B__Y39__P001.jpg,0.835903,24.128715,ok
EES0423613__X1E__Y24__P002.jpg,0.847431,23.055612,ok
EES0423613__X21__Y12__P003.jpg,0.886558,24.467497,ok
EES0423613__X21__Y15__P004.jpg,0.909700,26.799909,ok
EES0423613__X24__Y3C__P005.jpg,0.907040,24.343446,ok
EES0423613__X24__Y3F__P006.jpg,0.785000,23.453078,ok
EES0423613__X24__Y45__P007.jpg,0.926350,23.889561,ok
EES0423613__X2A__Y42__P008.jpg,0.931678,23.690187,ok
EES0423613__X2D__Y21__P009.jpg,0.869007,24.592081,ok
EES0423613__X30__Y15__P010.jpg,0.782927,24.248754,ok
EES0423613__X30__Y1E__P011.jpg,0.843064,22.877542,ok
EES0423613__X30__Y21__P012.jpg,0.841003,23.845832,ok
EES0423613__X30__Y24__P013.jpg,0.837772,24.560721,ok
EES0423613__X30__Y3F__P014.jpg,0.915861,24.662308,ok
EES0423613__X33__Y15__P015.jpg,0.880181,23.767901,ok
EES0423613__X33__Y24__P016.jpg,0.881151,23.424980,ok
EES0423613__X33__Y36__P017.jpg,0.818721,22.663623,ok
EES0423613__X33__Y3C__P018.jpg,0.914487,23.892831,ok
EES0423613__X36__Y12__P019.jpg,0.850112,24.785985,ok
EES0423613__X36__Y15__P020.jpg,0.864104,28.544886,ok
EES0423613__X36__Y18__P021.jpg,0.874854,23.693033,ok
EES0423613__X36__Y39__P022.jpg,0.889498,27.522054,ok
EES0423613__X0F__Y24__P023.jpg,0.801581,23.151616,ok
EES0423613__X1B__Y1B__P024.jpg,0.889654,23.472549,ok
EES0423613__X1B__Y21__P025.jpg,0.837089,23.362136,ok
EES0423614__X24__Y0C__P001.jpg,0.851270,23.977619,ok
EES0423614__X24__Y1E__P002.jpg,0.846440,24.389673,ok
EES0423614__X24__Y21__P003.jpg,0.835792,24.615113,ok
EES0423614__X24__Y27__P004.jpg,0.862434,23.160736,ok
EES0423614__X24__Y36__P005.jpg,0.915778,27.185992,ok
EES0423614__X27__Y1B__P006.jpg,0.833076,23.421121,ok
EES0423614__X2A__Y1E__P007.jpg,0.916298,24.714530,ok
EES0423614__X2D__Y1E__P008.jpg,0.773553,22.825847,ok
EES0423614__X2D__Y39__P009.jpg,0.901467,23.628394,ok
EES0423614__X30__Y15__P010.jpg,0.883621,23.205750,ok
EES0423614__X30__Y24__P011.jpg,0.909927,25.884691,ok
EES0423614__X33__Y21__P012.jpg,0.825251,23.099595,ok
EES0423614__X36__Y2A__P013.jpg,0.833985,22.812717,ok
EES0423614__X36__Y2D__P014.jpg,0.847144,24.144931,ok
EES0423614__X36__Y33__P015.jpg,0.906753,23.983665,ok
EES0423614__X3C__Y24__P016.jpg,0.853252,23.891439,ok
EES0423614__X3C__Y27__P017.jpg,0.841099,23.546009,ok
EES0423614__X3C__Y33__P018.jpg,0.914670,24.075337,ok
EES0423614__X3F__Y24__P019.jpg,0.842886,23.991388,ok
EES0423614__X3F__Y27__P020.jpg,0.917318,26.313266,ok
EES0423614__X0C__Y1B__P021.jpg,0.891880,27.014500,ok
EES0423614__X0C__Y1E__P022.jpg,0.841348,25.202108,ok
EES0423614__X0C__Y21__P023.jpg,0.934329,32.590652,ok
EES0423614__X0C__Y30__P024.jpg,0.815005,23.112327,ok
EES0423614__X0F__Y1B__P025.jpg,0.848959,25.075670,ok
EES0423615__X45__Y27__P001.jpg,0.894515,23.919561,ok
EES0423615__X45__Y2A__P002.jpg,0.890052,25.527878,ok
EES0423615__X0F__Y1B__P003.jpg,0.860915,23.620301,ok
EES0423615__X12__Y1E__P004.jpg,0.803075,22.551105,ok
EES0423615__X21__Y0C__P005.jpg,0.864658,23.598091,ok
EES0423615__X21__Y0F__P006.jpg,0.838884,23.243157,ok
EES0423615__X27__Y36__P007.jpg,0.860801,23.415675,ok
EES0423615__X30__Y0F__P008.jpg,0.813150,22.977170,ok
EES0423615__X33__Y0F__P009.jpg,0.825524,23.033687,ok
EES0423615__X36__Y0F__P010.jpg,0.928700,23.892734,ok
EES0423615__X3C__Y1E__P011.jpg,0.826850,23.193760,ok
EES0423615__X3C__Y21__P012.jpg,0.776931,22.280044,ok
EES0423615__X0C__Y2A__P013.jpg,0.949429,24.604656,ok
EES0423615__X12__Y27__P014.jpg,0.869208,23.169086,ok
EES0423615__X1E__Y15__P015.jpg,0.902988,23.563469,ok
EES0423615__X1E__Y18__P016.jpg,0.904458,24.510548,ok
EES0423615__X1E__Y42__P017.jpg,0.842434,24.194913,ok
EES0423615__X21__Y2A__P018.jpg,0.856184,23.617673,ok
EES0423615__X24__Y12__P019.jpg,0.874034,23.527949,ok
EES0423615__X24__Y15__P020.jpg,0.927475,25.317411,ok
EES0423615__X24__Y18__P021.jpg,0.944754,25.436158,ok
EES0423615__X24__Y2A__P022.jpg,0.889788,23.560824,ok
EES0423615__X24__Y30__P023.jpg,0.887037,23.876771,ok
EES0423615__X24__Y42__P024.jpg,0.915688,24.567906,ok
EES0423615__X27__Y12__P025.jpg,0.897540,23.752386,ok
EES0423616__X18__Y09__P001.jpg,0.846448,23.115983,ok
EES0423616__X1B__Y0C__P002.jpg,0.841242,23.222256,ok
EES0423616__X1B__Y12__P003.jpg,0.850477,23.008858,ok
EES0423616__X1E__Y0C__P004.jpg,0.801579,23.622005,ok
EES0423616__X21__Y18__P005.jpg,0.806286,22.747453,ok
EES0423616__X24__Y15__P006.jpg,0.902990,25.394788,ok
EES0423616__X24__Y18__P007.jpg,0.842579,25.050710,ok
EES0423616__X27__Y0C__P008.jpg,0.845118,23.808732,ok
EES0423616__X2A__Y0C__P009.jpg,0.867514,23.978557,ok
EES0423616__X3C__Y09__P010.jpg,0.941445,23.958853,ok
EES0423616__X0F__Y18__P011.jpg,0.876161,23.988750,ok
EES0423616__X0F__Y1B__P012.jpg,0.822415,23.301064,ok
EES0423616__X18__Y0C__P013.jpg,0.886839,24.394204,ok
EES0423616__X1B__Y09__P014.jpg,0.883105,24.206764,ok
EES0423616__X1B__Y0C__P015.jpg,0.856736,24.101460,ok
EES0423616__X1E__Y09__P016.jpg,0.778263,22.313161,ok
EES0423616__X24__Y06__P017.jpg,0.877400,25.137167,ok
EES0423616__X2A__Y45__P018.jpg,0.891283,23.676129,ok
EES0423616__X2D__Y06__P019.jpg,0.892092,27.338211,ok
EES0423616__X2D__Y45__P020.jpg,0.935846,24.972701,ok
EES0423616__X30__Y06__P021.jpg,0.887996,24.216417,ok
EES0423616__X30__Y09__P022.jpg,0.800508,23.459021,ok
EES0423616__X42__Y0F__P023.jpg,0.924857,24.109097,ok
EES0423616__X48__Y18__P024.jpg,0.933958,24.734992,ok
EES0423616__X48__Y1B__P025.jpg,0.895474,26.159609,ok
EES0423617__X15__Y12__P001.jpg,0.832263,23.933288,ok
EES0423617__X15__Y15__P002.jpg,0.855479,25.383974,ok
EES0423617__X15__Y18__P003.jpg,0.867281,24.499854,ok
EES0423617__X15__Y1B__P004.jpg,0.786922,22.880673,ok
EES0423617__X15__Y30__P005.jpg,0.800129,23.743591,ok
EES0423617__X18__Y12__P006.jpg,0.806893,23.256669,ok
EES0423617__X1B__Y12__P007.jpg,0.854101,24.014548,ok
EES0423617__X1B__Y33__P008.jpg,0.760508,22.573939,ok
EES0423617__X1E__Y0C__P009.jpg,0.948966,31.206720,ok
EES0423617__X1E__Y0F__P010.jpg,0.920296,27.345359,ok
EES0423617__X1E__Y12__P011.jpg,0.798878,27.793484,ok
EES0423617__X1E__Y15__P012.jpg,0.858596,26.767244,ok
EES0423617__X21__Y0C__P013.jpg,0.821469,25.611569,ok
EES0423617__X24__Y0C__P014.jpg,0.815061,24.822578,ok
EES0423617__X24__Y0F__P015.jpg,0.805904,23.512337,ok
EES0423617__X24__Y45__P016.jpg,0.937231,25.426085,ok
EES0423617__X27__Y0C__P017.jpg,0.805004,23.408878,ok
EES0423617__X2D__Y0C__P018.jpg,0.885633,26.168883,ok
EES0423617__X30__Y0C__P019.jpg,0.761996,23.322434,ok
EES0423617__X3F__Y12__P020.jpg,0.866665,23.207410,ok
EES0423617__X3F__Y30__P021.jpg,0.881617,23.374644,ok
EES0423617__X45__Y1B__P022.jpg,0.858077,23.665978,ok
EES0423617__X45__Y2D__P023.jpg,0.910788,25.101981,ok
EES0423617__X12__Y1B__P024.jpg,0.904599,26.269751,ok
EES0423617__X12__Y1E__P025.jpg,0.924782,31.170948,ok
EES0423618__X12__Y21__P001.jpg,0.896204,27.988947,ok
EES0423618__X12__Y24__P002.jpg,0.856260,25.233845,ok
EES0423618__X18__Y1B__P003.jpg,0.873069,23.290649,ok
EES0423618__X18__Y1E__P004.jpg,0.807190,22.573231,ok
EES0423618__X1B__Y18__P005.jpg,0.918312,26.074907,ok
EES0423618__X1B__Y1B__P006.jpg,0.873377,26.873001,ok
EES0423618__X1B__Y1E__P007.jpg,0.876821,26.634780,ok
EES0423618__X1E__Y18__P008.jpg,0.873390,23.574162,ok
EES0423618__X1E__Y1B__P009.jpg,0.858239,23.796270,ok
EES0423618__X24__Y0C__P010.jpg,0.853188,23.850732,ok
EES0423618__X24__Y0F__P011.jpg,0.850458,23.303357,ok
EES0423618__X24__Y12__P012.jpg,0.885560,25.660703,ok
EES0423618__X24__Y15__P013.jpg,0.839862,25.256030,ok
EES0423618__X24__Y18__P014.jpg,0.876722,25.609936,ok
EES0423618__X24__Y1B__P015.jpg,0.875827,25.280905,ok
EES0423618__X27__Y12__P016.jpg,0.782199,22.764169,ok
EES0423618__X27__Y15__P017.jpg,0.811005,24.883706,ok
EES0423618__X27__Y18__P018.jpg,0.878847,27.463253,ok
EES0423618__X27__Y1B__P019.jpg,0.807349,24.408700,ok
EES0423618__X2A__Y15__P020.jpg,0.795595,25.621081,ok
EES0423618__X2A__Y18__P021.jpg,0.878276,27.309013,ok
EES0423618__X2A__Y1B__P022.jpg,0.765120,23.741463,ok
EES0423618__X2D__Y09__P023.jpg,0.805685,22.746282,ok
EES0423618__X2D__Y0C__P024.jpg,0.861113,23.617268,ok
EES0423618__X2D__Y12__P025.jpg,0.832928,24.067832,ok
EES0423619__X42__Y2D__P001.jpg,0.925536,26.414387,ok
EES0423619__X42__Y30__P002.jpg,0.909032,30.886232,ok
EES0423619__X42__Y33__P003.jpg,0.845512,27.619690,ok
EES0423619__X09__Y18__P004.jpg,0.893225,26.126311,ok
EES0423619__X09__Y1B__P005.jpg,0.929908,28.788443,ok
EES0423619__X09__Y1E__P006.jpg,0.873208,27.232058,ok
EES0423619__X09__Y21__P007.jpg,0.874302,25.410930,ok
EES0423619__X09__Y24__P008.jpg,0.923558,28.020940,ok
EES0423619__X09__Y27__P009.jpg,0.886205,25.318865,ok
EES0423619__X0C__Y24__P010.jpg,0.893950,23.315103,ok
EES0423619__X0F__Y12__P011.jpg,0.822468,22.835132,ok
EES0423619__X18__Y09__P012.jpg,0.931222,24.535134,ok
EES0423619__X1E__Y33__P013.jpg,0.787845,22.558635,ok
EES0423619__X21__Y09__P014.jpg,0.808726,22.758828,ok
EES0423619__X24__Y06__P015.jpg,0.915812,25.665395,ok
EES0423619__X27__Y06__P016.jpg,0.875511,26.105385,ok
EES0423619__X2A__Y06__P017.jpg,0.931381,25.684594,ok
EES0423619__X33__Y0F__P018.jpg,0.855298,22.988195,ok
EES0423619__X33__Y12__P019.jpg,0.811288,23.147849,ok
EES0423619__X33__Y1B__P020.jpg,0.834152,23.123680,ok
EES0423619__X36__Y1B__P021.jpg,0.830152,22.894648,ok
EES0423619__X15__Y24__P022.jpg,0.852555,24.985049,ok
EES0423619__X18__Y21__P023.jpg,0.853314,23.250622,ok
EES0423619__X18__Y24__P024.jpg,0.862276,25.422462,ok
EES0423619__X18__Y2D__P025.jpg,0.834658,23.371202,ok
EES0423620__X1B__Y24__P001.jpg,0.759530,22.434549,ok
EES0423620__X1B__Y2D__P002.jpg,0.846807,24.659161,ok
EES0423620__X1E__Y1E__P003.jpg,0.804447,22.565759,ok
EES0423620__X1E__Y24__P004.jpg,0.791612,24.270400,ok
EES0423620__X21__Y12__P005.jpg,0.878255,28.691793,ok
EES0423620__X24__Y39__P006.jpg,0.838974,23.484215,ok
EES0423620__X2A__Y24__P007.jpg,0.794076,23.219806,ok
EES0423620__X2A__Y36__P008.jpg,0.884224,25.487368,ok
EES0423620__X2A__Y39__P009.jpg,0.850285,24.835162,ok
EES0423620__X2D__Y21__P010.jpg,0.787089,22.469932,ok
EES0423620__X2D__Y36__P011.jpg,0.880526,25.057712,ok
EES0423620__X2D__Y39__P012.jpg,0.902498,26.431026,ok
EES0423620__X33__Y36__P013.jpg,0.883157,23.843642,ok
EES0423620__X3C__Y18__P014.jpg,0.841957,23.122019,ok
EES0423620__X3C__Y21__P015.jpg,0.854069,23.328572,ok
EES0423620__X3C__Y2D__P016.jpg,0.907043,24.815866,ok
EES0423620__X3C__Y30__P017.jpg,0.900556,25.225725,ok
EES0423620__X3F__Y15__P018.jpg,0.877508,23.626140,ok
EES0423620__X3F__Y24__P019.jpg,0.889512,25.286333,ok
EES0423620__X42__Y15__P020.jpg,0.879581,23.600705,ok
EES0423620__X42__Y21__P021.jpg,0.890728,25.154473,ok
EES0423620__X42__Y24__P022.jpg,0.847270,24.204990,ok
EES0423620__X0C__Y1B__P023.jpg,0.878705,26.219887,ok
EES0423620__X0C__Y1E__P024.jpg,0.925279,31.915949,ok
EES0423620__X0C__Y21__P025.jpg,0.940359,28.620560,ok
EES0423621__X0C__Y24__P001.jpg,0.895716,31.894314,ok
EES0423621__X0C__Y27__P002.jpg,0.822866,24.107820,ok
EES0423621__X0C__Y2D__P003.jpg,0.935743,25.777156,ok
EES0423621__X0F__Y1B__P004.jpg,0.846380,24.376241,ok
EES0423621__X0F__Y21__P005.jpg,0.856542,25.270889,ok
EES0423621__X0F__Y2A__P006.jpg,0.811330,23.119153,ok
EES0423621__X0F__Y2D__P007.jpg,0.830683,24.457926,ok
EES0423621__X0F__Y30__P008.jpg,0.895920,25.274661,ok
EES0423621__X12__Y0F__P009.jpg,0.921020,23.639011,ok
EES0423621__X12__Y2D__P010.jpg,0.867908,24.992705,ok
EES0423621__X12__Y30__P011.jpg,0.875576,25.682196,ok
EES0423621__X12__Y39__P012.jpg,0.906977,25.081772,ok
EES0423621__X15__Y30__P013.jpg,0.861363,23.227639,ok
EES0423621__X15__Y33__P014.jpg,0.812987,24.105372,ok
EES0423621__X15__Y36__P015.jpg,0.872730,27.794781,ok
EES0423621__X15__Y39__P016.jpg,0.862869,24.036318,ok
EES0423621__X18__Y36__P017.jpg,0.810913,24.034871,ok
EES0423621__X18__Y39__P018.jpg,0.855636,24.565290,ok
EES0423621__X1B__Y39__P019.jpg,0.859667,25.592969,ok
EES0423621__X1B__Y3C__P020.jpg,0.917262,25.482752,ok
EES0423621__X1B__Y3F__P021.jpg,0.888890,23.760220,ok
EES0423621__X1E__Y39__P022.jpg,0.900010,24.908064,ok
EES0423621__X1E__Y3F__P023.jpg,0.864024,23.987053,ok
EES0423621__X21__Y3F__P024.jpg,0.843046,24.239760,ok
EES0423621__X24__Y3C__P025.jpg,0.806946,22.731148,ok
EES0423622__X09__Y2A__P001.jpg,0.915764,24.741180,ok
EES0423622__X09__Y2D__P002.jpg,0.833765,23.195942,ok
EES0423622__X0C__Y12__P003.jpg,0.921263,25.447431,ok
EES0423622__X0C__Y15__P004.jpg,0.810444,23.742360,ok
EES0423622__X0C__Y18__P005.jpg,0.809332,23.629178,ok
EES0423622__X0C__Y24__P006.jpg,0.806444,23.483511,ok
EES0423622__X0C__Y2A__P007.jpg,0.804463,23.578770,ok
EES0423622__X0C__Y2D__P008.jpg,0.822167,23.434517,ok
EES0423622__X0C__Y30__P009.jpg,0.876326,23.618789,ok
EES0423622__X0F__Y36__P010.jpg,0.869314,23.537345,ok
EES0423622__X12__Y36__P011.jpg,0.773687,22.646088,ok
EES0423622__X15__Y09__P012.jpg,0.940210,25.443236,ok
EES0423622__X15__Y3C__P013.jpg,0.864449,23.518664,ok
EES0423622__X1B__Y06__P014.jpg,0.956363,31.532828,ok
EES0423622__X1E__Y06__P015.jpg,0.854732,25.210756,ok
EES0423622__X21__Y06__P016.jpg,0.820942,22.754062,ok
EES0423622__X2D__Y42__P017.jpg,0.852266,23.993242,ok
EES0423622__X30__Y06__P018.jpg,0.914571,25.665959,ok
EES0423622__X30__Y42__P019.jpg,0.894680,26.057649,ok
EES0423622__X33__Y09__P020.jpg,0.851162,23.181274,ok
EES0423622__X33__Y42__P021.jpg,0.955081,27.433982,ok
EES0423622__X39__Y3F__P022.jpg,0.937198,25.143023,ok
EES0423622__X45__Y1E__P023.jpg,0.947773,25.622370,ok
EES0423622__X45__Y2A__P024.jpg,0.923064,25.852998,ok
EES0423622__X45__Y2D__P025.jpg,0.932353,25.539040,ok
EES0423623__X45__Y36__P001.jpg,0.930054,24.566422,ok
EES0423623__X48__Y36__P002.jpg,0.936476,24.089241,ok
EES0423623__X48__Y42__P003.jpg,0.961737,30.296878,ok
EES0423623__X06__Y15__P004.jpg,0.863662,26.978059,ok
EES0423623__X06__Y18__P005.jpg,0.920235,30.301957,ok
EES0423623__X06__Y1B__P006.jpg,0.850872,25.921407,ok
