filename,ssim,psnr,status
EES0423705__X27__Y2A__P009.jpg,0.775142,23.408191,ok
EES0423705__X27__Y2D__P010.jpg,0.851030,26.392050,ok
EES0423705__X2A__Y18__P011.jpg,0.724201,23.973281,ok
EES0423705__X2A__Y1B__P012.jpg,0.755475,24.172251,ok
EES0423705__X2D__Y09__P013.jpg,0.882372,28.384939,ok
EES0423705__X2D__Y0C__P014.jpg,0.764048,23.749477,ok
EES0423705__X2D__Y12__P015.jpg,0.758253,22.844590,ok
EES0423705__X2D__Y1B__P016.jpg,0.867796,25.349034,ok
EES0423705__X2D__Y1E__P017.jpg,0.725323,22.729847,ok
EES0423705__X2D__Y21__P018.jpg,0.775231,21.911527,ok
EES0423705__X2D__Y24__P019.jpg,0.760707,23.506531,ok
EES0423705__X2D__Y2A__P020.jpg,0.833801,23.161294,ok
EES0423705__X30__Y06__P021.jpg,0.807664,22.524492,ok
EES0423705__X30__Y09__P022.jpg,0.833714,23.837787,ok
EES0423705__X30__Y12__P023.jpg,0.803774,23.617715,ok
EES0423705__X30__Y18__P024.jpg,0.767706,21.969862,ok
EES0423705__X30__Y1B__P025.jpg,0.750389,23.426036,ok
EES0423706__X30__Y1E__P001.jpg,0.830755,23.711862,ok
EES0423706__X30__Y21__P002.jpg,0.736860,23.186338,ok
EES0423706__X30__Y24__P003.jpg,0.772322,22.335527,ok
EES0423706__X30__Y2A__P004.jpg,0.753071,23.334912,ok
EES0423706__X33__Y06__P005.jpg,0.874178,22.767479,ok
EES0423706__X33__Y09__P006.jpg,0.894757,25.306384,ok
EES0423706__X33__Y0C__P007.jpg,0.843351,22.978210,ok
EES0423706__X33__Y1E__P008.jpg,0.723948,22.378492,ok
EES0423706__X36__Y06__P009.jpg,0.961399,30.737990,ok
EES0423706__X36__Y09__P010.jpg,0.855677,24.525128,ok
EES0423706__X36__Y0C__P011.jpg,0.774806,22.667468,ok
EES0423706__X36__Y0F__P012.jpg,0.780485,23.826853,ok
EES0423706__X36__Y1E__P013.jpg,0.777845,21.963027,ok
EES0423706__X39__Y09__P014.jpg,0.826927,24.806439,ok
EES0423706__X3C__Y0C__P015.jpg,0.851257,23.667544,ok
EES0423706__X3F__Y0F__P016.jpg,0.884821,24.622611,ok
EES0423706__X3F__Y12__P017.jpg,0.926718,26.305355,ok
EES0423706__X3F__Y15__P018.jpg,0.790409,23.896953,ok
EES0423706__X42__Y15__P019.jpg,0.893865,25.457073,ok
EES0423706__X0F__Y1B__P020.jpg,0.925930,30.242008,ok
EES0423706__X0F__Y27__P021.jpg,0.910581,24.466316,ok
EES0423706__X0F__Y2A__P022.jpg,0.889311,26.775251,ok
EES0423706__X12__Y12__P023.jpg,0.861228,25.413812,ok
EES0423706__X12__Y15__P024.jpg,0.803426,24.786355,ok
EES0423706__X12__Y18__P025.jpg,0.692824,22.323072,ok
EES0423707__X12__Y1B__P001.jpg,0.736814,22.517412,ok
EES0423707__X12__Y1E__P002.jpg,0.741745,23.146832,ok
EES0423707__X12__Y27__P003.jpg,0.750847,22.803647,ok
EES0423707__X12__Y2A__P004.jpg,0.776392,26.344052,ok
EES0423707__X12__Y2D__P005.jpg,0.809510,24.654536,ok
EES0423707__X12__Y30__P006.jpg,0.836735,26.718352,ok
EES0423707__X15__Y0F__P007.jpg,0.815668,25.902295,ok
EES0423707__X15__Y18__P008.jpg,0.693142,21.939645,ok
EES0423707__X15__Y27__P009.jpg,0.695750,22.334850,ok
EES0423707__X15__Y2A__P010.jpg,0.733175,23.839267,ok
EES0423707__X18__Y09__P011.jpg,0.911074,27.398804,ok
EES0423707__X18__Y0F__P012.jpg,0.752694,22.377171,ok
EES0423707__X18__Y2A__P013.jpg,0.754636,21.470752,ok
EES0423707__X18__Y36__P014.jpg,0.833943,25.846711,ok
EES0423707__X1B__Y39__P015.jpg,0.878525,27.872279,ok
EES0423707__X21__Y3F__P016.jpg,0.945749,29.706287,ok
EES0423707__X2A__Y03__P017.jpg,0.809613,24.212767,ok
EES0423707__X2D__Y03__P018.jpg,0.866794,24.451072,ok
EES0423707__X2D__Y3F__P019.jpg,0.804496,22.406804,ok
EES0423707__X30__Y03__P020.jpg,0.911332,27.101985,ok
EES0423707__X33__Y06__P021.jpg,0.758306,22.781997,ok
EES0423707__X33__Y3C__P022.jpg,0.814699,24.533475,ok
EES0423707__X36__Y06__P023.jpg,0.813980,26.049681,ok
EES0423707__X36__Y09__P024.jpg,0.681663,20.913056,ok
EES0423707__X36__Y0C__P025.jpg,0.743963,23.007204,ok
EES0423708__X36__Y12__P001.jpg,0.730097,21.273655,ok
EES0423708__X39__Y06__P002.jpg,0.949481,33.061424,ok
EES0423708__X39__Y0C__P003.jpg,0.736537,22.303149,ok
EES0423708__X3C__Y09__P004.jpg,0.835318,23.905978,ok
EES0423708__X3C__Y0F__P005.jpg,0.771504,22.957930,ok
EES0423708__X3C__Y36__P006.jpg,0.844744,25.600587,ok
EES0423708__X3C__Y39__P007.jpg,0.926638,29.858853,ok
EES0423708__X3F__Y0C__P008.jpg,0.763132,22.605456,ok
EES0423708__X3F__Y2A__P009.jpg,0.755869,22.721656,ok
EES0423708__X3F__Y2D__P010.jpg,0.721432,21.959797,ok
EES0423708__X3F__Y30__P011.jpg,0.726694,22.018915,ok
EES0423708__X3F__Y33__P012.jpg,0.762431,22.375141,ok
EES0423708__X3F__Y36__P013.jpg,0.819184,22.806403,ok
EES0423708__X42__Y0F__P014.jpg,0.896239,27.139312,ok
EES0423708__X42__Y12__P015.jpg,0.863613,26.174591,ok
EES0423708__X42__Y15__P016.jpg,0.742673,22.803653,ok
EES0423708__X42__Y24__P017.jpg,0.698711,21.542816,ok
EES0423708__X42__Y27__P018.jpg,0.734887,22.378850,ok
EES0423708__X42__Y2A__P019.jpg,0.799759,23.749088,ok
EES0423708__X42__Y2D__P020.jpg,0.885469,28.078409,ok
EES0423708__X45__Y12__P021.jpg,0.902818,26.826698,ok
EES0423708__X45__Y15__P022.jpg,0.859217,26.054145,ok
EES0423708__X45__Y18__P023.jpg,0.858098,25.009294,ok
EES0423708__X45__Y1B__P024.jpg,0.886988,25.803935,ok
EES0423708__X45__Y1E__P025.jpg,0.868461,23.675350,ok
EES0423709__X45__Y21__P001.jpg,0.828890,24.256371,ok
EES0423709__X45__Y24__P002.jpg,0.791641,24.050748,ok
EES0423709__X45__Y27__P003.jpg,0.887560,27.430941,ok
EES0423709__X45__Y2A__P004.jpg,0.890066,25.779891,ok
EES0423709__X45__Y2D__P005.jpg,0.889286,24.325256,ok
EES0423709__X48__Y18__P006.jpg,0.915393,26.152380,ok
EES0423709__X48__Y1B__P007.jpg,0.932946,27.285176,ok
EES0423709__X48__Y1E__P008.jpg,0.873972,23.764633,ok
EES0423709__X48__Y21__P009.jpg,0.832841,22.556874,ok
EES0423709__X48__Y24__P010.jpg,0.914476,25.453965,ok
EES0423709__X48__Y27__P011.jpg,0.889140,27.096652,ok
EES0423709__X48__Y2A__P012.jpg,0.939754,28.865638,ok
EES0423709__X09__Y1B__P013.jpg,0.888913,23.650696,ok
EES0423709__X09__Y1E__P014.jpg,0.886014,26.290417,ok
EES0423709__X09__Y21__P015.jpg,0.770650,23.006097,ok
EES0423709__X09__Y24__P016.jpg,0.839506,25.043132,ok
EES0423709__X09__Y27__P017.jpg,0.857572,23.213523,ok
EES0423709__X09__Y2A__P018.jpg,0.891081,24.732455,ok
EES0423709__X09__Y2D__P019.jpg,0.887057,24.547896,ok
EES0423709__X09__Y30__P020.jpg,0.851885,22.846289,ok
EES0423709__X0C__Y18__P021.jpg,0.841565,23.898478,ok
EES0423709__X0C__Y1B__P022.jpg,0.859628,25.375733,ok
EES0423709__X0C__Y1E__P023.jpg,0.830597,23.938763,ok
EES0423709__X0C__Y21__P024.jpg,0.820291,23.869224,ok
EES0423709__X0C__Y24__P025.jpg,0.825651,23.991069,ok
EES0423710__X0C__Y27__P001.jpg,0.869446,25.116835,ok
EES0423710__X0C__Y2A__P002.jpg,0.769757,23.875563,ok
EES0423710__X0C__Y2D__P003.jpg,0.817025,26.014292,ok
EES0423710__X0C__Y30__P004.jpg,0.862201,24.560489,ok
EES0423710__X0C__Y33__P005.jpg,0.944972,33.115703,ok
EES0423710__X0F__Y15__P006.jpg,0.835381,26.344966,ok
EES0423710__X0F__Y36__P007.jpg,0.734140,23.247932,ok
EES0423710__X0F__Y39__P008.jpg,0.958828,33.236541,ok
EES0423710__X12__Y0F__P009.jpg,0.846006,24.833650,ok
EES0423710__X12__Y12__P010.jpg,0.847049,24.059026,ok
EES0423710__X12__Y39__P011.jpg,0.860233,23.852508,ok
EES0423710__X12__Y3C__P012.jpg,0.953816,35.231367,ok
EES0423710__X15__Y0C__P013.jpg,0.890574,26.577163,ok
EES0423710__X15__Y3C__P014.jpg,0.818483,24.331512,ok
EES0423710__X18__Y09__P015.jpg,0.905810,26.064200,ok
EES0423710__X18__Y0C__P016.jpg,0.752722,22.971506,ok
EES0423710__X18__Y3F__P017.jpg,0.949055,29.058699,ok
EES0423710__X1B__Y06__P018.jpg,0.940376,27.059427,ok
EES0423710__X1B__Y09__P019.jpg,0.934464,27.297878,ok
EES0423710__X1B__Y3F__P020.jpg,0.779450,23.951663,ok
EES0423710__X1E__Y06__P021.jpg,0.840767,23.987640,ok
EES0423710__X1E__Y09__P022.jpg,0.817206,22.432609,ok
EES0423710__X1E__Y3F__P023.jpg,0.659706,21.129284,ok
EES0423710__X21__Y06__P024.jpg,0.895152,24.158147,ok
EES0423710__X21__Y2D__P025.jpg,0.839168,23.233262,ok
EES0423711__X21__Y42__P001.jpg,0.886510,26.493934,ok
EES0423711__X24__Y06__P002.jpg,0.824498,22.458935,ok
EES0423711__X24__Y42__P003.jpg,0.879187,23.474376,ok
EES0423711__X27__Y06__P004.jpg,0.837835,24.527026,ok
EES0423711__X27__Y42__P005.jpg,0.863552,24.475003,ok
EES0423711__X2A__Y06__P006.jpg,0.866484,23.454134,ok
EES0423711__X2A__Y42__P007.jpg,0.877478,23.342423,ok
EES0423711__X2D__Y06__P008.jpg,0.966185,28.227871,ok
EES0423711__X2D__Y42__P009.jpg,0.924432,26.482568,ok
EES0423711__X30__Y06__P010.jpg,0.954583,33.482264,ok
EES0423711__X30__Y3F__P011.jpg,0.689288,20.835690,ok
EES0423711__X33__Y3F__P012.jpg,0.916541,26.558807,ok
EES0423711__X36__Y09__P013.jpg,0.907514,26.955094,ok
EES0423711__X36__Y0C__P014.jpg,0.793693,21.936018,ok
EES0423711__X36__Y3C__P015.jpg,0.761144,22.163860,ok
EES0423711__X39__Y09__P016.jpg,0.957768,30.442740,ok
EES0423711__X39__Y0C__P017.jpg,0.909842,25.443396,ok
EES0423711__X39__Y3C__P018.jpg,0.891387,23.690704,ok
EES0423711__X3C__Y0F__P019.jpg,0.884194,24.932632,ok
EES0423711__X3C__Y39__P020.jpg,0.944593,31.042455,ok
EES0423711__X3F__Y12__P021.jpg,0.908717,28.153948,ok
EES0423711__X3F__Y15__P022.jpg,0.887846,25.824649,ok
EES0423711__X3F__Y36__P023.jpg,0.915804,34.449382,ok
EES0423711__X42__Y18__P024.jpg,0.904377,26.247508,ok
EES0423711__X42__Y1E__P025.jpg,0.790761,23.060009,ok
EES0423712__X42__Y2A__P001.jpg,0.782266,22.419211,ok
EES0423712__X42__Y2D__P002.jpg,0.821544,25.361259,ok
EES0423712__X42__Y30__P003.jpg,0.906278,28.107003,ok
EES0423712__X45__Y1E__P004.jpg,0.946172,28.250097,ok
EES0423712__X45__Y21__P005.jpg,0.915400,24.422843,ok
EES0423712__X45__Y24__P006.jpg,0.908147,26.220685,ok
EES0423712__X45__Y27__P007.jpg,0.929710,24.035066,ok
EES0423712__X45__Y2A__P008.jpg,0.966304,34.105343,ok
EES0423712__X48__Y42__P009.jpg,0.971942,31.307179,ok
EES0423712__X0C__Y18__P010.jpg,0.740948,22.092350,ok
EES0423712__X12__Y12__P011.jpg,0.829280,25.526794,ok
EES0423712__X1E__Y0F__P012.jpg,0.841805,23.004559,ok
EES0423712__X21__Y0C__P013.jpg,0.904146,23.469205,ok
EES0423712__X24__Y0C__P014.jpg,0.935396,27.470480,ok
EES0423712__X27__Y0C__P015.jpg,0.884434,25.613282,ok
EES0423712__X27__Y12__P016.jpg,0.826831,22.747238,ok
EES0423712__X2A__Y0C__P017.jpg,0.903069,24.554640,ok
EES0423712__X2A__Y0F__P018.jpg,0.851187,23.170267,ok
EES0423712__X2A__Y12__P019.jpg,0.833231,22.844480,ok
EES0423712__X2D__Y0C__P020.jpg,0.910691,23.843714,ok
EES0423712__X2D__Y0F__P021.jpg,0.888721,24.381495,ok
EES0423712__X2D__Y12__P022.jpg,0.836228,22.666509,ok
EES0423712__X2D__Y42__P023.jpg,0.770856,23.254751,ok
EES0423712__X30__Y0C__P024.jpg,0.887424,24.725779,ok
EES0423712__X30__Y0F__P025.jpg,0.905309,24.505883,ok
EES0423713__X30__Y12__P001.jpg,0.908654,25.573909,ok
EES0423713__X30__Y18__P002.jpg,0.842178,24.135255,ok
EES0423713__X30__Y1B__P003.jpg,0.809596,22.225469,ok
EES0423713__X30__Y1E__P004.jpg,0.755420,21.442618,ok
EES0423713__X33__Y0F__P005.jpg,0.860879,23.241781,ok
EES0423713__X33__Y12__P006.jpg,0.886624,24.979803,ok
EES0423713__X33__Y18__P007.jpg,0.830826,23.261934,ok
EES0423713__X33__Y1E__P008.jpg,0.795882,23.404518,ok
EES0423713__X33__Y21__P009.jpg,0.866133,26.808408,ok
EES0423713__X33__Y24__P010.jpg,0.850165,23.086190,ok
EES0423713__X36__Y12__P011.jpg,0.826281,23.506952,ok
EES0423713__X36__Y18__P012.jpg,0.894325,22.919679,ok
EES0423713__X36__Y1B__P013.jpg,0.837235,22.368710,ok
EES0423713__X36__Y1E__P014.jpg,0.854916,23.338821,ok
EES0423713__X36__Y21__P015.jpg,0.804832,23.465202,ok
EES0423713__X36__Y24__P016.jpg,0.792968,22.965358,ok
EES0423713__X36__Y27__P017.jpg,0.791708,22.614292,ok
EES0423713__X36__Y2A__P018.jpg,0.789229,22.605799,ok
EES0423713__X36__Y3F__P019.jpg,0.757016,23.970218,ok
EES0423713__X39__Y18__P020.jpg,0.903884,24.639783,ok
EES0423713__X39__Y1B__P021.jpg,0.876838,24.299348,ok
EES0423713__X39__Y1E__P022.jpg,0.866993,25.181677,ok
EES0423713__X39__Y21__P023.jpg,0.787914,23.245655,ok
EES0423713__X39__Y24__P024.jpg,0.786698,22.384936,ok
EES0423713__X39__Y27__P025.jpg,0.803044,22.387963,ok
EES0423714__X39__Y2A__P001.jpg,0.810393,23.374906,ok
EES0423714__X39__Y30__P002.jpg,0.772923,22.321850,ok
EES0423714__X3C__Y18__P003.jpg,0.858885,25.695005,ok
EES0423714__X3C__Y1B__P004.jpg,0.937336,26.250624,ok
EES0423714__X3C__Y21__P005.jpg,0.833550,22.309057,ok
EES0423714__X3C__Y24__P006.jpg,0.823779,22.117719,ok
EES0423714__X3C__Y2A__P007.jpg,0.864514,24.092722,ok
EES0423714__X3C__Y2D__P008.jpg,0.850674,22.904630,ok
EES0423714__X3C__Y30__P009.jpg,0.787880,23.544690,ok
EES0423714__X3C__Y33__P010.jpg,0.814423,22.763061,ok
EES0423714__X3C__Y36__P011.jpg,0.793234,23.371660,ok
EES0423714__X3C__Y3C__P012.jpg,0.951066,30.323462,ok
EES0423714__X3F__Y18__P013.jpg,0.956057,29.540923,ok
EES0423714__X3F__Y1B__P014.jpg,0.923733,24.559047,ok
EES0423714__X3F__Y1E__P015.jpg,0.867689,23.238362,ok
EES0423714__X3F__Y21__P016.jpg,0.852725,22.744064,ok
EES0423714__X3F__Y27__P017.jpg,0.855424,22.328231,ok
EES0423714__X3F__Y2A__P018.jpg,0.914514,26.445018,ok
EES0423714__X3F__Y2D__P019.jpg,0.823391,24.722338,ok
EES0423714__X3F__Y30__P020.jpg,0.811426,22.342239,ok
EES0423714__X3F__Y33__P021.jpg,0.883454,25.942174,ok
EES0423714__X3F__Y36__P022.jpg,0.829768,22.876269,ok
EES0423714__X42__Y24__P023.jpg,0.902049,24.662896,ok
EES0423714__X42__Y27__P024.jpg,0.911857,24.792729,ok
EES0423714__X42__Y2A__P025.jpg,0.863875,23.258829,ok
EES0423715__X42__Y2D__P001.jpg,0.865764,22.875810,ok
EES0423715__X42__Y30__P002.jpg,0.938286,28.892799,ok
EES0423715__X0F__Y18__P003.jpg,0.921276,23.686871,ok
EES0423715__X0F__Y1B__P004.jpg,0.799192,22.093538,ok
EES0423715__X0F__Y1E__P005.jpg,0.851165,24.157091,ok
EES0423715__X0F__Y2A__P006.jpg,0.786284,23.763860,ok
EES0423715__X0F__Y2D__P007.jpg,0.888236,27.274517,ok
EES0423715__X12__Y12__P008.jpg,0.919247,31.470331,ok
EES0423715__X12__Y15__P009.jpg,0.830071,24.245507,ok
EES0423715__X12__Y18__P010.jpg,0.752612,22.215916,ok
EES0423715__X12__Y30__P011.jpg,0.800808,25.540918,ok
EES0423715__X12__Y33__P012.jpg,0.898064,28.060637,ok
EES0423715__X15__Y0F__P013.jpg,0.811444,24.851966,ok
EES0423715__X15__Y36__P014.jpg,0.889407,26.924636,ok
EES0423715__X15__Y39__P015.jpg,0.938948,30.099931,ok
EES0423715__X18__Y0C__P016.jpg,0.817763,25.620436,ok
EES0423715__X18__Y39__P017.jpg,0.833551,23.904929,ok
EES0423715__X1B__Y09__P018.jpg,0.948762,33.955072,ok
EES0423715__X1B__Y0C__P019.jpg,0.816572,25.724249,ok
EES0423715__X1B__Y3C__P020.jpg,0.933271,31.554434,ok
EES0423715__X1E__Y09__P021.jpg,0.884755,28.473515,ok
EES0423715__X1E__Y3C__P022.jpg,0.867674,26.077167,ok
EES0423715__X21__Y06__P023.jpg,0.890820,25.441229,ok
EES0423715__X21__Y3F__P024.jpg,0.911720,28.179896,ok
EES0423715__X24__Y06__P025.jpg,0.864565,27.800404,ok
EES0423716__X24__Y3F__P001.jpg,0.861994,24.749077,ok
EES0423716__X27__Y06__P002.jpg,0.741690,22.183799,ok
EES0423716__X27__Y3F__P003.jpg,0.801079,22.189008,ok
EES0423716__X2A__Y03__P004.jpg,0.905621,28.347266,ok
EES0423716__X2A__Y06__P005.jpg,0.833172,23.525206,ok
EES0423716__X2A__Y3F__P006.jpg,0.819975,22.040565,ok
EES0423716__X2A__Y42__P007.jpg,0.933232,26.505719,ok
EES0423716__X2D__Y06__P008.jpg,0.800872,23.089897,ok
EES0423716__X30__Y06__P009.jpg,0.850107,24.092051,ok
EES0423716__X33__Y06__P010.jpg,0.906860,26.344798,ok
EES0423716__X33__Y3F__P011.jpg,0.868266,25.255611,ok
EES0423716__X36__Y06__P012.jpg,0.924423,29.554843,ok
EES0423716__X36__Y09__P013.jpg,0.768069,21.862425,ok
EES0423716__X36__Y36__P014.jpg,0.793051,23.543713,ok
EES0423716__X36__Y39__P015.jpg,0.825840,23.179933,ok
EES0423716__X36__Y3C__P016.jpg,0.794804,22.526070,ok
EES0423716__X39__Y09__P017.jpg,0.909063,28.007669,ok
EES0423716__X39__Y33__P018.jpg,0.800447,22.087836,ok
EES0423716__X39__Y36__P019.jpg,0.790012,21.851123,ok
EES0423716__X39__Y39__P020.jpg,0.831093,22.575665,ok
EES0423716__X39__Y3C__P021.jpg,0.808995,22.661020,ok
EES0423716__X3C__Y09__P022.jpg,0.957943,32.842170,ok
EES0423716__X3C__Y0C__P023.jpg,0.868981,24.823203,ok
EES0423716__X3C__Y33__P024.jpg,0.806188,23.283547,ok
EES0423716__X3C__Y36__P025.jpg,0.841364,22.361230,ok
EES0423717__X3C__Y39__P001.jpg,0.836362,22.675843,ok
EES0423717__X3F__Y0C__P002.jpg,0.929866,29.741103,ok
EES0423717__X3F__Y0F__P003.jpg,0.832610,23.852007,ok
EES0423717__X3F__Y2A__P004.jpg,0.764387,22.193727,ok
EES0423717__X3F__Y30__P005.jpg,0.846480,24.992840,ok
EES0423717__X42__Y0F__P006.jpg,0.951392,31.338411,ok
EES0423717__X42__Y12__P007.jpg,0.915236,27.251008,ok
EES0423717__X42__Y18__P008.jpg,0.835995,23.063371,ok
EES0423717__X42__Y27__P009.jpg,0.844423,22.416932,ok
EES0423717__X42__Y2D__P010.jpg,0.847131,22.666876,ok
EES0423717__X42__Y30__P011.jpg,0.885291,24.132542,ok
EES0423717__X45__Y12__P012.jpg,0.893193,24.071812,ok
EES0423717__X45__Y18__P013.jpg,0.902259,25.214142,ok
EES0423717__X45__Y21__P014.jpg,0.818527,22.806934,ok
EES0423717__X45__Y2A__P015.jpg,0.838175,22.470899,ok
EES0423717__X45__Y2D__P016.jpg,0.851071,22.659972,ok
EES0423717__X45__Y30__P017.jpg,0.906413,25.272907,ok
EES0423717__X48__Y21__P018.jpg,0.970355,32.558191,ok
EES0423717__X48__Y24__P019.jpg,0.937613,26.277701,ok
EES0423717__X15__Y27__P020.jpg,0.808647,22.002542,ok
EES0423717__X15__Y2A__P021.jpg,0.818624,23.805639,ok
EES0423717__X18__Y1E__P022.jpg,0.795656,22.733960,ok
EES0423717__X1B__Y21__P023.jpg,0.803034,22.077497,ok
EES0423717__X2D__Y09__P024.jpg,0.883304,22.594022,ok
EES0423717__X30__Y12__P025.jpg,0.809569,23.368068,ok
EES0423718__X30__Y39__P001.jpg,0.791480,21.710705,ok
EES0423718__X33__Y39__P002.jpg,0.713894,21.484823,ok
EES0423718__X3F__Y0C__P003.jpg,0.858783,22.839690,ok
EES0423718__X3F__Y0F__P004.jpg,0.868182,22.727785,ok
EES0423718__X42__Y1E__P005.jpg,0.805423,21.946327,ok
EES0423718__X42__Y21__P006.jpg,0.847323,23.969547,ok
EES0423718__X42__Y33__P007.jpg,0.855457,23.065067,ok
EES0423718__X09__Y24__P008.jpg,0.937729,27.735956,ok
EES0423718__X09__Y27__P009.jpg,0.905499,24.086117,ok
EES0423718__X12__Y39__P010.jpg,0.865902,26.560881,ok
EES0423718__X18__Y36__P011.jpg,0.713018,22.431142,ok
EES0423718__X18__Y3F__P012.jpg,0.843896,25.037512,ok
EES0423718__X1B__Y24__P013.jpg,0.770736,24.097796,ok
EES0423718__X1B__Y3F__P014.jpg,0.818673,25.262955,ok
EES0423718__X1E__Y24__P015.jpg,0.714280,22.140806,ok
EES0423718__X1E__Y27__P016.jpg,0.863239,25.991427,ok
EES0423718__X1E__Y36__P017.jpg,0.732936,23.141732,ok
EES0423718__X1E__Y39__P018.jpg,0.756946,22.989725,ok
EES0423718__X1E__Y42__P019.jpg,0.883657,24.419358,ok
EES0423718__X21__Y18__P020.jpg,0.761805,23.642142,ok
EES0423718__X21__Y30__P021.jpg,0.819127,23.205848,ok
EES0423718__X21__Y3C__P022.jpg,0.796669,25.407742,ok
EES0423718__X21__Y3F__P023.jpg,0.769403,23.362844,ok
EES0423718__X21__Y42__P024.jpg,0.901883,26.682366,ok
EES0423718__X24__Y09__P025.jpg,0.841295,26.005495,ok
EES0423719__X24__Y18__P001.jpg,0.830627,25.817689,ok
EES0423719__X24__Y24__P002.jpg,0.809628,24.534289,ok
EES0423719__X24__Y2A__P003.jpg,0.782970,23.221084,ok
EES0423719__X24__Y36__P004.jpg,0.744241,22.769470,ok
EES0423719__X24__Y39__P005.jpg,0.738000,23.076861,ok
EES0423719__X24__Y3C__P006.jpg,0.801610,24.343771,ok
EES0423719__X27__Y09__P007.jpg,0.851580,24.734693,ok
EES0423719__X27__Y0C__P008.jpg,0.743815,23.769443,ok
EES0423719__X27__Y24__P009.jpg,0.798611,23.294105,ok
EES0423719__X2A__Y09__P010.jpg,0.925885,28.650807,ok
EES0423719__X2A__Y3F__P011.jpg,0.799520,23.531932,ok
EES0423719__X2D__Y0C__P012.jpg,0.774773,23.650903,ok
EES0423719__X2D__Y0F__P013.jpg,0.745175,22.800491,ok
EES0423719__X2D__Y2D__P014.jpg,0.777058,23.549307,ok
EES0423719__X2D__Y36__P015.jpg,0.732464,23.359910,ok
EES0423719__X30__Y0C__P016.jpg,0.849760,27.202378,ok
EES0423719__X30__Y18__P017.jpg,0.685882,20.960639,ok
EES0423719__X30__Y21__P018.jpg,0.724669,21.898634,ok
EES0423719__X30__Y27__P019.jpg,0.805889,23.658069,ok
EES0423719__X30__Y33__P020.jpg,0.748508,22.848875,ok
EES0423719__X30__Y36__P021.jpg,0.771873,24.466399,ok
EES0423719__X30__Y42__P022.jpg,0.820186,24.498548,ok
EES0423719__X33__Y0C__P023.jpg,0.870697,28.412447,ok
EES0423719__X33__Y15__P024.jpg,0.805946,24.053087,ok
EES0423719__X33__Y36__P025.jpg,0.759126,22.932267,ok
EES0423720__X36__Y0F__P001.jpg,0.779458,24.041632,ok
EES0423720__X36__Y15__P002.jpg,0.725892,23.908175,ok
EES0423720__X36__Y18__P003.jpg,0.718322,23.238401,ok
EES0423720__X36__Y1B__P004.jpg,0.728237,22.652043,ok
EES0423720__X36__Y1E__P005.jpg,0.730504,23.419872,ok
EES0423720__X36__Y21__P006.jpg,0.830372,25.899751,ok
EES0423720__X36__Y33__P007.jpg,0.758961,23.050775,ok
EES0423720__X36__Y36__P008.jpg,0.757810,23.773823,ok
EES0423720__X36__Y3F__P009.jpg,0.784733,22.825832,ok
EES0423720__X39__Y12__P010.jpg,0.766145,24.058130,ok
EES0423720__X39__Y15__P011.jpg,0.779366,24.271740,ok
EES0423720__X39__Y18__P012.jpg,0.794886,25.500814,ok
EES0423720__X39__Y1E__P013.jpg,0.751017,23.475477,ok
EES0423720__X39__Y21__P014.jpg,0.779965,21.786758,ok
EES0423720__X39__Y27__P015.jpg,0.757650,23.134270,ok
EES0423720__X39__Y39__P016.jpg,0.735545,24.482557,ok
EES0423720__X39__Y3C__P017.jpg,0.765258,22.697269,ok
EES0423720__X3C__Y15__P018.jpg,0.833852,23.209657,ok
EES0423720__X3C__Y18__P019.jpg,0.810030,24.477195,ok
EES0423720__X3C__Y1B__P020.jpg,0.803325,24.897924,ok
EES0423720__X3C__Y24__P021.jpg,0.787087,25.024627,ok
EES0423720__X3C__Y30__P022.jpg,0.800024,25.510816,ok
EES0423720__X3C__Y33__P023.jpg,0.810514,26.357079,ok
EES0423720__X3C__Y36__P024.jpg,0.857665,26.003424,ok
EES0423720__X3F__Y15__P025.jpg,0.907809,29.117681,ok
EES0423721__X3F__Y18__P001.jpg,0.942448,29.449446,ok
EES0423721__X3F__Y1B__P002.jpg,0.822992,24.280597,ok
EES0423721__X3F__Y1E__P003.jpg,0.792417,25.464011,ok
EES0423721__X3F__Y21__P004.jpg,0.766592,24.050195,ok
EES0423721__X3F__Y27__P005.jpg,0.808862,24.536161,ok
EES0423721__X3F__Y2A__P006.jpg,0.807931,25.035689,ok
EES0423721__X3F__Y30__P007.jpg,0.843756,26.468007,ok
EES0423721__X42__Y1B__P008.jpg,0.896511,29.388227,ok
EES0423721__X42__Y21__P009.jpg,0.905586,25.995325,ok
EES0423721__X42__Y24__P010.jpg,0.839519,24.992210,ok
EES0423721__X42__Y27__P011.jpg,0.891014,24.252845,ok
EES0423721__X42__Y2A__P012.jpg,0.850372,25.832249,ok
EES0423721__X0F__Y06__P013.jpg,0.853526,23.328174,ok
EES0423721__X0F__Y2A__P014.jpg,0.880473,25.179227,ok
EES0423721__X12__Y1B__P015.jpg,0.879097,22.792147,ok
EES0423721__X12__Y2D__P016.jpg,0.840649,24.091656,ok
EES0423721__X15__Y1E__P017.jpg,0.840899,22.886284,ok
EES0423721__X15__Y24__P018.jpg,0.884913,24.679901,ok
EES0423721__X15__Y27__P019.jpg,0.842954,23.361493,ok
EES0423721__X15__Y33__P020.jpg,0.914709,27.380409,ok
EES0423721__X18__Y1E__P021.jpg,0.866670,22.739816,ok
EES0423721__X18__Y21__P022.jpg,0.922053,26.656235,ok
