filename,ssim,psnr,status
EES0423827__X30__Y33__P014.jpg,0.769412,21.612039,ok
EES0423827__X30__Y39__P015.jpg,0.835684,22.953349,ok
EES0423827__X33__Y0C__P016.jpg,0.867563,25.532748,ok
EES0423827__X33__Y24__P017.jpg,0.802659,23.505126,ok
EES0423827__X33__Y30__P018.jpg,0.824791,25.426477,ok
EES0423827__X33__Y39__P019.jpg,0.818442,23.835604,ok
EES0423827__X33__Y3C__P020.jpg,0.884190,23.929988,ok
EES0423827__X36__Y0C__P021.jpg,0.856885,25.202690,ok
EES0423827__X36__Y0F__P022.jpg,0.854541,25.697586,ok
EES0423827__X36__Y18__P023.jpg,0.840863,24.468040,ok
EES0423827__X36__Y1B__P024.jpg,0.742916,22.541018,ok
EES0423827__X36__Y30__P025.jpg,0.736021,21.458110,ok
EES0423828__X0F__Y42__P001.jpg,0.881860,24.893409,ok
EES0423828__X12__Y45__P002.jpg,0.929823,29.863891,ok
EES0423828__X15__Y45__P003.jpg,0.883556,24.500583,ok
EES0423828__X1B__Y09__P004.jpg,0.888738,23.915780,ok
EES0423828__X27__Y09__P005.jpg,0.815135,23.072243,ok
EES0423828__X33__Y45__P006.jpg,0.900102,25.098132,ok
EES0423828__X36__Y45__P007.jpg,0.923990,26.404742,ok
EES0423828__X39__Y0F__P008.jpg,0.898844,24.042982,ok
EES0423828__X39__Y42__P009.jpg,0.905269,23.965753,ok
EES0423828__X3C__Y3F__P010.jpg,0.926537,25.546116,ok
EES0423828__X3F__Y15__P011.jpg,0.944909,26.251137,ok
EES0423828__X3F__Y39__P012.jpg,0.891619,23.646140,ok
EES0423828__X3F__Y3C__P013.jpg,0.921459,29.457704,ok
EES0423828__X42__Y18__P014.jpg,0.847026,22.111856,ok
EES0423828__X42__Y1B__P015.jpg,0.820527,23.084382,ok
EES0423828__X42__Y33__P016.jpg,0.862350,23.344399,ok
EES0423828__X42__Y36__P017.jpg,0.926232,26.784335,ok
EES0423828__X0F__Y21__P018.jpg,0.853697,22.477700,ok
EES0423828__X1B__Y0F__P019.jpg,0.880493,22.817306,ok
EES0423828__X1B__Y12__P020.jpg,0.856916,22.543542,ok
EES0423828__X21__Y15__P021.jpg,0.844922,26.334178,ok
EES0423828__X21__Y18__P022.jpg,0.823599,24.643940,ok
EES0423828__X24__Y12__P023.jpg,0.853405,25.669770,ok
EES0423828__X24__Y15__P024.jpg,0.883028,29.085729,ok
EES0423828__X27__Y15__P025.jpg,0.794609,24.221383,ok
EES0423829__X0C__Y15__P001.jpg,0.881037,23.276334,ok
EES0423829__X0C__Y30__P002.jpg,0.772866,21.623871,ok
EES0423829__X0C__Y36__P003.jpg,0.847340,23.854500,ok
EES0423829__X0F__Y12__P004.jpg,0.901436,23.172815,ok
EES0423829__X12__Y0F__P005.jpg,0.950128,27.789377,ok
EES0423829__X15__Y2A__P006.jpg,0.810128,22.493532,ok
EES0423829__X18__Y0C__P007.jpg,0.860170,22.874595,ok
EES0423829__X1B__Y21__P008.jpg,0.765357,21.871615,ok
EES0423829__X1E__Y18__P009.jpg,0.826924,23.235701,ok
EES0423829__X1E__Y30__P010.jpg,0.746334,21.451422,ok
EES0423829__X30__Y45__P011.jpg,0.858127,23.432932,ok
EES0423829__X33__Y45__P012.jpg,0.872789,24.368629,ok
EES0423829__X36__Y2A__P013.jpg,0.839535,23.131044,ok
EES0423829__X39__Y36__P014.jpg,0.852399,22.709721,ok
EES0423829__X3C__Y30__P015.jpg,0.798815,22.066980,ok
EES0423829__X3C__Y36__P016.jpg,0.729191,22.056394,ok
EES0423829__X3C__Y3C__P017.jpg,0.853086,22.769753,ok
EES0423829__X3F__Y30__P018.jpg,0.793497,22.701090,ok
EES0423829__X3F__Y33__P019.jpg,0.782834,21.671516,ok
EES0423829__X3F__Y36__P020.jpg,0.828334,23.046252,ok
EES0423829__X42__Y18__P021.jpg,0.926963,24.501846,ok
EES0423829__X42__Y30__P022.jpg,0.800365,21.910959,ok
EES0423829__X42__Y33__P023.jpg,0.829777,23.735619,ok
EES0423829__X42__Y36__P024.jpg,0.876188,23.274650,ok
EES0423829__X45__Y2D__P025.jpg,0.842145,22.150983,ok
EES0423830__X42__Y2D__P001.jpg,0.881824,26.220857,ok
EES0423830__X42__Y30__P002.jpg,0.901009,24.722900,ok
EES0423830__X0C__Y15__P003.jpg,0.904950,24.918770,ok
EES0423830__X0C__Y33__P004.jpg,0.826333,22.014656,ok
EES0423830__X0F__Y21__P005.jpg,0.814336,21.950304,ok
EES0423830__X12__Y0F__P006.jpg,0.907718,24.539693,ok
EES0423830__X1E__Y09__P007.jpg,0.927628,29.776061,ok
EES0423830__X27__Y09__P008.jpg,0.847770,23.023042,ok
EES0423830__X27__Y45__P009.jpg,0.783212,21.808372,ok
EES0423830__X2A__Y09__P010.jpg,0.926657,26.497208,ok
EES0423830__X2A__Y45__P011.jpg,0.812057,23.740354,ok
EES0423830__X2D__Y45__P012.jpg,0.820221,23.245615,ok
EES0423830__X33__Y15__P013.jpg,0.778302,21.711331,ok
EES0423830__X39__Y42__P014.jpg,0.946025,27.102073,ok
EES0423830__X3F__Y12__P015.jpg,0.930184,27.694642,ok
EES0423830__X45__Y1B__P016.jpg,0.903326,24.432822,ok
EES0423830__X45__Y33__P017.jpg,0.874955,25.202265,ok
EES0423830__X09__Y15__P018.jpg,0.797059,21.996754,ok
EES0423830__X09__Y30__P019.jpg,0.894718,25.217032,ok
EES0423830__X09__Y36__P020.jpg,0.842155,23.959873,ok
EES0423830__X0C__Y33__P021.jpg,0.828506,22.043380,ok
EES0423830__X0C__Y36__P022.jpg,0.853366,24.880884,ok
EES0423830__X0C__Y39__P023.jpg,0.901729,27.047207,ok
EES0423830__X0C__Y3C__P024.jpg,0.844175,22.584037,ok
EES0423830__X0F__Y33__P025.jpg,0.803398,23.903471,ok
EES0423831__X1E__Y0F__P001.jpg,0.810860,23.950076,ok
EES0423831__X21__Y0C__P002.jpg,0.875271,24.887586,ok
EES0423831__X24__Y36__P003.jpg,0.815540,22.813832,ok
EES0423831__X27__Y09__P004.jpg,0.948966,29.185646,ok
EES0423831__X27__Y0C__P005.jpg,0.833159,22.316340,ok
EES0423831__X2A__Y0C__P006.jpg,0.816612,24.870802,ok
EES0423831__X2A__Y45__P007.jpg,0.898223,25.094313,ok
EES0423831__X2D__Y0C__P008.jpg,0.879002,25.826075,ok
EES0423831__X2D__Y0F__P009.jpg,0.809399,22.464744,ok
EES0423831__X2D__Y3C__P010.jpg,0.904550,23.648933,ok
EES0423831__X2D__Y45__P011.jpg,0.826493,22.306835,ok
EES0423831__X30__Y0F__P012.jpg,0.891821,22.637767,ok
EES0423831__X30__Y12__P013.jpg,0.842007,23.300671,ok
EES0423831__X33__Y0F__P014.jpg,0.735624,21.788734,ok
EES0423831__X33__Y1B__P015.jpg,0.832841,23.901947,ok
EES0423831__X33__Y3F__P016.jpg,0.827284,21.981070,ok
EES0423831__X33__Y45__P017.jpg,0.918777,25.106947,ok
EES0423831__X36__Y0F__P018.jpg,0.869513,25.321678,ok
EES0423831__X36__Y12__P019.jpg,0.808635,21.773668,ok
EES0423831__X36__Y15__P020.jpg,0.839008,22.965378,ok
EES0423831__X36__Y18__P021.jpg,0.899200,23.315664,ok
EES0423831__X36__Y2A__P022.jpg,0.864920,23.809379,ok
EES0423831__X36__Y3F__P023.jpg,0.870976,24.616606,ok
EES0423831__X39__Y12__P024.jpg,0.863882,23.285054,ok
EES0423831__X39__Y30__P025.jpg,0.838754,23.294952,ok
EES0423832__X1B__Y3C__P001.jpg,0.885494,24.709407,ok
EES0423832__X1E__Y12__P002.jpg,0.794774,21.930170,ok
EES0423832__X1E__Y21__P003.jpg,0.794360,22.788722,ok
EES0423832__X21__Y1B__P004.jpg,0.873412,25.260638,ok
EES0423832__X21__Y1E__P005.jpg,0.822095,23.378130,ok
EES0423832__X21__Y2A__P006.jpg,0.804801,21.809995,ok
EES0423832__X24__Y12__P007.jpg,0.834226,22.191792,ok
EES0423832__X24__Y36__P008.jpg,0.906273,25.501266,ok
EES0423832__X24__Y3C__P009.jpg,0.800945,23.537638,ok
EES0423832__X27__Y1B__P010.jpg,0.918861,26.404748,ok
EES0423832__X27__Y24__P011.jpg,0.842232,22.332609,ok
EES0423832__X27__Y3F__P012.jpg,0.831327,23.236064,ok
EES0423832__X2A__Y39__P013.jpg,0.894023,27.247058,ok
EES0423832__X2A__Y3F__P014.jpg,0.810928,22.989905,ok
EES0423832__X2A__Y45__P015.jpg,0.862419,24.337167,ok
EES0423832__X2D__Y12__P016.jpg,0.870722,26.777413,ok
EES0423832__X2D__Y27__P017.jpg,0.915385,27.487124,ok
EES0423832__X2D__Y30__P018.jpg,0.850195,22.236793,ok
EES0423832__X2D__Y3F__P019.jpg,0.854819,24.419262,ok
EES0423832__X30__Y12__P020.jpg,0.860237,25.557725,ok
EES0423832__X30__Y18__P021.jpg,0.927933,23.619396,ok
EES0423832__X30__Y2A__P022.jpg,0.851579,22.358331,ok
EES0423832__X30__Y36__P023.jpg,0.888895,25.145124,ok
EES0423832__X33__Y12__P024.jpg,0.912091,29.790487,ok
EES0423832__X33__Y15__P025.jpg,0.838218,24.315389,ok
EES0423833__X27__Y12__P001.jpg,0.893556,24.412170,ok
EES0423833__X27__Y24__P002.jpg,0.909600,27.575666,ok
EES0423833__X27__Y27__P003.jpg,0.915022,25.569478,ok
EES0423833__X27__Y33__P004.jpg,0.863105,22.589658,ok
EES0423833__X2A__Y1E__P005.jpg,0.874127,22.527134,ok
EES0423833__X2A__Y21__P006.jpg,0.873967,23.631984,ok
EES0423833__X2A__Y24__P007.jpg,0.869588,22.488008,ok
EES0423833__X2D__Y18__P008.jpg,0.869740,23.792340,ok
EES0423833__X2D__Y21__P009.jpg,0.876305,25.295350,ok
EES0423833__X2D__Y2D__P010.jpg,0.879430,22.853255,ok
EES0423833__X2D__Y33__P011.jpg,0.848973,25.869894,ok
EES0423833__X2D__Y36__P012.jpg,0.772738,22.256654,ok
EES0423833__X2D__Y3F__P013.jpg,0.903462,26.187582,ok
EES0423833__X30__Y21__P014.jpg,0.883461,25.792720,ok
EES0423833__X30__Y24__P015.jpg,0.754742,22.307191,ok
EES0423833__X30__Y30__P016.jpg,0.884021,25.231618,ok
EES0423833__X30__Y36__P017.jpg,0.878051,26.308789,ok
EES0423833__X33__Y18__P018.jpg,0.893371,25.544245,ok
EES0423833__X33__Y1B__P019.jpg,0.820281,22.458783,ok
EES0423833__X33__Y30__P020.jpg,0.866943,27.440997,ok
EES0423833__X36__Y18__P021.jpg,0.846994,22.299021,ok
EES0423833__X36__Y1B__P022.jpg,0.839811,24.069839,ok
EES0423833__X36__Y27__P023.jpg,0.825315,23.334105,ok
EES0423833__X39__Y24__P024.jpg,0.881443,23.949453,ok
EES0423833__X39__Y27__P025.jpg,0.873121,23.542327,ok
EES0423834__X39__Y36__P001.jpg,0.884416,23.932411,ok
EES0423834__X3C__Y30__P002.jpg,0.857371,22.883041,ok
EES0423834__X03__Y27__P003.jpg,0.925781,25.550268,ok
EES0423834__X06__Y1B__P004.jpg,0.843646,23.681697,ok
EES0423834__X06__Y24__P005.jpg,0.872193,24.206010,ok
EES0423834__X06__Y2A__P006.jpg,0.876604,23.896236,ok
EES0423834__X0C__Y15__P007.jpg,0.930524,25.517022,ok
EES0423834__X0C__Y1B__P008.jpg,0.831717,23.035338,ok
EES0423834__X0F__Y12__P009.jpg,0.812599,21.848546,ok
EES0423834__X15__Y0F__P010.jpg,0.893483,24.873913,ok
EES0423834__X18__Y0C__P011.jpg,0.796446,22.230485,ok
EES0423834__X18__Y0F__P012.jpg,0.903144,26.356606,ok
EES0423834__X1B__Y0C__P013.jpg,0.890474,28.946434,ok
EES0423834__X1B__Y0F__P014.jpg,0.915311,29.753442,ok
EES0423834__X24__Y0C__P015.jpg,0.910330,25.958434,ok
EES0423834__X24__Y0F__P016.jpg,0.818283,22.314011,ok
EES0423834__X24__Y12__P017.jpg,0.742396,22.215881,ok
EES0423834__X27__Y09__P018.jpg,0.945981,29.365437,ok
EES0423834__X2A__Y15__P019.jpg,0.738221,21.109898,ok
EES0423834__X2D__Y0C__P020.jpg,0.891711,26.655204,ok
EES0423834__X2D__Y2A__P021.jpg,0.834670,22.494972,ok
EES0423834__X30__Y0C__P022.jpg,0.949118,27.434740,ok
EES0423834__X30__Y0F__P023.jpg,0.847401,22.351682,ok
EES0423834__X30__Y45__P024.jpg,0.854832,23.733532,ok
EES0423834__X33__Y1E__P025.jpg,0.824199,22.123075,ok
EES0423835__X36__Y0F__P001.jpg,0.942281,28.572461,ok
EES0423835__X36__Y18__P002.jpg,0.801693,22.591888,ok
EES0423835__X39__Y12__P003.jpg,0.930016,25.435422,ok
EES0423835__X39__Y15__P004.jpg,0.887467,22.957287,ok
EES0423835__X3C__Y15__P005.jpg,0.861491,22.320959,ok
EES0423835__X3C__Y21__P006.jpg,0.806152,21.769360,ok
EES0423835__X3C__Y3C__P007.jpg,0.837810,25.345901,ok
EES0423835__X3F__Y1B__P008.jpg,0.676093,20.766200,ok
EES0423835__X3F__Y21__P009.jpg,0.708152,21.726102,ok
EES0423835__X3F__Y2D__P010.jpg,0.761958,21.688328,ok
EES0423835__X42__Y15__P011.jpg,0.949237,29.732619,ok
EES0423835__X42__Y1B__P012.jpg,0.930089,25.643519,ok
EES0423835__X42__Y1E__P013.jpg,0.925883,27.665733,ok
EES0423835__X42__Y30__P014.jpg,0.829578,24.298904,ok
EES0423835__X42__Y33__P015.jpg,0.865056,24.306460,ok
EES0423835__X45__Y24__P016.jpg,0.955592,30.554858,ok
EES0423835__X45__Y45__P017.jpg,0.876635,24.741531,ok
EES0423835__X06__Y27__P018.jpg,0.900932,25.506604,ok
EES0423835__X0C__Y1B__P019.jpg,0.846878,22.140024,ok
EES0423835__X0C__Y27__P020.jpg,0.877856,22.678397,ok
EES0423835__X0C__Y2D__P021.jpg,0.926846,24.715959,ok
EES0423835__X0C__Y39__P022.jpg,0.839334,23.706256,ok
EES0423835__X0F__Y18__P023.jpg,0.916576,24.265553,ok
EES0423835__X0F__Y21__P024.jpg,0.811142,22.031704,ok
EES0423835__X0F__Y24__P025.jpg,0.930997,26.847557,ok
EES0423836__X0F__Y39__P001.jpg,0.877646,23.008709,ok
EES0423836__X12__Y12__P002.jpg,0.855272,23.104646,ok
EES0423836__X15__Y12__P003.jpg,0.876718,23.345748,ok
EES0423836__X15__Y33__P004.jpg,0.863884,24.379423,ok
EES0423836__X18__Y12__P005.jpg,0.798684,22.356148,ok
EES0423836__X18__Y15__P006.jpg,0.902764,26.369456,ok
EES0423836__X18__Y18__P007.jpg,0.892513,22.936532,ok
EES0423836__X18__Y1B__P008.jpg,0.818119,23.742038,ok
EES0423836__X1B__Y12__P009.jpg,0.873314,24.175974,ok
EES0423836__X1B__Y15__P010.jpg,0.885373,22.629431,ok
EES0423836__X1E__Y12__P011.jpg,0.870461,22.242672,ok
EES0423836__X1E__Y18__P012.jpg,0.913652,24.890812,ok
EES0423836__X1E__Y1B__P013.jpg,0.857083,24.119220,ok
EES0423836__X1E__Y3F__P014.jpg,0.900110,25.460726,ok
EES0423836__X21__Y15__P015.jpg,0.890455,24.083357,ok
EES0423836__X21__Y18__P016.jpg,0.916908,24.498750,ok
EES0423836__X21__Y33__P017.jpg,0.916043,26.096239,ok
EES0423836__X21__Y3C__P018.jpg,0.903980,25.526313,ok
EES0423836__X27__Y15__P019.jpg,0.872933,23.547581,ok
EES0423836__X27__Y18__P020.jpg,0.850031,23.341783,ok
EES0423836__X27__Y39__P021.jpg,0.917472,23.964409,ok
EES0423836__X2A__Y15__P022.jpg,0.852671,24.372670,ok
EES0423836__X2A__Y2A__P023.jpg,0.889635,23.377595,ok
EES0423836__X2A__Y30__P024.jpg,0.854140,22.344302,ok
EES0423836__X2A__Y39__P025.jpg,0.844318,22.991063,ok
EES0423837__X2D__Y21__P001.jpg,0.883467,24.648470,ok
EES0423837__X2D__Y2A__P002.jpg,0.894786,25.748152,ok
EES0423837__X2D__Y33__P003.jpg,0.947305,24.332324,ok
EES0423837__X2D__Y3F__P004.jpg,0.888053,24.833175,ok
EES0423837__X30__Y36__P005.jpg,0.908440,25.280101,ok
EES0423837__X30__Y3F__P006.jpg,0.873136,23.899710,ok
EES0423837__X33__Y2A__P007.jpg,0.785998,21.483338,ok
EES0423837__X33__Y36__P008.jpg,0.827135,24.608925,ok
EES0423837__X36__Y1E__P009.jpg,0.916364,25.092273,ok
EES0423837__X36__Y21__P010.jpg,0.899455,24.498731,ok
EES0423837__X39__Y24__P011.jpg,0.933319,25.673868,ok
EES0423837__X39__Y30__P012.jpg,0.931605,28.886855,ok
EES0423837__X3C__Y30__P013.jpg,0.942868,27.309840,ok
EES0423837__X3C__Y33__P014.jpg,0.862027,22.309879,ok
EES0423837__X0C__Y27__P015.jpg,0.828705,23.067441,ok
EES0423837__X0C__Y2A__P016.jpg,0.887776,26.236403,ok
EES0423837__X0F__Y27__P017.jpg,0.820765,22.904467,ok
EES0423837__X15__Y39__P018.jpg,0.909949,23.160039,ok
EES0423837__X1B__Y12__P019.jpg,0.932164,28.563055,ok
EES0423837__X1B__Y36__P020.jpg,0.842679,22.521586,ok
EES0423837__X1B__Y39__P021.jpg,0.806554,23.522151,ok
EES0423837__X1B__Y3C__P022.jpg,0.773366,21.396461,ok
EES0423837__X1E__Y39__P023.jpg,0.776450,22.728834,ok
EES0423837__X21__Y12__P024.jpg,0.880686,23.515847,ok
EES0423837__X21__Y36__P025.jpg,0.815686,22.019733,ok
EES0423838__X21__Y39__P001.jpg,0.848194,27.548623,ok
EES0423838__X2A__Y27__P002.jpg,0.812041,21.925251,ok
EES0423838__X2A__Y2A__P003.jpg,0.799014,22.087808,ok
EES0423838__X2A__Y2D__P004.jpg,0.802452,22.884298,ok
EES0423838__X2D__Y2D__P005.jpg,0.862259,23.626960,ok
EES0423838__X30__Y12__P006.jpg,0.856144,23.889488,ok
EES0423838__X33__Y27__P007.jpg,0.862886,24.210600,ok
EES0423838__X36__Y12__P008.jpg,0.858693,22.838583,ok
EES0423838__X36__Y15__P009.jpg,0.824427,23.705747,ok
EES0423838__X36__Y1E__P010.jpg,0.846083,24.130526,ok
EES0423838__X39__Y12__P011.jpg,0.837913,22.964436,ok
EES0423838__X39__Y15__P012.jpg,0.842638,23.766534,ok
EES0423838__X39__Y18__P013.jpg,0.902310,26.212546,ok
EES0423838__X39__Y1B__P014.jpg,0.777366,22.149120,ok
EES0423838__X39__Y1E__P015.jpg,0.786710,23.624743,ok
EES0423838__X39__Y24__P016.jpg,0.788253,21.643758,ok
EES0423838__X3C__Y15__P017.jpg,0.910458,26.637899,ok
EES0423838__X3C__Y18__P018.jpg,0.804351,22.845124,ok
EES0423838__X3C__Y1B__P019.jpg,0.825921,23.576079,ok
EES0423838__X3F__Y18__P020.jpg,0.865714,23.658016,ok
EES0423838__X42__Y1B__P021.jpg,0.936925,25.878361,ok
EES0423838__X42__Y21__P022.jpg,0.892273,23.645476,ok
EES0423838__X45__Y24__P023.jpg,0.836757,22.637181,ok
EES0423838__X06__Y1B__P024.jpg,0.873259,24.695767,ok
EES0423838__X06__Y2D__P025.jpg,0.755366,21.976393,ok
EES0423839__X21__Y45__P001.jpg,0.914645,28.918447,ok
EES0423839__X24__Y09__P002.jpg,0.824524,23.707859,ok
EES0423839__X24__Y12__P003.jpg,0.797793,23.860361,ok
EES0423839__X24__Y3F__P004.jpg,0.823872,23.431647,ok
EES0423839__X27__Y09__P005.jpg,0.884537,24.796620,ok
EES0423839__X2D__Y39__P006.jpg,0.819986,22.205233,ok
EES0423839__X33__Y33__P007.jpg,0.859244,24.511093,ok
EES0423839__X33__Y39__P008.jpg,0.817599,22.292732,ok
EES0423839__X36__Y12__P009.jpg,0.869753,23.035684,ok
EES0423839__X36__Y39__P010.jpg,0.862892,23.102478,ok
EES0423839__X36__Y3C__P011.jpg,0.871316,22.996583,ok
EES0423839__X39__Y39__P012.jpg,0.869058,23.147623,ok
EES0423839__X0C__Y18__P013.jpg,0.921718,26.862569,ok
EES0423839__X0C__Y33__P014.jpg,0.803267,21.914810,ok
EES0423839__X0F__Y33__P015.jpg,0.817183,22.467243,ok
EES0423839__X0F__Y36__P016.jpg,0.889976,26.311644,ok
EES0423839__X0F__Y3C__P017.jpg,0.900785,24.490733,ok
EES0423839__X12__Y39__P018.jpg,0.899416,25.022325,ok
EES0423839__X12__Y3C__P019.jpg,0.819330,24.237597,ok
EES0423839__X15__Y15__P020.jpg,0.916235,24.869098,ok
EES0423839__X18__Y12__P021.jpg,0.885588,26.399363,ok
EES0423839__X18__Y2A__P022.jpg,0.790487,22.804733,ok
EES0423839__X18__Y2D__P023.jpg,0.878583,24.547305,ok
EES0423839__X18__Y42__P024.jpg,0.915028,23.901204,ok
EES0423839__X1B__Y36__P025.jpg,0.793545,21.709529,ok
EES0423840__X21__Y12__P001.jpg,0.857249,26.433876,ok
EES0423840__X21__Y15__P002.jpg,0.886705,23.722901,ok
EES0423840__X21__Y21__P003.jpg,0.909861,24.487030,ok
EES0423840__X21__Y24__P004.jpg,0.813048,24.482926,ok
EES0423840__X21__Y27__P005.jpg,0.915263,30.311252,ok
EES0423840__X21__Y2A__P006.jpg,0.862604,24.820115,ok
EES0423840__X21__Y36__P007.jpg,0.736415,22.089910,ok
EES0423840__X24__Y15__P008.jpg,0.831151,25.818260,ok
EES0423840__X24__Y21__P009.jpg,0.861585,23.333707,ok
EES0423840__X24__Y39__P010.jpg,0.849783,23.115314,ok
EES0423840__X24__Y3C__P011.jpg,0.897343,25.828251,ok
EES0423840__X27__Y0C__P012.jpg,0.876049,25.772768,ok
EES0423840__X27__Y15__P013.jpg,0.940342,28.223721,ok
EES0423840__X27__Y21__P014.jpg,0.820176,22.523018,ok
EES0423840__X27__Y27__P015.jpg,0.894563,23.826574,ok
EES0423840__X27__Y2A__P016.jpg,0.892575,22.890828,ok
EES0423840__X2A__Y15__P017.jpg,0.831041,22.729045,ok
EES0423840__X2A__Y21__P018.jpg,0.859453,22.973316,ok
EES0423840__X2A__Y27__P019.jpg,0.843805,22.713625,ok
EES0423840__X2A__Y2A__P020.jpg,0.880280,24.855483,ok
EES0423840__X2D__Y21__P021.jpg,0.887686,25.433464,ok
EES0423840__X2D__Y24__P022.jpg,0.853973,22.594354,ok
EES0423840__X30__Y21__P023.jpg,0.821717,22.723508,ok
EES0423840__X30__Y24__P024.jpg,0.772556,22.022757,ok
EES0423840__X30__Y30__P025.jpg,0.857392,22.439075,ok
EES0423841__X2A__Y0F__P001.jpg,0.847159,22.763423,ok
EES0423841__X2A__Y18__P002.jpg,0.869912,23.593226,ok
EES0423841__X2D__Y0C__P003.jpg,0.825960,23.321711,ok
EES0423841__X2D__Y0F__P004.jpg,0.875690,25.429036,ok
EES0423841__X2D__Y1B__P005.jpg,0.803131,22.998564,ok
EES0423841__X2D__Y45__P006.jpg,0.943564,28.923754,ok
EES0423841__X30__Y0C__P007.jpg,0.889876,24.589486,ok
EES0423841__X30__Y1B__P008.jpg,0.852946,23.404605,ok
EES0423841__X33__Y0F__P009.jpg,0.857473,24.326298,ok
EES0423841__X33__Y12__P010.jpg,0.865620,23.359510,ok
EES0423841__X33__Y18__P011.jpg,0.860804,24.206811,ok
EES0423841__X33__Y1B__P012.jpg,0.832618,23.111058,ok
EES0423841__X33__Y1E__P013.jpg,0.852305,24.192090,ok
EES0423841__X36__Y0F__P014.jpg,0.897432,24.314090,ok
EES0423841__X36__Y12__P015.jpg,0.832156,24.080591,ok
EES0423841__X36__Y15__P016.jpg,0.866875,23.724705,ok
EES0423841__X36__Y3F__P017.jpg,0.928565,24.822814,ok
EES0423841__X39__Y12__P018.jpg,0.878111,23.480773,ok
EES0423841__X39__Y3C__P019.jpg,0.896529,25.335861,ok
EES0423841__X3C__Y15__P020.jpg,0.907374,26.764181,ok
EES0423841__X3C__Y39__P021.jpg,0.898575,25.848916,ok
EES0423841__X3F__Y18__P022.jpg,0.949749,32.099307,ok
EES0423841__X3F__Y1B__P023.jpg,0.891881,25.712400,ok
EES0423841__X3F__Y1E__P024.jpg,0.824868,22.380317,ok
EES0423841__X3F__Y24__P025.jpg,0.887669,23.523867,ok
EES0423842__X3F__Y27__P001.jpg,0.862947,26.559370,ok
EES0423842__X3F__Y33__P002.jpg,0.843859,23.488113,ok
EES0423842__X3F__Y36__P003.jpg,0.936872,32.132025,ok
EES0423842__X42__Y21__P004.jpg,0.905602,27.059239,ok
EES0423842__X42__Y24__P005.jpg,0.885148,24.392673,ok
EES0423842__X42__Y2A__P006.jpg,0.904910,25.602371,ok
EES0423842__X42__Y2D__P007.jpg,0.915619,26.423540,ok
EES0423842__X21__Y2A__P008.jpg,0.885426,26.390427,ok
EES0423842__X27__Y0F__P009.jpg,0.872115,22.962638,ok
EES0423842__X27__Y2A__P010.jpg,0.912242,23.492625,ok
EES0423842__X2A__Y27__P011.jpg,0.873421,23.875803,ok
EES0423842__X2D__Y21__P012.jpg,0.883983,23.299699,ok
EES0423842__X2D__Y2A__P013.jpg,0.864880,22.369364,ok
EES0423842__X2D__Y36__P014.jpg,0.920474,25.202771,ok
EES0423842__X30__Y1B__P015.jpg,0.869302,22.249255,ok
EES0423842__X30__Y21__P016.jpg,0.783498,21.653708,ok
EES0423842__X30__Y24__P017.jpg,0.861919,23.562132,ok
EES0423842__X30__Y27__P018.jpg,0.863345,23.441880,ok
EES0423842__X30__Y2A__P019.jpg,0.869067,22.825981,ok
EES0423842__X33__Y1B__P020.jpg,0.847713,23.630790,ok
EES0423842__X33__Y21__P021.jpg,0.873202,23.743605,ok
EES0423842__X33__Y24__P022.jpg,0.700965,20.815009,ok
EES0423842__X33__Y27__P023.jpg,0.933710,29.541347,ok
EES0423842__X33__Y2A__P024.jpg,0.893963,23.054096,ok
EES0423842__X36__Y1B__P025.jpg,0.866001,26.811800,ok
EES0423843__X36__Y0C__P001.jpg,0.918992,30.089095,ok
EES0423843__X36__Y15__P002.jpg,0.777720,23.455676,ok
EES0423843__X36__Y18__P003.jpg,0.826115,22.615864,ok
EES0423843__X39__Y15__P004.jpg,0.829149,23.551653,ok
EES0423843__X39__Y18__P005.jpg,0.794569,23.366768,ok
EES0423843__X39__Y21__P006.jpg,0.834131,25.236489,ok
EES0423843__X3C__Y15__P007.jpg,0.803001,21.932934,ok
EES0423843__X3C__Y18__P008.jpg,0.853593,22.745272,ok
EES0423843__X3C__Y2D__P009.jpg,0.850298,23.007747,ok
EES0423843__X3C__Y33__P010.jpg,0.837868,22.364221,ok
EES0423843__X3F__Y27__P011.jpg,0.851455,23.729461,ok
EES0423843__X3F__Y2A__P012.jpg,0.843382,22.866736,ok
EES0423843__X3F__Y30__P013.jpg,0.783452,21.471443,ok
EES0423843__X42__Y24__P014.jpg,0.912672,24.653257,ok
EES0423843__X42__Y27__P015.jpg,0.903023,26.719472,ok
EES0423843__X42__Y2A__P016.jpg,0.801837,23.276729,ok
EES0423843__X42__Y30__P017.jpg,0.827998,22.551787,ok
EES0423843__X45__Y27__P018.jpg,0.886843,25.332734,ok
EES0423843__X45__Y2A__P019.jpg,0.893152,23.041562,ok
EES0423843__X48__Y2A__P020.jpg,0.885249,24.640825,ok
EES0423843__X03__Y1B__P021.jpg,0.910237,26.186212,ok
EES0423843__X03__Y1E__P022.jpg,0.785376,23.880277,ok
EES0423843__X03__Y21__P023.jpg,0.720229,21.698870,ok
EES0423843__X06__Y18__P024.jpg,0.911446,25.471210,ok
EES0423843__X09__Y0F__P025.jpg,0.926359,26.790490,ok
EES0423844__X45__Y2D__P001.jpg,0.885490,25.368692,ok
EES0423844__X45__Y33__P002.jpg,0.851528,23.508737,ok
