filename,ssim,psnr,status
EES0423704__X1E__Y12__P011.jpg,0.825060,20.853444,ok
EES0423704__X1E__Y15__P012.jpg,0.740710,18.333142,ok
EES0423704__X1E__Y1B__P013.jpg,0.772529,20.328272,ok
EES0423704__X1E__Y1E__P014.jpg,0.742178,18.507375,ok
EES0423704__X1E__Y21__P015.jpg,0.715839,18.861613,ok
EES0423704__X1E__Y24__P016.jpg,0.834720,21.226483,ok
EES0423704__X1E__Y27__P017.jpg,0.738765,19.428670,ok
EES0423704__X1E__Y2A__P018.jpg,0.767868,19.622111,ok
EES0423704__X21__Y09__P019.jpg,0.794658,21.160073,ok
EES0423704__X21__Y0C__P020.jpg,0.773072,18.925214,ok
EES0423704__X21__Y0F__P021.jpg,0.912778,24.846572,ok
EES0423704__X21__Y12__P022.jpg,0.796960,19.933863,ok
EES0423704__X21__Y15__P023.jpg,0.669126,17.454711,ok
EES0423704__X21__Y18__P024.jpg,0.732247,18.203354,ok
EES0423704__X21__Y2A__P025.jpg,0.817137,19.899205,ok
EES0423705__X21__Y30__P001.jpg,0.766238,18.108385,ok
EES0423705__X24__Y0C__P002.jpg,0.726059,17.577506,ok
EES0423705__X24__Y12__P003.jpg,0.718955,19.072044,ok
EES0423705__X24__Y15__P004.jpg,0.713222,19.725508,ok
EES0423705__X24__Y18__P005.jpg,0.649753,18.479819,ok
EES0423705__X24__Y2A__P006.jpg,0.716540,18.435322,ok
EES0423705__X24__Y2D__P007.jpg,0.792972,19.401504,ok
EES0423705__X27__Y06__P008.jpg,0.743908,20.390095,ok
EES0423705__X27__Y2A__P009.jpg,0.683013,18.326738,ok
EES0423705__X27__Y2D__P010.jpg,0.733983,18.983284,ok
EES0423705__X2A__Y18__P011.jpg,0.763043,19.210714,ok
EES0423705__X2A__Y1B__P012.jpg,0.810935,21.916731,ok
EES0423705__X2D__Y09__P013.jpg,0.777789,18.887384,ok
EES0423705__X2D__Y0C__P014.jpg,0.681955,19.558078,ok
EES0423705__X2D__Y12__P015.jpg,0.842338,23.886655,ok
EES0423705__X2D__Y1B__P016.jpg,0.793335,18.730775,ok
EES0423705__X2D__Y1E__P017.jpg,0.798260,20.784937,ok
EES0423705__X2D__Y21__P018.jpg,0.842224,24.041326,ok
EES0423705__X2D__Y24__P019.jpg,0.708809,19.002256,ok
EES0423705__X2D__Y2A__P020.jpg,0.827690,20.888555,ok
EES0423705__X30__Y06__P021.jpg,0.770292,19.677926,ok
EES0423705__X30__Y09__P022.jpg,0.701725,19.238243,ok
EES0423705__X30__Y12__P023.jpg,0.733735,17.504218,ok
EES0423705__X30__Y18__P024.jpg,0.722389,19.299618,ok
EES0423705__X30__Y1B__P025.jpg,0.836568,21.864878,ok
EES0423706__X30__Y1E__P001.jpg,0.825468,21.089124,ok
EES0423706__X30__Y21__P002.jpg,0.891507,25.851637,ok
EES0423706__X30__Y24__P003.jpg,0.820235,20.210171,ok
EES0423706__X30__Y2A__P004.jpg,0.875952,20.153910,ok
EES0423706__X33__Y06__P005.jpg,0.794131,19.424306,ok
EES0423706__X33__Y09__P006.jpg,0.854011,22.410530,ok
EES0423706__X33__Y0C__P007.jpg,0.699227,18.909321,ok
EES0423706__X33__Y1E__P008.jpg,0.753580,19.576605,ok
EES0423706__X36__Y06__P009.jpg,0.743244,19.508985,ok
EES0423706__X36__Y09__P010.jpg,0.858856,21.126334,ok
EES0423706__X36__Y0C__P011.jpg,0.815027,19.363633,ok
EES0423706__X36__Y0F__P012.jpg,0.807548,18.699571,ok
EES0423706__X36__Y1E__P013.jpg,0.892021,21.987392,ok
EES0423706__X39__Y09__P014.jpg,0.737880,18.375621,ok
EES0423706__X3C__Y0C__P015.jpg,0.715975,19.057681,ok
EES0423706__X3F__Y0F__P016.jpg,0.734926,18.097754,ok
EES0423706__X3F__Y12__P017.jpg,0.686207,18.080534,ok
EES0423706__X3F__Y15__P018.jpg,0.766484,20.466509,ok
EES0423706__X42__Y15__P019.jpg,0.838078,18.502170,ok
EES0423706__X0F__Y1B__P020.jpg,0.790988,20.498931,ok
EES0423706__X0F__Y27__P021.jpg,0.927100,26.332624,ok
EES0423706__X0F__Y2A__P022.jpg,0.740719,17.701587,ok
EES0423706__X12__Y12__P023.jpg,0.849414,20.326091,ok
EES0423706__X12__Y15__P024.jpg,0.654701,18.059480,ok
EES0423706__X12__Y18__P025.jpg,0.859627,20.981257,ok
EES0423707__X12__Y1B__P001.jpg,0.711462,18.823081,ok
EES0423707__X12__Y1E__P002.jpg,0.648627,16.738599,ok
EES0423707__X12__Y27__P003.jpg,0.778031,20.435414,ok
EES0423707__X12__Y2A__P004.jpg,0.709819,18.965858,ok
EES0423707__X12__Y2D__P005.jpg,0.718797,18.614507,ok
EES0423707__X12__Y30__P006.jpg,0.783024,21.814538,ok
EES0423707__X15__Y0F__P007.jpg,0.848379,23.591508,ok
EES0423707__X15__Y18__P008.jpg,0.725742,18.585317,ok
EES0423707__X15__Y27__P009.jpg,0.805866,22.479694,ok
EES0423707__X15__Y2A__P010.jpg,0.744603,22.107781,ok
EES0423707__X18__Y09__P011.jpg,0.772923,18.215492,ok
EES0423707__X18__Y0F__P012.jpg,0.916361,25.401762,ok
EES0423707__X18__Y2A__P013.jpg,0.783643,20.322551,ok
EES0423707__X18__Y36__P014.jpg,0.700936,19.622553,ok
EES0423707__X1B__Y39__P015.jpg,0.662821,18.146899,ok
EES0423707__X21__Y3F__P016.jpg,0.784239,21.668293,ok
EES0423707__X2A__Y03__P017.jpg,0.660064,17.798360,ok
EES0423707__X2D__Y03__P018.jpg,0.720226,18.213054,ok
EES0423707__X2D__Y3F__P019.jpg,0.881372,22.856076,ok
EES0423707__X30__Y03__P020.jpg,0.704633,18.328569,ok
EES0423707__X33__Y06__P021.jpg,0.802874,21.604431,ok
EES0423707__X33__Y3C__P022.jpg,0.836201,20.245956,ok
EES0423707__X36__Y06__P023.jpg,0.880980,23.134267,ok
EES0423707__X36__Y09__P024.jpg,0.722208,17.301548,ok
EES0423707__X36__Y0C__P025.jpg,0.778457,19.994670,ok
EES0423708__X36__Y12__P001.jpg,0.829020,20.785122,ok
EES0423708__X39__Y06__P002.jpg,0.704359,18.194128,ok
EES0423708__X39__Y0C__P003.jpg,0.732096,18.186698,ok
EES0423708__X3C__Y09__P004.jpg,0.839613,19.464012,ok
EES0423708__X3C__Y0F__P005.jpg,0.921779,28.716773,ok
EES0423708__X3C__Y36__P006.jpg,0.711349,18.614671,ok
EES0423708__X3C__Y39__P007.jpg,0.815253,21.362915,ok
EES0423708__X3F__Y0C__P008.jpg,0.732158,18.412421,ok
EES0423708__X3F__Y2A__P009.jpg,0.699087,17.102256,ok
EES0423708__X3F__Y2D__P010.jpg,0.805869,19.708179,ok
EES0423708__X3F__Y30__P011.jpg,0.829978,21.822794,ok
EES0423708__X3F__Y33__P012.jpg,0.874812,22.561727,ok
EES0423708__X3F__Y36__P013.jpg,0.769764,19.534993,ok
EES0423708__X42__Y0F__P014.jpg,0.705513,18.111713,ok
EES0423708__X42__Y12__P015.jpg,0.695483,17.826892,ok
EES0423708__X42__Y15__P016.jpg,0.725450,18.523260,ok
EES0423708__X42__Y24__P017.jpg,0.898492,25.543933,ok
EES0423708__X42__Y27__P018.jpg,0.690146,17.785642,ok
EES0423708__X42__Y2A__P019.jpg,0.789532,18.616203,ok
EES0423708__X42__Y2D__P020.jpg,0.834450,21.930317,ok
EES0423708__X45__Y12__P021.jpg,0.741054,18.735692,ok
EES0423708__X45__Y15__P022.jpg,0.856564,23.820589,ok
EES0423708__X45__Y18__P023.jpg,0.858470,21.563299,ok
EES0423708__X45__Y1B__P024.jpg,0.867783,22.880628,ok
EES0423708__X45__Y1E__P025.jpg,0.667202,17.366897,ok
EES0423709__X45__Y21__P001.jpg,0.810428,18.739430,ok
EES0423709__X45__Y24__P002.jpg,0.799232,19.766702,ok
EES0423709__X45__Y27__P003.jpg,0.849808,20.595842,ok
EES0423709__X45__Y2A__P004.jpg,0.848210,20.181505,ok
EES0423709__X45__Y2D__P005.jpg,0.783649,19.877892,ok
EES0423709__X48__Y18__P006.jpg,0.790909,18.461301,ok
EES0423709__X48__Y1B__P007.jpg,0.786769,20.122976,ok
EES0423709__X48__Y1E__P008.jpg,0.817898,21.230187,ok
EES0423709__X48__Y21__P009.jpg,0.832750,19.653419,ok
EES0423709__X48__Y24__P010.jpg,0.848195,19.520269,ok
EES0423709__X48__Y27__P011.jpg,0.848037,22.925298,ok
EES0423709__X48__Y2A__P012.jpg,0.874669,22.005651,ok
EES0423709__X09__Y1B__P013.jpg,0.816246,19.083184,ok
EES0423709__X09__Y1E__P014.jpg,0.846255,23.249686,ok
EES0423709__X09__Y21__P015.jpg,0.727657,18.905595,ok
EES0423709__X09__Y24__P016.jpg,0.797681,20.904462,ok
EES0423709__X09__Y27__P017.jpg,0.788544,19.822893,ok
EES0423709__X09__Y2A__P018.jpg,0.899090,24.678297,ok
EES0423709__X09__Y2D__P019.jpg,0.845758,20.425519,ok
EES0423709__X09__Y30__P020.jpg,0.845063,22.130273,ok
EES0423709__X0C__Y18__P021.jpg,0.848797,21.630453,ok
EES0423709__X0C__Y1B__P022.jpg,0.778557,19.741053,ok
EES0423709__X0C__Y1E__P023.jpg,0.873464,21.318720,ok
EES0423709__X0C__Y21__P024.jpg,0.892833,23.107831,ok
EES0423709__X0C__Y24__P025.jpg,0.748743,19.932791,ok
EES0423710__X0C__Y27__P001.jpg,0.796653,21.925469,ok
EES0423710__X0C__Y2A__P002.jpg,0.852512,22.167366,ok
EES0423710__X0C__Y2D__P003.jpg,0.799773,18.862142,ok
EES0423710__X0C__Y30__P004.jpg,0.777932,18.057426,ok
EES0423710__X0C__Y33__P005.jpg,0.779899,19.948952,ok
EES0423710__X0F__Y15__P006.jpg,0.618242,16.792805,ok
EES0423710__X0F__Y36__P007.jpg,0.823587,20.166930,ok
EES0423710__X0F__Y39__P008.jpg,0.897057,22.847721,ok
EES0423710__X12__Y0F__P009.jpg,0.712721,18.595186,ok
EES0423710__X12__Y12__P010.jpg,0.822006,19.462527,ok
EES0423710__X12__Y39__P011.jpg,0.729649,19.459736,ok
EES0423710__X12__Y3C__P012.jpg,0.777555,21.595929,ok
EES0423710__X15__Y0C__P013.jpg,0.806976,20.446899,ok
EES0423710__X15__Y3C__P014.jpg,0.921790,28.720410,ok
EES0423710__X18__Y09__P015.jpg,0.916926,30.668921,ok
EES0423710__X18__Y0C__P016.jpg,0.857027,19.768744,ok
EES0423710__X18__Y3F__P017.jpg,0.907723,28.581725,ok
EES0423710__X1B__Y06__P018.jpg,0.867963,21.653409,ok
EES0423710__X1B__Y09__P019.jpg,0.739474,19.547412,ok
EES0423710__X1B__Y3F__P020.jpg,0.693568,18.859976,ok
EES0423710__X1E__Y06__P021.jpg,0.801969,19.585036,ok
EES0423710__X1E__Y09__P022.jpg,0.903126,22.615696,ok
EES0423710__X1E__Y3F__P023.jpg,0.808508,19.659290,ok
EES0423710__X21__Y06__P024.jpg,0.831220,20.703528,ok
EES0423710__X21__Y2D__P025.jpg,0.912284,24.613706,ok
EES0423711__X21__Y42__P001.jpg,0.877368,30.006108,ok
EES0423711__X24__Y06__P002.jpg,0.886330,22.149748,ok
EES0423711__X24__Y42__P003.jpg,0.878048,22.231234,ok
EES0423711__X27__Y06__P004.jpg,0.845485,20.615690,ok
EES0423711__X27__Y42__P005.jpg,0.906253,26.632575,ok
EES0423711__X2A__Y06__P006.jpg,0.869562,22.621004,ok
EES0423711__X2A__Y42__P007.jpg,0.720412,17.890497,ok
EES0423711__X2D__Y06__P008.jpg,0.647868,16.581351,ok
EES0423711__X2D__Y42__P009.jpg,0.919963,26.053859,ok
EES0423711__X30__Y06__P010.jpg,0.916904,29.062177,ok
EES0423711__X30__Y3F__P011.jpg,0.928006,23.864417,ok
EES0423711__X33__Y3F__P012.jpg,0.840456,19.177887,ok
EES0423711__X36__Y09__P013.jpg,0.784976,18.182409,ok
EES0423711__X36__Y0C__P014.jpg,0.870886,21.113978,ok
EES0423711__X36__Y3C__P015.jpg,0.798262,20.214731,ok
EES0423711__X39__Y09__P016.jpg,0.848975,21.488431,ok
EES0423711__X39__Y0C__P017.jpg,0.848040,22.159908,ok
EES0423711__X39__Y3C__P018.jpg,0.753604,17.678692,ok
EES0423711__X3C__Y0F__P019.jpg,0.870494,23.819635,ok
EES0423711__X3C__Y39__P020.jpg,0.750506,18.764108,ok
EES0423711__X3F__Y12__P021.jpg,0.824598,20.169546,ok
EES0423711__X3F__Y15__P022.jpg,0.852746,19.402245,ok
EES0423711__X3F__Y36__P023.jpg,0.838445,19.071724,ok
EES0423711__X42__Y18__P024.jpg,0.866105,21.935301,ok
EES0423711__X42__Y1E__P025.jpg,0.827273,19.184384,ok
EES0423712__X42__Y2A__P001.jpg,0.786862,21.312165,ok
EES0423712__X42__Y2D__P002.jpg,0.779208,21.166239,ok
EES0423712__X42__Y30__P003.jpg,0.874878,20.234298,ok
EES0423712__X45__Y1E__P004.jpg,0.867373,22.029421,ok
EES0423712__X45__Y21__P005.jpg,0.727720,19.095357,ok
EES0423712__X45__Y24__P006.jpg,0.843174,21.404824,ok
EES0423712__X45__Y27__P007.jpg,0.784743,18.584243,ok
EES0423712__X45__Y2A__P008.jpg,0.905585,23.985549,ok
EES0423712__X48__Y42__P009.jpg,0.931781,27.008327,ok
EES0423712__X0C__Y18__P010.jpg,0.862726,19.293353,ok
EES0423712__X12__Y12__P011.jpg,0.799685,18.834351,ok
EES0423712__X1E__Y0F__P012.jpg,0.791423,18.660538,ok
EES0423712__X21__Y0C__P013.jpg,0.861795,20.376704,ok
EES0423712__X24__Y0C__P014.jpg,0.926400,29.772699,ok
EES0423712__X27__Y0C__P015.jpg,0.865257,23.852353,ok
EES0423712__X27__Y12__P016.jpg,0.894922,23.238171,ok
EES0423712__X2A__Y0C__P017.jpg,0.869903,19.638155,ok
EES0423712__X2A__Y0F__P018.jpg,0.809248,19.004137,ok
EES0423712__X2A__Y12__P019.jpg,0.697357,17.938375,ok
EES0423712__X2D__Y0C__P020.jpg,0.888884,19.845742,ok
EES0423712__X2D__Y0F__P021.jpg,0.739064,18.256657,ok
EES0423712__X2D__Y12__P022.jpg,0.845945,20.518738,ok
EES0423712__X2D__Y42__P023.jpg,0.863952,20.300360,ok
EES0423712__X30__Y0C__P024.jpg,0.847451,20.194998,ok
EES0423712__X30__Y0F__P025.jpg,0.793903,18.504302,ok
EES0423713__X30__Y12__P001.jpg,0.748312,18.482174,ok
EES0423713__X30__Y18__P002.jpg,0.765576,17.754903,ok
EES0423713__X30__Y1B__P003.jpg,0.758653,17.908622,ok
EES0423713__X30__Y1E__P004.jpg,0.817016,18.758548,ok
EES0423713__X33__Y0F__P005.jpg,0.806368,18.600145,ok
EES0423713__X33__Y12__P006.jpg,0.865621,21.051845,ok
EES0423713__X33__Y18__P007.jpg,0.710165,17.005306,ok
EES0423713__X33__Y1E__P008.jpg,0.793281,17.894379,ok
EES0423713__X33__Y21__P009.jpg,0.742164,17.929913,ok
EES0423713__X33__Y24__P010.jpg,0.797795,19.642090,ok
EES0423713__X36__Y12__P011.jpg,0.822128,22.283589,ok
EES0423713__X36__Y18__P012.jpg,0.742934,18.761983,ok
EES0423713__X36__Y1B__P013.jpg,0.746866,18.144640,ok
EES0423713__X36__Y1E__P014.jpg,0.851245,18.452197,ok
EES0423713__X36__Y21__P015.jpg,0.811259,18.854118,ok
EES0423713__X36__Y24__P016.jpg,0.712056,19.473755,ok
EES0423713__X36__Y27__P017.jpg,0.744135,18.107809,ok
EES0423713__X36__Y2A__P018.jpg,0.760175,18.981967,ok
EES0423713__X36__Y3F__P019.jpg,0.823141,20.672230,ok
EES0423713__X39__Y18__P020.jpg,0.786982,18.790377,ok
EES0423713__X39__Y1B__P021.jpg,0.781909,18.988992,ok
EES0423713__X39__Y1E__P022.jpg,0.860879,20.134340,ok
EES0423713__X39__Y21__P023.jpg,0.833136,19.787637,ok
EES0423713__X39__Y24__P024.jpg,0.751033,18.894692,ok
EES0423713__X39__Y27__P025.jpg,0.843599,20.469225,ok
EES0423714__X39__Y2A__P001.jpg,0.777356,18.147866,ok
EES0423714__X39__Y30__P002.jpg,0.905517,22.029598,ok
EES0423714__X3C__Y18__P003.jpg,0.869484,20.471690,ok
EES0423714__X3C__Y1B__P004.jpg,0.918832,26.024957,ok
EES0423714__X3C__Y21__P005.jpg,0.737682,18.157584,ok
EES0423714__X3C__Y24__P006.jpg,0.834424,19.074205,ok
EES0423714__X3C__Y2A__P007.jpg,0.795870,18.714801,ok
EES0423714__X3C__Y2D__P008.jpg,0.753188,19.379212,ok
EES0423714__X3C__Y30__P009.jpg,0.789287,20.534921,ok
EES0423714__X3C__Y33__P010.jpg,0.850312,21.724065,ok
EES0423714__X3C__Y36__P011.jpg,0.789906,17.973361,ok
EES0423714__X3C__Y3C__P012.jpg,0.821306,18.190101,ok
EES0423714__X3F__Y18__P013.jpg,0.825107,21.481674,ok
EES0423714__X3F__Y1B__P014.jpg,0.776461,19.211887,ok
EES0423714__X3F__Y1E__P015.jpg,0.830359,19.086335,ok
EES0423714__X3F__Y21__P016.jpg,0.890899,20.362106,ok
EES0423714__X3F__Y27__P017.jpg,0.879398,20.586020,ok
EES0423714__X3F__Y2A__P018.jpg,0.780511,18.602531,ok
EES0423714__X3F__Y2D__P019.jpg,0.759020,19.195673,ok
EES0423714__X3F__Y30__P020.jpg,0.831177,19.896655,ok
EES0423714__X3F__Y33__P021.jpg,0.817552,18.728910,ok
EES0423714__X3F__Y36__P022.jpg,0.923252,25.264385,ok
EES0423714__X42__Y24__P023.jpg,0.882115,22.239761,ok
EES0423714__X42__Y27__P024.jpg,0.799207,18.143286,ok
EES0423714__X42__Y2A__P025.jpg,0.819141,18.592823,ok
EES0423715__X42__Y2D__P001.jpg,0.903209,26.108583,ok
EES0423715__X42__Y30__P002.jpg,0.760403,18.240028,ok
EES0423715__X0F__Y18__P003.jpg,0.747637,19.885548,ok
EES0423715__X0F__Y1B__P004.jpg,0.827975,19.020928,ok
EES0423715__X0F__Y1E__P005.jpg,0.861456,24.112951,ok
EES0423715__X0F__Y2A__P006.jpg,0.875138,24.223858,ok
EES0423715__X0F__Y2D__P007.jpg,0.854169,21.529418,ok
EES0423715__X12__Y12__P008.jpg,0.851250,23.360741,ok
EES0423715__X12__Y15__P009.jpg,0.852134,23.008995,ok
EES0423715__X12__Y18__P010.jpg,0.912751,29.930969,ok
EES0423715__X12__Y30__P011.jpg,0.792162,20.365769,ok
EES0423715__X12__Y33__P012.jpg,0.814057,20.257533,ok
EES0423715__X15__Y0F__P013.jpg,0.795518,20.014246,ok
EES0423715__X15__Y36__P014.jpg,0.884968,19.809180,ok
EES0423715__X15__Y39__P015.jpg,0.762402,21.667307,ok
EES0423715__X18__Y0C__P016.jpg,0.847484,24.500304,ok
EES0423715__X18__Y39__P017.jpg,0.779420,21.696523,ok
EES0423715__X1B__Y09__P018.jpg,0.882967,27.474399,ok
EES0423715__X1B__Y0C__P019.jpg,0.827237,23.857276,ok
EES0423715__X1B__Y3C__P020.jpg,0.896886,27.575158,ok
EES0423715__X1E__Y09__P021.jpg,0.773556,20.956111,ok
EES0423715__X1E__Y3C__P022.jpg,0.713719,18.351321,ok
EES0423715__X21__Y06__P023.jpg,0.901909,24.920687,ok
EES0423715__X21__Y3F__P024.jpg,0.830374,22.155839,ok
EES0423715__X24__Y06__P025.jpg,0.778186,21.830730,ok
EES0423716__X24__Y3F__P001.jpg,0.863772,24.236158,ok
EES0423716__X27__Y06__P002.jpg,0.790714,19.489948,ok
EES0423716__X27__Y3F__P003.jpg,0.891940,22.436636,ok
EES0423716__X2A__Y03__P004.jpg,0.883081,25.417011,ok
EES0423716__X2A__Y06__P005.jpg,0.763231,19.253145,ok
EES0423716__X2A__Y3F__P006.jpg,0.783077,19.146487,ok
EES0423716__X2A__Y42__P007.jpg,0.757230,18.078055,ok
EES0423716__X2D__Y06__P008.jpg,0.867541,23.917481,ok
EES0423716__X30__Y06__P009.jpg,0.865410,22.269097,ok
EES0423716__X33__Y06__P010.jpg,0.819294,20.721635,ok
EES0423716__X33__Y3F__P011.jpg,0.798868,18.362218,ok
EES0423716__X36__Y06__P012.jpg,0.826365,21.197984,ok
EES0423716__X36__Y09__P013.jpg,0.724841,17.846425,ok
EES0423716__X36__Y36__P014.jpg,0.788465,18.577878,ok
EES0423716__X36__Y39__P015.jpg,0.757979,19.067700,ok
EES0423716__X36__Y3C__P016.jpg,0.766301,18.648362,ok
EES0423716__X39__Y09__P017.jpg,0.758166,18.161154,ok
EES0423716__X39__Y33__P018.jpg,0.697556,18.163032,ok
EES0423716__X39__Y36__P019.jpg,0.807927,20.064486,ok
EES0423716__X39__Y39__P020.jpg,0.751546,18.503694,ok
EES0423716__X39__Y3C__P021.jpg,0.917225,28.661005,ok
EES0423716__X3C__Y09__P022.jpg,0.826719,20.770089,ok
EES0423716__X3C__Y0C__P023.jpg,0.750057,19.510334,ok
EES0423716__X3C__Y33__P024.jpg,0.777293,18.053928,ok
EES0423716__X3C__Y36__P025.jpg,0.746679,17.840991,ok
EES0423717__X3C__Y39__P001.jpg,0.858118,19.542987,ok
EES0423717__X3F__Y0C__P002.jpg,0.808614,17.906975,ok
EES0423717__X3F__Y0F__P003.jpg,0.727549,17.679817,ok
EES0423717__X3F__Y2A__P004.jpg,0.850127,19.610779,ok
EES0423717__X3F__Y30__P005.jpg,0.810928,20.436345,ok
EES0423717__X42__Y0F__P006.jpg,0.783048,18.277480,ok
EES0423717__X42__Y12__P007.jpg,0.772556,17.509680,ok
EES0423717__X42__Y18__P008.jpg,0.766382,17.575379,ok
EES0423717__X42__Y27__P009.jpg,0.800329,18.549357,ok
EES0423717__X42__Y2D__P010.jpg,0.782762,19.244086,ok
EES0423717__X42__Y30__P011.jpg,0.773151,18.848112,ok
EES0423717__X45__Y12__P012.jpg,0.802465,17.959245,ok
EES0423717__X45__Y18__P013.jpg,0.759437,18.209462,ok
EES0423717__X45__Y21__P014.jpg,0.848044,18.077017,ok
EES0423717__X45__Y2A__P015.jpg,0.903564,21.702148,ok
EES0423717__X45__Y2D__P016.jpg,0.811173,18.141352,ok
EES0423717__X45__Y30__P017.jpg,0.880492,22.665379,ok
EES0423717__X48__Y21__P018.jpg,0.917007,26.688760,ok
EES0423717__X48__Y24__P019.jpg,0.797237,19.310407,ok
EES0423717__X15__Y27__P020.jpg,0.936526,27.878505,ok
EES0423717__X15__Y2A__P021.jpg,0.800225,18.165881,ok
EES0423717__X18__Y1E__P022.jpg,0.871384,20.702088,ok
EES0423717__X1B__Y21__P023.jpg,0.867358,20.667985,ok
EES0423717__X2D__Y09__P024.jpg,0.815440,18.141779,ok
EES0423717__X30__Y12__P025.jpg,0.895216,25.111794,ok
EES0423718__X30__Y39__P001.jpg,0.669969,17.031696,ok
EES0423718__X33__Y39__P002.jpg,0.670260,17.690417,ok
EES0423718__X3F__Y0C__P003.jpg,0.860757,22.145882,ok
EES0423718__X3F__Y0F__P004.jpg,0.826106,18.265064,ok
EES0423718__X42__Y1E__P005.jpg,0.718589,19.143168,ok
EES0423718__X42__Y21__P006.jpg,0.817034,18.350978,ok
EES0423718__X42__Y33__P007.jpg,0.897194,23.176550,ok
EES0423718__X09__Y24__P008.jpg,0.824230,22.026275,ok
EES0423718__X09__Y27__P009.jpg,0.748316,17.228067,ok
EES0423718__X12__Y39__P010.jpg,0.801714,20.521032,ok
EES0423718__X18__Y36__P011.jpg,0.753888,20.897207,ok
EES0423718__X18__Y3F__P012.jpg,0.726474,18.885208,ok
EES0423718__X1B__Y24__P013.jpg,0.763262,17.511800,ok
EES0423718__X1B__Y3F__P014.jpg,0.776823,18.731936,ok
EES0423718__X1E__Y24__P015.jpg,0.821637,21.463517,ok
EES0423718__X1E__Y27__P016.jpg,0.689612,18.655668,ok
EES0423718__X1E__Y36__P017.jpg,0.713686,18.513332,ok
EES0423718__X1E__Y39__P018.jpg,0.814023,18.567742,ok
EES0423718__X1E__Y42__P019.jpg,0.799350,21.478645,ok
EES0423718__X21__Y18__P020.jpg,0.842227,19.935048,ok
EES0423718__X21__Y30__P021.jpg,0.805649,19.488404,ok
EES0423718__X21__Y3C__P022.jpg,0.864593,19.586106,ok
EES0423718__X21__Y3F__P023.jpg,0.727788,19.587406,ok
EES0423718__X21__Y42__P024.jpg,0.669201,17.958592,ok
EES0423718__X24__Y09__P025.jpg,0.776173,20.766563,ok
EES0423719__X24__Y18__P001.jpg,0.745714,20.024256,ok
EES0423719__X24__Y24__P002.jpg,0.750395,19.135773,ok
EES0423719__X24__Y2A__P003.jpg,0.824505,22.713998,ok
EES0423719__X24__Y36__P004.jpg,0.783286,20.087007,ok
EES0423719__X24__Y39__P005.jpg,0.732135,18.500209,ok
EES0423719__X24__Y3C__P006.jpg,0.779873,19.235843,ok
EES0423719__X27__Y09__P007.jpg,0.705780,18.923684,ok
EES0423719__X27__Y0C__P008.jpg,0.780391,19.621403,ok
EES0423719__X27__Y24__P009.jpg,0.710951,18.657128,ok
EES0423719__X2A__Y09__P010.jpg,0.775702,19.914690,ok
EES0423719__X2A__Y3F__P011.jpg,0.825855,20.289353,ok
EES0423719__X2D__Y0C__P012.jpg,0.845236,23.915654,ok
EES0423719__X2D__Y0F__P013.jpg,0.657649,16.584547,ok
EES0423719__X2D__Y2D__P014.jpg,0.716551,19.331290,ok
EES0423719__X2D__Y36__P015.jpg,0.773300,19.128472,ok
EES0423719__X30__Y0C__P016.jpg,0.794210,20.058819,ok
EES0423719__X30__Y18__P017.jpg,0.697789,17.500047,ok
EES0423719__X30__Y21__P018.jpg,0.756576,18.798169,ok
EES0423719__X30__Y27__P019.jpg,0.901378,24.148604,ok
EES0423719__X30__Y33__P020.jpg,0.716887,18.352402,ok
EES0423719__X30__Y36__P021.jpg,0.805428,21.349169,ok
EES0423719__X30__Y42__P022.jpg,0.748096,19.210240,ok
EES0423719__X33__Y0C__P023.jpg,0.717992,18.387869,ok
EES0423719__X33__Y15__P024.jpg,0.721692,18.411509,ok
EES0423719__X33__Y36__P025.jpg,0.772121,18.874000,ok
EES0423720__X36__Y0F__P001.jpg,0.686378,19.028629,ok
EES0423720__X36__Y15__P002.jpg,0.733978,18.505763,ok
EES0423720__X36__Y18__P003.jpg,0.726671,19.570510,ok
EES0423720__X36__Y1B__P004.jpg,0.727567,18.856459,ok
EES0423720__X36__Y1E__P005.jpg,0.748222,20.051171,ok
EES0423720__X36__Y21__P006.jpg,0.735012,19.829115,ok
EES0423720__X36__Y33__P007.jpg,0.693720,19.689810,ok
EES0423720__X36__Y36__P008.jpg,0.803313,19.014510,ok
EES0423720__X36__Y3F__P009.jpg,0.772301,20.657786,ok
EES0423720__X39__Y12__P010.jpg,0.755868,20.802698,ok
EES0423720__X39__Y15__P011.jpg,0.764027,21.251074,ok
EES0423720__X39__Y18__P012.jpg,0.726401,18.930467,ok
EES0423720__X39__Y1E__P013.jpg,0.748377,19.815237,ok
EES0423720__X39__Y21__P014.jpg,0.718981,19.275784,ok
EES0423720__X39__Y27__P015.jpg,0.768931,21.254230,ok
EES0423720__X39__Y39__P016.jpg,0.753634,18.615827,ok
EES0423720__X39__Y3C__P017.jpg,0.779558,20.240385,ok
EES0423720__X3C__Y15__P018.jpg,0.698838,19.198353,ok
EES0423720__X3C__Y18__P019.jpg,0.703540,20.249419,ok
EES0423720__X3C__Y1B__P020.jpg,0.779577,22.114620,ok
EES0423720__X3C__Y24__P021.jpg,0.827943,21.744133,ok
EES0423720__X3C__Y30__P022.jpg,0.800312,21.645796,ok
EES0423720__X3C__Y33__P023.jpg,0.878501,24.795438,ok
EES0423720__X3C__Y36__P024.jpg,0.748568,17.612679,ok
