filename,ssim,psnr,status
EES0423423__X3F__Y45__P006.jpg,0.869299,22.965337,ok
EES0423423__X42__Y12__P007.jpg,0.732434,20.279861,ok
EES0423423__X42__Y3F__P008.jpg,0.837660,25.267827,ok
EES0423423__X42__Y42__P009.jpg,0.842651,24.165686,ok
EES0423423__X42__Y45__P010.jpg,0.735030,19.536955,ok
EES0423423__X18__Y09__P011.jpg,0.874863,33.470631,ok
EES0423423__X18__Y0C__P012.jpg,0.874144,31.323865,ok
EES0423423__X1B__Y0C__P013.jpg,0.838664,28.193238,ok
EES0423423__X24__Y45__P014.jpg,0.852274,21.274288,ok
EES0423423__X27__Y09__P015.jpg,0.887142,27.142471,ok
EES0423423__X27__Y3F__P016.jpg,0.789170,21.681455,ok
EES0423423__X33__Y0F__P017.jpg,0.835794,23.772697,ok
EES0423423__X39__Y15__P018.jpg,0.840433,25.161403,ok
EES0423423__X3C__Y30__P019.jpg,0.845779,26.101225,ok
EES0423423__X06__Y18__P020.jpg,0.740985,20.919329,ok
EES0423423__X06__Y3C__P021.jpg,0.827972,22.237446,ok
EES0423423__X18__Y09__P022.jpg,0.875295,35.222768,ok
EES0423423__X33__Y0C__P023.jpg,0.768210,22.482422,ok
EES0423423__X36__Y42__P024.jpg,0.855532,24.549649,ok
EES0423423__X39__Y12__P025.jpg,0.855205,31.069331,ok
EES0423424__X3F__Y18__P001.jpg,0.841006,22.236662,ok
EES0423424__X42__Y21__P002.jpg,0.849092,29.983891,ok
EES0423424__X42__Y24__P003.jpg,0.832924,21.272217,ok
EES0423424__X42__Y2D__P004.jpg,0.843864,25.335692,ok
EES0423424__X42__Y30__P005.jpg,0.875475,34.175603,ok
EES0423424__X09__Y1E__P006.jpg,0.777120,21.202559,ok
EES0423424__X0C__Y1B__P007.jpg,0.875370,32.611874,ok
EES0423424__X0F__Y1E__P008.jpg,0.833055,21.532262,ok
EES0423424__X12__Y15__P009.jpg,0.805209,23.060948,ok
EES0423424__X15__Y15__P010.jpg,0.846956,24.743595,ok
EES0423424__X15__Y1B__P011.jpg,0.798067,21.542886,ok
EES0423424__X15__Y1E__P012.jpg,0.793412,24.748799,ok
EES0423424__X15__Y21__P013.jpg,0.839365,27.454661,ok
EES0423424__X15__Y42__P014.jpg,0.790606,21.418105,ok
EES0423424__X18__Y0F__P015.jpg,0.782735,20.741286,ok
EES0423424__X18__Y18__P016.jpg,0.757859,21.067983,ok
EES0423424__X18__Y1B__P017.jpg,0.882566,28.535525,ok
EES0423424__X18__Y21__P018.jpg,0.777098,24.221639,ok
EES0423424__X1B__Y0F__P019.jpg,0.768524,22.123597,ok
EES0423424__X1B__Y12__P020.jpg,0.757628,20.035886,ok
EES0423424__X1B__Y15__P021.jpg,0.793219,22.486530,ok
EES0423424__X1B__Y18__P022.jpg,0.783584,21.534291,ok
EES0423424__X1B__Y1B__P023.jpg,0.822732,22.780623,ok
EES0423424__X1B__Y1E__P024.jpg,0.817391,20.763916,ok
EES0423424__X1B__Y21__P025.jpg,0.862290,24.720681,ok
EES0423425__X1B__Y24__P001.jpg,0.870194,22.408081,ok
EES0423425__X1E__Y0F__P002.jpg,0.809755,21.419774,ok
EES0423425__X1E__Y1B__P003.jpg,0.854499,28.732536,ok
EES0423425__X1E__Y1E__P004.jpg,0.833970,21.983466,ok
EES0423425__X1E__Y21__P005.jpg,0.835198,23.085598,ok
EES0423425__X1E__Y24__P006.jpg,0.798392,21.454588,ok
EES0423425__X21__Y0F__P007.jpg,0.798525,20.245940,ok
EES0423425__X21__Y12__P008.jpg,0.801989,21.186731,ok
EES0423425__X21__Y15__P009.jpg,0.836497,23.570450,ok
EES0423425__X21__Y21__P010.jpg,0.783437,20.456439,ok
EES0423425__X24__Y0F__P011.jpg,0.807493,21.568689,ok
EES0423425__X24__Y12__P012.jpg,0.812863,21.230188,ok
EES0423425__X24__Y15__P013.jpg,0.832408,26.602011,ok
EES0423425__X24__Y18__P014.jpg,0.795842,23.567912,ok
EES0423425__X24__Y1B__P015.jpg,0.869967,24.675820,ok
EES0423425__X27__Y0F__P016.jpg,0.773416,20.969275,ok
EES0423425__X27__Y18__P017.jpg,0.819819,23.408086,ok
EES0423425__X2A__Y12__P018.jpg,0.834961,20.754201,ok
EES0423425__X2A__Y15__P019.jpg,0.841243,22.913420,ok
EES0423425__X2D__Y0F__P020.jpg,0.800866,23.277161,ok
EES0423425__X2D__Y12__P021.jpg,0.875951,21.501413,ok
EES0423425__X2D__Y24__P022.jpg,0.841606,25.033257,ok
EES0423425__X33__Y24__P023.jpg,0.778184,20.470954,ok
EES0423425__X3C__Y33__P024.jpg,0.848522,27.520101,ok
EES0423425__X03__Y33__P025.jpg,0.853985,27.106022,ok
EES0423426__X09__Y30__P001.jpg,0.734587,21.058024,ok
EES0423426__X09__Y33__P002.jpg,0.744978,20.592390,ok
EES0423426__X0C__Y12__P003.jpg,0.658658,19.266054,ok
EES0423426__X0C__Y39__P004.jpg,0.866870,30.936141,ok
EES0423426__X0F__Y0C__P005.jpg,0.860551,32.103823,ok
EES0423426__X0F__Y0F__P006.jpg,0.745544,19.983236,ok
EES0423426__X12__Y0C__P007.jpg,0.718831,21.000317,ok
EES0423426__X18__Y09__P008.jpg,0.861216,34.303288,ok
EES0423426__X18__Y33__P009.jpg,0.770115,21.903917,ok
EES0423426__X18__Y3F__P010.jpg,0.740117,20.714587,ok
EES0423426__X18__Y42__P011.jpg,0.739883,19.787300,ok
EES0423426__X1B__Y1E__P012.jpg,0.814059,22.031385,ok
EES0423426__X1B__Y30__P013.jpg,0.826014,26.911970,ok
EES0423426__X1B__Y3C__P014.jpg,0.763459,22.361985,ok
EES0423426__X1B__Y45__P015.jpg,0.803503,21.534366,ok
EES0423426__X1E__Y09__P016.jpg,0.844643,26.534919,ok
EES0423426__X21__Y09__P017.jpg,0.785920,23.018957,ok
EES0423426__X24__Y45__P018.jpg,0.769741,21.330015,ok
EES0423426__X27__Y09__P019.jpg,0.754315,22.187967,ok
EES0423426__X2A__Y2D__P020.jpg,0.780112,23.360522,ok
EES0423426__X2A__Y42__P021.jpg,0.856014,29.656056,ok
EES0423426__X2A__Y45__P022.jpg,0.861221,34.857481,ok
EES0423426__X2D__Y39__P023.jpg,0.720338,20.415566,ok
EES0423426__X2D__Y45__P024.jpg,0.699971,19.748832,ok
EES0423426__X30__Y0C__P025.jpg,0.823770,26.275043,ok
EES0423427__X30__Y33__P001.jpg,0.632849,18.855660,ok
EES0423427__X33__Y42__P002.jpg,0.878859,35.491259,ok
EES0423427__X39__Y12__P003.jpg,0.832714,20.692648,ok
EES0423427__X3F__Y1B__P004.jpg,0.798077,21.197581,ok
EES0423427__X3F__Y33__P005.jpg,0.803233,20.548806,ok
EES0423427__X42__Y24__P006.jpg,0.837761,23.256352,ok
EES0423427__X42__Y27__P007.jpg,0.832118,26.505623,ok
EES0423427__X42__Y2D__P008.jpg,0.823806,20.747286,ok
EES0423427__X03__Y30__P009.jpg,0.812982,23.804167,ok
EES0423427__X06__Y1B__P010.jpg,0.822154,28.834058,ok
EES0423427__X06__Y27__P011.jpg,0.817596,21.437976,ok
EES0423427__X18__Y15__P012.jpg,0.831562,21.141951,ok
EES0423427__X1B__Y39__P013.jpg,0.841691,22.017506,ok
EES0423427__X1E__Y39__P014.jpg,0.827173,23.224102,ok
EES0423427__X21__Y3F__P015.jpg,0.795106,22.844374,ok
EES0423427__X24__Y1B__P016.jpg,0.822537,20.489522,ok
EES0423427__X24__Y1E__P017.jpg,0.827671,21.899742,ok
EES0423427__X24__Y3F__P018.jpg,0.826670,20.672246,ok
EES0423427__X27__Y1E__P019.jpg,0.836173,28.538576,ok
EES0423427__X27__Y42__P020.jpg,0.804206,22.387686,ok
EES0423427__X2D__Y30__P021.jpg,0.809292,21.985511,ok
EES0423427__X2D__Y36__P022.jpg,0.787665,20.287465,ok
EES0423427__X2D__Y39__P023.jpg,0.827622,22.833681,ok
EES0423427__X30__Y27__P024.jpg,0.854055,25.416508,ok
EES0423427__X33__Y12__P025.jpg,0.825500,20.957258,ok
EES0423428__X21__Y3F__P001.jpg,0.858442,25.292714,ok
EES0423428__X24__Y0C__P002.jpg,0.800548,20.403613,ok
EES0423428__X24__Y0F__P003.jpg,0.822912,22.581950,ok
EES0423428__X24__Y12__P004.jpg,0.771683,23.180995,ok
EES0423428__X24__Y3F__P005.jpg,0.825882,22.353245,ok
EES0423428__X27__Y0F__P006.jpg,0.834725,23.244107,ok
EES0423428__X27__Y3F__P007.jpg,0.835950,23.307229,ok
EES0423428__X2A__Y0F__P008.jpg,0.850511,23.428637,ok
EES0423428__X2A__Y3F__P009.jpg,0.838677,23.374221,ok
EES0423428__X2D__Y30__P010.jpg,0.831286,21.920575,ok
EES0423428__X2D__Y3C__P011.jpg,0.811484,21.771341,ok
EES0423428__X2D__Y3F__P012.jpg,0.802090,23.069276,ok
EES0423428__X30__Y09__P013.jpg,0.855014,27.516272,ok
EES0423428__X30__Y3F__P014.jpg,0.847825,24.959362,ok
EES0423428__X33__Y15__P015.jpg,0.829383,22.888528,ok
EES0423428__X33__Y24__P016.jpg,0.844627,22.732094,ok
EES0423428__X33__Y30__P017.jpg,0.852914,25.179501,ok
EES0423428__X33__Y3F__P018.jpg,0.832654,21.925011,ok
EES0423428__X36__Y12__P019.jpg,0.843322,22.789890,ok
EES0423428__X36__Y15__P020.jpg,0.793377,23.080564,ok
EES0423428__X36__Y18__P021.jpg,0.791815,23.063021,ok
EES0423428__X36__Y21__P022.jpg,0.845772,24.336021,ok
EES0423428__X36__Y24__P023.jpg,0.818876,21.272071,ok
EES0423428__X36__Y27__P024.jpg,0.847255,23.023614,ok
EES0423428__X36__Y2D__P025.jpg,0.814576,20.893700,ok
EES0423429__X30__Y33__P001.jpg,0.765105,22.428784,ok
EES0423429__X30__Y36__P002.jpg,0.812729,22.225453,ok
EES0423429__X30__Y39__P003.jpg,0.787125,21.869857,ok
EES0423429__X30__Y3C__P004.jpg,0.783803,26.672749,ok
EES0423429__X33__Y21__P005.jpg,0.798871,21.690456,ok
EES0423429__X33__Y24__P006.jpg,0.830732,28.928827,ok
EES0423429__X33__Y27__P007.jpg,0.719069,22.831199,ok
EES0423429__X33__Y2A__P008.jpg,0.836645,22.636332,ok
EES0423429__X33__Y2D__P009.jpg,0.822349,25.468576,ok
EES0423429__X33__Y30__P010.jpg,0.803826,25.323049,ok
EES0423429__X33__Y33__P011.jpg,0.799833,24.613672,ok
EES0423429__X33__Y36__P012.jpg,0.816983,23.213818,ok
EES0423429__X33__Y39__P013.jpg,0.843242,25.298908,ok
EES0423429__X36__Y24__P014.jpg,0.845536,28.889097,ok
EES0423429__X36__Y27__P015.jpg,0.700178,20.886500,ok
EES0423429__X36__Y2A__P016.jpg,0.800269,20.318252,ok
EES0423429__X36__Y2D__P017.jpg,0.831468,25.271537,ok
EES0423429__X36__Y30__P018.jpg,0.837065,28.531589,ok
EES0423429__X36__Y33__P019.jpg,0.841409,25.836526,ok
EES0423429__X36__Y36__P020.jpg,0.827404,23.616996,ok
EES0423429__X36__Y39__P021.jpg,0.718557,19.456093,ok
EES0423429__X36__Y3C__P022.jpg,0.771325,24.753946,ok
EES0423429__X39__Y2A__P023.jpg,0.835582,25.150838,ok
EES0423429__X39__Y2D__P024.jpg,0.839162,21.564978,ok
EES0423429__X3C__Y2A__P025.jpg,0.770772,23.019269,ok
EES0423430__X3C__Y30__P001.jpg,0.772506,22.868901,ok
EES0423430__X06__Y21__P002.jpg,0.810681,23.086895,ok
EES0423430__X06__Y24__P003.jpg,0.882881,31.770396,ok
EES0423430__X0C__Y15__P004.jpg,0.873708,31.375966,ok
EES0423430__X15__Y0C__P005.jpg,0.860154,24.261093,ok
EES0423430__X21__Y06__P006.jpg,0.761720,20.954000,ok
EES0423430__X24__Y06__P007.jpg,0.803543,25.057077,ok
EES0423430__X2A__Y06__P008.jpg,0.841280,25.638891,ok
EES0423430__X30__Y09__P009.jpg,0.825420,21.796532,ok
EES0423430__X33__Y09__P010.jpg,0.743421,22.870135,ok
EES0423430__X36__Y0C__P011.jpg,0.875007,33.157117,ok
EES0423430__X39__Y0C__P012.jpg,0.732264,20.645373,ok
EES0423430__X3C__Y0F__P013.jpg,0.852633,23.121672,ok
EES0423430__X3C__Y3F__P014.jpg,0.857309,25.287336,ok
EES0423430__X42__Y15__P015.jpg,0.728821,21.019829,ok
EES0423430__X45__Y1B__P016.jpg,0.867339,23.388110,ok
EES0423430__X03__Y1B__P017.jpg,0.881341,32.297876,ok
EES0423430__X03__Y1E__P018.jpg,0.745872,21.465964,ok
EES0423430__X03__Y2D__P019.jpg,0.843583,25.205298,ok
EES0423430__X03__Y30__P020.jpg,0.797363,22.166622,ok
EES0423430__X03__Y33__P021.jpg,0.856259,27.339795,ok
EES0423430__X06__Y15__P022.jpg,0.815691,23.651780,ok
EES0423430__X06__Y36__P023.jpg,0.732952,20.466301,ok
EES0423430__X0C__Y3F__P024.jpg,0.860792,25.162875,ok
EES0423430__X0F__Y42__P025.jpg,0.856100,28.500273,ok
EES0423431__X36__Y36__P001.jpg,0.759027,20.332565,ok
EES0423431__X39__Y2D__P002.jpg,0.750635,19.778246,ok
EES0423431__X39__Y33__P003.jpg,0.881350,29.338917,ok
EES0423431__X39__Y36__P004.jpg,0.762303,23.194361,ok
EES0423431__X3C__Y1E__P005.jpg,0.857102,23.340019,ok
EES0423431__X3C__Y30__P006.jpg,0.817703,21.130255,ok
EES0423431__X3F__Y30__P007.jpg,0.786088,20.001744,ok
EES0423431__X42__Y36__P008.jpg,0.836155,22.962914,ok
EES0423431__X15__Y09__P009.jpg,0.789896,22.889342,ok
EES0423431__X1B__Y06__P010.jpg,0.824421,21.615807,ok
EES0423431__X39__Y0C__P011.jpg,0.884908,30.661522,ok
EES0423431__X42__Y15__P012.jpg,0.819725,25.121864,ok
EES0423431__X06__Y2D__P013.jpg,0.818808,24.620322,ok
EES0423431__X0F__Y39__P014.jpg,0.874660,31.564809,ok
EES0423431__X1B__Y45__P015.jpg,0.819903,20.301181,ok
EES0423431__X1E__Y09__P016.jpg,0.799132,20.475664,ok
EES0423431__X1E__Y45__P017.jpg,0.794751,20.161609,ok
EES0423431__X21__Y09__P018.jpg,0.798347,20.113900,ok
EES0423431__X21__Y45__P019.jpg,0.761519,22.053322,ok
EES0423431__X24__Y09__P020.jpg,0.822877,24.889830,ok
EES0423431__X2D__Y42__P021.jpg,0.873735,30.217877,ok
EES0423431__X33__Y3F__P022.jpg,0.816761,20.412599,ok
EES0423431__X3C__Y15__P023.jpg,0.845159,28.995540,ok
EES0423431__X3F__Y18__P024.jpg,0.762634,20.733754,ok
EES0423431__X06__Y21__P025.jpg,0.875975,32.579605,ok
EES0423432__X33__Y3F__P001.jpg,0.838058,25.577365,ok
EES0423432__X36__Y18__P002.jpg,0.871399,31.017534,ok
EES0423432__X36__Y36__P003.jpg,0.847824,27.083520,ok
EES0423432__X39__Y1B__P004.jpg,0.838664,25.537718,ok
EES0423432__X39__Y36__P005.jpg,0.775484,23.093822,ok
EES0423432__X3C__Y30__P006.jpg,0.813159,21.750761,ok
EES0423432__X03__Y18__P007.jpg,0.838974,24.708630,ok
EES0423432__X03__Y1B__P008.jpg,0.729739,23.719969,ok
EES0423432__X03__Y1E__P009.jpg,0.780548,20.607433,ok
EES0423432__X03__Y21__P010.jpg,0.780997,21.990441,ok
EES0423432__X03__Y2A__P011.jpg,0.866605,23.994722,ok
EES0423432__X03__Y2D__P012.jpg,0.741360,19.848381,ok
EES0423432__X03__Y30__P013.jpg,0.776709,22.046365,ok
EES0423432__X03__Y33__P014.jpg,0.816784,25.045738,ok
EES0423432__X06__Y15__P015.jpg,0.842677,23.873845,ok
EES0423432__X09__Y3C__P016.jpg,0.862046,30.023797,ok
EES0423432__X0C__Y0F__P017.jpg,0.852471,26.662884,ok
EES0423432__X0F__Y42__P018.jpg,0.766225,20.701586,ok
EES0423432__X12__Y0C__P019.jpg,0.835711,23.217342,ok
EES0423432__X15__Y09__P020.jpg,0.825019,25.641715,ok
EES0423432__X18__Y09__P021.jpg,0.728335,24.497884,ok
EES0423432__X18__Y45__P022.jpg,0.708291,20.593654,ok
EES0423432__X1B__Y45__P023.jpg,0.770425,21.164123,ok
EES0423432__X1E__Y06__P024.jpg,0.776373,20.708951,ok
EES0423432__X24__Y06__P025.jpg,0.877184,25.238055,ok
EES0423433__X27__Y06__P001.jpg,0.858297,30.140722,ok
EES0423433__X27__Y45__P002.jpg,0.850520,27.401814,ok
EES0423433__X2A__Y45__P003.jpg,0.814394,23.763576,ok
EES0423433__X2D__Y09__P004.jpg,0.762812,19.978742,ok
EES0423433__X2D__Y45__P005.jpg,0.827388,24.521707,ok
EES0423433__X30__Y09__P006.jpg,0.764368,21.337971,ok
EES0423433__X33__Y42__P007.jpg,0.698530,19.521221,ok
EES0423433__X36__Y0C__P008.jpg,0.861133,32.026447,ok
EES0423433__X36__Y3F__P009.jpg,0.872166,31.561068,ok
EES0423433__X39__Y0F__P010.jpg,0.848027,23.976427,ok
EES0423433__X39__Y3F__P011.jpg,0.875563,35.333841,ok
EES0423433__X3C__Y0F__P012.jpg,0.854088,30.171804,ok
EES0423433__X3C__Y3C__P013.jpg,0.827478,27.787137,ok
EES0423433__X3F__Y0F__P014.jpg,0.809631,22.447528,ok
EES0423433__X3F__Y15__P015.jpg,0.853254,24.473365,ok
EES0423433__X3F__Y18__P016.jpg,0.817671,23.062939,ok
EES0423433__X3F__Y30__P017.jpg,0.818802,24.722987,ok
EES0423433__X3F__Y33__P018.jpg,0.845926,26.660818,ok
EES0423433__X3F__Y36__P019.jpg,0.795648,20.167389,ok
EES0423433__X42__Y0C__P020.jpg,0.809730,22.199932,ok
EES0423433__X42__Y0F__P021.jpg,0.863446,30.415458,ok
EES0423433__X42__Y12__P022.jpg,0.798579,20.532111,ok
EES0423433__X42__Y15__P023.jpg,0.742338,23.549512,ok
EES0423433__X42__Y18__P024.jpg,0.859705,33.475584,ok
EES0423433__X42__Y1B__P025.jpg,0.827086,25.848954,ok
EES0423434__X42__Y1E__P001.jpg,0.825910,22.972339,ok
EES0423434__X42__Y21__P002.jpg,0.859686,24.381627,ok
EES0423434__X42__Y27__P003.jpg,0.782708,21.682544,ok
EES0423434__X42__Y2A__P004.jpg,0.753104,22.715760,ok
EES0423434__X42__Y2D__P005.jpg,0.717616,19.391395,ok
EES0423434__X42__Y30__P006.jpg,0.863670,25.737281,ok
EES0423434__X42__Y33__P007.jpg,0.774058,23.050193,ok
EES0423434__X06__Y1B__P008.jpg,0.875620,27.166909,ok
EES0423434__X06__Y1E__P009.jpg,0.880878,27.104975,ok
EES0423434__X06__Y21__P010.jpg,0.760714,21.149355,ok
EES0423434__X06__Y24__P011.jpg,0.859966,29.672364,ok
EES0423434__X06__Y27__P012.jpg,0.877621,29.232596,ok
EES0423434__X06__Y2D__P013.jpg,0.764022,22.481406,ok
EES0423434__X06__Y30__P014.jpg,0.812614,25.268419,ok
EES0423434__X06__Y33__P015.jpg,0.751334,21.269656,ok
EES0423434__X09__Y15__P016.jpg,0.887688,31.464558,ok
EES0423434__X09__Y36__P017.jpg,0.706234,19.501131,ok
EES0423434__X09__Y39__P018.jpg,0.764764,20.149900,ok
EES0423434__X0C__Y39__P019.jpg,0.827500,24.643963,ok
EES0423434__X0C__Y3C__P020.jpg,0.845670,22.929784,ok
EES0423434__X15__Y09__P021.jpg,0.856385,24.468406,ok
EES0423434__X15__Y42__P022.jpg,0.670623,19.111896,ok
EES0423434__X18__Y09__P023.jpg,0.815234,26.788681,ok
EES0423434__X1E__Y06__P024.jpg,0.859130,29.006426,ok
EES0423434__X1E__Y45__P025.jpg,0.813279,19.750749,ok
EES0423435__X21__Y06__P001.jpg,0.831193,24.672465,ok
EES0423435__X21__Y45__P002.jpg,0.743644,20.958357,ok
EES0423435__X24__Y06__P003.jpg,0.810095,23.082230,ok
EES0423435__X24__Y45__P004.jpg,0.823194,24.382064,ok
EES0423435__X27__Y06__P005.jpg,0.846455,22.709535,ok
EES0423435__X27__Y45__P006.jpg,0.828010,24.796102,ok
EES0423435__X2A__Y06__P007.jpg,0.838569,27.368064,ok
EES0423435__X2A__Y45__P008.jpg,0.807070,23.484068,ok
EES0423435__X2D__Y45__P009.jpg,0.843230,22.297321,ok
EES0423435__X33__Y09__P010.jpg,0.786761,21.150158,ok
EES0423435__X36__Y42__P011.jpg,0.874445,35.470819,ok
EES0423435__X39__Y0C__P012.jpg,0.860524,30.873469,ok
EES0423435__X39__Y3F__P013.jpg,0.862159,27.764209,ok
EES0423435__X3C__Y0F__P014.jpg,0.845026,28.506902,ok
EES0423435__X3C__Y3C__P015.jpg,0.815101,24.670002,ok
EES0423435__X3F__Y0F__P016.jpg,0.866170,33.111566,ok
EES0423435__X3F__Y12__P017.jpg,0.841246,28.593524,ok
EES0423435__X3F__Y39__P018.jpg,0.833990,21.229436,ok
EES0423435__X42__Y18__P019.jpg,0.838765,25.197828,ok
EES0423435__X42__Y33__P020.jpg,0.869892,33.442643,ok
EES0423435__X42__Y36__P021.jpg,0.837501,23.511262,ok
EES0423435__X45__Y1B__P022.jpg,0.765265,22.769854,ok
EES0423435__X45__Y1E__P023.jpg,0.876515,35.632035,ok
EES0423435__X45__Y21__P024.jpg,0.850287,28.736515,ok
EES0423435__X45__Y24__P025.jpg,0.868659,27.948934,ok
EES0423436__X45__Y27__P001.jpg,0.775645,20.832144,ok
EES0423436__X45__Y2A__P002.jpg,0.753882,19.836142,ok
EES0423436__X45__Y2D__P003.jpg,0.844360,23.679519,ok
EES0423436__X03__Y27__P004.jpg,0.855143,22.260334,ok
EES0423436__X06__Y1E__P005.jpg,0.835848,22.430543,ok
EES0423436__X09__Y1E__P006.jpg,0.851030,26.062781,ok
EES0423436__X09__Y2A__P007.jpg,0.803693,21.829751,ok
EES0423436__X0C__Y2A__P008.jpg,0.850780,21.923848,ok
EES0423436__X0F__Y27__P009.jpg,0.807966,22.037553,ok
EES0423436__X12__Y30__P010.jpg,0.858995,28.470939,ok
EES0423436__X12__Y3F__P011.jpg,0.824776,21.317390,ok
EES0423436__X15__Y1B__P012.jpg,0.827221,20.520757,ok
EES0423436__X15__Y2D__P013.jpg,0.802570,22.736513,ok
EES0423436__X18__Y3C__P014.jpg,0.858898,25.726345,ok
EES0423436__X18__Y42__P015.jpg,0.804542,21.417130,ok
EES0423436__X1B__Y3C__P016.jpg,0.824081,22.103696,ok
EES0423436__X1B__Y3F__P017.jpg,0.823947,20.300703,ok
EES0423436__X1B__Y42__P018.jpg,0.828628,24.186120,ok
EES0423436__X1E__Y3F__P019.jpg,0.803136,22.112211,ok
EES0423436__X21__Y42__P020.jpg,0.856902,27.517131,ok
EES0423436__X2A__Y27__P021.jpg,0.867802,27.410554,ok
EES0423436__X2A__Y2A__P022.jpg,0.830119,20.887152,ok
EES0423436__X2A__Y33__P023.jpg,0.812518,20.517775,ok
EES0423436__X2A__Y39__P024.jpg,0.832700,21.988643,ok
EES0423436__X2A__Y3C__P025.jpg,0.803673,22.663998,ok
EES0423437__X15__Y0C__P001.jpg,0.724155,20.045498,ok
EES0423437__X1B__Y09__P002.jpg,0.814807,24.168725,ok
EES0423437__X1E__Y09__P003.jpg,0.599469,18.505702,ok
EES0423437__X1E__Y45__P004.jpg,0.876866,34.048757,ok
EES0423437__X21__Y09__P005.jpg,0.746097,19.631992,ok
EES0423437__X21__Y18__P006.jpg,0.712024,19.784477,ok
EES0423437__X2A__Y09__P007.jpg,0.671842,19.015839,ok
EES0423437__X2A__Y18__P008.jpg,0.864872,26.312576,ok
EES0423437__X2D__Y09__P009.jpg,0.820183,23.504640,ok
EES0423437__X2D__Y1E__P010.jpg,0.796663,24.171668,ok
EES0423437__X2D__Y21__P011.jpg,0.845882,22.508441,ok
EES0423437__X2D__Y27__P012.jpg,0.875769,34.904967,ok
EES0423437__X30__Y1E__P013.jpg,0.645099,19.362765,ok
EES0423437__X36__Y0F__P014.jpg,0.662718,19.102408,ok
EES0423437__X39__Y0F__P015.jpg,0.873147,35.518171,ok
EES0423437__X3F__Y15__P016.jpg,0.794128,26.392225,ok
EES0423437__X42__Y18__P017.jpg,0.753476,21.194837,ok
EES0423437__X03__Y21__P018.jpg,0.656796,19.141570,ok
EES0423437__X03__Y27__P019.jpg,0.869860,25.710626,ok
EES0423437__X03__Y30__P020.jpg,0.808781,26.502803,ok
EES0423437__X03__Y33__P021.jpg,0.762104,23.152259,ok
EES0423437__X03__Y36__P022.jpg,0.831735,23.828704,ok
EES0423437__X03__Y39__P023.jpg,0.882012,35.884440,ok
EES0423437__X06__Y18__P024.jpg,0.826211,23.014035,ok
EES0423437__X06__Y1B__P025.jpg,0.877106,30.185817,ok
EES0423438__X06__Y39__P001.jpg,0.732555,19.978258,ok
EES0423438__X09__Y15__P002.jpg,0.766938,21.738896,ok
EES0423438__X09__Y3C__P003.jpg,0.866801,27.927771,ok
EES0423438__X0C__Y0F__P004.jpg,0.782163,23.036099,ok
EES0423438__X0C__Y3F__P005.jpg,0.611250,19.085827,ok
EES0423438__X0C__Y42__P006.jpg,0.841616,28.753771,ok
EES0423438__X0F__Y42__P007.jpg,0.867520,32.634132,ok
EES0423438__X12__Y0C__P008.jpg,0.752714,20.043721,ok
EES0423438__X18__Y09__P009.jpg,0.877995,36.786682,ok
EES0423438__X18__Y45__P010.jpg,0.838566,24.599431,ok
EES0423438__X1B__Y09__P011.jpg,0.710224,19.959127,ok
EES0423438__X1E__Y09__P012.jpg,0.869713,35.050828,ok
EES0423438__X21__Y09__P013.jpg,0.835294,24.935052,ok
EES0423438__X27__Y09__P014.jpg,0.842761,24.627899,ok
EES0423438__X30__Y45__P015.jpg,0.696536,20.698982,ok
EES0423438__X36__Y0F__P016.jpg,0.843729,26.795438,ok
EES0423438__X39__Y42__P017.jpg,0.861599,30.175626,ok
EES0423438__X3C__Y3C__P018.jpg,0.746369,21.410556,ok
EES0423438__X3F__Y39__P019.jpg,0.760313,23.098078,ok
EES0423438__X42__Y1E__P020.jpg,0.817908,23.759761,ok
EES0423438__X42__Y30__P021.jpg,0.825350,24.959844,ok
EES0423438__X0C__Y1B__P022.jpg,0.780382,22.339061,ok
EES0423438__X0C__Y1E__P023.jpg,0.824160,26.626683,ok
EES0423438__X0C__Y21__P024.jpg,0.806570,24.490935,ok
EES0423438__X09__Y27__P025.jpg,0.796905,23.816764,ok
EES0423439__X15__Y2A__P001.jpg,0.784177,20.530595,ok
EES0423439__X1E__Y09__P002.jpg,0.806398,25.240898,ok
EES0423439__X1E__Y0C__P003.jpg,0.869152,27.869146,ok
EES0423439__X1E__Y39__P004.jpg,0.856334,22.849526,ok
EES0423439__X21__Y0C__P005.jpg,0.825959,23.774793,ok
EES0423439__X27__Y15__P006.jpg,0.842505,24.531725,ok
EES0423439__X27__Y1E__P007.jpg,0.860787,25.362313,ok
EES0423439__X24__Y45__P008.jpg,0.783077,23.898465,ok
EES0423439__X2A__Y45__P009.jpg,0.870650,30.085700,ok
EES0423439__X2D__Y45__P010.jpg,0.806238,20.487266,ok
EES0423439__X36__Y3F__P011.jpg,0.748157,20.138079,ok
EES0423439__X3C__Y15__P012.jpg,0.733010,19.934685,ok
EES0423439__X3F__Y18__P013.jpg,0.789466,20.959213,ok
EES0423439__X42__Y21__P014.jpg,0.777554,20.601555,ok
EES0423439__X1E__Y09__P015.jpg,0.661895,18.815012,ok
EES0423439__X2D__Y45__P016.jpg,0.768727,20.760309,ok
EES0423439__X3C__Y36__P017.jpg,0.815077,24.146610,ok
EES0423439__X3F__Y21__P018.jpg,0.861501,25.025573,ok
EES0423439__X3F__Y2A__P019.jpg,0.805037,20.224375,ok
EES0423439__X3F__Y2D__P020.jpg,0.829928,23.950182,ok
