filename,ssim,psnr,status
EES0423693__X33__Y30__P008.jpg,0.572696,13.780043,ok
EES0423693__X36__Y0F__P009.jpg,0.603403,14.464183,ok
EES0423693__X36__Y27__P010.jpg,0.582198,13.375334,ok
EES0423693__X39__Y27__P011.jpg,0.652079,14.583440,ok
EES0423693__X39__Y36__P012.jpg,0.560621,13.475541,ok
EES0423693__X39__Y39__P013.jpg,0.573559,13.397204,ok
EES0423693__X3C__Y1B__P014.jpg,0.571227,13.177600,ok
EES0423693__X3C__Y1E__P015.jpg,0.558145,13.447195,ok
EES0423693__X3C__Y3C__P016.jpg,0.683614,15.175719,ok
EES0423693__X3F__Y18__P017.jpg,0.624059,14.944382,ok
EES0423693__X3F__Y1B__P018.jpg,0.581772,14.019268,ok
EES0423693__X3F__Y1E__P019.jpg,0.541389,13.354724,ok
EES0423693__X3F__Y24__P020.jpg,0.613203,14.790301,ok
EES0423693__X42__Y0F__P021.jpg,0.810682,18.027810,ok
EES0423693__X12__Y36__P022.jpg,0.837330,18.960936,ok
EES0423693__X15__Y33__P023.jpg,0.782815,16.989548,ok
EES0423693__X15__Y39__P024.jpg,0.832392,18.110821,ok
EES0423693__X18__Y33__P025.jpg,0.727937,15.748067,ok
EES0423694__X18__Y39__P001.jpg,0.809981,18.142027,ok
EES0423694__X1B__Y3F__P002.jpg,0.901705,23.303324,ok
EES0423694__X1E__Y3F__P003.jpg,0.799740,17.066267,ok
EES0423694__X2A__Y3C__P004.jpg,0.695108,14.655326,ok
EES0423694__X36__Y0C__P005.jpg,0.888897,20.640151,ok
EES0423694__X36__Y39__P006.jpg,0.859652,23.265017,ok
EES0423694__X39__Y0F__P007.jpg,0.894089,21.535633,ok
EES0423694__X39__Y36__P008.jpg,0.754846,16.367500,ok
EES0423694__X3C__Y33__P009.jpg,0.879814,19.645388,ok
EES0423694__X3F__Y1B__P010.jpg,0.759983,16.345198,ok
EES0423694__X3F__Y2A__P011.jpg,0.704411,14.762960,ok
EES0423694__X3F__Y2D__P012.jpg,0.832309,18.519976,ok
EES0423694__X48__Y24__P013.jpg,0.874848,21.204182,ok
EES0423694__X48__Y27__P014.jpg,0.899727,22.124866,ok
EES0423694__X0F__Y21__P015.jpg,0.742813,16.064701,ok
EES0423694__X0F__Y24__P016.jpg,0.691952,15.031348,ok
EES0423694__X0F__Y27__P017.jpg,0.654522,14.598400,ok
EES0423694__X0F__Y2A__P018.jpg,0.667518,14.460428,ok
EES0423694__X0F__Y2D__P019.jpg,0.905402,22.619481,ok
EES0423694__X12__Y18__P020.jpg,0.729482,16.436959,ok
EES0423694__X12__Y24__P021.jpg,0.521884,13.057559,ok
EES0423694__X12__Y27__P022.jpg,0.515361,12.848835,ok
EES0423694__X12__Y2A__P023.jpg,0.623877,13.860976,ok
EES0423694__X12__Y2D__P024.jpg,0.567223,13.151702,ok
EES0423694__X12__Y30__P025.jpg,0.666336,14.637918,ok
EES0423695__X12__Y33__P001.jpg,0.736622,15.564175,ok
EES0423695__X15__Y18__P002.jpg,0.540622,13.649102,ok
EES0423695__X15__Y1B__P003.jpg,0.493429,13.419600,ok
EES0423695__X15__Y33__P004.jpg,0.556451,13.095324,ok
EES0423695__X15__Y36__P005.jpg,0.629214,13.685413,ok
EES0423695__X15__Y39__P006.jpg,0.927747,22.228488,ok
EES0423695__X18__Y39__P007.jpg,0.608925,13.626015,ok
EES0423695__X1B__Y3C__P008.jpg,0.693176,15.472485,ok
EES0423695__X1E__Y09__P009.jpg,0.812531,18.177627,ok
EES0423695__X1E__Y0C__P010.jpg,0.538687,12.997562,ok
EES0423695__X1E__Y3C__P011.jpg,0.544330,13.226427,ok
EES0423695__X1E__Y3F__P012.jpg,0.866231,19.044458,ok
EES0423695__X21__Y09__P013.jpg,0.684914,14.887980,ok
EES0423695__X21__Y0C__P014.jpg,0.540494,12.823441,ok
EES0423695__X21__Y3F__P015.jpg,0.695938,14.455176,ok
EES0423695__X24__Y09__P016.jpg,0.644507,14.047805,ok
EES0423695__X24__Y3F__P017.jpg,0.551787,13.097576,ok
EES0423695__X24__Y42__P018.jpg,0.825441,18.272680,ok
EES0423695__X27__Y42__P019.jpg,0.791697,16.654343,ok
EES0423695__X2A__Y06__P020.jpg,0.721891,15.558505,ok
EES0423695__X2A__Y42__P021.jpg,0.828496,18.192675,ok
EES0423695__X2D__Y06__P022.jpg,0.755976,16.233784,ok
EES0423695__X2D__Y42__P023.jpg,0.697302,16.142939,ok
EES0423695__X30__Y06__P024.jpg,0.902240,21.580142,ok
EES0423695__X30__Y42__P025.jpg,0.814682,17.953066,ok
EES0423696__X33__Y06__P001.jpg,0.881835,20.044932,ok
EES0423696__X33__Y42__P002.jpg,0.771324,16.553360,ok
EES0423696__X39__Y09__P003.jpg,0.573479,12.602718,ok
EES0423696__X39__Y3F__P004.jpg,0.724898,15.344612,ok
EES0423696__X3C__Y09__P005.jpg,0.907203,21.454591,ok
EES0423696__X3C__Y0C__P006.jpg,0.493356,12.207044,ok
EES0423696__X3C__Y3C__P007.jpg,0.711723,15.838533,ok
EES0423696__X3C__Y3F__P008.jpg,0.834356,17.717292,ok
EES0423696__X3F__Y0C__P009.jpg,0.769013,16.483347,ok
EES0423696__X3F__Y0F__P010.jpg,0.479039,12.241369,ok
EES0423696__X3F__Y3C__P011.jpg,0.776637,16.607592,ok
EES0423696__X42__Y0F__P012.jpg,0.694482,14.591412,ok
EES0423696__X42__Y39__P013.jpg,0.698404,15.822032,ok
EES0423696__X42__Y45__P014.jpg,0.849109,19.149785,ok
EES0423696__X45__Y12__P015.jpg,0.680725,14.663149,ok
EES0423696__X45__Y33__P016.jpg,0.634446,14.414386,ok
EES0423696__X45__Y36__P017.jpg,0.801512,18.304126,ok
EES0423696__X48__Y18__P018.jpg,0.778017,16.940533,ok
EES0423696__X48__Y1B__P019.jpg,0.696910,15.298117,ok
EES0423696__X48__Y27__P020.jpg,0.535974,13.991895,ok
EES0423696__X48__Y2A__P021.jpg,0.547175,14.128491,ok
EES0423696__X48__Y2D__P022.jpg,0.622594,14.893694,ok
EES0423696__X48__Y30__P023.jpg,0.606337,14.360308,ok
EES0423696__X48__Y3F__P024.jpg,0.839640,18.982977,ok
EES0423696__X48__Y42__P025.jpg,0.880960,20.303282,ok
EES0423697__X09__Y18__P001.jpg,0.814773,18.178151,ok
EES0423697__X09__Y1B__P002.jpg,0.885469,21.339240,ok
EES0423697__X09__Y1E__P003.jpg,0.705648,16.266522,ok
EES0423697__X0C__Y12__P004.jpg,0.758349,17.540925,ok
EES0423697__X0C__Y18__P005.jpg,0.634120,14.783526,ok
EES0423697__X0C__Y1B__P006.jpg,0.630595,15.163966,ok
EES0423697__X0C__Y1E__P007.jpg,0.718629,17.314911,ok
EES0423697__X0C__Y21__P008.jpg,0.832382,19.469215,ok
EES0423697__X0C__Y24__P009.jpg,0.772725,18.099427,ok
EES0423697__X0C__Y27__P010.jpg,0.818814,17.792721,ok
EES0423697__X0C__Y2A__P011.jpg,0.811615,18.781699,ok
EES0423697__X0F__Y0C__P012.jpg,0.829433,18.709502,ok
EES0423697__X0F__Y0F__P013.jpg,0.603228,14.409664,ok
EES0423697__X0F__Y2A__P014.jpg,0.824119,18.566143,ok
EES0423697__X0F__Y2D__P015.jpg,0.839314,18.879199,ok
EES0423697__X12__Y09__P016.jpg,0.861109,20.960454,ok
EES0423697__X12__Y27__P017.jpg,0.669507,15.746867,ok
EES0423697__X12__Y2A__P018.jpg,0.675771,15.611320,ok
EES0423697__X12__Y2D__P019.jpg,0.777944,17.497816,ok
EES0423697__X12__Y30__P020.jpg,0.884345,21.019727,ok
EES0423697__X15__Y06__P021.jpg,0.801204,18.307307,ok
EES0423697__X15__Y30__P022.jpg,0.668986,15.516781,ok
EES0423697__X18__Y36__P023.jpg,0.862316,19.907304,ok
EES0423697__X1B__Y03__P024.jpg,0.729627,16.399006,ok
EES0423697__X1B__Y21__P025.jpg,0.530339,11.834542,ok
EES0423698__X1B__Y33__P001.jpg,0.661528,15.339984,ok
EES0423698__X1B__Y36__P002.jpg,0.515752,12.506161,ok
EES0423698__X1B__Y39__P003.jpg,0.686561,15.914770,ok
EES0423698__X1E__Y03__P004.jpg,0.536225,14.038342,ok
EES0423698__X1E__Y1B__P005.jpg,0.514646,12.721725,ok
EES0423698__X1E__Y24__P006.jpg,0.430930,11.324324,ok
EES0423698__X1E__Y27__P007.jpg,0.547467,12.677972,ok
EES0423698__X1E__Y2A__P008.jpg,0.666359,14.169475,ok
EES0423698__X1E__Y36__P009.jpg,0.656086,15.305493,ok
EES0423698__X1E__Y39__P010.jpg,0.759836,16.062458,ok
EES0423698__X21__Y1B__P011.jpg,0.481867,11.691449,ok
EES0423698__X21__Y1E__P012.jpg,0.472923,11.619233,ok
EES0423698__X21__Y2D__P013.jpg,0.563132,13.202005,ok
EES0423698__X21__Y39__P014.jpg,0.740822,16.342598,ok
EES0423698__X24__Y18__P015.jpg,0.626070,13.671438,ok
EES0423698__X24__Y2A__P016.jpg,0.521965,11.983141,ok
EES0423698__X24__Y2D__P017.jpg,0.622352,13.918346,ok
EES0423698__X27__Y1B__P018.jpg,0.516459,12.255426,ok
EES0423698__X27__Y2D__P019.jpg,0.530783,12.565435,ok
EES0423698__X27__Y3C__P020.jpg,0.909774,21.911627,ok
EES0423698__X2A__Y1B__P021.jpg,0.574786,13.217493,ok
EES0423698__X2A__Y3C__P022.jpg,0.807421,18.948669,ok
EES0423698__X2D__Y03__P023.jpg,0.537029,14.353501,ok
EES0423698__X2D__Y1B__P024.jpg,0.535392,12.223784,ok
EES0423698__X2D__Y1E__P025.jpg,0.517980,12.361304,ok
EES0423699__X2D__Y24__P001.jpg,0.528145,12.266203,ok
EES0423699__X2D__Y2A__P002.jpg,0.548811,12.290406,ok
EES0423699__X2D__Y30__P003.jpg,0.548023,13.399182,ok
EES0423699__X2D__Y3C__P004.jpg,0.870180,19.349438,ok
EES0423699__X30__Y03__P005.jpg,0.733749,16.455210,ok
EES0423699__X30__Y21__P006.jpg,0.516784,11.976080,ok
EES0423699__X30__Y2A__P007.jpg,0.708652,14.849779,ok
EES0423699__X30__Y33__P008.jpg,0.624580,14.566789,ok
EES0423699__X33__Y1E__P009.jpg,0.589458,13.830222,ok
EES0423699__X33__Y24__P010.jpg,0.611157,13.374028,ok
EES0423699__X33__Y39__P011.jpg,0.808611,18.627710,ok
EES0423699__X36__Y06__P012.jpg,0.849997,19.961932,ok
EES0423699__X39__Y33__P013.jpg,0.582018,14.606726,ok
EES0423699__X3C__Y33__P014.jpg,0.902719,21.892773,ok
EES0423699__X42__Y15__P015.jpg,0.875746,19.991039,ok
EES0423699__X42__Y18__P016.jpg,0.641164,15.290043,ok
EES0423699__X42__Y1E__P017.jpg,0.655803,15.187008,ok
EES0423699__X42__Y24__P018.jpg,0.705229,16.084109,ok
EES0423699__X42__Y2A__P019.jpg,0.867530,21.561576,ok
EES0423699__X48__Y30__P020.jpg,0.911255,23.308844,ok
EES0423699__X06__Y39__P021.jpg,0.821918,17.056383,ok
EES0423699__X06__Y3C__P022.jpg,0.791630,16.425388,ok
EES0423699__X09__Y3F__P023.jpg,0.817850,16.886615,ok
EES0423699__X09__Y42__P024.jpg,0.857135,17.882640,ok
EES0423699__X0C__Y42__P025.jpg,0.809888,16.185486,ok
EES0423700__X0C__Y45__P001.jpg,0.845610,16.975971,ok
EES0423700__X0F__Y18__P002.jpg,0.695314,13.890533,ok
EES0423700__X0F__Y1B__P003.jpg,0.778617,16.379180,ok
EES0423700__X0F__Y27__P004.jpg,0.702700,14.733930,ok
EES0423700__X0F__Y2A__P005.jpg,0.639189,13.260498,ok
EES0423700__X0F__Y2D__P006.jpg,0.630406,13.293268,ok
EES0423700__X0F__Y30__P007.jpg,0.671456,13.873319,ok
EES0423700__X0F__Y45__P008.jpg,0.844393,18.247141,ok
EES0423700__X12__Y1B__P009.jpg,0.593174,13.436126,ok
EES0423700__X12__Y1E__P010.jpg,0.525641,12.568929,ok
EES0423700__X12__Y24__P011.jpg,0.567005,12.543467,ok
EES0423700__X12__Y27__P012.jpg,0.531707,11.939204,ok
EES0423700__X12__Y2A__P013.jpg,0.517091,11.688367,ok
EES0423700__X12__Y2D__P014.jpg,0.624188,13.565612,ok
EES0423700__X12__Y30__P015.jpg,0.536191,11.741342,ok
EES0423700__X12__Y33__P016.jpg,0.621835,12.995312,ok
EES0423700__X12__Y45__P017.jpg,0.713062,14.436198,ok
EES0423700__X15__Y1B__P018.jpg,0.476987,11.288331,ok
EES0423700__X15__Y1E__P019.jpg,0.621944,13.777793,ok
EES0423700__X15__Y2A__P020.jpg,0.453932,11.275094,ok
EES0423700__X15__Y36__P021.jpg,0.573201,12.328169,ok
EES0423700__X18__Y1E__P022.jpg,0.442083,10.996643,ok
EES0423700__X18__Y21__P023.jpg,0.461273,11.022334,ok
EES0423700__X18__Y24__P024.jpg,0.421468,10.708752,ok
EES0423700__X18__Y39__P025.jpg,0.601597,12.807149,ok
EES0423701__X1B__Y1E__P001.jpg,0.522898,12.112040,ok
EES0423701__X1E__Y3F__P002.jpg,0.622258,13.041725,ok
EES0423701__X21__Y3F__P003.jpg,0.603470,13.112058,ok
EES0423701__X24__Y42__P004.jpg,0.669355,14.051899,ok
EES0423701__X27__Y42__P005.jpg,0.598680,12.367034,ok
EES0423701__X2A__Y15__P006.jpg,0.475661,11.072688,ok
EES0423701__X2A__Y42__P007.jpg,0.567432,12.200680,ok
EES0423701__X2D__Y2D__P008.jpg,0.369839,10.454237,ok
EES0423701__X2D__Y3F__P009.jpg,0.472635,11.256591,ok
EES0423701__X2D__Y42__P010.jpg,0.592089,12.255015,ok
EES0423701__X30__Y09__P011.jpg,0.398953,10.307231,ok
EES0423701__X30__Y0F__P012.jpg,0.462080,11.098123,ok
EES0423701__X30__Y15__P013.jpg,0.482258,11.572273,ok
EES0423701__X30__Y1B__P014.jpg,0.408831,11.086901,ok
EES0423701__X30__Y2A__P015.jpg,0.405158,10.710394,ok
EES0423701__X30__Y36__P016.jpg,0.462041,11.500392,ok
EES0423701__X30__Y39__P017.jpg,0.412826,11.068969,ok
EES0423701__X30__Y3F__P018.jpg,0.469973,10.954490,ok
EES0423701__X30__Y42__P019.jpg,0.551041,12.184307,ok
EES0423701__X33__Y09__P020.jpg,0.654820,12.928916,ok
EES0423701__X33__Y3C__P021.jpg,0.535339,11.694657,ok
EES0423701__X33__Y3F__P022.jpg,0.462398,11.388839,ok
EES0423701__X33__Y42__P023.jpg,0.731733,14.387331,ok
EES0423701__X36__Y3C__P024.jpg,0.438446,10.738179,ok
EES0423701__X36__Y3F__P025.jpg,0.491499,11.342720,ok
EES0423702__X39__Y09__P001.jpg,0.795258,16.493916,ok
EES0423702__X39__Y0C__P002.jpg,0.604157,12.375904,ok
EES0423702__X39__Y1E__P003.jpg,0.458986,11.254474,ok
EES0423702__X39__Y3C__P004.jpg,0.428550,10.684689,ok
EES0423702__X39__Y3F__P005.jpg,0.720852,14.357609,ok
EES0423702__X3C__Y1E__P006.jpg,0.455112,11.140124,ok
EES0423702__X3C__Y3C__P007.jpg,0.542618,11.879285,ok
EES0423702__X3F__Y12__P008.jpg,0.486156,10.739379,ok
EES0423702__X3F__Y15__P009.jpg,0.438445,10.720369,ok
EES0423702__X3F__Y30__P010.jpg,0.436380,10.681867,ok
EES0423702__X3F__Y36__P011.jpg,0.473937,10.939116,ok
EES0423702__X3F__Y39__P012.jpg,0.583995,12.120594,ok
EES0423702__X42__Y12__P013.jpg,0.643943,13.695025,ok
EES0423702__X42__Y15__P014.jpg,0.550629,11.567842,ok
EES0423702__X42__Y18__P015.jpg,0.494817,10.935081,ok
EES0423702__X42__Y2D__P016.jpg,0.481581,10.971902,ok
EES0423702__X42__Y30__P017.jpg,0.494070,10.770544,ok
EES0423702__X42__Y33__P018.jpg,0.437755,10.750992,ok
EES0423702__X42__Y45__P019.jpg,0.798728,16.117636,ok
EES0423702__X45__Y45__P020.jpg,0.731084,14.638806,ok
EES0423702__X12__Y1B__P021.jpg,0.861555,20.540538,ok
EES0423702__X12__Y24__P022.jpg,0.492189,13.160499,ok
EES0423702__X12__Y33__P023.jpg,0.856366,18.643590,ok
EES0423702__X15__Y36__P024.jpg,0.768203,15.891350,ok
EES0423702__X18__Y39__P025.jpg,0.827321,18.763744,ok
EES0423703__X1B__Y1E__P001.jpg,0.488877,11.750773,ok
EES0423703__X1E__Y09__P002.jpg,0.877122,20.111712,ok
EES0423703__X21__Y0F__P003.jpg,0.502983,12.441897,ok
EES0423703__X24__Y06__P004.jpg,0.903609,22.401260,ok
EES0423703__X27__Y06__P005.jpg,0.834362,19.022779,ok
EES0423703__X30__Y06__P006.jpg,0.836388,19.667612,ok
EES0423703__X36__Y09__P007.jpg,0.618831,14.099091,ok
EES0423703__X36__Y3F__P008.jpg,0.786244,17.615241,ok
EES0423703__X39__Y09__P009.jpg,0.832309,17.943357,ok
EES0423703__X39__Y3F__P010.jpg,0.893010,20.227775,ok
EES0423703__X3C__Y3C__P011.jpg,0.809342,17.214036,ok
EES0423703__X42__Y36__P012.jpg,0.791324,16.658183,ok
EES0423703__X48__Y18__P013.jpg,0.892305,21.070295,ok
EES0423703__X48__Y1E__P014.jpg,0.810652,17.234271,ok
EES0423703__X48__Y21__P015.jpg,0.821179,18.493407,ok
EES0423703__X48__Y24__P016.jpg,0.820840,17.711681,ok
EES0423703__X48__Y27__P017.jpg,0.825962,18.529499,ok
EES0423703__X48__Y2A__P018.jpg,0.800800,16.629940,ok
EES0423703__X48__Y2D__P019.jpg,0.725405,16.007526,ok
EES0423703__X48__Y30__P020.jpg,0.822383,18.077213,ok
EES0423703__X12__Y18__P021.jpg,0.576301,13.368905,ok
EES0423703__X12__Y1E__P022.jpg,0.626044,13.983112,ok
EES0423703__X18__Y09__P023.jpg,0.801838,16.917930,ok
EES0423703__X18__Y1E__P024.jpg,0.637566,13.704995,ok
EES0423703__X18__Y21__P025.jpg,0.693271,15.609446,ok
EES0423704__X1B__Y0C__P001.jpg,0.682376,14.066157,ok
EES0423704__X1B__Y0F__P002.jpg,0.773788,16.991725,ok
EES0423704__X1B__Y18__P003.jpg,0.747301,15.987660,ok
EES0423704__X1B__Y1B__P004.jpg,0.671509,14.707350,ok
EES0423704__X1B__Y1E__P005.jpg,0.572598,12.787944,ok
EES0423704__X1B__Y21__P006.jpg,0.621671,13.050211,ok
EES0423704__X1B__Y27__P007.jpg,0.764540,15.866000,ok
EES0423704__X1E__Y06__P008.jpg,0.694014,15.129685,ok
EES0423704__X1E__Y0C__P009.jpg,0.709401,14.483337,ok
EES0423704__X1E__Y0F__P010.jpg,0.576267,12.888289,ok
EES0423704__X1E__Y12__P011.jpg,0.565616,12.914018,ok
EES0423704__X1E__Y15__P012.jpg,0.719242,15.164825,ok
EES0423704__X1E__Y1B__P013.jpg,0.536395,12.113673,ok
EES0423704__X1E__Y1E__P014.jpg,0.636674,13.484480,ok
EES0423704__X1E__Y21__P015.jpg,0.493624,12.259662,ok
EES0423704__X1E__Y24__P016.jpg,0.526159,11.977414,ok
EES0423704__X1E__Y27__P017.jpg,0.559548,11.783447,ok
EES0423704__X1E__Y2A__P018.jpg,0.577963,13.248732,ok
EES0423704__X21__Y09__P019.jpg,0.609466,13.124541,ok
EES0423704__X21__Y0C__P020.jpg,0.703951,14.987993,ok
EES0423704__X21__Y0F__P021.jpg,0.649998,13.678713,ok
EES0423704__X21__Y12__P022.jpg,0.706214,15.306425,ok
EES0423704__X21__Y15__P023.jpg,0.638313,13.738662,ok
EES0423704__X21__Y18__P024.jpg,0.896757,21.819611,ok
EES0423704__X21__Y2A__P025.jpg,0.573508,12.686990,ok
EES0423705__X21__Y30__P001.jpg,0.775915,16.233734,ok
EES0423705__X24__Y0C__P002.jpg,0.600444,12.710325,ok
EES0423705__X24__Y12__P003.jpg,0.710850,14.949776,ok
EES0423705__X24__Y15__P004.jpg,0.463988,11.340460,ok
EES0423705__X24__Y18__P005.jpg,0.608159,12.821662,ok
EES0423705__X24__Y2A__P006.jpg,0.592380,13.045757,ok
EES0423705__X24__Y2D__P007.jpg,0.667484,13.941848,ok
EES0423705__X27__Y06__P008.jpg,0.708161,14.309694,ok
EES0423705__X27__Y2A__P009.jpg,0.546960,12.448347,ok
EES0423705__X27__Y2D__P010.jpg,0.683635,14.238232,ok
EES0423705__X2A__Y18__P011.jpg,0.593051,13.829220,ok
EES0423705__X2A__Y1B__P012.jpg,0.520216,11.814288,ok
EES0423705__X2D__Y09__P013.jpg,0.764756,16.370686,ok
EES0423705__X2D__Y0C__P014.jpg,0.569184,12.486537,ok
EES0423705__X2D__Y12__P015.jpg,0.594173,13.286598,ok
EES0423705__X2D__Y1B__P016.jpg,0.708036,14.296001,ok
EES0423705__X2D__Y1E__P017.jpg,0.519095,11.924951,ok
EES0423705__X2D__Y21__P018.jpg,0.608729,13.130221,ok
EES0423705__X2D__Y24__P019.jpg,0.583560,13.495676,ok
EES0423705__X2D__Y2A__P020.jpg,0.687473,14.290008,ok
EES0423705__X30__Y06__P021.jpg,0.550201,12.219095,ok
EES0423705__X30__Y09__P022.jpg,0.607785,12.865965,ok
EES0423705__X30__Y12__P023.jpg,0.646477,14.326286,ok
EES0423705__X30__Y18__P024.jpg,0.613804,13.997205,ok
EES0423705__X30__Y1B__P025.jpg,0.529090,13.719722,ok
EES0423706__X30__Y1E__P001.jpg,0.662732,14.177993,ok
EES0423706__X30__Y21__P002.jpg,0.467499,11.533689,ok
EES0423706__X30__Y24__P003.jpg,0.591681,13.314736,ok
EES0423706__X30__Y2A__P004.jpg,0.523368,12.834725,ok
EES0423706__X33__Y06__P005.jpg,0.633378,13.165505,ok
EES0423706__X33__Y09__P006.jpg,0.705165,14.653980,ok
EES0423706__X33__Y0C__P007.jpg,0.701983,14.211676,ok
EES0423706__X33__Y1E__P008.jpg,0.533371,12.406444,ok
EES0423706__X36__Y06__P009.jpg,0.921783,23.028921,ok
EES0423706__X36__Y09__P010.jpg,0.639641,13.723952,ok
EES0423706__X36__Y0C__P011.jpg,0.588968,13.043945,ok
EES0423706__X36__Y0F__P012.jpg,0.613813,13.749912,ok
EES0423706__X36__Y1E__P013.jpg,0.642937,14.669182,ok
EES0423706__X39__Y09__P014.jpg,0.658969,14.518793,ok
EES0423706__X3C__Y0C__P015.jpg,0.716237,14.935675,ok
EES0423706__X3F__Y0F__P016.jpg,0.801930,18.118295,ok
EES0423706__X3F__Y12__P017.jpg,0.861014,19.711185,ok
EES0423706__X3F__Y15__P018.jpg,0.615297,14.218151,ok
EES0423706__X42__Y15__P019.jpg,0.782195,16.741266,ok
EES0423706__X0F__Y1B__P020.jpg,0.845943,19.067164,ok
EES0423706__X0F__Y27__P021.jpg,0.839949,19.709149,ok
EES0423706__X0F__Y2A__P022.jpg,0.791935,16.922828,ok
EES0423706__X12__Y12__P023.jpg,0.737161,15.992045,ok
EES0423706__X12__Y15__P024.jpg,0.656174,14.249033,ok
EES0423706__X12__Y18__P025.jpg,0.440146,11.510764,ok
EES0423707__X12__Y1B__P001.jpg,0.492334,11.637560,ok
EES0423707__X12__Y1E__P002.jpg,0.560210,13.206521,ok
EES0423707__X12__Y27__P003.jpg,0.478160,12.182721,ok
EES0423707__X12__Y2A__P004.jpg,0.521642,12.489517,ok
EES0423707__X12__Y2D__P005.jpg,0.612329,13.099804,ok
EES0423707__X12__Y30__P006.jpg,0.734429,15.481848,ok
EES0423707__X15__Y0F__P007.jpg,0.660215,14.029087,ok
EES0423707__X15__Y18__P008.jpg,0.386541,11.496280,ok
EES0423707__X15__Y27__P009.jpg,0.436227,11.583378,ok
EES0423707__X15__Y2A__P010.jpg,0.493131,11.744352,ok
EES0423707__X18__Y09__P011.jpg,0.833033,17.888162,ok
EES0423707__X18__Y0F__P012.jpg,0.543580,12.429881,ok
EES0423707__X18__Y2A__P013.jpg,0.611752,13.808552,ok
EES0423707__X18__Y36__P014.jpg,0.685868,14.517255,ok
EES0423707__X1B__Y39__P015.jpg,0.768378,15.465559,ok
EES0423707__X21__Y3F__P016.jpg,0.875939,19.861074,ok
EES0423707__X2A__Y03__P017.jpg,0.675167,15.075427,ok
EES0423707__X2D__Y03__P018.jpg,0.727599,15.411100,ok
EES0423707__X2D__Y3F__P019.jpg,0.637000,14.212977,ok
EES0423707__X30__Y03__P020.jpg,0.823983,17.054500,ok
EES0423707__X33__Y06__P021.jpg,0.575692,13.593870,ok
EES0423707__X33__Y3C__P022.jpg,0.651555,14.643578,ok
EES0423707__X36__Y06__P023.jpg,0.629985,13.644425,ok
EES0423707__X36__Y09__P024.jpg,0.444996,12.240270,ok
EES0423707__X36__Y0C__P025.jpg,0.541722,12.887188,ok
EES0423708__X36__Y12__P001.jpg,0.531709,12.982042,ok
EES0423708__X39__Y06__P002.jpg,0.874951,19.298986,ok
EES0423708__X39__Y0C__P003.jpg,0.549235,13.045543,ok
EES0423708__X3C__Y09__P004.jpg,0.699853,14.704642,ok
EES0423708__X3C__Y0F__P005.jpg,0.579071,13.352474,ok
EES0423708__X3C__Y36__P006.jpg,0.712927,14.799282,ok
EES0423708__X3C__Y39__P007.jpg,0.851682,18.684953,ok
EES0423708__X3F__Y0C__P008.jpg,0.538408,12.187721,ok
EES0423708__X3F__Y2A__P009.jpg,0.559906,13.596582,ok
EES0423708__X3F__Y2D__P010.jpg,0.511728,12.956265,ok
EES0423708__X3F__Y30__P011.jpg,0.539155,13.478569,ok
EES0423708__X3F__Y33__P012.jpg,0.617173,13.939104,ok
EES0423708__X3F__Y36__P013.jpg,0.717063,16.545260,ok
EES0423708__X42__Y0F__P014.jpg,0.765380,16.191484,ok
EES0423708__X42__Y12__P015.jpg,0.711045,15.402345,ok
EES0423708__X42__Y15__P016.jpg,0.542651,13.299344,ok
EES0423708__X42__Y24__P017.jpg,0.499087,12.894839,ok
EES0423708__X42__Y27__P018.jpg,0.475534,12.591520,ok
EES0423708__X42__Y2A__P019.jpg,0.539690,13.174538,ok
EES0423708__X42__Y2D__P020.jpg,0.712426,15.145962,ok
EES0423708__X45__Y12__P021.jpg,0.817247,18.031987,ok
EES0423708__X45__Y15__P022.jpg,0.744085,16.224022,ok
EES0423708__X45__Y18__P023.jpg,0.713760,15.108051,ok
EES0423708__X45__Y1B__P024.jpg,0.761015,15.571831,ok
EES0423708__X45__Y1E__P025.jpg,0.706962,15.035179,ok
EES0423709__X45__Y21__P001.jpg,0.669325,14.855162,ok
EES0423709__X45__Y24__P002.jpg,0.615393,13.732184,ok
EES0423709__X45__Y27__P003.jpg,0.726228,15.292355,ok
EES0423709__X45__Y2A__P004.jpg,0.790453,16.748958,ok
EES0423709__X45__Y2D__P005.jpg,0.794289,18.392756,ok
EES0423709__X48__Y18__P006.jpg,0.831167,17.764643,ok
EES0423709__X48__Y1B__P007.jpg,0.849111,19.545429,ok
EES0423709__X48__Y1E__P008.jpg,0.732691,15.984159,ok
EES0423709__X48__Y21__P009.jpg,0.673664,15.322399,ok
EES0423709__X48__Y24__P010.jpg,0.829517,19.904412,ok
EES0423709__X48__Y27__P011.jpg,0.779302,18.337313,ok
EES0423709__X48__Y2A__P012.jpg,0.879054,21.561842,ok
EES0423709__X09__Y1B__P013.jpg,0.783008,17.973330,ok
EES0423709__X09__Y1E__P014.jpg,0.755606,16.543001,ok
EES0423709__X09__Y21__P015.jpg,0.567603,13.227638,ok
EES0423709__X09__Y24__P016.jpg,0.648784,14.212338,ok
EES0423709__X09__Y27__P017.jpg,0.630976,13.696803,ok
EES0423709__X09__Y2A__P018.jpg,0.766527,16.495680,ok
EES0423709__X09__Y2D__P019.jpg,0.758779,16.134391,ok
EES0423709__X09__Y30__P020.jpg,0.710130,15.446666,ok
EES0423709__X0C__Y18__P021.jpg,0.679508,14.050754,ok
