filename,ssim,psnr,status
EES0423358__X27__Y09__P002.jpg,0.766342,21.730379,ok
EES0423358__X27__Y45__P003.jpg,0.834732,23.927056,ok
EES0423358__X2A__Y09__P004.jpg,0.826373,25.254934,ok
EES0423358__X2A__Y45__P005.jpg,0.808222,19.902719,ok
EES0423358__X2D__Y39__P006.jpg,0.787165,20.840866,ok
EES0423358__X2D__Y45__P007.jpg,0.755112,21.547647,ok
EES0423358__X30__Y42__P008.jpg,0.817639,22.147986,ok
EES0423358__X33__Y0C__P009.jpg,0.763382,18.766946,ok
EES0423358__X33__Y42__P010.jpg,0.805420,26.094519,ok
EES0423358__X36__Y0F__P011.jpg,0.726061,18.524659,ok
EES0423358__X3C__Y12__P012.jpg,0.791597,23.954214,ok
EES0423358__X3F__Y15__P013.jpg,0.784272,23.222225,ok
EES0423358__X42__Y1B__P014.jpg,0.837381,25.737544,ok
EES0423358__X42__Y33__P015.jpg,0.728179,19.771733,ok
EES0423358__X45__Y21__P016.jpg,0.830258,22.027446,ok
EES0423358__X45__Y24__P017.jpg,0.823492,24.581125,ok
EES0423358__X45__Y27__P018.jpg,0.845747,27.480550,ok
EES0423358__X45__Y2A__P019.jpg,0.841575,21.966807,ok
EES0423358__X09__Y21__P020.jpg,0.862782,31.793212,ok
EES0423358__X09__Y2D__P021.jpg,0.855419,29.463046,ok
EES0423358__X0C__Y21__P022.jpg,0.672627,17.736357,ok
EES0423358__X0C__Y27__P023.jpg,0.804135,22.419368,ok
EES0423358__X0F__Y15__P024.jpg,0.777390,18.761502,ok
EES0423358__X0F__Y18__P025.jpg,0.786671,18.826321,ok
EES0423359__X3C__Y3C__P001.jpg,0.775091,21.757968,ok
EES0423359__X3F__Y1B__P002.jpg,0.819506,24.098281,ok
EES0423359__X42__Y1B__P003.jpg,0.770751,19.478988,ok
EES0423359__X45__Y24__P004.jpg,0.758975,19.441990,ok
EES0423359__X45__Y27__P005.jpg,0.807071,20.509025,ok
EES0423359__X45__Y2A__P006.jpg,0.840098,25.081920,ok
EES0423359__X03__Y18__P007.jpg,0.848736,27.614707,ok
EES0423359__X03__Y1B__P008.jpg,0.753914,20.674028,ok
EES0423359__X03__Y3C__P009.jpg,0.861916,26.351252,ok
EES0423359__X03__Y3F__P010.jpg,0.834132,19.042934,ok
EES0423359__X03__Y42__P011.jpg,0.863568,30.467833,ok
EES0423359__X03__Y45__P012.jpg,0.840589,25.675223,ok
EES0423359__X06__Y18__P013.jpg,0.722692,18.158868,ok
EES0423359__X06__Y3F__P014.jpg,0.838135,26.165520,ok
EES0423359__X06__Y42__P015.jpg,0.727319,18.256873,ok
EES0423359__X06__Y45__P016.jpg,0.790898,19.024969,ok
EES0423359__X09__Y45__P017.jpg,0.816909,21.296999,ok
EES0423359__X0C__Y0F__P018.jpg,0.782447,19.875534,ok
EES0423359__X0F__Y0F__P019.jpg,0.730667,19.019062,ok
EES0423359__X15__Y0C__P020.jpg,0.763472,19.468524,ok
EES0423359__X21__Y0C__P021.jpg,0.823794,22.026363,ok
EES0423359__X2D__Y0C__P022.jpg,0.826623,22.436339,ok
EES0423359__X30__Y0F__P023.jpg,0.799074,19.030816,ok
EES0423359__X36__Y3F__P024.jpg,0.808119,21.354790,ok
EES0423359__X39__Y15__P025.jpg,0.761700,21.372328,ok
EES0423360__X42__Y36__P001.jpg,0.694901,18.123489,ok
EES0423360__X45__Y27__P002.jpg,0.846208,25.323837,ok
EES0423360__X06__Y12__P003.jpg,0.814593,21.448552,ok
EES0423360__X06__Y15__P004.jpg,0.771865,20.422166,ok
EES0423360__X06__Y27__P005.jpg,0.786721,20.748502,ok
EES0423360__X09__Y12__P006.jpg,0.822298,24.131303,ok
EES0423360__X09__Y15__P007.jpg,0.805133,23.061983,ok
EES0423360__X18__Y0C__P008.jpg,0.812964,20.978531,ok
EES0423360__X21__Y09__P009.jpg,0.849359,22.940630,ok
EES0423360__X24__Y09__P010.jpg,0.806884,22.562128,ok
EES0423360__X27__Y09__P011.jpg,0.851709,24.333715,ok
EES0423360__X2A__Y09__P012.jpg,0.861159,24.032165,ok
EES0423360__X2D__Y45__P013.jpg,0.792940,25.952807,ok
EES0423360__X30__Y0C__P014.jpg,0.676420,17.480801,ok
EES0423360__X33__Y0C__P015.jpg,0.857387,25.503617,ok
EES0423360__X39__Y12__P016.jpg,0.816288,20.606337,ok
EES0423360__X3F__Y33__P017.jpg,0.829145,23.134228,ok
EES0423360__X3F__Y36__P018.jpg,0.834189,20.820543,ok
EES0423360__X42__Y24__P019.jpg,0.855597,25.307022,ok
EES0423360__X42__Y27__P020.jpg,0.825199,20.676383,ok
EES0423360__X42__Y2A__P021.jpg,0.846395,22.717206,ok
EES0423360__X06__Y2A__P022.jpg,0.801980,22.005309,ok
EES0423360__X06__Y2D__P023.jpg,0.738277,19.251015,ok
EES0423360__X09__Y33__P024.jpg,0.844807,24.599992,ok
EES0423360__X09__Y36__P025.jpg,0.840553,20.714439,ok
EES0423361__X45__Y30__P001.jpg,0.873824,28.156250,ok
EES0423361__X06__Y1E__P002.jpg,0.763206,19.313555,ok
EES0423361__X06__Y21__P003.jpg,0.815342,20.106829,ok
EES0423361__X06__Y24__P004.jpg,0.645856,18.390748,ok
EES0423361__X06__Y27__P005.jpg,0.713840,19.024809,ok
EES0423361__X06__Y2A__P006.jpg,0.834645,26.313891,ok
EES0423361__X06__Y2D__P007.jpg,0.865773,26.696559,ok
EES0423361__X06__Y30__P008.jpg,0.829782,23.227338,ok
EES0423361__X06__Y33__P009.jpg,0.813319,26.109822,ok
EES0423361__X09__Y18__P010.jpg,0.843278,26.186160,ok
EES0423361__X09__Y1B__P011.jpg,0.821507,24.997708,ok
EES0423361__X09__Y1E__P012.jpg,0.857709,29.471251,ok
EES0423361__X09__Y33__P013.jpg,0.716734,19.213662,ok
EES0423361__X09__Y36__P014.jpg,0.803148,25.445609,ok
EES0423361__X09__Y39__P015.jpg,0.847610,25.145790,ok
EES0423361__X0C__Y12__P016.jpg,0.796631,20.868270,ok
EES0423361__X0C__Y15__P017.jpg,0.742101,21.560402,ok
EES0423361__X0C__Y1B__P018.jpg,0.639100,18.562915,ok
EES0423361__X0C__Y39__P019.jpg,0.726155,19.087806,ok
EES0423361__X0C__Y3C__P020.jpg,0.752252,19.906135,ok
EES0423361__X0F__Y0F__P021.jpg,0.773781,22.825574,ok
EES0423361__X0F__Y12__P022.jpg,0.799158,22.340626,ok
EES0423361__X0F__Y3C__P023.jpg,0.867446,27.004337,ok
EES0423361__X0F__Y3F__P024.jpg,0.812037,26.981120,ok
EES0423361__X12__Y0C__P025.jpg,0.750146,19.479981,ok
EES0423362__X12__Y0F__P001.jpg,0.828218,19.591882,ok
EES0423362__X12__Y3F__P002.jpg,0.839185,19.273499,ok
EES0423362__X12__Y42__P003.jpg,0.717168,18.768834,ok
EES0423362__X18__Y45__P004.jpg,0.810876,21.596685,ok
EES0423362__X1B__Y09__P005.jpg,0.880565,29.419012,ok
EES0423362__X1B__Y45__P006.jpg,0.870185,24.306879,ok
EES0423362__X1E__Y09__P007.jpg,0.730548,18.852942,ok
EES0423362__X1E__Y45__P008.jpg,0.718878,16.933711,ok
EES0423362__X21__Y09__P009.jpg,0.797862,22.769605,ok
EES0423362__X2D__Y09__P010.jpg,0.837403,26.500858,ok
EES0423362__X30__Y09__P011.jpg,0.781746,20.514438,ok
EES0423362__X30__Y45__P012.jpg,0.813868,21.476217,ok
EES0423362__X33__Y0C__P013.jpg,0.876932,25.417419,ok
EES0423362__X33__Y45__P014.jpg,0.863881,24.299510,ok
EES0423362__X36__Y0C__P015.jpg,0.877139,25.059395,ok
EES0423362__X36__Y42__P016.jpg,0.870128,30.687398,ok
EES0423362__X39__Y42__P017.jpg,0.880043,26.107426,ok
EES0423362__X3C__Y0F__P018.jpg,0.857107,22.391362,ok
EES0423362__X3C__Y3F__P019.jpg,0.618025,16.106633,ok
EES0423362__X3F__Y12__P020.jpg,0.790938,20.385262,ok
EES0423362__X42__Y15__P021.jpg,0.801716,20.162866,ok
EES0423362__X42__Y39__P022.jpg,0.864452,24.864146,ok
EES0423362__X42__Y3C__P023.jpg,0.736419,17.700491,ok
EES0423362__X45__Y18__P024.jpg,0.688679,18.338927,ok
EES0423362__X45__Y1B__P025.jpg,0.674886,16.819469,ok
EES0423363__X45__Y1E__P001.jpg,0.803009,23.225850,ok
EES0423363__X45__Y30__P002.jpg,0.741646,20.305311,ok
EES0423363__X45__Y33__P003.jpg,0.804796,23.652843,ok
EES0423363__X48__Y1E__P004.jpg,0.773865,23.939188,ok
EES0423363__X48__Y21__P005.jpg,0.849618,29.624186,ok
EES0423363__X48__Y24__P006.jpg,0.825832,25.712873,ok
EES0423363__X48__Y27__P007.jpg,0.850741,28.399117,ok
EES0423363__X48__Y2A__P008.jpg,0.783606,24.425799,ok
EES0423363__X48__Y2D__P009.jpg,0.858182,31.201639,ok
EES0423363__X48__Y30__P010.jpg,0.812234,23.926258,ok
EES0423363__X48__Y33__P011.jpg,0.844162,30.454351,ok
EES0423363__X03__Y1E__P012.jpg,0.863916,33.861268,ok
EES0423363__X03__Y21__P013.jpg,0.842913,28.151091,ok
EES0423363__X03__Y24__P014.jpg,0.822103,26.757730,ok
EES0423363__X03__Y27__P015.jpg,0.776796,20.659812,ok
EES0423363__X03__Y2A__P016.jpg,0.725201,21.944049,ok
EES0423363__X03__Y2D__P017.jpg,0.830403,25.106485,ok
EES0423363__X03__Y30__P018.jpg,0.728823,22.022499,ok
EES0423363__X03__Y33__P019.jpg,0.803210,25.000473,ok
EES0423363__X03__Y36__P020.jpg,0.768524,21.722406,ok
EES0423363__X06__Y1B__P021.jpg,0.841212,26.216505,ok
EES0423363__X06__Y1E__P022.jpg,0.847205,25.471330,ok
EES0423363__X06__Y21__P023.jpg,0.785249,24.078368,ok
EES0423363__X06__Y24__P024.jpg,0.802807,22.665794,ok
EES0423363__X06__Y27__P025.jpg,0.800272,25.387497,ok
EES0423364__X06__Y2A__P001.jpg,0.714019,20.970673,ok
EES0423364__X06__Y39__P002.jpg,0.853792,28.137670,ok
EES0423364__X09__Y15__P003.jpg,0.823435,23.918348,ok
EES0423364__X09__Y18__P004.jpg,0.734116,24.334442,ok
EES0423364__X09__Y1B__P005.jpg,0.740195,20.108533,ok
EES0423364__X09__Y1E__P006.jpg,0.669754,18.445443,ok
EES0423364__X09__Y21__P007.jpg,0.816767,21.255968,ok
EES0423364__X09__Y3F__P008.jpg,0.707984,20.252741,ok
EES0423364__X0C__Y15__P009.jpg,0.867648,26.247062,ok
EES0423364__X0C__Y18__P010.jpg,0.775301,21.576840,ok
EES0423364__X0C__Y1B__P011.jpg,0.746111,19.682303,ok
EES0423364__X0C__Y21__P012.jpg,0.727240,18.580381,ok
EES0423364__X0C__Y42__P013.jpg,0.872409,25.314159,ok
EES0423364__X0F__Y12__P014.jpg,0.784101,22.161302,ok
EES0423364__X0F__Y15__P015.jpg,0.782051,21.725708,ok
EES0423364__X0F__Y18__P016.jpg,0.797384,23.809670,ok
EES0423364__X0F__Y1B__P017.jpg,0.755668,21.087916,ok
EES0423364__X12__Y0F__P018.jpg,0.734214,19.746846,ok
EES0423364__X12__Y12__P019.jpg,0.872580,29.720046,ok
EES0423364__X12__Y15__P020.jpg,0.666435,17.515010,ok
EES0423364__X12__Y45__P021.jpg,0.810907,23.378211,ok
EES0423364__X15__Y0F__P022.jpg,0.850869,25.225767,ok
EES0423364__X15__Y12__P023.jpg,0.708971,18.919948,ok
EES0423364__X15__Y45__P024.jpg,0.871907,25.899659,ok
EES0423364__X18__Y0C__P025.jpg,0.754773,20.348383,ok
EES0423365__X18__Y0F__P001.jpg,0.884684,28.355879,ok
EES0423365__X1B__Y0C__P002.jpg,0.773509,21.246818,ok
EES0423365__X1E__Y0C__P003.jpg,0.770007,21.671939,ok
EES0423365__X21__Y0C__P004.jpg,0.878752,28.159116,ok
EES0423365__X24__Y09__P005.jpg,0.782959,21.064370,ok
EES0423365__X24__Y0C__P006.jpg,0.839274,25.249988,ok
EES0423365__X27__Y0C__P007.jpg,0.762607,18.964321,ok
EES0423365__X2A__Y0C__P008.jpg,0.748620,18.680998,ok
EES0423365__X2D__Y0C__P009.jpg,0.724177,17.970721,ok
EES0423365__X2D__Y12__P010.jpg,0.828796,19.699176,ok
EES0423365__X30__Y0F__P011.jpg,0.841093,20.862973,ok
EES0423365__X30__Y45__P012.jpg,0.780443,21.584315,ok
EES0423365__X33__Y0F__P013.jpg,0.770587,20.938760,ok
EES0423365__X33__Y45__P014.jpg,0.795303,21.475673,ok
EES0423365__X36__Y12__P015.jpg,0.783145,21.392854,ok
EES0423365__X36__Y42__P016.jpg,0.753795,19.250824,ok
EES0423365__X39__Y3F__P017.jpg,0.879070,28.434341,ok
EES0423365__X3C__Y3C__P018.jpg,0.775581,20.957125,ok
EES0423365__X3F__Y1B__P019.jpg,0.852912,25.271688,ok
EES0423365__X3F__Y36__P020.jpg,0.771463,21.217551,ok
EES0423365__X3F__Y39__P021.jpg,0.751545,20.925482,ok
EES0423365__X42__Y21__P022.jpg,0.723379,20.285742,ok
EES0423365__X42__Y24__P023.jpg,0.804496,22.704792,ok
EES0423365__X42__Y27__P024.jpg,0.756638,18.310207,ok
EES0423365__X42__Y2A__P025.jpg,0.872716,23.534390,ok
EES0423366__X3C__Y15__P001.jpg,0.730768,19.882248,ok
EES0423366__X3C__Y36__P002.jpg,0.703949,17.835428,ok
EES0423366__X3C__Y3F__P003.jpg,0.755587,18.435079,ok
EES0423366__X3F__Y18__P004.jpg,0.804681,23.431178,ok
EES0423366__X3F__Y1E__P005.jpg,0.800226,22.984957,ok
EES0423366__X3F__Y21__P006.jpg,0.791778,20.902560,ok
EES0423366__X3F__Y24__P007.jpg,0.742913,19.848271,ok
EES0423366__X3F__Y30__P008.jpg,0.857937,25.219490,ok
EES0423366__X3F__Y33__P009.jpg,0.784606,22.117219,ok
EES0423366__X3F__Y3C__P010.jpg,0.787779,20.810123,ok
EES0423366__X42__Y1B__P011.jpg,0.758186,19.456693,ok
EES0423366__X42__Y1E__P012.jpg,0.816903,24.401641,ok
EES0423366__X42__Y21__P013.jpg,0.697288,19.383005,ok
EES0423366__X42__Y2A__P014.jpg,0.825503,24.419292,ok
EES0423366__X42__Y39__P015.jpg,0.792564,20.302118,ok
EES0423366__X45__Y27__P016.jpg,0.849867,27.499330,ok
EES0423366__X45__Y2A__P017.jpg,0.679592,19.495689,ok
EES0423366__X45__Y2D__P018.jpg,0.791780,22.071101,ok
EES0423366__X45__Y30__P019.jpg,0.821062,23.759864,ok
EES0423366__X45__Y33__P020.jpg,0.809784,22.332056,ok
EES0423366__X21__Y1B__P021.jpg,0.777130,19.755708,ok
EES0423366__X36__Y0F__P022.jpg,0.834133,23.903057,ok
EES0423366__X36__Y39__P023.jpg,0.780095,21.466850,ok
EES0423366__X06__Y1E__P024.jpg,0.774134,24.172094,ok
EES0423366__X06__Y21__P025.jpg,0.810728,19.950463,ok
EES0423367__X3C__Y0F__P001.jpg,0.796165,20.269270,ok
EES0423367__X3C__Y21__P002.jpg,0.831703,20.802721,ok
EES0423367__X3F__Y12__P003.jpg,0.829778,20.303532,ok
EES0423367__X3F__Y15__P004.jpg,0.730990,19.465695,ok
EES0423367__X42__Y15__P005.jpg,0.721850,17.927885,ok
EES0423367__X42__Y18__P006.jpg,0.813071,20.933330,ok
EES0423367__X45__Y1E__P007.jpg,0.719874,19.159361,ok
EES0423367__X06__Y2A__P008.jpg,0.847827,22.444269,ok
EES0423367__X09__Y1B__P009.jpg,0.855540,25.359802,ok
EES0423367__X09__Y24__P010.jpg,0.817853,21.228406,ok
EES0423367__X09__Y27__P011.jpg,0.715774,18.247383,ok
EES0423367__X09__Y2A__P012.jpg,0.805109,22.174236,ok
EES0423367__X0C__Y18__P013.jpg,0.862890,27.431842,ok
EES0423367__X0C__Y1B__P014.jpg,0.851751,24.431867,ok
EES0423367__X0C__Y1E__P015.jpg,0.820152,24.902135,ok
EES0423367__X0C__Y21__P016.jpg,0.798219,22.009385,ok
EES0423367__X0C__Y27__P017.jpg,0.869812,33.138865,ok
EES0423367__X0C__Y2A__P018.jpg,0.794979,22.405950,ok
EES0423367__X0C__Y30__P019.jpg,0.685853,20.640257,ok
EES0423367__X0C__Y36__P020.jpg,0.832072,22.685607,ok
EES0423367__X0C__Y39__P021.jpg,0.780480,22.234993,ok
EES0423367__X0F__Y18__P022.jpg,0.734680,19.801163,ok
EES0423367__X0F__Y1B__P023.jpg,0.786183,22.505722,ok
EES0423367__X0F__Y21__P024.jpg,0.788169,21.792920,ok
EES0423367__X0F__Y2A__P025.jpg,0.798498,21.188088,ok
EES0423368__X36__Y36__P001.jpg,0.785066,19.426271,ok
EES0423368__X36__Y39__P002.jpg,0.832288,18.221247,ok
EES0423368__X36__Y3C__P003.jpg,0.714730,17.754969,ok
EES0423368__X39__Y2A__P004.jpg,0.813732,18.567084,ok
EES0423368__X3C__Y21__P005.jpg,0.750436,18.933928,ok
EES0423368__X3C__Y24__P006.jpg,0.823340,19.977217,ok
EES0423368__X3C__Y2D__P007.jpg,0.810791,19.063943,ok
EES0423368__X3C__Y30__P008.jpg,0.808407,22.191014,ok
EES0423368__X3F__Y24__P009.jpg,0.718576,17.187484,ok
EES0423368__X3F__Y27__P010.jpg,0.865437,28.822769,ok
EES0423368__X3F__Y30__P011.jpg,0.800682,18.206008,ok
EES0423368__X42__Y24__P012.jpg,0.819398,18.226778,ok
EES0423368__X42__Y27__P013.jpg,0.823441,24.260756,ok
EES0423368__X42__Y30__P014.jpg,0.865302,27.928513,ok
EES0423368__X03__Y24__P015.jpg,0.835505,20.880890,ok
EES0423368__X06__Y1E__P016.jpg,0.803330,17.814694,ok
EES0423368__X06__Y21__P017.jpg,0.690985,16.762086,ok
EES0423368__X06__Y27__P018.jpg,0.821816,19.520910,ok
EES0423368__X06__Y2A__P019.jpg,0.863020,24.961429,ok
EES0423368__X06__Y30__P020.jpg,0.821220,18.330686,ok
EES0423368__X06__Y33__P021.jpg,0.797336,17.741217,ok
EES0423368__X06__Y36__P022.jpg,0.829285,17.966926,ok
EES0423368__X09__Y15__P023.jpg,0.795102,20.364993,ok
EES0423368__X09__Y33__P024.jpg,0.828194,25.791116,ok
EES0423368__X09__Y36__P025.jpg,0.851484,21.954056,ok
EES0423369__X09__Y39__P001.jpg,0.798314,22.504985,ok
EES0423369__X0C__Y12__P002.jpg,0.792640,20.127983,ok
EES0423369__X0C__Y39__P003.jpg,0.829872,24.846775,ok
EES0423369__X0F__Y0F__P004.jpg,0.662686,18.181990,ok
EES0423369__X0F__Y3F__P005.jpg,0.813051,24.081244,ok
EES0423369__X12__Y0C__P006.jpg,0.752476,19.968232,ok
EES0423369__X12__Y42__P007.jpg,0.854458,25.855184,ok
EES0423369__X15__Y42__P008.jpg,0.871473,25.858125,ok
EES0423369__X1B__Y45__P009.jpg,0.797635,22.288389,ok
EES0423369__X33__Y0C__P010.jpg,0.797289,22.478479,ok
EES0423369__X33__Y45__P011.jpg,0.830187,21.085542,ok
EES0423369__X36__Y0C__P012.jpg,0.755403,18.058627,ok
EES0423369__X39__Y0C__P013.jpg,0.822742,21.353181,ok
EES0423369__X39__Y0F__P014.jpg,0.813137,21.991238,ok
EES0423369__X3C__Y0F__P015.jpg,0.833630,22.354945,ok
EES0423369__X3C__Y12__P016.jpg,0.852994,25.561372,ok
EES0423369__X3F__Y12__P017.jpg,0.866593,28.008428,ok
EES0423369__X3F__Y15__P018.jpg,0.788409,23.990271,ok
EES0423369__X3F__Y39__P019.jpg,0.851623,27.399586,ok
EES0423369__X42__Y15__P020.jpg,0.792785,19.544013,ok
EES0423369__X42__Y18__P021.jpg,0.774344,19.753145,ok
EES0423369__X42__Y1B__P022.jpg,0.676451,17.778271,ok
EES0423369__X42__Y36__P023.jpg,0.839864,24.044889,ok
EES0423369__X45__Y1E__P024.jpg,0.792500,19.002324,ok
EES0423369__X45__Y21__P025.jpg,0.846140,24.389497,ok
EES0423370__X30__Y2A__P001.jpg,0.806692,20.993305,ok
EES0423370__X30__Y36__P002.jpg,0.818574,24.419990,ok
EES0423370__X33__Y1B__P003.jpg,0.685292,17.513833,ok
EES0423370__X33__Y21__P004.jpg,0.839594,22.811978,ok
EES0423370__X33__Y27__P005.jpg,0.811362,21.992798,ok
EES0423370__X33__Y2A__P006.jpg,0.827019,21.435717,ok
EES0423370__X36__Y24__P007.jpg,0.789400,21.563132,ok
EES0423370__X36__Y27__P008.jpg,0.808011,19.478179,ok
EES0423370__X36__Y30__P009.jpg,0.797843,21.033951,ok
EES0423370__X39__Y24__P010.jpg,0.726390,18.145991,ok
EES0423370__X39__Y2A__P011.jpg,0.814436,23.061204,ok
EES0423370__X39__Y2D__P012.jpg,0.786626,22.200379,ok
EES0423370__X39__Y36__P013.jpg,0.833614,25.778364,ok
EES0423370__X3C__Y1E__P014.jpg,0.745219,21.014594,ok
EES0423370__X3C__Y27__P015.jpg,0.738033,18.371298,ok
EES0423370__X3C__Y2A__P016.jpg,0.838997,23.329776,ok
EES0423370__X3C__Y2D__P017.jpg,0.775185,20.898063,ok
EES0423370__X3C__Y30__P018.jpg,0.804206,22.681549,ok
EES0423370__X3C__Y33__P019.jpg,0.758937,19.134796,ok
EES0423370__X3F__Y21__P020.jpg,0.852786,25.821337,ok
EES0423370__X3F__Y24__P021.jpg,0.842022,24.488394,ok
EES0423370__X3F__Y2A__P022.jpg,0.812125,20.572303,ok
EES0423370__X09__Y1B__P023.jpg,0.817844,21.323452,ok
EES0423370__X09__Y21__P024.jpg,0.812875,20.699751,ok
EES0423370__X09__Y24__P025.jpg,0.800820,21.474282,ok
EES0423371__X3F__Y15__P001.jpg,0.842584,28.388974,ok
EES0423371__X3F__Y3C__P002.jpg,0.807110,18.665143,ok
EES0423371__X42__Y15__P003.jpg,0.841406,20.154838,ok
EES0423371__X42__Y2A__P004.jpg,0.859076,22.477967,ok
EES0423371__X42__Y39__P005.jpg,0.842386,19.658551,ok
EES0423371__X45__Y1B__P006.jpg,0.795560,18.229285,ok
EES0423371__X45__Y30__P007.jpg,0.765305,18.569348,ok
EES0423371__X45__Y33__P008.jpg,0.829764,19.127726,ok
EES0423371__X0F__Y2A__P009.jpg,0.792067,18.297541,ok
EES0423371__X12__Y2A__P010.jpg,0.829665,21.209868,ok
EES0423371__X18__Y27__P011.jpg,0.811000,18.506659,ok
EES0423371__X1E__Y0F__P012.jpg,0.841624,21.795389,ok
EES0423371__X1E__Y1E__P013.jpg,0.781728,18.114938,ok
EES0423371__X21__Y1E__P014.jpg,0.858171,20.228573,ok
EES0423371__X21__Y27__P015.jpg,0.848720,20.726667,ok
EES0423371__X21__Y2A__P016.jpg,0.875784,30.219352,ok
EES0423371__X21__Y39__P017.jpg,0.815752,18.062405,ok
EES0423371__X21__Y3C__P018.jpg,0.829732,19.990312,ok
EES0423371__X24__Y36__P019.jpg,0.866220,26.451666,ok
EES0423371__X27__Y0C__P020.jpg,0.828688,20.501369,ok
EES0423371__X27__Y1B__P021.jpg,0.797820,19.122988,ok
EES0423371__X27__Y36__P022.jpg,0.857857,24.367618,ok
EES0423371__X2A__Y3C__P023.jpg,0.844876,21.758092,ok
EES0423371__X2A__Y45__P024.jpg,0.813509,21.399877,ok
EES0423371__X2D__Y3C__P025.jpg,0.840111,19.395071,ok
EES0423372__X09__Y12__P001.jpg,0.829795,19.564203,ok
EES0423372__X0C__Y0F__P002.jpg,0.874226,28.528215,ok
EES0423372__X0F__Y0C__P003.jpg,0.719285,18.559844,ok
EES0423372__X0F__Y42__P004.jpg,0.823704,20.923433,ok
EES0423372__X15__Y45__P005.jpg,0.869118,24.734631,ok
EES0423372__X18__Y09__P006.jpg,0.821481,21.579148,ok
EES0423372__X1B__Y09__P007.jpg,0.865135,32.318122,ok
EES0423372__X1E__Y09__P008.jpg,0.836941,28.651526,ok
EES0423372__X21__Y09__P009.jpg,0.795127,21.509714,ok
EES0423372__X24__Y09__P010.jpg,0.863837,24.137238,ok
EES0423372__X27__Y09__P011.jpg,0.746329,18.822015,ok
EES0423372__X2A__Y09__P012.jpg,0.741884,21.124898,ok
EES0423372__X2D__Y09__P013.jpg,0.808469,23.172616,ok
EES0423372__X2D__Y42__P014.jpg,0.587324,17.425474,ok
EES0423372__X2D__Y45__P015.jpg,0.831730,21.118264,ok
EES0423372__X30__Y0C__P016.jpg,0.731412,21.042545,ok
EES0423372__X33__Y0C__P017.jpg,0.768152,20.013051,ok
EES0423372__X36__Y0C__P018.jpg,0.765709,21.098195,ok
EES0423372__X36__Y0F__P019.jpg,0.706768,18.299446,ok
EES0423372__X39__Y0F__P020.jpg,0.673182,17.715320,ok
EES0423372__X39__Y12__P021.jpg,0.846903,23.369127,ok
EES0423372__X3C__Y15__P022.jpg,0.868896,26.363728,ok
EES0423372__X3C__Y3C__P023.jpg,0.823027,22.012732,ok
EES0423372__X3F__Y18__P024.jpg,0.857148,26.256094,ok
EES0423372__X42__Y0F__P025.jpg,0.727748,17.846606,ok
EES0423373__X42__Y1E__P001.jpg,0.822132,23.258169,ok
EES0423373__X42__Y21__P002.jpg,0.778105,20.735660,ok
EES0423373__X42__Y24__P003.jpg,0.745408,18.345616,ok
EES0423373__X42__Y27__P004.jpg,0.850895,28.404560,ok
EES0423373__X42__Y2A__P005.jpg,0.774475,21.557267,ok
EES0423373__X42__Y2D__P006.jpg,0.795522,23.906094,ok
EES0423373__X42__Y30__P007.jpg,0.779677,21.188253,ok
EES0423373__X03__Y21__P008.jpg,0.817359,24.706441,ok
EES0423373__X03__Y24__P009.jpg,0.658458,18.211666,ok
EES0423373__X03__Y2A__P010.jpg,0.785664,21.928948,ok
EES0423373__X03__Y2D__P011.jpg,0.756130,19.051304,ok
EES0423373__X03__Y30__P012.jpg,0.645964,17.754594,ok
EES0423373__X03__Y33__P013.jpg,0.858110,28.709824,ok
EES0423373__X06__Y1B__P014.jpg,0.810608,25.241446,ok
EES0423373__X06__Y1E__P015.jpg,0.861914,25.835212,ok
EES0423373__X06__Y36__P016.jpg,0.804170,22.142133,ok
EES0423373__X09__Y3C__P017.jpg,0.820870,20.170706,ok
EES0423373__X0C__Y12__P018.jpg,0.718385,17.970754,ok
EES0423373__X0F__Y0F__P019.jpg,0.812845,23.698174,ok
EES0423373__X12__Y0C__P020.jpg,0.723474,19.669496,ok
EES0423373__X15__Y0C__P021.jpg,0.861524,31.437117,ok
EES0423373__X18__Y09__P022.jpg,0.820085,22.792766,ok
EES0423373__X1B__Y09__P023.jpg,0.778164,19.946010,ok
EES0423373__X1E__Y09__P024.jpg,0.811361,22.675838,ok
EES0423373__X21__Y09__P025.jpg,0.774311,21.539504,ok
EES0423374__X15__Y45__P001.jpg,0.647202,19.269232,ok
EES0423374__X18__Y09__P002.jpg,0.755821,21.941218,ok
EES0423374__X18__Y0F__P003.jpg,0.809148,22.385648,ok
EES0423374__X18__Y45__P004.jpg,0.823247,25.233190,ok
EES0423374__X27__Y09__P005.jpg,0.802680,20.626169,ok
EES0423374__X2D__Y45__P006.jpg,0.783651,22.843739,ok
EES0423374__X30__Y24__P007.jpg,0.798164,19.765218,ok
EES0423374__X39__Y39__P008.jpg,0.846945,26.836142,ok
EES0423374__X3C__Y36__P009.jpg,0.724167,18.429260,ok
EES0423374__X03__Y0F__P010.jpg,0.768256,21.484300,ok
EES0423374__X03__Y12__P011.jpg,0.781515,21.496256,ok
EES0423374__X03__Y18__P012.jpg,0.836754,25.218898,ok
EES0423374__X03__Y1B__P013.jpg,0.685458,17.492510,ok
EES0423374__X03__Y2D__P014.jpg,0.863258,24.641809,ok
EES0423374__X03__Y30__P015.jpg,0.760285,19.850055,ok
