filename,ssim,psnr,status
EES0423577__X1E__Y1B__P006.jpg,0.888740,20.625534,ok
EES0423577__X1E__Y39__P007.jpg,0.937717,21.578398,ok
EES0423577__X33__Y30__P008.jpg,0.908463,20.304543,ok
EES0423577__X0C__Y27__P009.jpg,0.838390,22.204037,ok
EES0423577__X0F__Y2D__P010.jpg,0.859471,22.394063,ok
EES0423577__X12__Y0F__P011.jpg,0.868066,21.578631,ok
EES0423577__X12__Y39__P012.jpg,0.834228,21.748184,ok
EES0423577__X15__Y0F__P013.jpg,0.810433,21.448697,ok
EES0423577__X15__Y33__P014.jpg,0.845296,22.884640,ok
EES0423577__X18__Y36__P015.jpg,0.940537,22.657331,ok
EES0423577__X18__Y39__P016.jpg,0.908494,21.346305,ok
EES0423577__X3C__Y2A__P017.jpg,0.847904,21.972812,ok
EES0423577__X0C__Y0C__P018.jpg,0.967176,25.800125,ok
EES0423577__X0C__Y18__P019.jpg,0.893334,20.049563,ok
EES0423577__X0C__Y21__P020.jpg,0.958382,23.308550,ok
EES0423577__X0C__Y2D__P021.jpg,0.977077,24.682022,ok
EES0423577__X0F__Y0F__P022.jpg,0.950481,21.475838,ok
EES0423577__X0F__Y30__P023.jpg,0.915314,20.805348,ok
EES0423577__X21__Y03__P024.jpg,0.985363,31.250017,ok
EES0423577__X27__Y12__P025.jpg,0.958401,22.091404,ok
EES0423578__X21__Y06__P001.jpg,0.950665,25.874537,ok
EES0423578__X24__Y06__P002.jpg,0.956743,24.162012,ok
EES0423578__X24__Y42__P003.jpg,0.748557,16.871578,ok
EES0423578__X27__Y06__P004.jpg,0.981598,26.278469,ok
EES0423578__X27__Y42__P005.jpg,0.826945,21.498559,ok
EES0423578__X2A__Y42__P006.jpg,0.935366,22.095588,ok
EES0423578__X33__Y18__P007.jpg,0.902176,20.091476,ok
EES0423578__X42__Y2D__P008.jpg,0.923038,21.960243,ok
EES0423578__X45__Y21__P009.jpg,0.945081,22.292139,ok
EES0423578__X0C__Y1E__P010.jpg,0.764791,17.943291,ok
EES0423578__X1E__Y3C__P011.jpg,0.821785,17.949581,ok
EES0423578__X21__Y3C__P012.jpg,0.796808,18.440053,ok
EES0423578__X24__Y3C__P013.jpg,0.847496,20.960162,ok
EES0423578__X27__Y39__P014.jpg,0.834974,20.065244,ok
EES0423578__X2A__Y36__P015.jpg,0.829680,21.105664,ok
EES0423578__X2A__Y39__P016.jpg,0.888310,19.684311,ok
EES0423578__X2D__Y36__P017.jpg,0.828851,20.422210,ok
EES0423578__X30__Y30__P018.jpg,0.617990,16.529036,ok
EES0423578__X30__Y33__P019.jpg,0.743578,19.923935,ok
EES0423578__X36__Y2A__P020.jpg,0.880839,21.710992,ok
EES0423578__X36__Y2D__P021.jpg,0.912577,20.794003,ok
EES0423578__X39__Y1E__P022.jpg,0.764262,18.676706,ok
EES0423578__X39__Y2D__P023.jpg,0.850769,21.816034,ok
EES0423578__X3C__Y1B__P024.jpg,0.750594,17.330152,ok
EES0423578__X3C__Y1E__P025.jpg,0.836896,19.483236,ok
EES0423579__X21__Y09__P001.jpg,0.802616,21.215699,ok
EES0423579__X24__Y09__P002.jpg,0.924141,21.455747,ok
EES0423579__X24__Y0F__P003.jpg,0.856789,22.537922,ok
EES0423579__X27__Y0C__P004.jpg,0.664142,19.742330,ok
EES0423579__X2A__Y09__P005.jpg,0.826243,20.627459,ok
EES0423579__X2A__Y0F__P006.jpg,0.786688,20.823494,ok
EES0423579__X2D__Y09__P007.jpg,0.963310,25.712705,ok
EES0423579__X2D__Y0C__P008.jpg,0.764757,22.802749,ok
EES0423579__X2D__Y0F__P009.jpg,0.703463,21.331139,ok
EES0423579__X30__Y0C__P010.jpg,0.954040,23.208989,ok
EES0423579__X33__Y18__P011.jpg,0.690362,16.519826,ok
EES0423579__X33__Y1B__P012.jpg,0.832715,21.807768,ok
EES0423579__X36__Y12__P013.jpg,0.670217,18.771342,ok
EES0423579__X36__Y15__P014.jpg,0.800512,22.102952,ok
EES0423579__X39__Y15__P015.jpg,0.690022,18.130172,ok
EES0423579__X3C__Y21__P016.jpg,0.755934,20.752313,ok
EES0423579__X3C__Y24__P017.jpg,0.777266,22.541195,ok
EES0423579__X3C__Y27__P018.jpg,0.597782,17.437937,ok
EES0423579__X3F__Y1E__P019.jpg,0.900340,22.625107,ok
EES0423579__X3F__Y24__P020.jpg,0.776319,20.283376,ok
EES0423579__X3F__Y27__P021.jpg,0.787314,21.209916,ok
EES0423579__X3F__Y2A__P022.jpg,0.879856,20.405503,ok
EES0423579__X06__Y12__P023.jpg,0.824975,22.265858,ok
EES0423579__X06__Y15__P024.jpg,0.704565,18.878665,ok
EES0423579__X06__Y18__P025.jpg,0.827206,21.067376,ok
EES0423580__X06__Y1E__P001.jpg,0.650358,17.625181,ok
EES0423580__X06__Y24__P002.jpg,0.655497,16.985478,ok
EES0423580__X06__Y27__P003.jpg,0.657258,16.514290,ok
EES0423580__X06__Y2A__P004.jpg,0.711238,16.929359,ok
EES0423580__X06__Y2D__P005.jpg,0.835670,21.466577,ok
EES0423580__X09__Y0F__P006.jpg,0.913635,21.049780,ok
EES0423580__X09__Y12__P007.jpg,0.646266,16.642580,ok
EES0423580__X1B__Y27__P008.jpg,0.526527,16.156682,ok
EES0423580__X21__Y3F__P009.jpg,0.921713,22.260765,ok
EES0423580__X27__Y3C__P010.jpg,0.635708,17.896947,ok
EES0423580__X27__Y3F__P011.jpg,0.830328,21.207451,ok
EES0423580__X2A__Y3F__P012.jpg,0.931753,22.605353,ok
EES0423580__X2D__Y3F__P013.jpg,0.942129,21.890716,ok
EES0423580__X30__Y36__P014.jpg,0.652090,18.323960,ok
EES0423580__X30__Y39__P015.jpg,0.791337,20.022000,ok
EES0423580__X30__Y3C__P016.jpg,0.880690,21.167698,ok
EES0423580__X33__Y39__P017.jpg,0.922728,22.971889,ok
EES0423580__X39__Y36__P018.jpg,0.956398,24.446065,ok
EES0423580__X3C__Y30__P019.jpg,0.857710,22.961322,ok
EES0423580__X30__Y3C__P020.jpg,0.929949,21.277675,ok
EES0423580__X33__Y0C__P021.jpg,0.741938,17.662173,ok
EES0423580__X3F__Y1E__P022.jpg,0.718541,18.426591,ok
EES0423580__X09__Y2D__P023.jpg,0.967459,23.485135,ok
EES0423580__X0C__Y12__P024.jpg,0.905108,20.812648,ok
EES0423580__X0C__Y33__P025.jpg,0.956482,25.595251,ok
EES0423581__X09__Y18__P001.jpg,0.686251,19.703820,ok
EES0423581__X09__Y24__P002.jpg,0.604882,16.336243,ok
EES0423581__X09__Y27__P003.jpg,0.792622,22.685515,ok
EES0423581__X09__Y2A__P004.jpg,0.932475,24.038617,ok
EES0423581__X0C__Y0F__P005.jpg,0.607314,16.318777,ok
EES0423581__X0C__Y2D__P006.jpg,0.689772,18.913449,ok
EES0423581__X0C__Y33__P007.jpg,0.963115,24.665551,ok
EES0423581__X0F__Y33__P008.jpg,0.610809,16.552769,ok
EES0423581__X0F__Y36__P009.jpg,0.970156,24.432924,ok
EES0423581__X12__Y36__P010.jpg,0.786605,22.025821,ok
EES0423581__X12__Y39__P011.jpg,0.946389,23.057117,ok
EES0423581__X18__Y03__P012.jpg,0.908129,21.872391,ok
EES0423581__X18__Y06__P013.jpg,0.648845,17.627817,ok
EES0423581__X18__Y3C__P014.jpg,0.818239,22.262019,ok
EES0423581__X1E__Y3C__P015.jpg,0.610275,16.061426,ok
EES0423581__X24__Y3C__P016.jpg,0.622765,16.186778,ok
EES0423581__X24__Y3F__P017.jpg,0.925766,22.942537,ok
EES0423581__X27__Y3F__P018.jpg,0.870288,22.950806,ok
EES0423581__X2A__Y3C__P019.jpg,0.853870,22.597206,ok
EES0423581__X2A__Y3F__P020.jpg,0.848739,23.659201,ok
EES0423581__X2D__Y03__P021.jpg,0.595904,16.062740,ok
EES0423581__X2D__Y3C__P022.jpg,0.703326,17.367869,ok
EES0423581__X30__Y03__P023.jpg,0.965292,23.929455,ok
EES0423581__X30__Y3C__P024.jpg,0.798668,22.085795,ok
EES0423581__X33__Y06__P025.jpg,0.639193,15.932595,ok
EES0423582__X33__Y33__P001.jpg,0.532542,16.423766,ok
EES0423582__X36__Y06__P002.jpg,0.958748,25.349022,ok
EES0423582__X36__Y09__P003.jpg,0.616291,16.461920,ok
EES0423582__X36__Y33__P004.jpg,0.536643,15.843806,ok
EES0423582__X36__Y36__P005.jpg,0.601093,17.525443,ok
EES0423582__X36__Y39__P006.jpg,0.918281,22.786825,ok
EES0423582__X39__Y09__P007.jpg,0.933747,23.898541,ok
EES0423582__X39__Y36__P008.jpg,0.865410,22.866514,ok
EES0423582__X3C__Y0C__P009.jpg,0.669826,17.085508,ok
EES0423582__X3C__Y33__P010.jpg,0.858324,23.589449,ok
EES0423582__X3F__Y0F__P011.jpg,0.881696,22.437517,ok
EES0423582__X3F__Y15__P012.jpg,0.595893,15.893474,ok
EES0423582__X3F__Y18__P013.jpg,0.650096,17.572324,ok
EES0423582__X3F__Y1B__P014.jpg,0.635410,16.070568,ok
EES0423582__X3F__Y30__P015.jpg,0.895468,21.919064,ok
EES0423582__X42__Y15__P016.jpg,0.852244,22.265871,ok
EES0423582__X42__Y18__P017.jpg,0.546468,15.682243,ok
EES0423582__X42__Y24__P018.jpg,0.573367,16.187764,ok
EES0423582__X42__Y2A__P019.jpg,0.945698,23.178287,ok
EES0423582__X45__Y18__P020.jpg,0.979253,32.598658,ok
EES0423582__X45__Y1E__P021.jpg,0.948138,23.188932,ok
EES0423582__X45__Y21__P022.jpg,0.861642,18.532455,ok
EES0423582__X45__Y24__P023.jpg,0.949142,20.135436,ok
EES0423582__X0C__Y1E__P024.jpg,0.978997,28.505908,ok
EES0423582__X0C__Y24__P025.jpg,0.866583,21.850610,ok
EES0423583__X1B__Y15__P001.jpg,0.891210,22.207636,ok
EES0423583__X1B__Y18__P002.jpg,0.925899,22.317423,ok
EES0423583__X1B__Y21__P003.jpg,0.913464,21.528393,ok
EES0423583__X1E__Y09__P004.jpg,0.977144,25.623090,ok
EES0423583__X1E__Y0C__P005.jpg,0.895635,21.805266,ok
EES0423583__X1E__Y0F__P006.jpg,0.889558,20.768334,ok
EES0423583__X1E__Y12__P007.jpg,0.761896,21.772943,ok
EES0423583__X1E__Y15__P008.jpg,0.965230,24.851699,ok
EES0423583__X1E__Y18__P009.jpg,0.958066,22.419723,ok
EES0423583__X1E__Y21__P010.jpg,0.939363,22.860262,ok
EES0423583__X1E__Y2D__P011.jpg,0.821806,22.964976,ok
EES0423583__X21__Y09__P012.jpg,0.942796,22.845586,ok
EES0423583__X21__Y0C__P013.jpg,0.947119,22.623178,ok
EES0423583__X21__Y15__P014.jpg,0.904158,22.132243,ok
EES0423583__X21__Y21__P015.jpg,0.905755,21.367023,ok
EES0423583__X21__Y2A__P016.jpg,0.918384,20.803367,ok
EES0423583__X21__Y2D__P017.jpg,0.901976,22.163451,ok
EES0423583__X24__Y09__P018.jpg,0.947800,22.313401,ok
EES0423583__X24__Y15__P019.jpg,0.829545,22.681123,ok
EES0423583__X24__Y18__P020.jpg,0.869142,20.831248,ok
EES0423583__X24__Y24__P021.jpg,0.826059,21.881336,ok
EES0423583__X24__Y2A__P022.jpg,0.943500,21.912029,ok
EES0423583__X24__Y2D__P023.jpg,0.958138,25.777051,ok
EES0423583__X24__Y30__P024.jpg,0.828324,23.305085,ok
EES0423583__X27__Y0F__P025.jpg,0.822946,22.969611,ok
EES0423584__X27__Y12__P001.jpg,0.976511,25.960877,ok
EES0423584__X27__Y1E__P002.jpg,0.874356,21.715829,ok
EES0423584__X27__Y24__P003.jpg,0.936801,23.811153,ok
EES0423584__X27__Y27__P004.jpg,0.850003,21.768065,ok
EES0423584__X27__Y2A__P005.jpg,0.929909,20.911835,ok
EES0423584__X27__Y30__P006.jpg,0.959110,25.233729,ok
EES0423584__X2A__Y0C__P007.jpg,0.977487,26.868017,ok
EES0423584__X2A__Y12__P008.jpg,0.974800,24.605506,ok
EES0423584__X2A__Y21__P009.jpg,0.951316,23.523340,ok
EES0423584__X2A__Y24__P010.jpg,0.930460,22.265612,ok
EES0423584__X2A__Y27__P011.jpg,0.863046,23.106817,ok
EES0423584__X2A__Y30__P012.jpg,0.951106,22.449670,ok
EES0423584__X2A__Y33__P013.jpg,0.916759,21.071712,ok
EES0423584__X2D__Y0C__P014.jpg,0.879991,21.552630,ok
EES0423584__X2D__Y21__P015.jpg,0.889215,21.271384,ok
EES0423584__X2D__Y24__P016.jpg,0.829927,24.500086,ok
EES0423584__X2D__Y2D__P017.jpg,0.763326,20.395187,ok
EES0423584__X30__Y12__P018.jpg,0.892307,21.415773,ok
EES0423584__X0C__Y18__P019.jpg,0.776271,19.529871,ok
EES0423584__X0C__Y1B__P020.jpg,0.786921,19.731000,ok
EES0423584__X0C__Y27__P021.jpg,0.808283,18.788848,ok
EES0423584__X0F__Y24__P022.jpg,0.826270,19.837067,ok
EES0423584__X12__Y30__P023.jpg,0.909942,20.728369,ok
EES0423584__X12__Y33__P024.jpg,0.902896,20.445468,ok
EES0423584__X15__Y2D__P025.jpg,0.903167,20.829608,ok
EES0423585__X12__Y1E__P001.jpg,0.909736,22.018329,ok
EES0423585__X15__Y1E__P002.jpg,0.925651,23.006556,ok
EES0423585__X18__Y09__P003.jpg,0.857267,20.449073,ok
EES0423585__X18__Y18__P004.jpg,0.912454,22.909533,ok
EES0423585__X18__Y1E__P005.jpg,0.906111,22.809694,ok
EES0423585__X18__Y24__P006.jpg,0.915988,21.880188,ok
EES0423585__X18__Y27__P007.jpg,0.901884,19.324739,ok
EES0423585__X1B__Y24__P008.jpg,0.917178,22.386795,ok
EES0423585__X1B__Y27__P009.jpg,0.921398,22.693794,ok
EES0423585__X1E__Y09__P010.jpg,0.926526,24.288028,ok
EES0423585__X1E__Y2A__P011.jpg,0.916947,21.652841,ok
EES0423585__X21__Y09__P012.jpg,0.902756,19.710427,ok
EES0423585__X21__Y0C__P013.jpg,0.927411,21.575749,ok
EES0423585__X21__Y2D__P014.jpg,0.745197,17.049311,ok
EES0423585__X21__Y39__P015.jpg,0.934871,23.471476,ok
EES0423585__X24__Y12__P016.jpg,0.919641,20.922358,ok
EES0423585__X27__Y30__P017.jpg,0.874251,17.971552,ok
EES0423585__X27__Y3C__P018.jpg,0.908574,22.815005,ok
EES0423585__X2A__Y2A__P019.jpg,0.911121,21.705001,ok
EES0423585__X2A__Y2D__P020.jpg,0.927722,24.108415,ok
EES0423585__X2A__Y3C__P021.jpg,0.923908,22.882881,ok
EES0423585__X2D__Y2D__P022.jpg,0.933723,21.316400,ok
EES0423585__X36__Y36__P023.jpg,0.940407,24.021080,ok
EES0423585__X39__Y0F__P024.jpg,0.893002,21.677756,ok
EES0423585__X39__Y2A__P025.jpg,0.936586,22.478332,ok
EES0423586__X3C__Y1E__P001.jpg,0.927693,22.541755,ok
EES0423586__X3C__Y21__P002.jpg,0.919410,22.538702,ok
EES0423586__X3C__Y2A__P003.jpg,0.941962,23.911811,ok
EES0423586__X3F__Y15__P004.jpg,0.950843,28.077238,ok
EES0423586__X3F__Y21__P005.jpg,0.953570,26.990285,ok
EES0423586__X3F__Y2A__P006.jpg,0.871812,21.556875,ok
EES0423586__X42__Y24__P007.jpg,0.885888,20.340827,ok
EES0423586__X42__Y27__P008.jpg,0.906292,22.487858,ok
EES0423586__X0F__Y1E__P009.jpg,0.899119,26.631443,ok
EES0423586__X18__Y21__P010.jpg,0.889357,24.579053,ok
EES0423586__X1B__Y33__P011.jpg,0.893100,23.480218,ok
EES0423586__X1E__Y0F__P012.jpg,0.897936,23.886104,ok
EES0423586__X1E__Y12__P013.jpg,0.862827,22.709888,ok
EES0423586__X1E__Y15__P014.jpg,0.906039,23.489441,ok
EES0423586__X21__Y18__P015.jpg,0.856303,18.601466,ok
EES0423586__X21__Y1E__P016.jpg,0.870066,20.854074,ok
EES0423586__X21__Y21__P017.jpg,0.914181,23.934445,ok
EES0423586__X21__Y2A__P018.jpg,0.887158,23.591650,ok
EES0423586__X21__Y2D__P019.jpg,0.841476,22.000593,ok
EES0423586__X21__Y30__P020.jpg,0.892046,23.491309,ok
EES0423586__X24__Y1B__P021.jpg,0.822579,17.404086,ok
EES0423586__X24__Y21__P022.jpg,0.861809,20.732215,ok
EES0423586__X24__Y2A__P023.jpg,0.830263,20.643112,ok
EES0423586__X24__Y2D__P024.jpg,0.864195,19.935702,ok
EES0423586__X27__Y15__P025.jpg,0.872980,20.240164,ok
EES0423587__X27__Y1B__P001.jpg,0.907668,22.982065,ok
EES0423587__X27__Y1E__P002.jpg,0.862419,21.202178,ok
EES0423587__X27__Y21__P003.jpg,0.877515,21.781942,ok
EES0423587__X27__Y2A__P004.jpg,0.896540,23.093319,ok
EES0423587__X2A__Y18__P005.jpg,0.886559,22.939808,ok
EES0423587__X2A__Y1B__P006.jpg,0.841105,20.665414,ok
EES0423587__X2D__Y1B__P007.jpg,0.934376,27.020643,ok
EES0423587__X2D__Y24__P008.jpg,0.918710,25.935979,ok
EES0423587__X30__Y0C__P009.jpg,0.911360,24.303618,ok
EES0423587__X33__Y06__P010.jpg,0.946328,25.034626,ok
EES0423587__X33__Y1E__P011.jpg,0.887503,22.785566,ok
EES0423587__X36__Y1E__P012.jpg,0.902199,23.216338,ok
EES0423587__X36__Y21__P013.jpg,0.834993,19.246653,ok
EES0423587__X36__Y24__P014.jpg,0.857341,20.942146,ok
EES0423587__X36__Y27__P015.jpg,0.896996,21.901066,ok
EES0423587__X39__Y1E__P016.jpg,0.912527,25.834262,ok
EES0423587__X39__Y27__P017.jpg,0.854706,21.251876,ok
EES0423587__X39__Y2A__P018.jpg,0.813021,19.679288,ok
EES0423587__X3C__Y15__P019.jpg,0.900518,24.320772,ok
EES0423587__X3C__Y21__P020.jpg,0.911029,25.856589,ok
EES0423587__X3C__Y27__P021.jpg,0.887732,21.997938,ok
EES0423587__X3C__Y2A__P022.jpg,0.783326,17.795153,ok
EES0423587__X3F__Y1B__P023.jpg,0.785443,20.021534,ok
EES0423587__X3F__Y1E__P024.jpg,0.878198,19.799753,ok
EES0423587__X42__Y1B__P025.jpg,0.815653,16.593535,ok
EES0423588__X21__Y39__P001.jpg,0.903489,20.908121,ok
EES0423588__X24__Y15__P002.jpg,0.941403,24.481420,ok
EES0423588__X24__Y36__P003.jpg,0.919513,20.249991,ok
EES0423588__X27__Y30__P004.jpg,0.929320,26.202207,ok
EES0423588__X2A__Y21__P005.jpg,0.936308,27.561536,ok
EES0423588__X2A__Y27__P006.jpg,0.832092,19.671992,ok
EES0423588__X2A__Y2D__P007.jpg,0.951502,27.046390,ok
EES0423588__X2A__Y36__P008.jpg,0.844829,20.320934,ok
EES0423588__X2A__Y39__P009.jpg,0.852689,22.866837,ok
EES0423588__X2A__Y3C__P010.jpg,0.714379,18.073403,ok
EES0423588__X2D__Y21__P011.jpg,0.926617,24.007207,ok
EES0423588__X2D__Y3C__P012.jpg,0.907089,22.860255,ok
EES0423588__X33__Y30__P013.jpg,0.854734,19.776272,ok
EES0423588__X39__Y2A__P014.jpg,0.911668,19.047122,ok
EES0423588__X39__Y2D__P015.jpg,0.769635,18.034854,ok
EES0423588__X3C__Y2A__P016.jpg,0.943564,25.821789,ok
EES0423588__X09__Y18__P017.jpg,0.906665,22.927978,ok
EES0423588__X12__Y0C__P018.jpg,0.876363,21.957813,ok
EES0423588__X15__Y0C__P019.jpg,0.937795,21.732438,ok
EES0423588__X1B__Y09__P020.jpg,0.918251,22.189205,ok
EES0423588__X21__Y09__P021.jpg,0.785684,19.196173,ok
EES0423588__X21__Y0C__P022.jpg,0.766091,17.945951,ok
EES0423588__X24__Y0C__P023.jpg,0.676385,17.140419,ok
EES0423588__X24__Y0F__P024.jpg,0.655721,17.943309,ok
EES0423588__X24__Y45__P025.jpg,0.723463,17.144891,ok
EES0423589__X27__Y45__P001.jpg,0.747052,18.282512,ok
EES0423589__X2A__Y09__P002.jpg,0.903622,20.177725,ok
EES0423589__X33__Y39__P003.jpg,0.743819,18.094382,ok
EES0423589__X33__Y42__P004.jpg,0.866853,21.693479,ok
EES0423589__X36__Y36__P005.jpg,0.677018,16.639178,ok
EES0423589__X15__Y33__P006.jpg,0.819401,18.912297,ok
EES0423589__X18__Y33__P007.jpg,0.803325,19.959621,ok
EES0423589__X18__Y3C__P008.jpg,0.919453,22.146777,ok
EES0423589__X21__Y39__P009.jpg,0.827611,19.208302,ok
EES0423589__X21__Y3F__P010.jpg,0.753863,18.994070,ok
EES0423589__X2A__Y39__P011.jpg,0.781561,19.740669,ok
EES0423589__X2A__Y3C__P012.jpg,0.746646,19.392856,ok
EES0423589__X2A__Y3F__P013.jpg,0.807193,19.885061,ok
EES0423589__X2D__Y39__P014.jpg,0.940199,22.954206,ok
EES0423589__X33__Y30__P015.jpg,0.919278,20.912440,ok
EES0423589__X33__Y36__P016.jpg,0.817224,18.416397,ok
EES0423589__X33__Y3C__P017.jpg,0.877221,22.162697,ok
EES0423589__X36__Y39__P018.jpg,0.827601,20.800966,ok
EES0423589__X39__Y36__P019.jpg,0.839572,20.846356,ok
EES0423589__X3C__Y18__P020.jpg,0.902524,22.568132,ok
EES0423589__X3C__Y24__P021.jpg,0.769846,18.767518,ok
EES0423589__X3C__Y30__P022.jpg,0.785976,19.713830,ok
EES0423589__X3C__Y33__P023.jpg,0.698621,18.031281,ok
EES0423589__X0C__Y30__P024.jpg,0.610773,17.581589,ok
EES0423589__X15__Y09__P025.jpg,0.943289,23.814113,ok
EES0423590__X33__Y15__P001.jpg,0.874267,21.406578,ok
EES0423590__X39__Y1E__P002.jpg,0.909733,23.525853,ok
EES0423590__X3C__Y27__P003.jpg,0.936620,24.162501,ok
EES0423590__X3C__Y2D__P004.jpg,0.887106,23.390704,ok
EES0423590__X3F__Y24__P005.jpg,0.900855,22.735064,ok
EES0423590__X0F__Y15__P006.jpg,0.914286,22.471866,ok
EES0423590__X18__Y0C__P007.jpg,0.934091,22.759693,ok
EES0423590__X1B__Y27__P008.jpg,0.906665,21.963141,ok
EES0423590__X1B__Y3F__P009.jpg,0.937903,24.388621,ok
EES0423590__X1E__Y09__P010.jpg,0.856977,21.583555,ok
EES0423590__X1E__Y0C__P011.jpg,0.927637,23.041442,ok
EES0423590__X1E__Y0F__P012.jpg,0.925412,23.953632,ok
EES0423590__X1E__Y15__P013.jpg,0.906567,22.532731,ok
EES0423590__X1E__Y24__P014.jpg,0.894594,22.790152,ok
EES0423590__X1E__Y3F__P015.jpg,0.904475,20.800271,ok
EES0423590__X21__Y09__P016.jpg,0.904859,21.787273,ok
EES0423590__X21__Y0C__P017.jpg,0.933424,23.058988,ok
EES0423590__X21__Y0F__P018.jpg,0.854224,22.035477,ok
EES0423590__X21__Y12__P019.jpg,0.826102,19.671640,ok
EES0423590__X21__Y15__P020.jpg,0.889233,22.245225,ok
EES0423590__X21__Y18__P021.jpg,0.895843,21.855841,ok
EES0423590__X21__Y21__P022.jpg,0.872989,22.396273,ok
EES0423590__X21__Y24__P023.jpg,0.906804,21.526255,ok
EES0423590__X21__Y30__P024.jpg,0.907482,22.634182,ok
EES0423590__X21__Y33__P025.jpg,0.909890,21.628553,ok
EES0423591__X18__Y39__P001.jpg,0.883929,22.372072,ok
EES0423591__X1B__Y1E__P002.jpg,0.838829,19.702911,ok
EES0423591__X1B__Y33__P003.jpg,0.865019,22.036432,ok
EES0423591__X1E__Y15__P004.jpg,0.933866,26.396418,ok
EES0423591__X1E__Y24__P005.jpg,0.898426,22.946233,ok
EES0423591__X1E__Y3F__P006.jpg,0.857932,22.383569,ok
EES0423591__X21__Y45__P007.jpg,0.816995,23.043346,ok
EES0423591__X24__Y30__P008.jpg,0.901699,23.348501,ok
EES0423591__X27__Y3C__P009.jpg,0.905611,23.064239,ok
EES0423591__X27__Y42__P010.jpg,0.938283,27.830629,ok
EES0423591__X2A__Y30__P011.jpg,0.873750,23.010576,ok
EES0423591__X2A__Y39__P012.jpg,0.877190,21.947768,ok
EES0423591__X2A__Y3C__P013.jpg,0.915245,27.171694,ok
EES0423591__X2A__Y3F__P014.jpg,0.916546,25.744842,ok
EES0423591__X2D__Y27__P015.jpg,0.896799,23.704194,ok
EES0423591__X2D__Y3C__P016.jpg,0.824571,20.294447,ok
EES0423591__X2D__Y3F__P017.jpg,0.775235,23.613759,ok
EES0423591__X30__Y1B__P018.jpg,0.868707,22.202861,ok
EES0423591__X33__Y33__P019.jpg,0.875424,22.079960,ok
EES0423591__X33__Y39__P020.jpg,0.795050,21.794591,ok
EES0423591__X36__Y15__P021.jpg,0.879360,21.970760,ok
EES0423591__X36__Y21__P022.jpg,0.886622,23.125293,ok
EES0423591__X36__Y27__P023.jpg,0.913022,22.095003,ok
EES0423591__X36__Y2D__P024.jpg,0.877887,22.559213,ok
EES0423591__X36__Y30__P025.jpg,0.801079,22.820082,ok
EES0423592__X2A__Y3F__P001.jpg,0.910383,20.120907,ok
EES0423592__X2D__Y2A__P002.jpg,0.902320,19.486424,ok
EES0423592__X2D__Y3C__P003.jpg,0.921330,20.718337,ok
EES0423592__X2D__Y3F__P004.jpg,0.890286,20.267614,ok
EES0423592__X30__Y2A__P005.jpg,0.925476,20.820842,ok
EES0423592__X30__Y2D__P006.jpg,0.943516,26.208410,ok
EES0423592__X33__Y12__P007.jpg,0.894548,21.126379,ok
EES0423592__X33__Y24__P008.jpg,0.802777,21.273205,ok
EES0423592__X33__Y2A__P009.jpg,0.913775,23.442812,ok
EES0423592__X33__Y2D__P010.jpg,0.885608,19.533205,ok
EES0423592__X36__Y39__P011.jpg,0.936905,23.637363,ok
EES0423592__X39__Y2A__P012.jpg,0.903909,19.759951,ok
EES0423592__X39__Y36__P013.jpg,0.930198,22.757634,ok
EES0423592__X3C__Y2A__P014.jpg,0.913477,19.933886,ok
EES0423592__X3C__Y33__P015.jpg,0.938135,23.941143,ok
EES0423592__X0F__Y39__P016.jpg,0.791885,21.479387,ok
EES0423592__X0F__Y3C__P017.jpg,0.904199,21.517266,ok
EES0423592__X15__Y3C__P018.jpg,0.780640,19.541394,ok
EES0423592__X18__Y18__P019.jpg,0.809308,22.521259,ok
EES0423592__X1E__Y24__P020.jpg,0.800087,21.194366,ok
EES0423592__X21__Y1B__P021.jpg,0.740657,21.661584,ok
EES0423592__X21__Y21__P022.jpg,0.754583,20.009021,ok
EES0423592__X21__Y24__P023.jpg,0.773598,20.625535,ok
EES0423592__X21__Y27__P024.jpg,0.663715,16.290192,ok
EES0423592__X21__Y2A__P025.jpg,0.854690,20.790508,ok
EES0423593__X2D__Y39__P001.jpg,0.803826,21.656394,ok
EES0423593__X2D__Y3C__P002.jpg,0.765095,18.316732,ok
EES0423593__X30__Y39__P003.jpg,0.692737,19.312105,ok
EES0423593__X33__Y0F__P004.jpg,0.890960,22.105079,ok
EES0423593__X33__Y1B__P005.jpg,0.922631,23.097753,ok
EES0423593__X33__Y1E__P006.jpg,0.900006,22.721777,ok
EES0423593__X33__Y2D__P007.jpg,0.767802,22.275599,ok
EES0423593__X33__Y30__P008.jpg,0.822467,20.153210,ok
EES0423593__X33__Y3C__P009.jpg,0.894907,22.878041,ok
EES0423593__X36__Y2D__P010.jpg,0.849408,20.475314,ok
EES0423593__X36__Y3C__P011.jpg,0.933445,23.474562,ok
EES0423593__X39__Y1E__P012.jpg,0.872580,19.716904,ok
EES0423593__X39__Y24__P013.jpg,0.874915,19.128511,ok
EES0423593__X39__Y2A__P014.jpg,0.907559,22.149666,ok
EES0423593__X39__Y2D__P015.jpg,0.790708,21.329763,ok
EES0423593__X39__Y30__P016.jpg,0.939863,25.137951,ok
EES0423593__X39__Y33__P017.jpg,0.714980,20.647329,ok
EES0423593__X39__Y36__P018.jpg,0.747297,20.217777,ok
